,full_name,group_id,shrot_name,user_id
0,Hotspot English School,76908396,hotspotua,6829671
1,Программы тренировок для девушек,8782532,training_for_girls,6829674
2,Красиво сказано . . .,26669118,vk.krasota,6829674
3,Мозг рака,26776447,popax,6829674
4,OUTLOOK,31545597,look_read,6829674
5,Цитаты и Книги,31752409,eternity,6829674
6,Салон красоты,32922940,beauty,6829674
7,Про гештальт (записки психолога),33053101,pro_gestaltt,6829674
8,Мир красоты.,34454611,iwomen,6829674
9,Я хочу...,36008740,i_want_love_dream,6829674
10,Лучшие стихи великих поэтов | Литература,38683579,1poetry,6829674
11,Любовный гороскоп | Эзотерика,39461653,goroscop_love,6829674
12,69 оттенков пошлости,39924694,club39924694,6829674
13,Karpachoff.com,41224208,karpachoff,6829674
14,Психология тишины,41883468,psycho,6829674
15,Квартирный Вопрос,42541008,flatme,6829674
16,Рыбы,47949028,club47949028,6829674
17,Голые Спортивные девушки Фитнес модели,50103345,sport.girls55,6829674
18,Спортивные девушки | Sport Girls | 90-60-90,51933859,the_sport_girls,6829674
19,Планета достопримечательностей,56015708,planetlandmark,6829674
20,Travelling | Путешествия,56978134,travels_best,6829674
21,Великие Философы,64909705,philosophers1,6829674
22,Как выйти замуж за миллионера!,79011976,top_secret_jenskie,6829674
23,Алания,455697,as_alania,6829717
24,Интересные события в Выборге,37888583,vyborg_interesting,6829718
25,АВТОХАМЫ ВЫБОРГА,62448371,avtoxamvyborg,6829718
26,No Funny Business,31215616,nofunnybusiness,6829718
27,Mercedes-AMG,58352898,mercedes_amg_gmbh,6829718
28,ClubSounds - Электронная танцевальная музыка EDM,8615,clubsounds,6829718
29,Deep Control — Стильная музыка!,50905771,deepctrl,6829718
30,Mercedes-Benz,93378605,good_club_mercedes,6829718
31,Клубная музыка,22866546,public_of_music,6829722
32,10 долларов Баффетта,159622314,buff_10,6829722
33,Life Style | Бизнес и путешествия,140316137,l1festyleclub,6829722
34,Другая жизнь | Бизнес сообщество,79147027,biznesfun,6829722
35,Бизнес Молодость Санкт-Петербург. #БМпитер,123227174,bm_peterburgofficial,6829722
36,Живу Музыкой!,25143559,topmusic,6829722
37,Аренда квартир и комнат без агентов в Петербурге,28618880,help17,6829722
38,Inside History,167428259,public_inside_history,6829722
39,OraculBet,141393511,oraculbetpro,6829722
40,"Территория Успеха| Бизнес, успех, саморазвитие",44053412,terr.uspeha,6829722
41,Ставки на футбол,164278495,club164278495,6829722
42,Трансформатор,136288271,transformator,6829722
43,Мозговой Штурм,36868476,big.world,6829722
44,Дизайн интерьера,33301261,archvk,6829722
45,Инструментальная музыка,5445504,artmelody_archive,6829722
46,MEN'S TOYS | Мужской журнал,8152581,mentoys,6829722
47,РИА Новости,15755094,ria,6829722
48,Фонтанка.ру,18901857,fontanka,6829722
49,MirFactov - все самое интересное!,22741084,mirfactov,6829722
50,Интересные экскурсии в Петербурге,23294824,exsspb,6829722
51,AUTO,23783750,pubauto,6829722
52,Бизнес Молодость,25276999,molodost_bz,6829722
53,Изнанка Бизнеса | Открытые знания,26302102,probusies,6829722
54,Дом Своим – сдам/сниму без посредников Петербург,27701671,domsvoim,6829722
55,Бизнес-цитатник. Online журнал,28556858,businessquotes,6829722
56,Мудрые мысли,28938560,wise_thoughts,6829722
57,"Это Питер, детка! [Типичный Питер]",31516466,piter,6829722
58,MYA | Сделай себя сам,32148366,moveyourass,6829722
59,Смешно До Боли ツ,33159467,smechno_do_boli,6829722
60,Бизнес Инфо,34168005,probizportal,6829722
61,Путешествия и туризм,35806721,vk.travel,6829722
62,LIFE LESSONS | Уроки жизни,36692222,lessonsforlife,6829722
63,Мужчина должен быть...,36719060,menmustbe,6829722
64,Интересные факты,36959676,vk.goodfakts,6829722
65,Лучшие стихи великих поэтов | Литература,38683579,1poetry,6829722
66,Millionaire,38719972,millioooooonaire,6829722
67,Фильмы,40335272,movie_pab,6829722
68,The True | Умный журнал,41226912,true.journal,6829722
69,TECHNOLOGY - познавательный журнал,41493591,techn_facts,6829722
70,Business life,43251403,bu_life,6829722
71,D E C I D E,43386989,decide_kiev,6829722
72,БИЗНЕС ИДЕИ,43666542,ideibiza,6829722
73,Делай. Деньги.,45693808,moneymonkey,6829722
74,The Employer | Предприниматель,45993355,theemployer,6829722
75,Из Куеды | Блог Аяза Шабутдинова,47696395,ayazshabutdinov,6829722
76,"Плюшевая Борода | Качалка, спорт",47757125,ct_fletcher_ru,6829722
77,Империя Кино | Фильмы онлайн 2019,48319873,i.kino,6829722
78,I Know | Бизнес и саморазвитие,48475082,i_know,6829722
79,Книга знаний,48557482,vk.the.words,6829722
80,Револьвер | Мужской журнал,50991726,revolver_mag,6829722
81,Идеи малого бизнеса,51675727,bestbisidea,6829722
82,Мужской стиль | Men's Style,52997042,mens.style777,6829722
83,Онлайн школа Павла Коровкина,53391706,piter_molodost,6829722
84,Никогда не сдавайся! | Мужской журнал,53503880,never_g1ve_up,6829722
85,Стартапы | Маркетинг,57135099,beslife,6829722
86,Не Наемное Настроение | Бизнес Журнал,63557556,not_hiring,6829722
87,Психолог Панда,64213120,pspanda,6829722
88,Факты,76084650,faccts,6829722
89,ФИЗКУЛЬТУРА и СПОРТ | Тренировки | Питание,81270751,fizkultura_sport,6829722
90,INNOVATI0N ( IOS | Android | Windows),84551699,innovation.news,6829722
91,Actual | Бизнес-идеи,85075676,actual_idea,6829722
92,"Бинарные опционы: криптовалюта, биткоин bitcoin",93604475,anonimmillioner,6829722
93,Бесплатно за репост. Конкурсы,97758272,besplatno.zarepost,6829722
94,Хью Джекман,99490019,ihugh,6829722
95,Крутые штуки с Aliexpress,104604415,krutie,6829722
96,Fast Money. Бизнес и Жизнь.,107167225,club107167225,6829722
97,Евгений Гаврилин,119367476,lifebi,6829722
98,Black Science,127451518,black.science,6829722
99,Типичный Городец,43168142,tipichnyi_gorodets,6829723
100,Подслушано | Городец,61007329,overheard_gorodets,6829723
101,Ищу модель/мастера Балахна Заволжье Городец,151597768,bzg__model,6829723
102,КЕТО,151942772,keto_dieta,6829723
103,Кетося ✿ Стройнеем вкусно и сытно!,52186683,ketosia,6829723
104,Работа - Городец,107834714,gorodec_r,6829723
105,Дзен,23213239,dzenpub,6829723
106,Дерево Желаний | Симорон и эзотерика,57067774,treedream,6829723
107,Салон красоты,34757875,be.women,6829723
108,Кинолог в Заволжье (Нижегородская область),135842605,kinologzvl,6829723
109,Все для маникюра AliExpress,112210035,aliladys,6829723
110,Злая Ногтевая Фея | Гуру маникюра,113244011,zlayanogtepilka,6829723
111,Читающие,42968101,club42968101,6829723
112,Маленькие собаки в дар (в добрые руки),1296188,dekorashkivdar,6829723
113,STORY | Кафе с душой,172774936,hi_story_hi,6829723
114,ЗЛОЙ МЕДИК,43540875,zloymedik,6829723
115,"Мастер, смотри, что я нашел на AliExpress",105919267,mast.help,6829723
116,Хозяйка | Хитрости жизни,157555408,hitrost_jizni,6829723
117,Рецепты: вкусно и просто🍴,46117626,cook_bon,6829723
118,Рецепты - ПростоПовар,154419301,prostpovar,6829723
119,Beauty BAR студия маникюра г.Городец,46949729,beautybarloft,6829723
120,"City Market.Объявления Городец,Заволжье,Балахна",117900557,iz_ruk_v_ruki152,6829723
121,Авиация Коми,53283116,avkomi,6829723
122,ЗЛОЙ МАСТЕР МАНИКЮРА,102943909,zloy_mm,6829723
123,Сыктывкар. Pro Город. Новости,33993930,progorod11,6829723
124,На даче,72258288,na__dache,6829723
125,ВСЕ ПРАЗДНИКИ,29653869,pozdravik,6829723
126,Про Ногти | Маникюр,17065475,pronogti.public,6829723
127,Мировой повар | GIF рецепты,138638111,mirpov,6829723
128,БУДУ Стройной!,75225414,letbefit,6829723
129,Идёт ремонт!,106365341,idet_remont,6829723
