,full_name,group_id,shrot_name,user_id
0,УНИАН | УНІАН,24187484,unian,6644858
1,FC BARCELONA ∞ ФК БАРСЕЛОНА,22746750,newsbarca,6644858
2,Champions Cup | ФУТБОЛ,8722610,championsscup,6644858
3,Последние новости Украины и Донбасса,24690634,newsukrdonbass,6644858
4,ФУТБОЛ 24 | ЕВРО 2020,34459228,football_24,6644858
5,Одесса Сегодня | Odessa Today,171364163,odessa048_today,6644858
6,LEO MESSI | ЛЕО МЕССИ,23345598,leomessi,6644858
7,ФК ПСЖ | PSG FC,62547118,newsparis,6644858
8,Курс валют Одесса,66979095,kurs_valyut,6644858
9,Полезно знать,148569250,ok.science,6644858
10,Одесса как она есть...,32728983,odpublic_net,6644858
11,Одесса News | Work | Talking,1815407,club1815407,6644858
12,Лионель Месси | Lionel Messi,24758693,xavi_6,6644858
13,Я болею за «Барселону»!,28386674,barcelonapage,6644858
14,Объявления Одессы,114545173,club114545173,6644858
15,BERMUDA QUEST ODESSA,119927375,club119927375,6644858
16,Чоткий паца,50059483,chotkiy_paca,6644858
17,Буковель,156072009,bukovellove,6644858
18,Я тебя хочу,43776215,iwantyou,6644860
19,Лепра,30022666,leprum,6644860
20,Просветленный 18+,76709587,prosvet_pub,6644860
21,Сарказм,26030283,agil_vk,6644860
22,"Смотри, что я узнал",141774502,whatilearned,6644860
23,МЕНТАЛЬНОЕ ПОРНО,109933399,mental.porno,6644860
24,ГРИЛЬ | Мужская Кухня,120783513,grill_kitchen,6644860
25,iRingtone (Рингтоны для iPhone),42858020,iringtone,6644860
26,Интеллектуальный юмор,28950133,in.humour,6644860
27,Юровка-Онлайн,57048316,yrovka,6644860
28,"Учим языки: английский, французский, немецкий…",41818823,u4yaz,6644860
29,Bananastreet — клубная музыка,183079,bananastreet,6644860
30,Галерея стильной музыки,54509611,lux.music,6644860
31,BBC Radio 1 / 1Xtra,20833574,bbcradio1,6644860
32,Подслушано ГКА,59068452,privat_story,6644861
33,Леонардо Дай Винчик,91050183,dayvinchik,6644861
34,Темная сторона,19799369,da_side,6644861
35,zажиgалка,132223182,zazhigalka16,6644861
36,Just Fitness | Фитнес Блог,35217149,just_fitness,6644861
37,Осмысленное,151257260,osmyslennoe,6644861
38,A!,136962432,art.jpgg,6644861
39,Анатомия,133974750,anatomia_vk,6644861
40,Девичье Царство,36618389,girlskingd0m,6644861
41,Душа под Маской,41956745,soulmaskeddd,6644861
42,Я тебя хочу,43776215,iwantyou,6644861
43,Было | Стало,115631087,bylstal,6644861
44,ЁП,12382740,fuck_humor,6644861
45,N с к у с с т в о,132928049,artandcult_pub,6644861
46,Прояснилось.,27932995,proyasnil,6644861
47,T Λ T T Ø Ø,93311264,oh.tattoo,6644861
48,СТУДЕНТ-МЕДИК [ОФИЦИАЛЬНАЯ СТРАНИЦА],29716377,yamedik,6644861
49,Мой знак зодиака Рак,33755526,moi_znak_rak,6644861
50,Vine Video,57876954,vinevinevine,6644861
51,Интересные Факты,76335076,betterfacts,6644861
52,Best Video,63758929,best_video_hd,6644861
53,cocaìne,67672718,publicocaine,6644861
54,Лепрозорий,65960786,leprazo,6644861
55,5 лучших фильмов,26750264,xfilm,6644861
56,Bombim.,52059550,bombim03,6644861
57,Ужасы | Фильмы ужасов,39098868,horror.mania,6644861
58,Хирургическая стоматология,75658417,club75658417,6644861
59,La haine - портреты на холсте,89219572,lahaine_naholste,6644861
60,БОРЩ,460389,borsch,6644861
61,Сатирикон,64526004,satyric_on,6644861
62,sad music and pictures and not only,141223648,lkrasivol,6644861
63,Сходство 100%,33968127,heard_you,6644861
