,full_name,group_id,shrot_name,user_id
0,МИР  РУКОДЕЛИЯ,23532060,world_hm,6606894
1,ИДЕИ для творчества,68229174,make_idea,6606894
2,Шедевры рукоделия,43688579,h.made,6606894
3,"Отдам даром, Невский район",59649941,nrotdam,6606894
4,"Новости: Невский район, Дыбенко Большевиков",77747570,nevskiy_rayon_spb,6606894
5,Кулинарные Хитрости l Новогодние рецепты,65653033,cook_idea,6606894
6,Дизайн & Декор,51696572,indec,6606894
7,Санкт-Петербург Live,49684148,spb.live,6606894
8,Квартирный вопрос | дизайн | интерьер | стиль,64392368,house.project,6606894
9,Интересный Питер,37448911,piterevents,6606894
10,Я люблю русский язык!,39321576,love_russian_language,6606894
11,Атомный лес,41395786,atomles,6606894
12,Глюкофилия - сахароманисобирание :),80497420,glyukofiliya,6606894
13,Санкт-Петербург - это мой город! | Питер | СПБ,88229325,o_st.petersburg,6606894
14,Питер Бесплатный,94366111,peter_free,6606894
15,Завтра в Питере | Санкт-Петербург,99937252,zavtra_v_pitere,6606894
16,"Плакат ""ДЕЛАЙ УРОКИ САМ!""",119505618,plakatnsk,6606894
17,Работа в Санкт-Петербурге (СПБ),127560216,jobfeedspb,6606894
18,Мой дом. Санкт-Петербург,127925061,draft_spb,6606894
19,Нетипичный Питер | Санкт-Петербург,130126972,piternetip,6606894
20,Tasty - Быстрые рецепты,132565509,my_tasty,6606894
21,"ДЕТСКАЯ  | интерьеры, идеи, дизайн",151941936,baby.rooms,6606894
22,Онлайн Вологда,46249401,onlinevologda,6606895
23,И З Н У Т Р И,110062166,prophecy_inside,6606895
24,Сола Монова,28771923,public.sola,6606895
25,Лучшие стихи великих поэтов | Литература,38683579,1poetry,6606895
26,Странный юмор,29614963,c.umor,6606895
27,Ринат Валиуллин (Проза для гурманов),35318914,stihi_dlya_gurmanov,6606895
28,Идеальная Хозяюшка,68519692,woman.best,6606895
29,True Pleasure & Грани любви,63426952,vkusnaya_gruppa,6606895
30,«Веда» Журнал гармоничной женщины,90264460,v_e_d_a,6606895
31,CULT,94114176,cul_t,6606895
32,Стихи,49573982,exp.poetry,6606895
33,♡ ЖЕНСКАЯ САНГА ♡,36993576,womansanga,6606895
34,Lionheart©,27258380,porok_na_aksport,6606895
35,Корпорация Зла,29246653,evil_incorparate,6606895
36,Дамский коллектив,175511021,for_ladiess,6606895
37,Практическая психология,62398004,pro.psyx,6606895
38,Хорошие родители - любимые дети,36621513,vk.children,6606895
39,Путь к себе. Эзотерика.,46558304,prosnis24,6606895
40,Счастье быть Мамой,88174861,happiness_of_mother,6606895
41,Истина где-то рядом,10199589,istinarydom,6606895
42,Лепра,30022666,leprum,6606895
43,Светская львица,167863647,secular,6606895
44,Кофейник,117708481,potcoffee,6606895
45,Мозговые орехи,62067277,mozg.oreh,6606895
46,Кетт ★ Психология по хардкору,115295260,kett_psi,6606895
47,LIBERTY | PEOPLE,76846938,libertypeople,6606895
48,Мудрые родители ♥ Семья ♥ Дети,55387604,m_roditeli,6606895
49,Бомж-блогер и его команда,104279068,gomashago,6606895
50,OnLine Кичменгский Городок,102261997,onlinekichmengskiygorodok,6606895
51,Волшебство,35190834,kind_place,6606895
52,Шоу-бизнес,171729931,show_buss,6606895
53,Психология о жизни,31478728,successful_thoughts,6606895
54,Психология тишины,41883468,psycho,6606895
55,Верую † Православие,29599237,veruj,6606895
56,Пирожки +,28122932,perawki,6606895
57,Полёт души,54070398,club54070398,6606895
58,"Эзотерика | психология, йога, саморазвитие",101725333,sampsy,6606895
59,Бизнес клуб,45724291,mansociety,6606895
60,Фрустрация,62580435,frustrat,6606895
61,"ОБРАЗ ЖИЗНИ|психология,отношения,общество|цитаты",439,comotivation,6606895
62,СОВРЕМЕННИЦА,59997847,contemporarywoman,6606895
63,# Сила Внутри Тебя,146318366,club146318366,6606895
64,Депресенин,108557167,depressenin,6606895
65,Психология | Эзотерика | Йога,50106785,sumasoshli,6606895
66,LIFE LESSONS | Уроки жизни,36692222,lessonsforlife,6606895
67,Женский клуб. С улыбкой по жизни,67417508,smile_woman,6606895
68,Многомерность СознаниЯ,29184795,self_cultivation_cognition,6606895
69,Ах Астахова,43184340,ah.astakhova,6606895
70,Олень да Винчи,22231730,olendv,6606895
71,Психология на диване | Psychology,47065038,relat,6606895
72,Шутник,45608667,shutniki_ru,6606895
73,Дзен,23213239,dzenpub,6606895
74,Зачеркни прошлое,24985591,zacherkni_proshloe,6606895
75,Малогабаритка | Идеи для маленьких квартир,154606397,40meter,6606895
76,💕 Слова о Любви. Брак и Семья,6900205,love_brak,6606895
77,Юмор Шрёдингера,58737741,humor_schrodinger,6606895
78,Библиотека | Вологда,78023092,butik_hotel_biblioteka,6606895
79,Секта свидетелей Винни-Пуха,64644733,secta_vinni,6606895
80,Самопознание | Путь к Себе,110823913,internal_path,6606895
81,Сарказм,36164349,s_arcazm,6606895
82,КиноКайф - Лучшие фильмы,58170807,kino_kaif,6606895
83,Наращивание ресниц | парикмахер | спа | Вологда,62263746,shar_mel,6606895
84,Зигмунд Фрейд и другие великие психологи,57873400,psychology_freid,6606895
85,Читающие,42968101,club42968101,6606895
86,Психология отношений,40498005,psy.people,6606895
87,Артлайф | Artlife | Здоровый образ жизни,74246300,artlife.official,6606895
88,Суть,67988687,brahmanio,6606895
89,7.30 am,26833713,in730,6606895
90,Скоро в Питере,40766972,piter_tomorrow,6606895
91,METOD night club,173759652,metodclub,6606895
92,Just Story,106084026,just_str,6606895
