,full_name,group_id,shrot_name,user_id
0,Пикабу,31480508,pikabu,6647853
1,Убойные Истории,55544604,killer_stories,6647853
2,анекдотов.net 16+,93030931,anekdot18p,6647853
3,Мозговой Штурм,36868476,big.world,6647853
4,Пошлые Анекдоты 18+,67797649,anecdot18plus,6647853
5,Киномир  • Новинки 2019,40553536,okinomir,6647853
6,Просветленный 18+,76709587,prosvet_pub,6647853
7,Ржач Гиф,101521532,anekdothciki,6647853
8,Очень смешные истории,54689106,very_funny_stories,6647853
9,Лучшая Музыка • Новинки 2019,68629392,best_0_0_music,6647853
10,Активный туризм,110852637,club110852637,6647853
11,FunRus.ru,60009684,funrus_ru,6647853
12,Тонкий юмор,27237360,agil1_vk,6647853
13,Крутые Анекдоты,80650444,krytieanekdoti,6647853
14,Видео приколы,31971565,prikoli_video,6647853
15,ПРИКОЛЫ!!! АНЕКДОТЫ!!!,79851157,house_of_fun_hof,6647853
16,iTesla | Наука Техника и Юмор™,103695969,it.tesla,6647853
17,AUTO,23783750,pubauto,6647853
18,Все гениальное - просто!,54365244,domicus,6647853
19,Interior and Decor - Дизайн интерьера. Декор,37684434,idecor,6647853
20,Три мудреца ©,46688098,3sage,6647853
21,Анекдоты,29103840,megaotriv,6647853
22,Иллюзионист,127090395,illusionistvk,6647853
23,Идеи вашего дома,32439535,homeideaz,6647853
24,Настоящий Оптимист,36912942,optimist.group,6647853
25,Коротко о Главном,42871782,uspex_vzhizni,6647853
26,Приколы 18+,44825288,prikoly_18,6647853
27,Дизайн интерьера квартир,49965450,cozy_nest,6647853
28,Психология человека,52230489,philosophy.women,6647853
29,Адский юмор,60532209,vk_ad_umor,6647853
30,Коварный Карлик,90873965,kovarnyi_karlik,6647853
31,BLOG | Change Yourself,101747949,blogchangeyourself,6647853
32,Юморландия,109979437,club109979437,6647853
33,MRZLK,42923159,mrzlk,6647858
34,Лепра,30022666,leprum,6647858
35,Mash | Мэш,112510789,mash,6647858
36,Страницы истории,91655428,retrospection_public,6647858
37,Подслушано в Кучино,68959236,podslyshanokychino01,6647858
38,5 интересных фактов,25346844,v5inf,6647858
39,iFeed,26858816,ifeed,6647858
40,Vine Video,57876954,vinevinevine,6647858
41,Интересная Москва,38834885,bestmoscow,6647858
42,Рифмы и Панчи,28905875,rhymes,6647858
43,Brighton Beach,46521427,brightonbeach,6647858
44,Нетипичная Махачкала,34422067,atypicalmakhachkala,6647858
45,KudaGo: Москва,37119411,kudago,6647858
46,Москва Live,90552903,msclive,6647858
47,Балашиха online,148639776,balashihaonline,6647858
48,Школа ремонта,38379853,rem_shkola,6647858
49,Кто не был студентом - тому не понять...,27315475,v_univere,6647858
50,• iFace,30277672,iface,6647858
51,Завтра в Москве,53895352,imosc1,6647858
52,I LOVE ARMWRESTLING,12010829,ilovearmwrestling,6647858
53,История|History,53782768,history_0z,6647858
54,Интересные факты,24277967,infacts,6647858
55,Отношения и любовь,37140977,vk.relations,6647858
56,Versus Battle,55264762,versusbattleru,6647858
57,COUB,46172262,coub,6647858
58,Активный Гражданин,71772984,citizenmoscow,6647858
59,TRASH Channel,82927397,trash_channel,6647858
60,Выбери Маникюр,92639183,vuberi.manicur,6647921
61,Бесплатный Санкт-Петербург | Питер,120899101,78free,6647921
62,Горбилет – театры Петербурга,121133347,gorbilet_teatr,6647921
63,Корпорация Зла,29246653,evil_incorparate,6647921
64,Рецепты - ПростоПовар,154419301,prostpovar,6647921
65,Звездная лента — новости шоу-бизнеса,156696176,shou_biznes,6647921
66,Институт Домохозяек!,128584911,instdame,6647921
67,Креативный Питер,33012170,intervspb,6647921
68,Простые рецепты,83935640,prostocook,6647921
69,Стиль.Мода.Красота.Винтаж.,107155289,public_moda_krasota,6647921
70,Невские Новости,62356431,nevnovpr,6647921
71,Клуб мам Москвы,136860886,mskkid,6647921
72,Модные Прически,150388347,modnue.pricheski,6647921
73,August van der Walz : Август Вальс,14497613,modastail,6647921
74,Bileter - билеты на все мероприятия Петербурга,25880479,bileter,6647921
75,Мой Питер,111968737,my.petersburg,6647921
76,ПЛОХИЕ НОВОСТИ,150709625,plohie_novosti_mc,6647923
77,OFNEWS | Новости Околофутбола,38514064,ofnews,6647923
78,Great History,104417315,gr_history,6647923
79,Черный список Самара,91568140,blacklist_samara163,6647923
80,Новости Самары -  Самара life,81824379,life_samara,6647923
81,Р А С Е Я Н С Т В О,43901086,s_mayonezom,6647923
82,Футбольные фанаты низших лиг,38788182,fannl,6647923
83,Ultras Action,38279446,ultras_action,6647923
84,Хардкор,119359773,hardchannel,6647923
85,Лентач,29534144,oldlentach,6647923
86,ЭЛИЗИУМ CREW,23221370,elysium_rock,6647923
87,я смотрю украинские шоу и радуюсь жизни,111869067,ukrainskieshow,6647923
88,The Spirit Of Old School,36373270,ultrasnews,6647923
89,ФУТБОЛЬНАЯ НАЦИОНАЛЬНАЯ ЛИГА (ФНЛ),29484355,fnleague,6647923
90,0% жирности,35486195,zerofat,6647923
91,Голос Сербии  | Сербия,31215746,serbia,6647923
92,Как я встретил столбняк,35294456,stlbn,6647923
93,ЯСМП †,31453936,ya_smp,6647923
94,FRESH GIF,152191544,fresh_gifs,6647923
95,Общепиты Самары l Самара food,101494074,samarafood,6647923
96,ЯЖЕМАТЬ!,143177265,club143177265,6647923
97,Космос | Наука | Технологии,99353432,scietechspace,6647923
98,Другое кино,35349905,another_films,6647923
99,Сейчас | Самара,32338890,orm63,6647923
100,Fanstyle - новости околофутбола,28190364,fanstyle,6647923
101,"Тысяча чертей, какая татуировка!",26776509,wowtattoo,6647923
102,5 интересных фактов,25346844,v5inf,6647923
103,Повод выпить,101792942,povodvupit,6647923
104,Brighton Beach,46521427,brightonbeach,6647923
105,ОФ ГЛУМ,34162325,ofwarrs,6647923
106,Art,119950660,artme_ok,6647923
107,Большая Деревня,51887011,bigvill,6647923
108,Брошенное | Заброшенное,153343309,vk_broshen,6647923
109,Исторические факты,37073389,historical.facts,6647923
110,Интеллектуальный юмор,28950133,in.humour,6647923
111,Ilita!,73319310,amoralslvp,6647923
112,Borodist,37154532,borodist,6647923
113,Бесплатная Самара,76256690,samaranomoney,6647923
114,Симпсоны - The Simpsons,268980,all_simpsons,6647923
115,ФК «Локомотив»,23299135,fclm_1922,6647923
116,Сербский язык за 5 минут в день,25319792,srpski5min,6647923
117,Bettyberry,27192380,bettyberryru,6647923
118,VHS Video,50189302,thevhs,6647923
119,AUTODOC.RU | АВТОДОК (автозапчасти для иномарок),41645244,autodocru,6647925
120,"Барахолка ВЛП | Противогазы, Снаряжение, Хабар",149614938,vlp_habar,6647925
121,Мой Компьютер,72378974,myironcomp,6647925
122,GRASS,35291632,grass__official,6647925
123,Ульяновск - Новости,34568519,new_ulyanovsk,6647925
124,Ульяновский водитель,37756782,uldriver,6647925
125,Краснодарский парень в Ульяновске  Бургерная,169890345,krdparen_ulsk,6647925
126,Ульяновск 73,103924276,city_73,6647925
127,АВТО БАРАХОЛКА | Объявления Ульяновск,90362126,baraxolka73auto,6647925
128,Подслушано Ульяновск,53625211,overheardulsk,6647925
129,Для радиолюбителя Китайчик на Aliexpress,107877557,chinagreat,6647925
130,"Зацени, что я нашел на AliExpress",101436686,zaceny,6647925
131,УлПРАВДА. Главные новости Ульяновска,108328584,ulpravda73,6647925
132,videosos,56263398,videosos,6647925
133,Бесплатный Ульяновск,79567252,freeulyanovsk,6647925
134,Клевер,162729615,clever,6647925
135,Синема Парк & Формула Кино,36516005,kinoteatr,6647925
136,AliExpress для мужиков,118304034,ali_stallions,6647925
137,Ульяновск - Online,42813041,ulonline,6647925
138,Open Fire,95212092,open__fire,6647925
139,Додо Пицца Ульяновск | Доставка пиццы,57469407,dodoulyanovsk,6647925
140,VHS Video,50189302,thevhs,6647925
141,Я б купил! Барахолка Ульяновск,95539338,prodavaiskoree,6647925
142,Ars Arma LLC,67657698,arsarmallc,6647925
143,Ульяновский водитель.  Новости Ульяновска,109512600,uldoroga,6647925
144,C-c-combo breaker,43116499,combo__breaker,6647925
145,TUMAH,73702817,tumahclub,6647925
146,Авто барахолка Ульяновска,82397395,auto_baraxlo_73,6647925
147,Combo Vine,78996568,combovine,6647925
148,Science|Наука,29559271,sci,6647925
149,PARTY HARD (gif & video),45960892,partyforhard,6647925
150,͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏,44239981,phone.terrorist,6647925
151,Идеи для дачи,41002749,aidacha,6647925
152,batya,36965584,thebatya,6647925
153,"Магазин автомасел ""Канистра"" Ульяновск",91588026,kanistraoil,6647925
154,Музей космонавтики,68365367,kosmo_museum,6647925
155,Культовые диски из Европы,37222610,i_want_bbs_rs,6647925
156,Бесплатный Димитровград,44570960,freedimitrovgrad,6647925
157,Factura — арт блог,25817269,factura,6647925
158,Авто-Кореец | Ульяновск | Запчасти,143206009,avtokoreec173,6647925
159,Интересные штуки,45613675,shtuky,6647925
160,"Горнолыжный курорт ""Ундоры""",47900932,club47900932,6647925
161,Инструмент PIT,143797538,pitrus,6647925
162,YOKOHAMA RUSSIA,81782905,yokohamarus,6647925
163,Бетономешалочка,39946722,mewalka,6647925
164,Чердак,162583445,chepdak,6647925
165,Сбербанк,22522055,sberbank,6647925
166,Намалевич,26217154,namalevich,6647925
167,НИКС - Компьютерный Супермаркет,73245730,nixru,6647925
168,Мужское убежище,77841730,asyli,6647925
169,Лайфхак,34300769,lifehackforyou,6647925
170,Exchange Games | Тобольск,87757875,egt_tob,6647925
171,Триколор,27863223,tricolor_tv,6647925
172,Daily Hookah,135833425,trydailyhookah,6647925
173,Custom Samara,49234251,customsamara,6647925
174,DNIWE,42055093,ebadno,6647925
175,а́nimo,69231206,phone.animo,6647925
176,"Ундоровский завод минеральной воды ""Волжанка""",88375097,zavodvolzhanka,6647925
177,СЕРФ | SURF,43726534,surf_magazine,6647925
178,Подслушано в УлГУ,59027270,overhear_ulsu,6647925
179,OPTILLUSION ▲,80370722,magicians_illusions,6647925
180,"Арт кейк. Торты, капкейки, кейкпопсы на заказ",89813127,artcake73,6647925
181,Raijintek Россия,128420516,raijintek_russia,6647925
182,Мозговой Штурм,36868476,big.world,6647926
183,Эзотерика,37911280,tut_me4ti,6647926
184,Читающие,42968101,club42968101,6647926
