,full_name,group_id,shrot_name,user_id
0,Клуб здоровья и долголетия,2949553,zdorovie_i_gizn,6833667
1,Мудрость Шаманов Сибири,26045578,shamansovet,6833667
2,Вечернее Колпино,179600,vechkolp,6833668
3,RANGE ROVER ● LAND ROVER,31817865,range__rover,6833668
4,MOTOR,54154078,motor,6833668
5,Психология отношений,40498005,psy.people,6833668
6,Хэнк Муди,34298047,ihank,6833668
7,Охота и Рыбалка,81264528,vk_hunting,6833668
8,SMOTRA.RU SPB | Санкт-Петербург | Official,39078291,smotra.ru_spb,6833668
9,Невские Новости,62356431,nevnovpr,6833668
10,Мужской рай,38290762,fupoff,6833668
11,CombatCrew,127783969,combatcrew,6833668
12,ОДЕЖКА  И ОБУВКА ИЗ ФИНЛЯНДИИ!НОВАЯ И Б.У.!,36880584,club36880584,6833668
13,Наша Усадьба /Ферма/Конный Клуб /Зоопарк,128692590,usadba_italycheese,6833668
14,Косметология СПБ | Эстетик Клуб,32592007,estetikclub,6833727
15,Бутик кожи и меха DiDi. Работаем с 1995 года,10911256,didi_market,6833727
16,Uriage Russia,92626629,uriagerussia,6833727
17,Институт красоты СПИК,31798259,spik_ru,6833727
18,Rendez-Vous (Рандеву),41395218,rendezvousrussia,6833727
19,Диета Углеводов.нет,37165130,uglevodovnet,6833727
20,Для мам,37086289,dlya_mam,6833727
21,Freddie Mercury | Фредди Меркьюри,43480513,freddiemercuryforever,6833727
22,Идеи дизайна интерьера,36184135,i_des,6833727
23,"С нами стыдно, зато весело!",46466345,contact_fun,6833727
24,Астральный Енот,172702125,astralniy.enot,6833727
25,Книга Рекордов,65662695,cosec,6833727
26,Худей вкусно,35113021,recipes40kg,6833727
27,Мое здоровье,124985100,moezdorovieclub,6833727
28,Невероятные факты,72985232,unbfacts,6833727
29,Сама себе тренер,132694187,sama_sebe_trener,6833727
30,Gif рецепты | Домашняя кулинария | Заготовки,138816943,gifrecepts,6833727
31,0% жирности,35486195,zerofat,6833727
32,ДЕТИ В ФОКУСЕ,53512893,detivphokuse,6833727
33,Интересный Питер,37448911,piterevents,6833727
34,Zaycev.net,34001496,zaycevnet,6833727
35,Сам себе повар,161043953,sspovar,6833727
36,"Прекрасная Россия, интересные места: туризм",109435972,skukote_net,6833727
37,Академия развития Amakids Кудрово Ладожская,159115726,amakids_spb,6833727
38,СССР - Вспомним всё,158209155,sssr_vse,6833727
39,90-60-90 | Спортивные девушки,39728801,9o_6o_9o,6833727
40,Дети,51887618,kidwelcome,6833727
41,Моя Мама Лучшая На Свете!,63405124,lutshaya_mama,6833727
42,Interior and Decor - Дизайн интерьера. Декор,37684434,idecor,6833727
43,Развитие любимых малышей ✿,52757335,smart_children,6833727
44,БЫСТРЫЕ РЕЦЕПТЫ  / Обед за 30 минут,49119600,30min_meals,6833727
45,Кабинет логопедической помощи,100739610,club100739610,6833727
46,Доктор Комаровский. Официальная страница,49119584,eokomarovskiy,6833727
47,Секреты кулинарии | Простые рецепты,99344554,cooksecrets,6833727
48,Наш клуб для  детей и родителей,4503260,club_roditelej,6833727
49,СМС приколы,25554967,smsin,6833727
50,Интересные факты,82545064,interst_facts,6833727
51,Мудрые мысли,28938560,wise_thoughts,6833727
52,Зайка Развивайка,75104505,zaykinaskazka,6833727
53,5 умных мыслей,24713873,v5umm,6833727
54,Кулинария,69576154,cooktricks,6833727
55,Клуб красоты,111718726,beaty_styles,6833727
56,Психотерапия,38233726,mindcure,6833727
57,Мир Фактов,92770560,mir.faktov,6833727
58,BBC News Україна,9528902,bbc_ua,6833728
