,full_name,group_id,shrot_name,user_id
0,Песочин Блог,24693273,pesochin_blog,6795705
1,Little Design,59046062,littledesign,6795705
2,Дешевые морские круизы,86694329,cruisetips,6795706
3,100500miles.ru,72101706,fly100500miles,6795706
4,DJ Iridium,26235429,dj.iridium,6795706
5,Игры ВКонтакте,78616012,vkgames,6795706
6,Фотограф новорожденных в Казани | Иван Заманухин,91827462,itsnewborn,6795706
7,Новости RT на русском,40316705,rt_russian,6795707
8,Николай Стариков (официальная страница),9828339,nstarikov_club,6795707
9,Киномания | Новинки 2019,43215063,kinomania,6795707
10,"COOLинарная ПРОпаганда, Кулинарная Пропаганда",77884771,coolpropaganda,6795707
11,Наша страна Россия,69547083,the.russian.federation,6795707
12,НОД СССР :: Официальная группа,54487701,nodussr,6795707
13,ВОЛК-ГОМОФОБ,47267385,volk_gomofob,6795707
14,AliExpress который мы заслужили!!,96457590,doehalo,6795707
15,РОССИЯ,67972801,russia_saint,6795707
16,Андрей Фурсов,16758516,andrey_fursov,6795707
17,Евгений Фёдоров :: официальная страница,41821502,efedorov_club,6795707
18,Оптимальный Китай,44366611,optimconsult,6795707
19,Фрейд  | Школа психологии и саморазвития,44711082,employer4you,6795707
20,ACTA DIURNA POPULI ROMANI,57607828,legatus_praetor,6795707
21,Андрей Никитин. Русский Париж,61845845,ruparis,6795707
22,Полезное образование,67888368,p.obrazovanie,6795707
23,Санкт-Петербург - это мой город! | Питер | СПБ,88229325,o_st.petersburg,6795707
24,friGate,150562506,frigateorg,6795707
25,Женские секреты,28528027,ime4ta,6795709
26,"Онлайн кино: фильмы, сериалы",19802817,onlinekinoteatr,6795709
27,Рецепты: вкусно и просто🍴,46117626,cook_bon,6795709
28,Мама Дети Семья ☼ Записки Беременяшки,48331135,babyinmom,6795709
29,Мама Дети Семья ☼ Секреты Новоиспеченной Мамочки,46275035,freshmotherssecrets,6795709
30,Кулинарное искусство,47118092,cooklove,6795709
31,ЛЮБОВЬ,36318299,lovestime,6795709
32,КТО сверху,68895020,ktosverxy,6795709
33,"Больше, чем просто строки",32651025,mquoter,6795709
34,"Сад, огород, дача, строительство",72042987,intergarden,6795709
35,"Ты на понтах, я на каблуках.©",36166073,on.heels,6795709
36,Строитель,123474518,club123474518,6795709
37,"Вопросы-ответы | cад, огород, дача",100089225,intergarden_quest,6795709
38,Рак ( 27 марта ),34527964,horoscop_lobster,6795709
39,Criminal Minds » Мыслить как преступник,13551552,criminallminds,6795709
40,Suits / Форс-Мажоры,14392583,bestsuits,6795709
41,"Жесть, какая татуировка!",16348810,xtattoo,6795709
42,МАМА™,20249656,love_mama,6795709
43,Цитаты и статусы,23164653,psdnevnik,6795709
44,Женские Хитрости | Лайфхакерша,23245066,vk.kp_krasoty,6795709
45,♔ Счастье ♔,23337480,glam.koko,6795709
46,Тряхни Нормальность,23433159,trahninormalnost1,6795709
47,Я всегда буду твоим поводом напиться.,23917344,number1000000,6795709
48,"Запомни эту фразу: «Все будет, но не сразу»",24092182,vse.budet.nesrazu,6795709
49,"Самая лучшая невеста, жена и мама",24230705,mama_i_ya,6795709
50,Грубо? Простите.,24390680,grybo,6795709
51,"Я не стерва, это нервы| Статусы",24507410,s_xarakter0m,6795709
52,Умный дом. Полезные советы!,24652430,smart_home,6795709
53,ОЖИДАНИЕ / РЕАЛЬНОСТЬ,24777492,aliexpress_in_life,6795709
54,Зачеркни прошлое,24985591,zacherkni_proshloe,6795709
55,НОЧЬ,25189523,decadence,6795709
56,Рак  ( 27 марта ),26170853,horoscoprac,6795709
57,"♥ Внешность - на время, Душа - навсегда ♥",26179938,kapue_gla3a,6795709
58,ВОЛЧОНОК/TEEN WOLF/ОБОРОТЕНЬ,27878343,teen_wolf_official_page,6795709
59,Новинки Музыки 2019  и Новая Музыка,27895931,exclusive_muzic,6795709
60,Уютный декор для дома. Handmade и рукоделие,28587219,soverwenstvo.decora,6795709
61,40 КГ,28627911,40kg,6795709
62,Дневник успеха,28673372,stayapple,6795709
63,Корпорация Зла,29246653,evil_incorparate,6795709
64,Уютный уголок,29773986,lovely.corner,6795709
65,Омар Хайям и другие великие философы,29868090,omarkhayyam,6795709
66,Любовный Гороскоп,30318830,lo_horoscope,6795709
67,ВЕСТИмания: белый терьер в твоем сердце,30319565,westiemania,6795709
68,Девичник | Когда вместе весело,30431255,1woman,6795709
69,Капризная Леди,30490486,slihkom__silnay,6795709
70,♠ Он и Она ♥,30672910,woman_and_man,6795709
71,Между строк.,31048778,between_the_liness,6795709
72,Цитаты и Книги,31752409,eternity,6795709
73,Типичный Киев,32195333,typical_kiev,6795709
74,Статусы...,32253087,story_our_life,6795709
75,mimi,32375815,mimipets,6795709
76,Дизайн интерьера,32407793,interiorno,6795709
77,Идеи вашего дома,32439535,homeideaz,6795709
78,Женская психология,33382046,womenvk,6795709
79,Готовим дома,33433259,gotovimdomaru,6795709
80,Путешествия | Природа,33445697,kniga_puteshestvennika,6795709
81,Достойные фильмы,33769500,dfilm,6795709
82,Наука и Факты,34118551,scifacts,6795709
83,О чем говорят мужчины,34137285,for_men_only,6795709
84,Женская Философия,34308709,women.philosophy,6795709
85,Рецепты,34451036,great.food,6795709
86,Women's Secrets,34486229,secretswoman,6795709
87,Лев ( 27 марта ),34527813,horoscop_lion,6795709
88,Книга рекордов | Шок,34543413,records_book,6795709
89,Дизайн / интерьер / стиль  -  SmashDesign,34612773,smashdesign,6795709
90,Мир красоты,34981365,be.girl,6795709
91,Шутница (анекдоты),34994684,jokemaker,6795709
92,Романтика и декор своими руками,35059398,romantika_for_you,6795709
93,ОТКРОВЕННОЕ|Женские мысли|Статусы|Юмор,35370899,otkrovennoe18,6795709
94,Без собак нельзя никак,35406511,bezsobaki,6795709
95,0% жирности,35486195,zerofat,6795709
96,Сарказм,35850939,humour,6795709
97,Креатив | Своими руками,35915449,kreativ_hand,6795709
98,Не предавай близких,35963611,ne_predavai_blizkix,6795709
99,Английский язык,36147615,english_is_fun,6795709
100,Идеи дизайна интерьера,36184135,i_des,6795709
101,Девичье Царство,36618389,girlskingd0m,6795709
102,MILEY Шоурум женской одежды,37017085,mileycomua,6795709
103,Мир искусства,37140910,vk.artforall,6795709
104,Дневник Современной Девушки . Статусы,37207068,women.manner,6795709
105,Тонкий Юмор,37467838,smexzakon,6795709
106,Interior and Decor - Дизайн интерьера. Декор,37684434,idecor,6795709
107,О чем говорят девушки,38220878,women.kiss,6795709
108,Школа ремонта,38379853,rem_shkola,6795709
109,Женские секреты,38939644,fashionvk,6795709
110,Cook Good - лучшие рецепты,39009769,cook_good,6795709
111,Женская логика | Психология,39099241,nupochemy,6795709
112,Салон Красавиц,40045428,salon_of_beautiful_women,6795709
113,Рак,40181588,stargid4,6795709
114,Фильмы,40335272,movie_pab,6795709
115,Crazy Day,40549849,best_look77,6795709
116,Киноиндустрия,40747355,in.kino,6795709
117,Идеи для дачи,41002749,aidacha,6795709
118,FASHION  | Мода. Стиль. Красота,41004550,ilovemyfashion,6795709
119,Статусы.,41682596,vk.com.yeeees,6795709
120,Психология тишины,41883468,psycho,6795709
121,Кулинария: вкусные рецепты 🍒,42092461,bon_cook,6795709
122,Скучаю,42201156,sky4au,6795709
123,Дьявол носит PRADA /МОДА/,42379103,club42379103,6795709
124,Квартирный Вопрос,42541008,flatme,6795709
125,Style and Decor,42689002,decoras,6795709
126,Женский блог| LadyLand,42934372,public_wsecret,6795709
127,Любовь | Цитаты,43060231,i_love_youu,6795709
128,My Sweet Home,43165524,sweeeet.home,6795709
129,Фабрика идей,43772432,hmideas,6795709
130,"Home Garden|Сад, огород, дача",44431169,home_garden,6795709
131,Счастье l Женский взгляд,45941254,urokis,6795709
132,Дуревыбивалка,46175849,durevibivalka,6795709
133,Сделай сам!,46619709,thismyhandmade,6795709
134,Скучаю по тебе.,46946905,skuchaju_po_tebe,6795709
135,Я скучаю по тебе,47219183,ya_skuchau1,6795709
136,Искусство экономить,47610601,ya.woman,6795709
137,Мода,47610608,moda,6795709
138,В жизни так бывает...,47776175,love_0nline,6795709
139,Империя Кино | Фильмы онлайн 2019,48319873,i.kino,6795709
140,"Детка, ты   богиня.",48509637,feling_loves,6795709
141,Записки шеф-повара,48618580,chief.cooker,6795709
142,Женские штучки,48911100,women.love,6795709
143,YUMMY | ВКУСНЫЕ РЕЦЕПТЫ,48946342,i.cook,6795709
144,Статусы . ВЕСНА,49718542,newzima_2017,6795709
145,Уют в доме - Идеи вашего дома,50579622,interiorme,6795709
146,Товары из Китая оптом | USR,50882173,upsilkroad,6795709
147,Идеи для красоты 👄,51024179,mdk_beauty,6795709
148,Фитнес подруга,51080434,slim.like,6795709
149,Дизайн & Декор,51696572,indec,6795709
150,Неприличный гороскоп,52100396,club52100396,6795709
151,"надеюсь, будем семьей",52511277,we_11_11_10,6795709
152,"Home, Sweet Home",52851059,home.blog,6795709
153,Киномания - лучшее из мира кино,54425888,kino.media,6795709
154,Кулинарный уголок | GIF рецепты,54725864,cook.corner,6795709
155,Мудрые родители ♥ Семья ♥ Дети,55387604,m_roditeli,6795709
156,❤БЕРЕГА МОЕЙ ДУШИ. СТИХИ❤,55469898,beregadushi,6795709
157,Лев - Неприличный гороскоп на каждый день,56663681,club56663681,6795709
158,Клуб Любящих Мам,57283998,mam.club,6795709
159,Бизнес-блог Андрея Жильцова,57484669,azhilblog,6795709
160,Эзотерика | Психология | Вечность бытия,58011274,lifecorner,6795709
161,КиноКайф - Лучшие фильмы,58170807,kino_kaif,6795709
162,Книжная полка,58691471,kniganapolke,6795709
163,"Всё для дома: хитрости женщинам, хозяйкам, мамам",59620308,w.tricks,6795709
164,КиноБум | Капитан Марвел  |  Содержанки,62481395,hd_bum,6795709
165,Афиша,63009861,afishakyiv,6795709
166,Мама 💞,63657636,p_poditeli,6795709
167,"Как выиграть с ""Бинго Бум""",64032028,bingoboom_money,6795709
168,А.Е,64123737,club64123737,6795709
169,Квартирный вопрос | дизайн | интерьер | стиль,64392368,house.project,6795709
170,Маникюр | Макияж | Фото-уроки,64623755,beauty_nailart,6795709
171,Дизайн и декор 🏠,64762359,decor.house,6795709
172,Мама LIVE,66144734,kinder_surpriz_vk,6795709
173,Школа ремонта [ ДАЧА ],66362370,dacha_remont,6795709
174,Моя дача,66630509,my.dacha,6795709
175,50 Оттенков Серого | Женские статусы и цитаты,67375000,50oos,6795709
176,Образование.  ENGLISH версия | Английский язык,68419964,bg.english,6795709
177,Молодая мама,68518743,be_mam,6795709
178,Кадры. Путешествуй с нами!,69580110,nowhello,6795709
179,Мой любимый  Westwing,72411435,lovelywestwing,6795709
180,"Идеи для домохозяек: рецепты, кулинария, семья",73147763,ideihoz,6795709
181,Домоводство: Любовь Семья Здоровье Рецепты Дом,73148248,vk.domovodstvo,6795709
182,Любовь | 26 марта,74689612,club74689612,6795709
183,Я не леди. Какая жалость. Ни грамма дамы,75694643,neledinidama,6795709
184,Просто похудеть / Диеты•Фитнес,76787064,club76787064,6795709
185,Paramparça | Вдребезги | Соколиный Холм,78750608,paramparca,6795709
186,Кулинарная книга,81633015,book_cookery,6795709
187,Русская музыка,82996872,rusmusix,6795709
188,Идеи для сада | дача | ландшафт| огород,83256494,bg.garden,6795709
189,Дачный лайфхак,83256656,dacha.life,6795709
190,Дачная жизнь и полезные советы,84574594,d.kitchen,6795709
191,Моя дача ver. 2.0 | Архитектура и дизайн,86102607,mydacha2,6795709
192,50 оттенков серого,87063889,50sex,6795709
193,"Ремонт, строительство|Построй уДАЧУ, дом",90351338,dacha_stroi,6795709
194,Женщина всегда права,93324745,women_rights,6795709
195,"Фоторамки, слова, метрика. Харьков, Украина.",101320581,ramki_slova_dekor,6795709
196,"Бортики, постель, коконы, мягкие буквы, игрушки.",113725660,by_babypanda,6795709
197,Obnova Euroshop,117401049,obnovaeuroshop,6795709
198,Невероятные путешествия,117955200,fantastic_travels,6795709
199,Музончик,125902809,muuzonchik,6795709
200,Мамы Киева ( Киев ),133390857,mamakiev_com,6795709
201,Клуб Мам Києва | Мамы Киева,135662331,club_mam_kiev,6795709
202,Помогите ребёнку Александру!!!!!!!,144303718,club144303718,6795709
203,SPORT & FITNESS,53848976,xpump,6795783
204,"Мудрость | саморазвитие, эзотерика, астрология",34638472,wisdom_academy,6795783
205,Психология о жизни,31478728,successful_thoughts,6795783
206,Agenda Play,32708863,agendaplay,6795783
207,Мой знак зодиака Лев,33755428,moi_znak_lev,6795783
208,Идеи Handmade,42811897,made_in_hand,6795783
209,Art and Soul,33272406,art.soul,6795783
210,Business.Strategy | С успехом по жизни,30559917,businessstrategy,6795783
211,БИБЛИОТЕКА ТРЕНИРОВОК | Ваша самооборона,122560100,biblioteka_trenirovok,6795783
212,Science|Наука,29559271,sci,6795783
213,Квартирный Вопрос,42541008,flatme,6795783
214,Academic Art,40886007,academicart,6795783
215,АНДРЕЙ ЛОПУШАНСКИЙ - СПОРТСМЕН - ВЕГАН,12514038,trener4u_group,6795783
216,Путешествия | Интересные факты,42365455,goodtravels,6795783
217,Awakening,23923471,awaak,6795783
218,Nature|Природа,35285306,vknature,6795783
219,"Дизайн  | арт, искусство, хобби, рукоделие",55766076,uut_decor,6795783
220,"Интересные идеи handmade, рукоделие и советы",27060808,handmade_gallery,6795783
221,Fitness & Bodybuilding workouts,9645037,fitrate,6795783
222,Литературная беседка,45023794,lit_besedka,6795783
223,Искусство реальности,26307864,goodarts,6795783
224,Анаболизм Машин,31457299,anabolism_machine,6795783
225,Книга рекордов | Шок,34543413,records_book,6795783
226,Достойные фильмы,33769500,dfilm,6795783
227,Кулинария: вкусные рецепты 🍒,42092461,bon_cook,6795783
228,APPLE,71098022,vk_iapple,6795783
229,Сделай сам!,46619709,thismyhandmade,6795783
230,Путешествуй дешево PiratesRU,47218327,piratesru,6795783
231,Бизнес Инфо,34168005,probizportal,6795783
232,Лучшее в сети,31820675,toplyst,6795783
233,Эзотерика,37911280,tut_me4ti,6795783
234,Психология тишины,41883468,psycho,6795783
235,Лучшее,29905631,best,6795783
236,Почему? Повышаем IQ,42307767,pochemu,6795783
237,Дневник успеха,28673372,stayapple,6795783
238,#ябсъездил,39830322,idtravel,6795783
239,НОЧЬ,25189523,decadence,6795783
240,Дневник успеха,34815360,dnevnikuspexa,6795783
241,Psychology|Психология,30525261,sci_psy,6795783
242,Идеи вашего дома,32439535,homeideaz,6795783
243,Секреты успеха великих людей,23616160,top.secrets,6795783
244,Хитрости жизни,30953300,lifecheater,6795783
245,5 интересных фактов,25346844,v5inf,6795783
246,"Душевные иллюстрации | арт, искусство",76163137,tenderart,6795783
247,Английский язык,40167434,engl4you,6795783
248,Интересное из мира,48008271,intepesnno,6795783
249,Всегда говори Да | Мотивация и вдохновение,35143550,m_yes,6795783
250,Cook it! - вкусные рецепты,32231484,just_cook,6795783
251,Искусство Управления Реальностью,42425163,realv,6795783
252,Вдохновение.,25421850,workart,6795783
