,full_name,group_id,shrot_name,user_id
0,"Кафе""Дила/Суши/Обед/Доставка/Свадьба/СЕВАСТОПОЛЬ",78403340,cafe_dila,6709792
1,КРЫМТУР ➤  Экскурсии по Крыму,36690554,crimea__tur,6709792
2,Рыбалка в Нижнем Новгороде,14479468,gf52ru,6709794
3,HD Кино - Фильмы онлайн 2019,123915905,skafilms,6709794
4,ВЫЖИТЬ ЛЮБОЙ ЦЕНОЙ | Выживание | Туризм,64181526,survivallesson,6709794
5,"Русские фильмы (2019), сериалы, мелодрамы онлайн",36606428,melodrami,6709794
6,Подслушано у мамочек в городе Кстово,114905525,mamakstovo,6709794
7,Полицейский с Рублёвки,106036897,psr,6709794
8,Подслушано в городе Кстово,33444856,overheardkstovo,6709794
9,Сосногорский район,84070574,rayonsosnogorsk,6709794
10,про СОСНОГОРСКИЙ РАЙОН. НОВОСТИ.,133640874,club133640874,6709794
11,Лихие 90-е,28256828,lixie,6709794
12,Сергей Бодров,34764783,sergei.s.bodrov,6709794
13,Охота и Рыбалка в Коми,164968555,republic_komi_11_rus,6709794
14,ЧП | ДТП  Нижний Новгород,93211868,chp_nn,6709794
15,Кстати... (Новости Нижнего Новгорода),42490093,kstatinn,6709794
16,«Что происходит Ухта» ²º¹₉ | Новости города,44193842,chto_proiskhodit_ukhta,6709794
17,Подслушано Сосногорск,65761036,sosnogorsk_podslushano,6709794
18,Деревня дураков,124260407,selo_durakoff,6709794
19,Кстово Online,75359956,kstovo__online,6709794
20,Чёрный юмор,40800148,chozah,6709794
21,Самогонщики,129818649,club129818649,6709794
22,База номеров телефона ДЕВУШЕК для СЕКСА,42126452,club42126452,6709794
23,Добрые походы,80882981,dobropohod,6709794
24,"Алло, Вселенная? | Скетчком на YouTube",25131689,allovselennaya,6709794
25,Продажа ГБО на автомобили Нижний Новгород,65067843,magasingbo,6709794
26,Рыбалка 2019,51912247,lecki,6709794
27,Знакомства & Вписки Кстово,31441683,meetkstv,6709794
28,"ВЕСЕННЯЯ РЫБАЛКА – Клуб ""FishUng""",52038604,fishung,6709794
29,Гусеницы для автомобиля Вездеход ТСН 74,84566221,vezdehod74,6709794
30,Видео приколы,31971565,prikoli_video,6709794
