,full_name,group_id,shrot_name,user_id
0,Уютный декор для дома. Handmade и рукоделие,28587219,soverwenstvo.decora,6690809
1,Клуб Брутальних Гумористів | Анекдоти,31533276,brutalni_gumoristi,6690809
2,Wedding&Decor|Идеи для свадьбы,41873141,pensenoamor,6690809
3,Весільне агентство Мар'яни Кіцак,42877664,marikitsakagency,6690809
4,Путевка! Распродажа туров,22935907,putevka.travel,6690810
5,Полезные советы!,169775467,club169775467,6690810
6,Малобюджетная квартира,163436331,apartme,6690810
7,ВКУСНЯШКИ !!! ЛЮБИМЫЕ РЕЦЕПТЫ!!!,81246595,vkusnashkis,6690810
8,Путешествия | Фотографии,63206356,bg.vokrugsveta,6690810
9,Пенсионеры ВКонтакте,153077840,retired_vk,6690810
10,Интересные факты 🚀,77067083,fakt21vek,6690810
11,Домашняя выпечка ( Ломоносов ),173180364,club173180364,6690810
12,"Готовлю вкусно, кушаю с удовольствием!",105697662,gotovlyuv,6690810
13,Сам себе повар,161043953,sspovar,6690810
14,Невероятные Факты,100714248,incredible_thing,6690810
15,Гениально,48333362,geniuspub,6690810
16,ВПРОК,50152225,v_prok,6690810
17,САМА ГОТОВЛЮ | Полезные советы,161420639,sama_gotovly,6690810
18,Школа ремонта,38379853,rem_shkola,6690810
19,Едим вкусно,144959724,club144959724,6690810
20,Английский язык 🇬🇧,64980863,eng_speaker,6690810
21,Готовим дома: вкусно и просто,40020627,vkucnie_recepti,6690810
22,Первый Познавательный,70870022,first_cognitive,6690810
23,ПРИЯТНОГО  АППЕТИТА,81922624,priytnogo,6690810
24,Идеи для дома 🍓,55363991,home.idea,6690810
25,Science|Наука,29559271,sci,6690810
26,Идеальная хозяйка,50482479,interiorvk,6690810
27,Идеи для дома - Обустройство и ремонт,78473028,verdos,6690810
28,Это интересно!,23390361,smart_log,6690810
29,ВКУСНЯШКА! |  Лучшие Рецепты,26690163,vkusnyashka.recept,6690810
30,❤ Женское счастье | Семья • Красота • Уют ❤,107999829,zenskoe1,6690810
31,Здоровье от Природы,69565480,health_natural,6690810
32,Cook Good - лучшие рецепты,39009769,cook_good,6690810
33,Пенсионеры Санкт-Петербурга,156926313,retired_spb,6690810
34,Психология счастья,40792446,love_life_happy,6690810
35,Радость для души,34214308,creec,6690810
36,"Подборки фильмов, сериалов, мультфильмов",55851877,podborkikino,6690810
37,Интересные факты,42903168,refact,6690810
38,Интернет-магазин мебели Невский форт.,11199988,nevafort,6690810
39,Секреты кулинарии | Простые рецепты,99344554,cooksecrets,6690810
40,Путешествия | Природа,60394803,travel.relax,6690810
41,Дизайн и декор 🏠,64762359,decor.house,6690810
42,Дневник кулинара.Рецепты для вкусной жизни!,59092589,dn.kulinara,6690810
43,"Я женщина, мама, хозяйка, жена| Рецепты здоровья",58122291,ladiesnotes,6690810
44,Дизайн Интерьера | 33 кв. метра,153272708,des_ideas,6690810
45,Питер Live,43660281,thepetersburg,6690810
46,Идеи дизайна интерьера,36184135,i_des,6690810
47,Хитрости интерьера,158766148,inthack,6690810
48,Мировой повар | GIF рецепты,138638111,mirpov,6690810
49,Рецепты - вкусняшки на каждый день,49724592,sekretwomen,6690810
50,Малогабаритка,141409293,40sq_m,6690810
51,Уютная жизнь,110765173,comfortliving,6690810
52,Проект « Квартира »,137029749,project.haus,6690810
53,Здоровый образ,63355738,public_zoj,6690810
54,Хозяйка,100198900,wisehostess,6690810
55,Черно-белая жизнь,67183292,club67183292,6690810
56,Фильмы / Кино / Киномания онлайн,113292812,films_tvserials,6690810
57,Идеальный ремонт,141225409,ideal.remont,6690810
58,Красная книга,99084459,red_bookk,6690810
59,BrainUP | Саморазвитие,70427221,brain_up,6690810
60,Интересные факты и тайны,91468670,factstv,6690810
