,full_name,group_id,shrot_name,user_id
0,MIZEL - HongKong,120464248,ch.mobile,6819680
1,Нетипичный Ставрополь,37725105,26stav,6819680
2,Движение Жизни,31239753,life.move,6819680
3,Лепрозорий,65960786,leprazo,6819680
4,ИЩУ ПОЛОВИНКУ ДЛЯ СОЗДАНИЯ РОДОВОГО ПОМЕСТЬЯ,22083880,poiskpolovinki,6819680
5,Искусство слова,127610748,the_art_of_words,6819680
6,"Смотри, что я узнал",141774502,whatilearned,6819680
7,Сервис персональных подарков Artskills.ru,1779412,artskills,6819680
8,Популярная Медицина - секреты здоровья,40409116,pop_medicine,6819680
9,Почему я этого не знал?,74595166,know.this,6819680
10,SVANT23 | Гранд 1 сезон  | Отель Элеон | Ивановы,152308349,svant23,6819680
11,Жизнь...,75110765,club75110765,6819680
12,ПРАВДА и ФАКТЫ • ВЫБЕРИ ДОБРО,41832683,pravda_i_fakti,6819680
13,Вдохновение.,25421850,workart,6819680
14,Общество Созидания,41880039,sozidanye,6819680
15,Лекториум,134121211,club134121211,6819680
16,Факты Истории • Доисторические Цивилизации,72100530,civilizatia,6819680
17,Экспериментатор,126097431,experimentaror,6819680
18,Инсайт,152040112,psy.insight,6819680
19,Первый Вегетарианский,58656979,just_veg,6819680
20,Ghost Stories,92172762,ghost_stories,6819680
21,Как такое возможно?,114055471,how_posibles,6819680
22,Здравый Смысл | Саморазвитие,64467578,zdrv_smsl,6819680
23,Yagoda Play,111350101,yagodaplay,6819680
24,Хранители Сундука,56316598,club56316598,6819680
25,Лентач,29534144,oldlentach,6819680
26,Освещение растений. Фитолампы. SpecLED.,124884318,fitoledlamps,6819680
27,Агрегатор Новостей Криптовалют,150889922,lenta_ank,6819680
28,"Наследие древних цивилизаций. Наука, артефакты",76071995,ezomir,6819680
29,Полезные знакомства | ЙОГА | ВЕГАН | СПОРТ,50990852,lovesunfriends,6819680
30,Неожиданные Факты,85110597,wowfakty,6819680
31,ЗОЛОТАЯ РАСА ✵,93210429,gold_rasa,6819680
32,Своими руками,124764538,club124764538,6819680
33,Травница  | Лекарственные травы и дары природы,58645945,travnica_spb,6819680
34,ЭКОМЕДИЦИНА МАРВА ОГАНЯН ЗОЖ,124179266,m.v_oganyan,6819680
35,Традиции Луны,48357019,traditionsofthemoon,6819680
36,СЛАВЯНСКИЙ ДУХ |  БЫЛИНЫ • РУСЬ • СКАЗАНИЯ,52912398,slav_duh,6819680
37,чай со вкусом коммунальной квартиры,9073074,club9073074,6819680
38,Все Мероприятия Ставрополя,78112796,kudatopaem,6819680
39,Барахолка|Ставрополь,81174480,fleamarket26,6819680
40,"Клуб ""11-летних мудрецов"" | Поддержите нас",134264124,club134264124,6819680
41,По программе Дедушки Мороза,18785005,ppdmfatherxfrostxmodex,6819680
42,Discovery,25117353,discovery__world,6819680
43,НА ЗЕМЛЕ 24 & Купольный Дом Вегетарий,91623098,domkdv,6819680
44,Роскосмос,30315369,roscosmos,6819680
45,Skill  | школа саморазвития!,49840023,skill4you,6819680
46,ПОСТРОЙ ДОМ • ПОСАДИ САД,86133650,postroi_domsad,6819680
47,Эко Жизнь. Поселения. Родовые Поместья,90589273,ejprp27,6819680
48,Душевное Кино,28043983,mydyx,6819680
49,Ложь пабликов ВК | ЛПВК,39500620,fakebusters,6819680
50,Архыз | Домбай,60926463,visitkchr,6819680
51,Yelo News | Новости мира,75982678,yelonews,6819680
52,фотограф Алёна Маквейн.,98410291,alena_makwein,6819680
53,ДОМ на ВОЛЕ,143370480,dom_na_vole,6819680
54,Ореховый рай,153331142,orehoviyrai,6819680
55,Скандинавия | Мифология | Викинги,10650687,runes14,6819680
56,Официальные страницы ВКонтакте,22079806,officialpages,6819680
57,STAV.AKTIV | Мероприятия Ставрополя и КМВ,26618259,stav.aktiv,6819680
58,Славянские древности,27246021,drevnosti,6819680
59,Космонавт,32593073,cosmonaut,6819680
60,Славянское Движение,33752628,slavyanskoe_dvizhenie,6819680
61,Биткойн в Казахстане (Bitcoin in Kazakhstan),37985051,bitcoinkz,6819680
62,VIULY,43055539,viuly_project,6819680
63,Стартапы.ру,43181415,startapyru,6819680
64,Закон  абсолютной  неизменности  пространства.,49190568,tviss,6819680
65,Северяне | Русы | Варяги,79893852,northerners,6819680
66,Ах Астахова,43184340,ah.astakhova,6819680
67,Взрывные аудиокниги,47206871,audibooks,6819680
68,iSchool: клад материалов для саморазвития,49597365,6kola,6819680
69,"Дуэт ""Вне времени""",54296502,vne_vremeni,6819680
70,●Красивые идеи● Handmade,56218645,nice_ideas_for_design,6819680
71,Творческое пчеловодство,59292794,club59292794,6819680
72,Экстрасенсорика | Целительство | Биоэнергетика,68878097,bioenergi,6819680
73,Купить тренажер ПравИло.Изготовление.Обучение.,69104584,pravilosvet,6819680
74,Саморазвитие,70376650,samorazvivasa,6819680
75,Сказки Полины Александровой,70470587,club70470587,6819680
76,[НауЧпок],73083424,nowchpok,6819680
77,Паблик Ильи Муромца,89653885,muromec_public,6819680
78,❍ Южный  Дzenъ ❍ новое место силы | Ставрополь,91437656,south_dzen,6819680
79,Строитель,123474518,club123474518,6819680
80,Crypto l Криптовалюта. ICO. Blockchain. Майнинг.,136289891,cryp_to,6819680
81,Авторынок|Ставрополь,141039585,autorun26,6819680
82,Майнинг ферма | Mining Group,149027897,miningefir,6819680
83,CryptoNews24 | Криптовалюта,151707773,besplatno_signal_14,6819680
84,Империя Кино | Фильмы онлайн 2019,48319873,i.kino,6819682
