,full_name,group_id,shrot_name,user_id
0,"Флеты, вписки, знакомства Витебск! (ищу тебя)+18",20313385,club20313385,6717783
1,Моменты истории,75115271,histmoments,6717783
2,HD Фильмы,157344510,ultrahdkino,6717783
3,География в опросах,73484869,z_nature,6717783
4,ПОДСЛУШАНО ЗАСЛОНОВО,126541122,zaslonovosluh,6717783
5,ТВОЙ ВИТЕБСК,65811984,find_vitebsk,6717783
6,Идеи для дома / 33 кв. метра,158440614,ldeasforhome,6717783
7,ИЩУ ТЕБЯ ВИТЕБСК,65590399,find_you_vitebsk,6717783
8,Невероятные факты и рекорды! ™,97687866,wonder_facts,6717783
9,Наука и Технологии. Астрономия и Космонавтика,81294248,science_newworld,6717783
10,Убойный юмор,30179569,fucking_humor,6717783
11,Горячие ФАКТЫ,45688121,fakt8,6717783
12,Наш Обкуренный Мир,101134861,hooom,6717783
13,Познакомились бы? Витебск OFFICIAL©,124794560,poznakomlus_vtk,6717783
14,Приятная жесть,70596213,hard_lives,6717783
15,Я У ПАПЫ ИНЖЕНЕР,86126004,engineers_technology,6717783
16,Попутчики Минск Брест Гомель Гродно Витебск,77684829,poputchikibyby,6717783
17,Глаза боятся - руки делают,145287464,ruki_sdelaut,6717783
18,Вечерний Витебск,43549140,evening_vitebsk,6717783
19,Евроремонт,140679566,remontevrop,6717783
20,Чёткие приколы,31836774,oroom,6717783
21,Выживший,154611936,vyzhivshi,6717783
22,Заброшенное,133668394,zabroshenoevk,6717783
23,НА ГРАНИЦЕ СТРАХА,87773511,club87773511,6717783
24,FACES!,37862023,faces,6717783
25,Анекдоты,124181695,club124181695,6717783
26,Отдам Даром Витебск,60431285,darombyvitebsk,6717783
27,Вторая мировая война,52678212,wwiipublic,6717783
28,HD Фильмы | Новинки кино 2019,52548908,hdfilm5,6717783
29,АЛИЭКСПРЕСС для МУЖИКОВ,140861544,sell100,6717783
30,LOOK3,34802894,look3,6717783
31,Уют и комфорт,64250751,uyt_comfort,6717783
32,История в фотографиях,83661362,historical.photo,6717783
33,СУПЕРКОТ  ツ,29188817,bez_kota_i_zshizn_ne_ta,6717783
34,Рюмка смеха,119027934,publicrumkasmexa,6717783
35,ЗАСТЫДИ И ХВАСТАЙ,68016956,styd.pozor.vpiska,6717783
36,Хитрости жизни | GIF,140837657,lifexa,6717783
37,Золотые ручки,145037298,club145037298,6717783
38,MANDARIN GIF,151201230,mandarinn_gif,6717783
39,★ АРМИЯ - Мужское сообщество №1,15326149,army_sila,6717783
40,Лучшие рецепты Повара,18464856,vpovare,6717783
41,STREETWEAR,23750200,strwear,6717783
42,БАРАХОЛКА Минск Беларусь,24749774,baraholkaby,6717783
43,Этот народ непобедим!,32645804,supernation,6717783
44,Zaycev.net,34001496,zaycevnet,6717783
45,Улыбнуло,39822792,ulibnullo,6717783
46,Купиполети - уполномоченное турагентство TUI,54606575,kupipoleti,6717783
47,Бесплатный Минск,57422635,minskforfree,6717783
48,Тайны Истории,58010960,history_mystery,6717783
49,Энциклопедия Знаний,60234538,newfact,6717783
50,Российское военно-историческое общество,69976433,rvio_ru,6717783
51,History Time,70970877,historytime_ru,6717783
