,full_name,group_id,shrot_name,user_id
0,|НТН| НЕтипичный Ноябрьск,91373909,nsk_89rus,6773730
1,Происшествия Ноябрьск,74201951,nojabrsk112,6773730
2,Копчение в домашних условиях,92091251,koptimm,6773730
3,Мой Компьютер,72378974,myironcomp,6773730
4,[LIFE] Независимый Ноябрьск,98493755,nezavisimyynoyabrsk,6773730
5,Злой Ноябрянин,101615321,blacklistnotabrsk89,6773730
6,Best Fishing,117924284,nnribalka,6773730
7,Клуб Рыбаков © Рыбалка 2019,78924519,fishermensclyb,6773730
8,Рыбалочка-Рыбалка,160781508,club160781508,6773730
9,Рыболов | КЛЁВая рыбалка,150246881,rybak_ot_boga,6773730
10,ЧТО ТВОРИТСЯ,148629670,chtotwor,6773730
11,Рыбалка,168559538,coolsfishing,6773730
12,Радио-Ноябрьск 103 FM,38054264,radionoyabrsk,6773730
13,"МБУ ""СШ ""Авангард""",135823167,nojabrskavangard,6773730
14,Управление культуры НОЯБРЬСК,126217434,kulturanoyabrsk,6773730
15,AliExpress для мужиков,140579067,club140579067,6773730
16,Ноябрьск Неспокойный,59566234,nospok_noyabrsk,6773730
17,Рыбалка,133605801,rudaku,6773730
18,Рецепты от шеф-повара | Кулинар,43551797,culinar.page,6773730
19,"Воблеры ""Ништяки""  с AliExpress",133705347,wobler_ali,6773730
20,Мужской Али,121757208,mens_express,6773730
21,Ноябрьск 24,45534089,noyabrsk_24,6773730
22,Рыбалка SeaKnight,148004680,seaknight_fishing,6773730
23,Фидерная рыбалка(feeederfishing)Москва-Егорьевск,175627106,feeederfishing,6773730
24,Ноябрьск,133048505,tvoynbrsk,6773730
25,МотоМаркет г. Ноябрьск,110037448,motomarket89,6773730
26,Любители рыбалки Ставрополья,94293359,stavribalka,6773730
27,Ноябрьск Объявления,101103522,vnoyabrsk,6773730
28,Рыбалка на Севере ©,156915515,sever.fishing,6773730
29,Светофор Ноябрьск,168005032,club168005032,6773730
30,Новинки Музыки 2019  и Новая Музыка,27895931,exclusive_muzic,6773730
31,Psychology|Психология,30525261,sci_psy,6773730
32,DRIVE2.RU — ДРАЙВ2,10537686,drive2,6773730
33,Я живу [В] Красноярске,34183390,live_kras,6773730
34,Почему?,45938293,vkwhy,6773730
35,Citilink | Ситилинк,29995722,citilink_ru,6773730
36,Улов  рыбака =),133887748,kyhnam,6773730
37,MOTOR - автомобильный журнал!,63132960,tachka4you,6773730
38,Рыбачьте с нами | Рыбалка с Aliexpress,56800986,ali_ribalka,6773730
39,Комсомольская правда - KP.RU,15722194,kpru,6773730
40,В автосервисе,133755929,v_avtoservise,6773730
41,Рыбачим с Aliexpress,135293050,club135293050,6773730
42,Мастерская,145037029,club145037029,6773730
43,Aliexpress для авто,144654434,aloauto,6773730
44,ЯЖЕРЫБАК,165396959,fishinghd,6773730
45,AUTO,38472666,autobap,6773730
46,PostNews,152992737,postnews,6773730
47,Киномания | Новинки 2019,43215063,kinomania,6773730
48,Ямал-Регион,70131412,yamalregion,6773730
49,Сатира Без Позитива / Новости с овощебазы,19334776,satyrabezsortyra,6773730
50,Taekwon-do ITF,24191257,taekwondolider,6773730
51,VTCPANEL — компании TruckersMP,46136570,vtcpanel,6773730
52,ГАРАЖ,29196806,auto.garage,6773730
53,Не поверишь!,28477986,ne.poverish,6773730
54,Путешествия | Интересные факты,42365455,goodtravels,6773730
55,Бешеная Рыбалка  ©,77443976,steepfishing,6773730
56,Love  Radio,17309915,loveradio,6773730
57,КиноПоиск,108468,kinopoisk,6773730
58,Mitsubishi Lancer X - Митсубиси Лансер 10,1304706,lancerxclubru,6773730
59,Лайфхак,25873533,5lifehacker,6773730
60,Клубная музыка,26515827,clubmusicbesttlt,6773730
61,Русские Музыкальные Новинки 2019,31317869,rus_music_2013,6773730
62,"ШАШЛЫК! Рыбалка, Отдых на природе /Дача/ рецепты",92471547,men.kitchen,6773730
63,Музыка,34384434,mzk,6773730
64,IQ - интеллектуальный журнал,54799401,iq.journal,6773730
65,Русское Радио,8862419,rusradio,6773730
66,Корпорация Зла,29246653,evil_incorparate,6773730
67,"Столовая ""Дело вкуса""",173329257,delovkusa89,6773730
68,Digital - журнал о технологиях,57526182,expertonline4you,6773730
69,Сам Себе Строитель,153006812,smekalisty,6773730
70,Клуб автолюбителей |Главная дорога ツ,68285147,po_glavnoi_doroge,6773730
71,Smart - умный журнал!,47679753,be.smart,6773730
72,РАДИО DFM,89493,dfm,6773730
73,Российская Газета,23304496,rgru,6773730
74,Палата №6,56106344,pn6,6773730
75,Женский юмор,53648975,womens.humor,6773730
76,Удачная рыбалка,77502747,udachnaya.rybalca,6773730
77,"Зацени, что я нашел на AliExpress",101436686,zaceny,6773730
78,Science|Наука,29559271,sci,6773730
79,История|History,53782768,history_0z,6773730
80,Охота и Рыбалка,81264528,vk_hunting,6773730
81,Кинолюбители - Лучшие фильмы,48868052,movie_loverss,6773730
82,Discovery,25117353,discovery__world,6773730
83,Forbes,11982368,forbes,6773730
84,Самый полезный паблик vk.,37190761,ipear,6773730
85,Факты | Идеи,84513955,club84513955,6773730
86,Исторические очерки,59740949,history_repeats,6773730
87,LIVE,2158488,live,6773730
88,Шутница (анекдоты),34994684,jokemaker,6773730
89,Популярная музыка,35983383,plmusic,6773730
90,"Клуб тхэквондо ""БАРС"" Ставрополь",152754480,tkd.bars,6773730
91,"Организация рыбалки и туризма(на стойбище,ханты)",161970336,club161970336,6773730
92,ПИЦЦА МАЙАМИ НОЯБРЬСК ДОСТАВКА,114691733,venza10107,6773730
93,Новинки Музыки 2019,23180464,klassnenkiy_ru,6773730
94,Рыбалка,41944724,fansrybalki,6773730
95,"Farming Simulator 2019 - моды, карты",79842506,fs17ru,6773730
96,"Рыбакам, охотникам!",82055632,tverhunter,6773730
97,Учебный центр Когалым,93279557,kp34646,6773730
98,Рыбалка с AliExpress,134393966,ribakofficial,6773730
99,Музыка автоканал┊возьми с собой в дорогу┊,18658969,newmv,6773730
100,Оптимист,42552001,opmis,6773730
101,Клубная музыка,22866546,public_of_music,6773730
102,Дом Смеха,118960405,club118960405,6773730
103,Другая Музыка,35486626,another_muz,6773730
104,Vocal Trance,28789258,vocal.trance.music,6773730
105,Рыбалка,56433000,vk_fishing,6773730
106,Красноярск нашего детства ☭☭☭,39740535,krk_retro,6773730
107,Музыка,42440233,exp.music,6773730
108,Типичный Автомеханик,53840851,auto_mechanic,6773730
109,Популярная Музыка,36031799,popmelody,6773730
110,Империя Кино | Фильмы онлайн 2019,48319873,i.kino,6773730
111,LUXEmusic proжект ||| www.luxemusic.su,24414283,luxemusic,6773730
112,А ты помнишь?,31048473,ti_pomnish,6773730
113,Сима-ленд,32409346,sima_land,6773730
114,Опыт Жизни,34188307,opit_zhizni,6773730
115,DJ Mixes Club | Клубная музыка | Миксы,58161991,djmixesclub,6773730
116,Злые мысли человечества.,36736385,izloy,6773730
117,Русский Дип | RUSSIAN DEEP RADIO,6573015,deeppost,6773730
118,Про Музыку,11121211,yazamuzlo,6773730
119,Energy of Music,12256840,energy_of_music,6773730
120,НОВИНКИ МУЗЫКИ 2019 | Music,18796946,hitzone,6773730
121,Europa Plus TV / Европа Плюс ТВ,22186156,europaplustv,6773730
122,Команда ВКонтакте,22822305,team,6773730
123,Deep House Music | DHM,24533708,deephousemusic,6773730
124,Мудрость времён,26675756,mudrostvremen,6773730
125,Планета Фактов. А что нового узнаешь здесь ты!?,27734766,faktplanet,6773730
126,МОДНЫЙ ЗВУК,27775001,fashionsound,6773730
127,НАШЕ,28866484,nashe,6773730
128,ЛУЧШАЯ МУЗЫКА ДИСКОТЕК (проверено проф DJ),32446713,thebestmusicfrom,6773730
129,Mash Up Party + Twerk / Moombahton / Bass  / EDM,33013767,club33013767,6773730
130,Академия юмора,33813394,akademiyayumora,6773730
131,Невероятный мир,33842750,incred_world,6773730
132,Музыкальные Новинки 2019,34521765,only_new_2013,6773730
133,Chillstep & Chillout,36501126,chillstep.chillout,6773730
134,Radio Intense,39706234,radiointense,6773730
135,Чёрный юмор,40800148,chozah,6773730
136,Музыка,40897649,play.music,6773730
137,Nice photos.,42003279,luxurious_photos,6773730
138,Интересные факты,42903168,refact,6773730
139,World of Tanks Clans,43135361,wotlive,6773730
140,МУЗЫКАЛЬНЫЕ НОВИНКИ,43806224,musicnewstlt,6773730
141,Три мудреца ©,46688098,3sage,6773730
142,Зарубежные Музыкальные Новинки 2019,53764948,foreign_music_2013,6773730
143,Deep House,55526638,deephouse,6773730
144,MUSICREDBOOMSTAR★ клубная музыка ремиксы 2019,75464973,musicredboomstar,6773730
145,Свежая Музыка 2019 » Новинки и Хиты #vqmusic,82710420,vqmusic,6773730
146,На реке - всё о рыбалке.,90360960,na.reke,6773730
147,Отдам даром Муравленко-Ноябрьск-Губкинский,95278529,club95278529,6773730
148,Real Story,34918449,realstory,6773731
149,Подслушано у Медиков,160966228,club160966228,6773731
150,Медицинские байки,160301073,storiofmed,6773731
151,My Story,125962295,my_storry,6773731
152,Рассказано,153286036,narrated,6773731
153,Невероятные факты,72985232,unbfacts,6773731
154,Подслушано. Борисовка,30184744,pgt_bor,6773731
155,"Творческая студия ""7я""",175733504,club175733504,6773731
156,Шедевры рекламы,29302425,bestad,6773731
157,Мужчины не поймут,163666298,club163666298,6773731
158,Тайны Истории,58010960,history_mystery,6773731
159,"Интересные идеи handmade, рукоделие и советы",27060808,handmade_gallery,6773731
160,ТОНКИЙ ЮМОР (81+),38610066,humorthin,6773731
161,Восемнадцать плюс,73776762,vosplus,6773731
162,Здоровая Кухня  - рецепты / правильное питание,154607382,hcookery,6773731
163,Моя дача,66630509,my.dacha,6773731
164,Я ВИЗАЖИСТ | МАКИЯЖ | MAKE-UP,36456939,gazetaw,6773731
165,Мгновения прошлого,74938476,history_moments,6773731
166,Интересные Факты,77303280,i_fackt1,6773731
167,Очумелые ручки | Все своими руками,46553715,vk_hand_made,6773731
168,Story,102751099,story_original,6773731
169,Полезное образование,67888368,p.obrazovanie,6773731
170,Моя История,128322335,mystories,6773731
171,True Story,128779706,vk_true_story,6773731
172,Квартирный вопрос | дизайн | интерьер | стиль,64392368,house.project,6773731
173,Ударная История,60275423,hithis18,6773731
174,Best Story,135963805,bestory,6773731
175,Ищу модель Белгород TFP ТФП обсуждение мастеров,104623172,likebgd31,6773731
176,Короткие истории,145374862,korotkie_istorii77,6773731
177,Удивительные кадры,63672988,best_content,6773731
178,Удивительный мир,42320333,ourmagicalworld,6773731
179,New Story,127509226,nnewstory,6773731
180,МЫСЛИ НА МИЛЛИОН,42502560,mnm,6773731
181,Путешествия,95008888,puteshestviy_onlajn,6773731
182,Женские тайны,118184819,club118184819,6773731
183,COMEDY,43214886,comedy_club_luchee,6773731
184,Horror Story,146917032,horrstory,6773731
185,Чудо техники,41532592,chudo_tehnicki,6773731
186,"""О чём говорит Борисовка""",74139312,borisovka.govorit,6773731
187,Веселые истории из жизни людей ツ,76610993,funny_stories_from_life,6773731
188,Перечница,99262060,perechnizza,6773731
