,full_name,group_id,shrot_name,user_id
0,"""Лисья лавка""",124732355,family_fox_lavka,6604902
1,NR,29573241,rapnewrap,6604902
2,Hajime Records,130698013,hajimerecords,6604902
3,CityLifeOut - Поуехавшие,141619445,citylifeout,6604902
4,вДудь,145800770,vdud,6604902
5,Империя Кино | Фильмы онлайн 2019,48319873,i.kino,6604902
6,ЯАVЬ,158741863,yavb.official,6604902
7,Мумий Тролль (Mumiy Troll),24091813,mumiytroll,6604902
8,SUNSAY,136837,sunsaymusic,6604902
9,"Ручное плетение корзин из лозы ""Борково Болото""",50110727,borkovo.boloto,6604902
10,ВКонтакте с авторами,76477496,authors,6604902
11,PRO FOTO,34084756,profotopro,6604902
12,Muzza,47841884,muzzabeat,6604902
13,Кулинарные мелочи,52026163,cookit.blog,6604902
14,Интересный Краснодар,14088341,krd24,6604902
15,Heaven's bliss ☁,143719729,heavensbliss,6604902
16,VEGAN COOKBOOK | Веганские рецепты,43818640,vegan_cookbook,6604902
17,Betraveler | Добро пожаловать на Землю,26127512,travel.blog,6604902
18,ЗДОРОВЬЕ ВИДЕОУРОКИ,111573837,zdorovoevideo,6604902
19,Альтернативный образ жизни (АОЖ),53900174,project_aoj,6604902
20,Квартирный вопрос | дизайн | интерьер | стиль,64392368,house.project,6604902
21,The Fans of Clockwork Times (CWT),6269770,clockworktimesfans,6604902
22,Верую † Православие,29599237,veruj,6604902
23,Дома на колесах,56826764,stovagonov,6604902
24,Идеи для сада | дача | ландшафт| огород,83256494,bg.garden,6604902
25,ПРАВОСЛАВНАЯ ИКОНА,44327521,ikona.kiot,6604902
26,Психология | Философия | Саморазвитие,63727982,zeus_group,6604902
27,Bon Appétit,32194285,bon,6604902
28,Русское Здоровье,55359415,rushealth,6604902
29,Интересные штуки,45613675,shtuky,6604902
30,Моя дача,66630509,my.dacha,6604902
31,Азбука ремонта | Строительство,106277494,azbuka.remonta,6604902
32,Красная книга,105229582,red_books,6604902
33,Атоминвест,163904225,atominvest,6604902
34,DEEP HOUSE SOUL,67473171,deephousesoul,6604902
35,Середина Леса,26212201,midforest,6604902
36,ИДЕИ,36326284,modarts,6604902
37,Другая Музыка,35486626,another_muz,6604902
38,Интересная планета - путешествия и туризм,27041765,the.world,6604902
39,Проект « Дача »,136958443,project.dacha,6604902
40,РИА Новости,15755094,ria,6604902
