,full_name,group_id,shrot_name,user_id
0,HD Кино - Фильмы онлайн 2019,123915905,skafilms,6807692
1,БАШЭЛ - промышленная электроника (bashel.pro),120819236,bashelpro,6807692
2,ВЕСТИ.Наука,32612750,vesti.nauka,6807692
3,"Микрорайон «СПУТНИК», г. Уфа",37985342,mkrsputnik,6807692
4,35 меридиан,52930815,35meridian,6807692
5,Прямая линия с Владимиром Путиным,115987924,moskvaputinu,6807692
6,MARKER ART&HOBBY / онлайн магазин,21504602,marker_art_hobby,6807694
7,Книги Эксмо. Издательская группа,30437004,eksmo,6807694
8,●  Макс Фрай ●,26263517,max_frei_exo,6807694
9,Тверская ФотоСеть,53902965,fs_tver,6807694
10,Взрывные аудиокниги,47206871,audibooks,6807694
11,Бесплатная Тверь,74984300,tverfree,6807694
12,Белый танец - сеть магазинов в Твери,173819398,beliytanetstver,6807694
13,Издательство фантастики fanzon,31348380,fanzon_portal,6807694
14,тверская музыка,101765512,tvermusiccity,6807694
15,Искусство и Wire Wrap,73545980,iskusstvoprovoloka,6807694
16,Habr,20629724,habr,6807694
17,BOOK24.RU книжный магазин Эксмо-Аст,40752639,book24_ru,6807694
18,Евгений Соя,23804292,yessoya,6807697
19,Будда • Учение Будды • Буддизм,26422485,public.buddha,6807697
20,Вокруг света,42763042,roundtheworld1,6807697
21,Cook Good - лучшие рецепты,39009769,cook_good,6807697
22,Интересное в Москве | Новости,70409235,vse.o.moskve,6807697
23,cassiopeia,14488326,cassiopstore,6807697
24,"Выпускники  ЖР-59 МарГУ, объединяйтесь!",161550174,club161550174,6807697
25,Ideas & Decor,31963425,ideasdecor,6807697
26,Значимые книги!,2254106,zknigi,6807697
27,Modern Poetry / Современная Поэзия,25945518,modern.poetry,6807697
28,Сайт Покупок – совместные покупки с комфортом!,26880550,sitepokupok,6807697
29,Дневник успеха,37239975,gdnevnuk,6807697
30,Мотивация,37859969,themotivationbook,6807697
31,БАРАХОЛКА Йошкар-Ола,54859136,baraholka_yola,6807697
32,"Look Book Shop  -  одежда, обувь и аксессуары",99276242,lookkbookkshop,6807697
33,Алкоголик,33098150,alcoholic__blog,6807698
34,Cocaine,102669115,oxhumor,6807698
35,Звёздно-Полосатые (жизнь в США),170952769,zvezda_poloska,6807698
36,IGM,30602036,igm,6807698
37,Наука в деталях,149559039,you_sci,6807698
38,"Это Питер, детка! [Типичный Питер]",31516466,piter,6807698
39,DRIVE2.RU — ДРАЙВ2,10537686,drive2,6807698
40,Discovery,25117353,discovery__world,6807698
41,Идеи для жизни,34580489,ideas.life,6807698
42,Дзен,23213239,dzenpub,6807698
43,E-squire,24098496,ru.esquire,6807698
44,Аренда квартир и комнат без агентов в Петербурге,28618880,help17,6807698
45,Каталог бизнес идей,74837480,catalogbi,6807698
46,Ложь пабликов ВК | ЛПВК,39500620,fakebusters,6807698
47,Мой Питер,37169648,my.piter,6807698
48,Подслушано на Гражданке,66282014,grazhdankatv,6807698
49,Открытый космос,47256091,space_live,6807698
50,liquid funk dnb atmospheric,58901126,club58901126,6807698
51,Gift.Подарки со вкусом.,174951280,club174951280,6807698
52,Скоро в Питере,40766972,piter_tomorrow,6807698
53,Хитрости  жизни!,58539776,easylife4you,6807698
54,Business life,43251403,bu_life,6807698
55,Все до 1000 СПБ • Санкт-Петербург • Питер,119756085,do1000rub,6807698
56,Мода Метро Питера,142122096,petersburgmetrofashion,6807698
57,Фантазёры,172393855,fantazery_music,6807698
58,Отдам даром СПБ • Санкт-Петербург • Питер,59086790,otdamdarom.piter,6807698
59,Наука и техника,61912980,vkl_discovery,6807698
60,Flairing | Bartender | Cocktails,13319521,flairing.bartender.cocktails,6807698
61,"Наука и факты | Что будет, если...?",41041067,chto.budet.esli,6807698
62,Смех без границ,167433013,httpsvk.compublic16743301347,6807698
63,Minimal / Techno / Deep,23125104,mtblog,6807698
64,KVADRAT AFTERPARTY,65449010,k_afterparty,6807698
65,ИНТЕРНЕТ-МАГАЗИН ЖЕНСКОЙ ОДЕЖДЫ,156914231,tvoy_vkys,6807698
66,BarTRENDER TV | ВИДЕОБЛОГ ФЛЕЙРИНГ | БАРМЕН ШОУ,34088155,bartrendertv,6807698
67,Smart Money|Бизнес журнал,34483558,smart4you,6807698
68,IQ клуб. Бизнес.,43607398,go_botan,6807698
69,Питер: Инструкция по применению,59570153,s.piter4you,6807698
70,Твой потенциал!,70737879,potencial4you,6807698
71,Интерьер и декор,90730773,vk_interior,6807698
72,LIFE | Наука,114601589,lfscience,6807698
73,Urban Culture Festival,119517166,ucfest,6807698
74,Как заработать в интернете,121585285,aleksey_vilnjusov_otzyvy,6807698
75,Central Park Сafe | Сочи,132723637,centralpark.sochi,6807698
76,Бесплатный Питер/Репост/Реклама,1431797,reklama_v_spb,6807700
77,Объектив для iPhone,23363160,linzoid,6807700
78,Ruposters Жизнь,29572213,ruposters.life,6807700
79,"Супер Мама - семья, беременность, дети",31680290,super_mammy,6807700
80,Avivas,31966989,avivas,6807700
81,Убейся Позитивом 😅,24299135,i.like.this,6807768
82,ГИФКИ,39488246,gifkigifkigifkigifkigifkigifki,6807768
83,ГОПОРЕЗ,59419529,goporez_magazine,6807768
84,CRAZY GIF,139668712,crazy_gifik,6807768
85,ТЕПЛЫЙ ПАССАЖИР,86826045,russian_internets,6807768
86,МЯСО | Мужские рецепты,118944976,mensreceipt,6807768
87,Роскосмос,30315369,roscosmos,6807768
88,Долбани меня калиткой,77963997,kalitka18,6807768
89,Наука и Техника,31976785,science_technology,6807768
90,ПРИКОЛЫ | Смеяка,45441631,smeyaka,6807768
91,Лепра,30022666,leprum,6807768
92,ЭТУ СТРАНУ НЕ ПОБЕДИТЬ!!!,36200261,vstrane,6807768
93,Четкие Приколы,23064236,ilikes,6807768
94,Книга рекордов | Интересные Факты,86225575,record_boook,6807768
95,"Хьюстон, у нас проблемы",91873031,hustn,6807768
96,Science|Наука,29559271,sci,6807768
97,Снять квартиру Москва | Объявления,93245524,msk_d,6807768
98,Смех и Грех,30177787,cmex__u__rpex,6807768
99,Рыбак,134730187,club134730187,6807768
100,ОСТРОУМНЫЕ,41807730,ostroym,6807768
101,Like Факты,66287176,like_fakt,6807768
102,Адский юмор,60532209,vk_ad_umor,6807768
103,И так сойдет...,89428512,vk_tak_soidet,6807768
104,Авто,63874991,club63874991,6807768
105,Москва Бесплатная,91989663,mos_free,6807768
106,За секунду до...,49865153,vk_per_second,6807768
107,Злой Чаплин,92581206,zlouchaplin,6807768
