,full_name,group_id,shrot_name,user_id
0,Лучшие рецепты Повара,18464856,vpovare,6551950
1,Я  МАМА!™ Дети. Семья,20676527,mama.online,6551950
2,Секреты красоты и здоровья,28613476,secreti_krasoti,6551950
3,TUI турагентство Конотоп,31664236,tui_konotop,6551950
4,Умная мама,33294101,smart.mama,6551950
5,Столица рукоделия,34131214,mnogodelki,6551950
6,Рецепты,34451036,great.food,6551950
7,Patee. Рецепты: Вкусные рецепты с фото и видео,36104739,pateeru,6551950
8,Рецепты,36105203,mir_vkusa,6551950
9,Идеи дизайна интерьера,36184135,i_des,6551950
10,Для мам,37086289,dlya_mam,6551950
11,Interior and Decor - Дизайн интерьера. Декор,37684434,idecor,6551950
12,Счастливые родители,38000382,glad_parents,6551950
13,Рецепты,39130500,club39130500,6551950
14,Готовим дома: вкусно и просто,40020627,vkucnie_recepti,6551950
15,Развивающие занятия ДОМА с МАМОЙ Подпишись,40400929,domasmamoi,6551950
16,FASHION  | Мода. Стиль. Красота,41004550,ilovemyfashion,6551950
17,• Домашняя Кулинария •,42025607,dom.kylinaria,6551950
18,Кулинария: вкусные рецепты 🍒,42092461,bon_cook,6551950
19,Квартирный Вопрос,42541008,flatme,6551950
20,Шедевры кулинарии,43879004,sh.cook,6551950
21,101cook рецепты,44415896,cook101,6551950
22,Искусство кулинарии,44525374,art_cook,6551950
23,Школа красоты,45064245,be.beauty,6551950
24,Рататуй. Кулинарные рецепты.,45981795,ratatuy_cook,6551950
25,Гид по моде💃,46115257,look.vogue,6551950
26,Рецепты: вкусно и просто🍴,46117626,cook_bon,6551950
27,"ВИНТАЖ ★Искусство, рукоделие, шитье★",46509177,vintage_life,6551950
28,Маникюр | Ногти,46509740,modnailru,6551950
29,"Прекрасная хозяйка: Дом, Уют, Любовь, Семья",47029734,w.place,6551950
30,Кулинария | Рецепты 🍉,47472023,food_bon,6551950
31,Секреты идеальных хозяек,47890682,vkhousewife,6551950
32,Recepies - Рецепты,47897103,recepies,6551950
33,YUMMY | ВКУСНЫЕ РЕЦЕПТЫ,48946342,i.cook,6551950
34,Вкусно! | Рецепты. Салаты. Выпечка. Десерты,49008081,tastypage,6551950
35,Идеи для дома - Дизайн интерьера,49290489,vkinterior,6551950
36,Секреты красоты,49591829,b.secrets,6551950
37,Готовим детям. Рецепты мамам. Кулинария. Меню,50294423,gotovimdetkam,6551950
38,Дизайн & Декор,51696572,indec,6551950
39,Кулинарные мелочи,52026163,cookit.blog,6551950
40,ЖЕНСКИЙ ДОМ!,52361900,maihoum,6551950
41,Простые рецепты,52810179,prostye__recepty,6551950
42,"Home, Sweet Home",52851059,home.blog,6551950
43,Вокруг света,54365037,be.travel,6551950
44,Как Просто • Рукоделие ✂ HandMade,56869593,kakprosto_rus,6551950
45,ОНА ЗНАЕТ|| Рукоделие. Вязание.,57113265,shenows,6551950
46,Лучшая хозяйка | Кулинария и Красота,57867790,wom.choice,6551950
47,"Я женщина, мама, хозяйка, жена| Рецепты здоровья",58122291,ladiesnotes,6551950
48,Хвастайся маникюром,58122729,manikyrru,6551950
49,Путешествия | Природа,60394803,travel.relax,6551950
50,Секреты идеальной фигуры | Правильное питание,61040032,bodyfitsecret,6551950
51,Жизнь дома!,61849823,life_at_home,6551950
52,"Клуб ""Шитье и рукоделие""",64201461,vsedsr_2,6551950
53,Квартирный вопрос | дизайн | интерьер | стиль,64392368,house.project,6551950
54,Сладкоежка | Десерты. Торты. Выпечка.,65295371,sladkoedim,6551950
55,Підслухано | Обухів,67575670,overhearobukhov,6551950
56,Шитье ✂ Выкройки,68029781,sewing_needle,6551950
57,"МОЙ САД |Дача, загородный дом, огород, растения",70829394,club70829394,6551950
58,Хозяюшка,72693251,good.wife,6551950
59,Столица рукоделия. Шитьё,73338106,club73338106,6551950
60,Детская обувь из Европы,75120620,vzutik,6551950
61,ДЕТСКИЕ ПОДЕЛКИ,78339331,dets_podelki,6551950
62,Творческая личность ❀ Вязание,80275190,diy_creative,6551950
63,Квадратный метр | портал ремонта и дизайна,83044470,bg.metr,6551950
64,Квартирный вопрос | дизайн | интерьер | стиль,86260425,house.lifehack,6551950
65,Pro Ремонт,86362951,bg.remont,6551950
66,МАТУСІ/ОБУХІВ,109401299,matusiobukhiv,6551950
67,Камеры [ Мини | Wi-Fi | Web | Экшн| GPS трекер ],112385378,minic2018,6551950
68,Я модельер • шитье,138744915,my_modeler,6551950
69,"Лингво-студия ""KidStreet""",126447071,kidstreet21,6551951
70,AdMe.ru,17655824,adme,6551951
71,РИА Новости,15755094,ria,6551951
72,"Ярмарка Мастеров | handmade, рукоделие, арт",28202415,livemaster,6551951
73,Next.com.ru,50885209,nextdirect,6551951
74,ВЕДОМОСТИ,15548215,vedomosti,6551951
