,full_name,group_id,shrot_name,user_id
0,НОВИНКИ КИНО 2019 | ЛУЧШИЕ ФИЛЬМЫ,36455846,spartacus2012,6784716
1,Фильмы,40335272,movie_pab,6784716
2,MilaX,41741926,public_milax,6784716
3,HD Кино - Фильмы онлайн 2019,123915905,skafilms,6784716
4,Винишко,110133395,wineplace,6784716
5,Анабелла - тематические фотопроекты и фотосессии,96915416,anabella_photoprojects,6784716
6,Фотограф Верочка Шварцбург,59255692,fairytalesfoto,6784716
7,Лучшие стихи великих поэтов | Литература,38683579,1poetry,6784716
8,По краешку твоей души,51414899,think_about_it_33,6784716
9,Travel Spy | Дешевые билеты и путешествия,119000633,travel_spy,6784716
10,Дзен,23213239,dzenpub,6784716
11,Фитнес рецепты,137647925,fitness.mania,6784716
12,Психолог Панда,64213120,pspanda,6784716
13,Best Jazz | Лучший Джаз,48749102,bestjazz,6784716
14,Литературный кайф,90983046,bookorg,6784716
15,Подслушано Зеленоград,58435869,overhear.zelenograd,6784716
16,Леонардо Дай Винчик,91050183,dayvinchik,6784716
17,Великие мысли великих женщин,27703044,greatwomen,6784716
18,H e a v e n,128268429,heaven.public,6784716
19,Нелепая Баба,133214144,nelepaya_baba,6784716
20,69 Плохая Девочка 👅💋,26519873,plohaya.devochka,6784716
21,Галя носит Prada,139799281,galya_prada,6784716
22,Москва - это мой город! | Moscow | МСК,112509484,o_moscow.city,6784716
23,E V O L U T I O N,64534716,1e1vo1,6784716
24,НиТэПэ,105074179,nitepe,6784716
25,Новинки Музыки 2019  и Новая Музыка,27895931,exclusive_muzic,6784716
26,Шредингер Шутит,31076033,sh_ring,6784716
27,• Неприличный Гороскоп,27770786,ne_goroskop,6784716
28,"Бомжур, красавица",143272503,bomjour_krasavica,6784716
29,Мона Гидропона,106418011,monagidra,6784716
30,Наука и Факты,34118551,scifacts,6784716
31,come with me,104563388,comewithme13,6784716
32,Жизнь | Движение | Трансерфинг,42896172,luxurytranserfing,6784716
33,как в книге написано,150933653,kk_v_knige,6784716
34,"Там, где не гаснут звёзды. Стихи.",37442070,club37442070,6784716
35,Шпильки | Женский Журнал,29686754,woman.blog,6784716
