,full_name,group_id,shrot_name,user_id
95,Наука и Фантастика,103773916,cleverscience,6797779
96,Битвы животных GIF |WILDLIFE,149095669,wildlife_videos,6797779
97,Вселенная MARVEL/DC,121807277,qixen,6797779
98,Технократия | Наука и Технологии,43926724,technocracy,6797779
99,Страшилки на ночь,24742811,horroroff,6797779
100,Фотографии эпохи СССР,166448038,ussrphotoss,6797779
101,Hearthstone,57989123,hearthstone,6797779
102,Trance Транс,29395369,tranceg,6797779
103,Психология Джокера,29843454,wicked.mind,6797779
104,Логово Кракена,156445397,lair_kraken,6797779
105,За кадром,163182607,vip_pub777,6797779
106,СССР - Вспомним всё,158209155,sssr_vse,6797779
107,Фильм Варкрафт / Warcraft (2016),51784735,filmwarcraft,6797779
108,ArtKov,119499135,artkovclub,6797779
109,Цифровой Город - Новокузнецк,172330524,cifronvkz,6797779
110,Шеф-повар | GIF рецепты,152411051,sheff.povar,6797779
111,Никто,3554152,blgnkg,6797779
112,Новинки Музыки 2019,54500021,exclusive_songs,6797779
113,Высокие технологии,124477294,texnomir7,6797779
114,iTesla | Наука Техника и Юмор™,103695969,it.tesla,6797779
115,Мир Кино,48928605,world_movie,6797779
116,HearthStone в Новокузнецке,74898185,hsnvkz,6797779
117,Xiaomi,165599758,xiaomi,6797779
118,Heroes of the Storm,59770613,blizzheroes,6797779
119,Бизнес-идеи,146265615,smartmoney100,6797779
120,Заброшенное,133668394,zabroshenoevk,6797779
121,Правильные Мысли,34229261,world_thoughts,6797779
122,10 КАНАЛ,23931418,nnt_10kanal,6797779
123,Wiki Кузбасс,167344668,wikikuzbass,6797779
124,Minimal / Techno / Deep,23125104,mtblog,6797779
125,LIVE,2158488,live,6797779
126,7 умных мыслей,76101205,7umms,6797779
127,Анекдоты,127068613,joke_in,6797779
128,Теребонька,52679652,club52679652,6797779
129,SPACE360 | Все о Космосе,73804972,space360,6797779
130,Гильдия Героев | Фэнтези РПГ | Guild of Heroes,112195253,goheroes_community,6797779
131,StarCraft,44400667,starcraft,6797779
132,2Sttory | Интернет магазин игрушек в СПб,2444475,2sttory,6797779
133,Armin van Buuren • Together in A State of Trance,22744062,arminfans,6797779
134,'Cимбиот,22790389,ru.symbiote,6797779
135,Команда ВКонтакте,22822305,team,6797779
136,Nevermore,23420445,nevernevermore,6797779
137,Клуб National Geographic Россия,24565142,natgeoru,6797779
138,Vocal Trance Вокал транс,27040181,vocal__trance,6797779
139,Uplifting only,27484823,upliftingonly,6797779
140,E:\music\trance,27726199,e_music_trance,6797779
141,Неформатный гороскоп на 28 марта,27726363,unformat,6797779
142,Рецепты,30187757,my_recept,6797779
143,Без кота и жизнь не та ツ,30262661,bez__kota,6797779
144,National Geographic Russia,32221867,natgeochannel_russia,6797779
145,My Time ®,36538749,my.time_rur,6797779
146,Типичный муж / Типичная жена,48598512,tipichnyemolodozheny,6797779
147,Ужасы 18+,50758263,film.horrors,6797779
148,Познавательный журнал,63207142,smartes,6797779
149,Paramount Channel,64894869,paramchannelrus,6797779
150,Наука: назад в будущее,70762255,scienceandfuture,6797779
151,Black Science,127451518,black.science,6797779
152,Шальная императрица,74006511,madempress,6797780
153,Психология отношений,40498005,psy.people,6797780
154,Киномания | Новинки 2019,43215063,kinomania,6797780
155,KudaGo: Москва,37119411,kudago,6797780
156,Новинки Музыки 2019  и Новая Музыка,27895931,exclusive_muzic,6797780
157,Smart - умный журнал!,47679753,be.smart,6797780
158,МЫСЛИ НА МИЛЛИОН,42502560,mnm,6797780
159,Daily English: английский по фильмам,41827660,angyaz,6797780
160,Полезно знать,151684182,eto_polezno1,6797780
161,Путешествия | Природа,60394803,travel.relax,6797780
162,СВОБОДНЫЕ НОВОСТИ,364976,narod_protiv,6797782
163,Медицинская Россия,131908471,chpvmedicine,6797782
164,Моя квартира,137793489,moiakvartirka,6797782
165,ПостНаука,36507793,postnauka,6797782
166,Биомолекула,84221627,biomolecula,6797782
167,Интеллектуариум - умный журнал.,44241745,intellect_vk,6797782
168,"Больше, чем просто фотография",29411855,unusual_photos,6797782
169,Философия | Психология | Саморазвитие,33080201,dr.house4you,6797782
170,DAVID GARRETT/ДЭВИД ГАРРЕТТ,39377647,davidgarrettpage,6797782
171,My Sweet Home,43165524,sweeeet.home,6797782
172,Рецепты. Книга ИДЕАЛЬНОЙ ХОЗЯЙКИ,52334003,housewife.club,6797782
173,Юмор Шрёдингера,58737741,humor_schrodinger,6797782
174,Шедевры кулинарии,43879004,sh.cook,6797782
175,© Art and Life,29689780,art.and.life,6797782
176,Я люблю Москву,55886166,ilovemsk,6797782
177,Притчи | Мудрые мысли,75429086,wise_thoughts_and_parables,6797782
178,Фото и видеосъемка Polina Sha,18704,club18704,6797857
179,Community,3783130,thecommunity,6797857
180,Фотошкола - i love photo,5425797,iphotolove,6797857
181,Лучшие фотографы и модели | Искусство,5880263,pho,6797857
182,"""МЕНДЕЛЬСОН и СЫНОВЬЯ"": такие особенные свадьбы!",6088989,mendelson_odessa,6797857
183,Вся Одесса,9135837,odessacom,6797857
184,"Declic Revue. Фотография, fashion, ню, фото",10065204,declic,6797857
185,PLAY-FASHION,12139487,club12139487,6797857
186,Skillsup.ru — веб UI и UX дизайн,13276348,skillsupru,6797857
187,----уеукеуц,18510401,banzerrr,6797857
188,Fototips.ru — журнал о фотографии,23177512,fototips,6797857
189,ONE ☆ LIFE,23183462,onelifeua,6797857
190,MLFN Official,24265464,melloffon_music,6797857
191,АРТ искусство,25813425,twitart,6797857
192,- DJ VOLKOV -,25841815,dj_volkov_odessa,6797857
193,Продюсерский центр | STAR TIME,26171670,star_time,6797857
194,"Евгений Юхновец. Моноспектакль ""Матки-души""",27060444,matkidushi,6797857
195,"Больше, чем фото",27725748,foto.blog,6797857
196,"TUSOVKI.OD.UA - тусовки, вечеринки, концерты",27938322,tusovki_people,6797857
197,Лихие 90-е,28256828,lixie,6797857
198,Photo & Make up,28605528,glamphotography,6797857
199,", но всё равно  море напоминает твой голос",28865372,for_you_feel,6797857
200,ФОТОШКОЛА. ФОТО КУРСЫ,29293779,distedru,6797857
201,Журнал Эротика,29694340,nu_art_erotica,6797857
202,Wedding photographer Stasya Burnashova | Europe,30386267,stasyaburnashova,6797857
203,SOLE FM|ФОТОГРАФЫ МИРА,31883914,fotografymira,6797857
204,Одесса как она есть...,32728983,odpublic_net,6797857
205,Идеи для развития),35493745,ideirazvitie,6797857
206,Wedding Inspiration,35785236,wedding_inspiration,6797857
207,Идеи дизайна интерьера,36184135,i_des,6797857
208,delete,38480038,richard_palace_koblevo,6797857
209,Cartel Tattoo Odessa,38984730,cartelodessa,6797857
210,Смешно до Слёз ツ,39340999,humordoslez,6797857
211,Самые красивые люди Одессы,41324155,club41324155,6797857
212,Новая музыка 2019 & Лучшая музыка,43335937,mus_corporation,6797857
213,"Смотри, что я нашел на Robo.Market!",47142741,smotri.nashel,6797857
214,Фотограф в Одессе | Евгений Непомнящий,54873487,e.nepomnyashiy,6797857
215,"Фотомодель дня - Cекс фото эротика, Не порно",62997853,modeloftheday,6797857
216,Афиша Украины © Все культурные события здесь,64061161,ukraine_afisha,6797857
217,ОДЕССКИЙ ПАБЛИК: Одесса - большая деревня.,64552924,o.pablik,6797857
218,P O R T F O L I O,71539067,ua_portfolio,6797857
219,Художественная обработка фото | Alex Beker,71613745,fotoalexbeker,6797857
220,Весь мир,72545775,ohmelesh,6797857
221,Хитрости жизни,76314525,hitrosti_jizni_ru,6797857
222,Интересные факты 🚀,77067083,fakt21vek,6797857
223,Оружие человечества,77590335,faktu_taina,6797857
224,Злата Ленина,78496661,club78496661,6797857
225,Всё обо всём | Факты,82295325,allfull,6797857
226,In-Line | Веб-Студия,84199305,newswin10,6797857
227,Ищу модель | Одесса,88430750,ischy_model,6797857
228,History Digest,91824955,historydigest,6797857
229,Одесса - таки наш город🌊,95884995,odessa_love_city,6797857
230,Стану моделью | Одесса,99037063,stany_model,6797857
231,Cледуй за мной | Одесса,101559883,followme.odessa,6797857
232,Тату Одесса | By Pashke,101989057,bypashke,6797857
233,ВСЕЛЕННАЯ 👁 ОТКРЫТИЙ,102450104,the_univers_of_new,6797857
234,Сделано человеком,105736223,sdelanochelovekom,6797857
235,Наука | Удивительные Факты,116622031,factsinworld,6797857
236,Теперь ты знаешь!,142977738,u.knowit,6797857
237,Момент истории,143826157,history.moment,6797857
238,Business life,43251403,bu_life,6797858
239,Клуб Коммерсантов,33704958,kommersant_vk,6797858
240,Прожектор Эмиграции,165258747,club165258747,6797858
241,Фабрика идей,43772432,hmideas,6797858
242,Шедевры рекламы,29302425,bestad,6797858
243,Учебник ремонта | Строительство,46729094,uchebnik_remonta,6797858
244,Сделай сам!,46619709,thismyhandmade,6797858
245,Идеи Комфорта-создаём дизайн своими руками,34086497,i_komforta,6797858
246,Наука и Техника,31976785,science_technology,6797858
247,Smart - умный журнал!,47679753,be.smart,6797858
248,НОВИНКИ КИНО 2019 | НОВЫЕ ФИЛЬМЫ | Содержанки,61972,kino_hd,6797858
249,Визуальный английский | English,36775085,learnenglish,6797858
250,Английский язык,40167434,engl4you,6797858
251,5 лучших фильмов,26750264,xfilm,6797858
252,Русский Репортер,998490,russianreporter,6797858
253,ВЕДОМОСТИ,15548215,vedomosti,6797858
254,Калининград Консалтинг | Реклама PR Маркетинг,17111870,cratology,6797858
255,Английские слова легко!,23137116,wordsteps_ru,6797858
256,Многоэтажная Америка,28818841,m_amerika,6797858
257,Science|Наука,29559271,sci,6797858
258,Журнал о России,33744219,velikaiarussia,6797858
259,Русская планета,35383545,rusplt,6797858
260,Marmot,37915939,marmotrussia,6797858
261,Обнаженный Бизнес,37938407,nakedbiz,6797858
262,Фильмы,40335272,movie_pab,6797858
263,Квартирный Вопрос,42541008,flatme,6797858
264,Оптимальный Китай,44366611,optimconsult,6797858
265,Капуста,46347604,mykapusta,6797858
266,"Больше, чем просто кино",47618171,x.film,6797858
267,Музыка,23639186,exp.music2,6797859
268,Популярная музыка,24792010,by_tomorrow,6797859
269,"Между нами, девочками",25442019,between_girl,6797859
270,Видео,26090596,exp.vine,6797859
271,Чувства и Еда,28464680,feeleandeat,6797859
272,Just do it,29518065,fitness_home,6797859
273,Она прошла как королева...,30179748,womany,6797859
274,Женские мысли,31051063,womanmind,6797859
275,Цель: 500 000 рублей в месяц,31638646,invest_ka,6797859
276,Женские  Хитрости,31727306,women.minds,6797859
277,Салон красоты,32922940,beauty,6797859
278,ИДЕИ,36326284,modarts,6797859
279,Шедевры фотографии - Фотографы и модели,37882454,iphotovk,6797859
280,Формула Танца - танцы СПб,38871058,formula.dance,6797859
281,Женские секреты,38939644,fashionvk,6797859
282,Хамка,39523758,only.hamka,6797859
283,Liverpool FC | Ливерпуль,23328324,liverpoolfc,6797865
284,Крымский мост,101087050,krymsky.bridge,6797865
285,Химия – Просто,93343283,chemistryeasyru,6797865
286,Агрессивный коленвал | #ANGRYCRANK,52933208,angrycrank,6797865
287,МИНСК ФОТО ИСТОРИЯ НОВОСТИ,74557575,minskphotohistorynews,6797865
288,Формула 1 - САМЫЕ СЛИКИ,109239297,formula1sliki,6797865
289,Фестивали Беларуси,40315320,fest_by,6797865
290,Я-моделист. Сборные модели,34210859,imodelistshop,6797865
291,Арены Беларуси. Строительство и реконструкции.,114825112,club114825112,6797865
292,Типичный Реконструктор,36965780,typicalrekonstruktion,6797865
293,МАЗ-СПОРТавто,72273805,mazsportauto,6797865
294,GEO,147169109,geeeo,6797865
295,[BadComedian],25557243,badcomedian,6797865
296,БабДрайв,28410363,babdrive,6797865
297,DANUTA PHOTOGRAPHY душевная фотография,28470093,danutafoto,6797865
298,ЧТО ЗА? O_o,28801079,whatthefucki,6797865
299,"Puk Puk, to POLSKA/Польша",33020735,poland_polska_by,6797865
300,Сиськи и Коты,34552317,sexygifs,6797865
301,Мозгобойня в Минске,38010791,mzgb_minsk,6797865
302,АБФФ | Белорусская федерация футбола,42069992,belfootfederation,6797865
303,"Музыкальный проект ""B.GOOD""",44758876,b_good,6797865
304,Duellatoria Alba | Фехтование,70883654,public_duellatoria_alba,6797865
305,RALLY2.BY — Ралли в Беларуси,72422896,rally2by,6797865
306,Клуб Мир Моделиста,122093367,club.mirmodelista,6797865
307,БУШКРАФТ | Youtube | ЛЕСНЫЕ,125070035,lesnue_channel,6797865
308,Муха Не Сидела,132543869,muha_hitech,6797865
309,Черный/Белый список КРЫМ|Севастополь|Симферополь,169830929,simfer_city,6797943
310,Опасная Земля,150802579,world_danger,6797943
311,Секреты красоты и здоровья,149948648,club149948648,6797943
312,Искусство экономить,47610601,ya.woman,6797943
313,Правильные Мысли,34229261,world_thoughts,6797943
314,Черный список Крым | Симферополь | Севастополь,92172605,crimeablacklist,6797943
315,Кулинария - GIF Рецепты,165490527,cook_good2,6797943
316,Дневник хозяйки,153060076,club153060076,6797943
317,Мне это к лицу!,36863510,mneklitsu,6797943
318,МИР КУЛИНАРИИ,159478970,worldofcookingn,6797943
319,Макияж,47642361,modmakeup,6797943
320,Интересное и полезное_Школа мудрости,140738720,club140738720,6797943
321,Четкие Приколы,23064236,ilikes,6797943
322,ФЭНШУЙ ЗДОРОВЬЕ,137105847,club137105847,6797943
323,Книга Рекордов,65662695,cosec,6797943
324,✿ Продвинутая мама  Подпишись,39733006,pmmom,6797943
325,Смейся до слёз :D,26419239,ifun,6797943
326,Интеллектуальный юмор,28950133,in.humour,6797943
327,Маникюр | Ногти,35762179,nogtikcom,6797943
328,Страна мам и малышей,92186034,strana_mam_i_malushei,6797943
329,❈ Рукодельница ❈,29442323,rukodelnitsa,6797943
330,Мама Дети Семья ☼ Секреты Новоиспеченной Мамочки,46275035,freshmotherssecrets,6797943
331,Улётный Юмор,71239327,numos,6797943
332,Лихие 90-е,28256828,lixie,6797943
333,Ментальная арифметика Амакидс Симферополь,99620014,amasimf,6797943
334,Cook Good - лучшие рецепты,39009769,cook_good,6797943
335,"Мама, Папа, Я...",39520338,health.blog,6797943
336,ЁП,12382740,fuck_humor,6797943
337,Убойные приколы :D,34491673,black_humor,6797943
338,Мудрые родители ♥ Семья ♥ Дети,55387604,m_roditeli,6797943
339,Киномания | Новинки 2019,43215063,kinomania,6797943
340,Практическая психология,41538339,psih_sovet,6797943
341,Барахолка до 1000 руб| Крым,65182072,otdamdaromkrim,6797943
342,Мама ♡ дети ♡ счастье,39839713,momlive,6797943
343,Клубная музыка,26515827,clubmusicbesttlt,6797943
344,Вредный Журнал,44148704,looktips,6797943
345,ЖЕНСКИЕ ПОСИДЕЛКИ,124542957,club124542957,6797943
346,Discovery,22753480,tweas,6797943
347,MAD,135162806,madgifs,6797943
348,Киномания,22798006,kino_mania,6797943
349,"Рок-группа ""АРТ-ФЛЮГЕР""",23360373,artflugerband,6797943
350,Статусы со смыслом,23858239,inbest,6797943
351,Дневник успешной девушки,24036559,vk.drug,6797943
352,Зачеркни прошлое,24985591,zacherkni_proshloe,6797943
353,Тату и эскизы,25749497,mytatts,6797943
354,Мамины заметки,26438876,mamaonlinevk,6797943
355,Последние новости Дом 2 (ФАН-СТРАНИЦА)   /  16 +,28266172,club28266172,6797943
356,Капризная Леди,30490486,slihkom__silnay,6797943
357,Дом 2: новости и слухи,30510634,ondom2,6797943
358,INCREDIBLE WORLD,31320273,incredible_world_around_us,6797943
359,Тату рай,31554488,tattoochicks,6797943
360,Спецэффекты,31876228,kniga_kino,6797943
361,Faberlic,33089990,faberlicofficial,6797943
362,Смешно До Боли ツ,33159467,smechno_do_boli,6797943
363,FASHION  мода,33404310,fashionblog,6797943
364,Пудра • женский журнал,33477779,pudra.journal,6797943
365,Моя  Планета,33526438,oldplanet,6797943
366,ТИПИЧНЫЙ СИМФЕРОПОЛЬ,33885726,tsimf,6797943
367,Идеи татуировок,34010064,tattoobase,6797943
368,"Сделай сам (рецепты, уют, рукоделие)",35323770,cdelai_cam,6797943
369,-‘๑’- ♥ Любимые граффити ♥ -‘๑’-,35483845,a.lastochka,6797943
370,Прически,36785025,priches,6797943
371,Путешествия,38363244,arounds_the_world,6797943
372,Неправильная,38465826,imperatruca,6797943
373,Бот гороскоп,38946412,modgoro,6797943
374,Великолепный Век | ТУРЕЦКИЕ СЕРИАЛЫ,39393999,velvek,6797943
375,Любовный гороскоп | Эзотерика,39461653,goroscop_love,6797943
376,Отношения и любовь,39476890,couple_me,6797943
377,Идеи для дачи,41002749,aidacha,6797943
378,Кулинария: вкусные рецепты 🍒,42092461,bon_cook,6797943
379,ВЕЛИКОЛЕПНЫЙ ВЕК❖Кёсем,42634338,velvek_public,6797943
380,МУЗЫКАЛЬНЫЕ НОВИНКИ,43806224,musicnewstlt,6797943
381,Клуб Современных Мам,43928308,clubmodernmom,6797943
382,Закрытый Женский Клуб (ЗЖК),44218927,women.clubb,6797943
383,Секреты красоты 💄,44497796,beauty_womenn,6797943
384,Козерог,47949004,club47949004,6797943
385,Идеальная хозяйка,50482479,interiorvk,6797943
386,Шоу Первого. «Главная роль»,50916218,show1tv,6797943
387,Время счастья 🌸 Дом 🌸 Семья 🌸 Дети,60248103,vremya_schastya,6797943
388,Ежедневник Мудрой Мамы,62510357,diary_moms,6797943
389,Мама 💞,63657636,p_poditeli,6797943
390,Эскизы татуировок,69273673,tattoodraw,6797943
391,Бесплатная Россия | Конкурсы за репост,74245206,alimoney,6797943
392,Кинотеатр МУЛЬТИПЛЕКС Симферополь,74749844,s.multiplex,6797943
393,"Студия ДЕТСКОГО ПРАЗДНИКА ""ВиВат""",78616039,club78616039,6797943
394,Продажа б/у колясок  Крым и Севастополь.,82970793,club82970793,6797943
395,INSIDE . Салон красоты Симферополь,83039524,insidebeautystudio,6797943
396,История фактов,90272062,history_factss,6797943
397,"Аквапарк ""Банановая Республика""/ Bananrepublic",92337396,bananrepublic,6797943
398,Крым Симферополь Севастополь,97895269,crimeagroup,6797943
399,Бесплатный для девушек,107720320,oofree,6797943
400,Стилист AliExpress,116849953,alie_stylist,6797943
401,Бесплатно детям | Россия,118847900,club118847900,6797943
402,Богиня красоты,121053904,boginyabeauty,6797943
403,УютMaker,122200403,alidoms,6797943
404,Женский Журнал,122439574,woman.daybook,6797943
405,Женский Дневник,125129880,woman.dayblog,6797943
406,Факты о родившихся 30 декабря,128639489,club128639489,6797943
407,Кушать подано,129188816,impovar,6797943
408,Букмекерская контора Париматч  Симферополь,130242463,club130242463,6797943
409,Васильки_О Женском...,136953983,club136953983,6797943
410,Строим дом своими руками,140795748,stroimdomr,6797943
411,Улётный юмор,145826241,vk_ylet,6797943
412,Что у женщины на душе,146982258,club146982258,6797943
413,БУЗУЛУК ЗНАКОМСТВА,147454768,megaaliex,6797943
414,Resonance OFFICIAL,106084524,resonance_of,6797948
415,РайON — Интернет-провайдер,164553438,rayonline,6797948
416,Барахолка РетроАвто,93223536,retroavtobaraholka,6797948
417,Kuplinov ► Play,56169357,kuplinovplay,6797948
418,Симфоническое КИНО,83342005,symphokino_official,6797948
419,Авторынок Владимира,74039144,avtomobili_vladimira,6797948
420,Подслушано Автомобилистов | Владимир,70011632,overhearauto33,6797948
421,"Магазинчик комиксов ""Сварли"" г.Владимир",66221795,swarley33,6797948
422,Тачки за копейки,87929067,buy__car,6797948
423,MSI Russia,11664745,msi_russia,6797948
424,Татуировки по дешевке,66643824,tatustoryz,6797948
425,Лепрозорий,65960786,leprazo,6797948
426,Подслушано во Владимире,57288440,overhear33,6797948
427,holladrop shop | Барахолка | Ретро запчасти,80922664,holladrop_shop_baraholka,6797948
428,BananaSoup,96675972,bananasoup,6797948
429,"Московский автомобильный клубъ ""Бояре""",58451860,boyaremoscow,6797948
430,Всратые еблеты котов,165659543,vsratie_ebleti_kotov,6797948
431,Доска объявлений во Владимире,106725460,overhear33baraholka,6797948
432,Бешеные Панды Умирают Стоя,29439161,panda.panda,6797948
433,FTP,65596623,ftp_memes,6797948
434,"Авторынок(ВАЗ)Иваново,Владимир,Ярославль",133486644,ivyarynok,6797948
435,Смешные приколы картинки ©,26013405,problems_xd,6797948
436,Сатирикон,64526004,satyric_on,6797948
437,Чёрный список. Город Владимир,66066027,blacklistt33,6797948
438,ГАЗ Фан - Клуб,60491911,mygaz,6797948
439,GOLDEN GAZ™,46306248,goldengaz,6797948
440,Лепра,30022666,leprum,6797948
441,Подслушано автомобилистов во Владимире,118764061,overhear33auto,6797948
442,CLASEK | Элитный юмор,123584109,clasek,6797948
443,Моменты истории,75115271,histmoments,6797948
444,Немагия  YouTube Ютуб,52418283,nemagia_ru,6797948
445,ННП,83876626,nnp2007,6797948
446,MyComics | Marvel,113866673,my_comics,6797948
447,"Сеть фитнес-клубов ""Академия Тела""",65907907,akademiatela,6797948
448,КОМИКСЫ,74382159,2x2_marvel,6797948
449,АВТОрынок | ВЛАДИМИР ИВАНОВО КОСТРОМА ЯРОСЛАВЛЬ,103389806,avtomantic,6797948
450,Яхта Доброты,64397323,jaxta,6797948
451,Страшилки на ночь,24742811,horroroff,6797948
452,DRIVE2.RU — ДРАЙВ2,10537686,drive2,6797948
453,SPIDER MEM,142385356,marvelmemoff,6797948
454,"Inventions | Наука, технологии, мир",56414092,lnventions,6797948
455,Зайди поржать,23586388,prikol_xa,6797948
456,Мы из СССР,164836200,my_iz_cccp,6797948
457,Самый жесткий юмор рунета,45964190,humor.hard,6797948
458,Домашняя татуировка,62908398,homemadetatts,6797948
459,Science|Наука,29559271,sci,6797948
460,Ужасно красиво,80819137,awfully_handsomely,6797948
461,ЗЛОЙ НЕГР,60203425,zloi_nigga,6797948
462,FORMATICA (18+),45407543,formatica,6797948
463,Гриффиндор | Рик и Морти | Симпсоны,88674651,1griffindor,6797948
464,Pro Город Владимир | Новости Владимира и области,44219845,news_vladimir,6797948
465,Золотой Кулак,68393930,zolotoy_kulak,6797948
466,Библиотека эскизов для татуировок,107574265,tattoobibliya,6797948
467,Журнал «Крокодил»,36684507,j.crocodile,6797948
468,"Привет, сейчас за рулем",24630242,at_the_wheel,6797948
469,РАБОТА | Владимир,140375130,33rabota,6797948
470,STANCE CCCP,62219538,stance_cccp,6797948
471,MEMEDEALER,104332051,newmemedealer,6797948
472,Темная страница,50688254,creepy_horrors1,6797948
473,Идеи татуировок,34010064,tattoobase,6797948
474,Marvel/DC | Веном,99702182,fanclub_marvel,6797948
475,История в кадрах,59834470,bg.inframes,6797948
476,Питер,44571475,otzyvpiter,6797948
477,FADMEN,109388335,fadmen,6797948
478,Палата №6,56106344,pn6,6797948
479,Low & Slow,30145860,lownslow,6797948
480,Old School Cars,34214765,old_school_cars,6797948
481,Эвакуатор в Нижнем Новгороде круглосуточно,154492939,evakuatornnru,6797948
