,full_name,group_id,shrot_name,user_id
0,Радио ENERGY (NRJ),9693056,nrj,6785718
1,Слова Великих людей,28981879,cvl_in,6785718
2,Саморазвитие,38182092,razv_in,6785718
3,A N N A•L Y A H,135924342,club135924342,6785718
4,ВСЕМ ПО БАРАБАНУ! Продажа и ремонт джембе,9399959,vsempobarabanu,6785719
5,БАРАБАННЫЙ ДОМ,38020470,drum_house,6785719
6,Юмор Шрёдингера,58737741,humor_schrodinger,6785719
7,Без кота и жизнь не та ツ,32015300,bez_kota,6785719
8,"Фитнес и здоровье ""Идеальная девушка""",31410893,perfect_biz,6785719
9,Испанский язык,41814056,isyaz,6785719
10,"Мотивация для похудения, спорт",53289813,motivatsiya_pohudenie,6785719
11,Шедевры рекламы,29302425,bestad,6785719
12,AdMe.ru,17655824,adme,6785719
13,Искусство реальности,26307864,goodarts,6785719
14,PARTY HARD (gif & video),45960892,partyforhard,6785719
15,Психологи шутят,138544652,psywitz,6785719
16,Хитрости  жизни!,58539776,easylife4you,6785719
17,Английский язык 🇬🇧,64980863,eng_speaker,6785719
18,Анатомичка,133726577,anatomiyavk,6785719
19,Фрейд  | Школа психологии и саморазвития,44711082,employer4you,6785719
20,Другая красота,83405705,another_beauty,6785719
21,Блог тренера 🏄,40586683,smart_coach,6785719
22,Параллельная вселенная,118738197,parplanet,6785719
23,"То, что вдохновляет…",38462835,inspiration_cards,6785719
24,[ЕКБ] Екатеринбург,30486194,ekb_ekat,6785719
25,Science|Наука,29559271,sci,6785719
26,Вижу рифмы,161180646,rhymesee,6785719
27,Фитнес подруга,51080434,slim.like,6785719
28,Women's Secrets,34486229,secretswoman,6785719
29,Woman,38285632,jenshina_uspeha,6785719
30,Редкие кадры,35519861,redkadri,6785719
31,Правильное питание,88820676,goodfoody,6785719
32,Powerhouse GYM | C. Дерябиной 24,136948668,phgym_sd,6785719
33,Весёлый пономарь,70194817,vslpnm,6785719
34,FASHION,21138656,fashioneira,6785719
35,До | После,115037408,beforeafter,6785719
36,Школа ремонта,38379853,rem_shkola,6785719
37,Секреты красоты 💄,44497796,beauty_womenn,6785719
38,Лучшее,29905631,best,6785719
39,Русское искусство. Русская классическая живопись,39764942,classicrusart,6785719
40,Показалось...,76454566,pokazalos17,6785719
41,Great History,104417315,gr_history,6785719
42,Перфекционизм,119412403,perfect.here,6785719
43,Rammstein,22739050,rammsteinrepublik,6785719
44,"Наука и факты | Что будет, если...?",41041067,chto.budet.esli,6785719
45,Фото дня,70127988,foto_dnya17,6785719
46,Уроки рисования,42109398,drawing_lessons,6785719
47,LED ZEPPELIN,26332600,rock_led_zeppelin,6785719
48,Крутые Комментарии,56720017,steep.comments,6785719
