,full_name,group_id,shrot_name,user_id
247,Ложь пабликов ВК | ЛПВК,39500620,fakebusters,6615887
248,Популярная механика,23553134,popularmechanics,6615887
249,Высокие Технологии,34300760,technology,6615887
250,CMT - Научный подход,53280908,cavemanstech,6615887
251,Образовач,74404187,obrazovach,6615887
252,Naked Science,46252034,nakedsci,6615887
253,VERT DIDER,55155418,studio_vd,6615887
254,"Как это переводится, Чувак?",30598666,dailywords,6615887
255,Скептик,34689126,skeptic_magazine,6615887
256,Словарь Скептика: Энциклопедия Заблуждений,55387285,skepdic,6615887
257,Дельфин Агностик,60203943,adolphin,6615887
258,Веганский нежданчик,26360753,veganejdan,6615887
259,LIVE,2158488,live,6615887
260,Музыка,34384434,mzk,6615887
261,TED Talks. Ideas worth spreading,50348171,talks_ted,6615887
262,"Движение Брайтс | ""The Brights"" Movement",57008537,the_brights,6615887
263,Just Video,51189706,just_vid,6615887
264,TrashSmash,60312130,trashsmash,6615887
265,SnowGear,123632211,snowgear,6615887
266,Лепра,30022666,leprum,6615888
267,Группа помощи животным Донбасса! Зона АТО!!!,72522899,club72522899,6615888
268,Самооборона Горловки,66833222,gorlowka,6615888
269,Watsons Україна,29487203,watsonsukraine,6615888
270,Лайфхак,40567146,lhack,6615888
271,Дисконт Центр Туристических Путёвок,68487410,discounttravelua,6615888
272,Достойные фильмы,33769500,dfilm,6615889
273,Наш Челябинск,87721351,nashchelyabinsk,6615889
274,Империя Кино | Фильмы онлайн 2019,48319873,i.kino,6615889
275,Путь к себе. Эзотерика.,46558304,prosnis24,6615889
276,FASHION  мода,33404310,fashionblog,6615889
277,Знать и познавать,55948138,the_discover,6615889
278,Типичный нейропсихолог,164007618,typicalneuropsychologist,6615889
279,Школа английского English Tochka,89776115,englishtochka,6615889
280,Большой МИР маленьких ДЕТЕЙ,83421847,mir.detey,6615889
281,Euronews,43517580,euronews,6615889
282,ЭЗОТЕРИКА  ЙОГА ПСИХОЛОГИЯ,67132434,publicbestnews,6615889
283,Английский язык,36147615,english_is_fun,6615889
284,Питер | Крыши. Мероприятия. Информация.,983,club983,6615889
285,Тонкая Материя,101897656,tonkaia_materiya,6615889
286,КиноАД - кино и сериалы HD,167086926,kinoadhd,6615889
287,Левиафан | Чертоги Разума,135886094,lvithn,6615889
288,Мир художника,25397542,world_of_the_artist,6615889
289,Factura — арт блог,25817269,factura,6615889
290,Лекториум,134121211,club134121211,6615889
291,Философия Планеты,40916132,philosofiyplanet,6615889
292,- Мудрые Слова -,56268383,club56268383,6615889
293,Малогабаритка,141409293,40sq_m,6615889
294,Мама в стиле FLY. Flylady,44222685,flymom,6615889
295,Сола Монова,28771923,public.sola,6615889
296,Милый дом. Идеи дизайна интерьера,151230000,design_interior_studio,6615889
297,© Счастье Женщины,52471715,jenshini,6615889
298,Дзен,23213239,dzenpub,6615889
299,Философия | Эзотерика | Психология,14305889,chelovechestvo,6615889
300,Лепрозорий,65960786,leprazo,6615889
301,Лучшие стихи великих поэтов | Литература,38683579,1poetry,6615889
302,Убойный юмор,30179569,fucking_humor,6615889
303,Центр Профилактики Извилин ☎,147471851,pro_psihology,6615889
304,МАМА™,20249656,love_mama,6615889
305,Типичный творческий,31920990,typical_creative,6615889
306,Психология Души,54343520,soul.psychology,6615889
307,Мир Дизайна,49592543,design_is,6615889
308,Сарказм,36164349,s_arcazm,6615889
309,Штендер БЕССМЕРТНЫЙ ПОЛК Челябинск,50849116,ra2380315,6615889
310,Челябинск online,58912288,chel_on_line,6615889
311,Лучшие фотографы и модели | Искусство,5880263,pho,6615889
312,Хитрости жизни,30953300,lifecheater,6615889
313,Паблик Трэвел Челябинск,51850355,cheltravel,6615889
314,BelleHome - интернет-журнал о дизайне интерьера,29698527,ves1mir,6615889
315,Business.Strategy | С успехом по жизни,30559917,businessstrategy,6615889
316,Я хочу...,36008740,i_want_love_dream,6615889
317,Убейся Позитивом 😅,24299135,i.like.this,6615889
318,Идеи дизайна интерьера,36184135,i_des,6615889
319,Гений креатива,45770903,time.ideas,6615889
320,Шебби шик,34338083,shabbyshabby,6615889
321,Литературная беседка,45023794,lit_besedka,6615889
322,"Мудрость | саморазвитие, эзотерика, астрология",34638472,wisdom_academy,6615889
323,Цитаты и Книги,31752409,eternity,6615889
324,Best Video,63758929,best_video_hd,6615889
325,♡ Предназначение быть Женщиной / valyaeva.ru,23228995,tobewoman,6615889
326,Шедевры рукоделия,43688579,h.made,6615889
327,"Фильмы, основанные на реальных событиях",79863581,film_real,6615889
328,"""ИДЕАЛЬНЫЕ"" ЖЁНЫ",26272723,idealwives,6615889
329,Страдающее Средневековье,51254145,souffrantmittelalter,6615889
330,***Elehandmade***  Креативные идеи и МК,35548099,elehandmade,6615889
331,Фабрика идей,43772432,hmideas,6615889
332,Сальвадор в Дали,107710327,s_vdali,6615889
333,Красиво сказано . . .,26669118,vk.krasota,6615889
334,Вдохновение,43503235,real.lifestyle,6615889
335,Идеи для творчества и подарков своими руками,31805219,i_d_t,6615889
336,Интеллектуальный юмор,28950133,in.humour,6615889
337,По Фрейду,24313746,pofreydu,6615889
338,✿ Продвинутая мама  Подпишись,39733006,pmmom,6615889
339,Дизайн интерьера,33301261,archvk,6615889
340,Декор,37106986,interior_design_styles,6615889
341,Шедевры рекламы,29302425,bestad,6615889
342,Уголок Дизайна 🏡,1792796,design.corner,6615889
343,Искусство слова,127610748,the_art_of_words,6615889
344,Киномания,22798006,kino_mania,6615889
345,Тонкий юмор,25679656,sarsar,6615889
346,Лурк,51048597,thelurk,6615889
347,Я ❤ КИНО,113071474,kinohd,6615889
348,Готовим дома: вкусно и просто,40020627,vkucnie_recepti,6615889
349,Записки Нежной Ведьмы,47532222,publicznv,6615889
350,Мудрость времён,26675756,mudrostvremen,6615889
351,Территория Добра,34964358,ourtown,6615889
352,Гармония внутри,73740568,dushikrasota,6615889
353,Шпильки | Женский Журнал,29686754,woman.blog,6615889
354,Леонардо Дай Винчик,91050183,dayvinchik,6615889
355,0% жирности,35486195,zerofat,6615889
356,Женщины о...,37987020,zhenshini_o,6615889
357,Наука дня,75671640,vk.nayka,6615889
358,Идеи Handmade,42811897,made_in_hand,6615889
359,Маникюр - дизайн ногтей,115689470,manikur_nails,6615889
360,Нетипичный Маникюр,149244472,nt_manic,6615889
361,Фильмы,40335272,movie_pab,6615889
362,Практическая психология,41538339,psih_sovet,6615889
363,Территория уюта,161056503,comfortarea,6615889
364,Мысли делают нас,39265861,misli_rabotaut1,6615889
365,Smart - умный журнал!,47679753,be.smart,6615889
366,Наша страна Россия,69547083,the.russian.federation,6615889
367,Мамочки,46593573,vk_mamochki,6615889
368,Я люблю русский язык!,39321576,love_russian_language,6615889
369,Мир красоты,34981365,be.girl,6615889
370,Эрудит,151084916,eggheaded,6615889
371,Красивые вещи,36959959,vk.goodstuff,6615889
372,Журнал «Твой день»,37419739,y_day,6615889
373,Психология о жизни,31478728,successful_thoughts,6615889
374,Сахарок,126827395,sugar_oks,6615889
375,Дизайн интерьера,32407793,interiorno,6615889
376,Почему? Повышаем IQ,42307767,pochemu,6615889
377,Мозговые орехи,62067277,mozg.oreh,6615889
378,Psychology|Психология,30525261,sci_psy,6615889
379,Культура & Искусство,31786047,ipainting,6615889
380,Картина Маслом,134708647,kartmas52,6615889
381,Современная Девушка,32477579,girls.blog,6615889
382,E-squire,24098496,ru.esquire,6615889
383,Вредный Журнал,44148704,looktips,6615889
384,Идеи для жизни,34580489,ideas.life,6615889
385,Прически | 1000 Идей | Стрижки,34738529,hairstyle1000,6615889
386,Печать фото на холсте | Челябинск,140717841,chel_holst,6615889
387,Вредные выбросы  г. Челябинск,61892744,vybros74,6615889
388,Идеи вашего дома,32439535,homeideaz,6615889
389,Дневник женщин,32939817,women.diary,6615889
390,Психология,55662720,psyxov,6615889
391,Лайфхак - полезные советы и идеи для жизни!,55212627,m_lifehack,6615889
392,Наука и Техника,31976785,science_technology,6615889
393,"Wow Реклама |  Креатив, дизайн, творчество",12818778,wow_reklama,6615889
394,Новинки Музыки 2019  и Новая Музыка,27895931,exclusive_muzic,6615889
395,Сделай сам!,46619709,thismyhandmade,6615889
396,ИДЕИ,36326284,modarts,6615889
397,5 умных мыслей,90979099,blog_mysley,6615889
398,"Ярмарка Мастеров | handmade, рукоделие, арт",28202415,livemaster,6615889
399,Шредингер Шутит,31076033,sh_ring,6615889
400,Психология | Эзотерика | Йога,50106785,sumasoshli,6615889
401,Стихи давно забытого поэта,69671264,memorypoets,6615889
402,Великие стихи Великих поэтов,27532326,greatverse,6615889
403,ИДЕИ для творчества,68229174,make_idea,6615889
404,Сова Арт-студент *O v O* Art Student Owl,28444184,art_student_owl,6615889
405,Эзотерика •  Философия • Психология,58294532,ezotericland,6615889
406,МАТЧ ТВ,101982925,matchtv,6615889
407,ИСТОРИЯ.      ВСЁ САМОЕ ИНТЕРЕСНОЕ,26387811,histori_foto_video,6615889
408,Практическая психология,62398004,pro.psyx,6615889
409,"Больше, чем просто кино",47618171,x.film,6615889
410,Капризный Аристократ,94679282,caprisny,6615889
411,Реклама как искусство,31162722,mir.reklami,6615889
412,Исцеление Звуком,64063267,healingsounds,6615889
413,Бабская доля,146864701,babskaya.dolya,6615889
414,ПОЗИТИВ ツ,11614,pozitiv,6615889
415,Квартирный Вопрос,42541008,flatme,6615889
416,Циник,39399586,cciinniikk,6615889
417,Прически,36785025,priches,6615889
418,Не всегда добрые феи,44065274,dobrye_fei,6615889
419,Тайная жизнь,63101968,thesecretslife,6615889
420,Ремонт как Искусство,39345508,remont_kak_iskusstvo_ru,6615889
421,Шутник,45608667,shutniki_ru,6615889
422,Мысли вслух,33779050,vulgarnie,6615889
423,CinemaHall - лучшее из мира кино,110065093,cinemahall770,6615889
424,Психология   для  Души,23224608,jivoe_slovo,6615889
425,DEEP HOUSE SOUL,67473171,deephousesoul,6615889
426,"Дизайн, который нравится",30273355,designilike,6615889
427,"ЭГО | Психология, саморазвитие",43415607,egoschool,6615889
428,OUTLOOK,31545597,look_read,6615889
429,Лучшее,29905631,best,6615889
430,Пудра • женский журнал,33477779,pudra.journal,6615889
431,Just Story,106084026,just_str,6615889
432,Намалевич,26217154,namalevich,6615889
433,Север в моём сердце | Викинги,108007536,heart_north,6615889
434,"о,великие женщины",24486838,brwomen,6615889
435,Книги | Аудиокниги | Новинки,34625296,books_in_audio,6615889
436,Дизайн & Декор,51696572,indec,6615889
437,"Уютный дом | Советы, лайфхаки, экономия",38083676,uyut_dom,6615889
438,Горе от ума,84752433,sadclever,6615889
439,Психология для женщин,158067116,psihowomen1,6615889
440,Душевное Кино,28043983,mydyx,6615889
441,Взгляд. | Психология и саморазвитие,41161680,people_magazine,6615889
442,Молодая мама,68518743,be_mam,6615889
443,До | После,115037408,beforeafter,6615889
444,Мотивация. Дальше - Больше!,30179770,quotes,6615889
445,Исцеление души • Эзотерика • Психология,68315013,esoteric_psychology,6615889
446,Философия | Эзотерика | Психология,104661485,silavvvnutri,6615889
447,Перерыв на какаушко☕,110132051,cocoa_break,6615889
448,Изысканный декор,32588450,deccor,6615889
449,СТЕРВА,34064557,sterva_vk,6615889
450,Сарказм,35850939,humour,6615889
451,Психология на диване | Psychology,47065038,relat,6615889
452,Книжная полка,58691471,kniganapolke,6615889
453,АРТ искусство,25813425,twitart,6615889
454,Betraveler | Добро пожаловать на Землю,26127512,travel.blog,6615889
455,Прекрасная инструментальная музыка,11964159,instrumental_musics,6615889
456,CreativePeople,23353753,cpeople,6615889
457,Типичный дизайнер (Original),25475320,typicaldesigner,6615889
458,L'amour de Soi,25505149,lamour_de_soi,6615889
459,WANDA WANDA. Дизайнерские подарки,25518653,wandawanda,6615889
460,Woman,26970810,womanpage,6615889
461,Витринистика. Дизайн и оформление витрин,27099673,vitrinistika,6615889
462,Cтудия дизайна Ольги Болкуновой,27853569,retail_design_school,6615889
463,Агентство.Art Ru,27962831,agencyartru,6615889
464,Законы Счастливой жизни | Торсунов О.Г.,28315843,og_torsunov,6615889
465,Фенечка | Красота своими руками,28362355,ifenechka,6615889
466,DΣSIGN COLLECTION,28632312,club28632312,6615889
467,INMYROOM,29906641,inmyroom_ru,6615889
468,Домашний дизайн,30645103,domashniydesign,6615889
469,Фабрика идей,31577711,mir_creativa,6615889
470,Ideas & Decor,31963425,ideasdecor,6615889
471,Гештальт Клуб,32393043,gestaltclub,6615889
472,Наше [18+],58306490,club58306490,6615890
473,Wedding bar - Свадебный бар в Санкт-Петербурге!,240584,weddingbarspb,6615890
474,Луганск - наш город!,23048082,lugansk_city,6615890
475,Смешные анекдоты,23863253,o_smile_o,6615890
476,Грубо? Простите.,24390680,grybo,6615890
477,• Неприличные Анекдоты,28878216,super_cutting,6615890
478,Краса - косметика для волос,29180838,krasa_ua,6615890
479,Чёткие Приколы,30008385,prikalnis,6615890
480,Woman Online,31184659,wmn_online,6615890
481,Типовий Франківськ,36573302,typical.frankivsk,6615890
482,LUXURIOUS LIFE ™,39748345,luxurious.life,6615890
483,Приколы,43412974,prkolist,6615890
484,Шутник,45608667,shutniki_ru,6615890
485,Доброта,48765052,dobrota_nah,6615890
486,Одежда из Америки,58624587,club58624587,6615890
487,"Lightroom & Photoshop. ПРЕСЕТЫ,  ЭКШЕНЫ, ФОТО",68024674,lr_school,6615890
