,full_name,group_id,shrot_name,user_id
0,Тёмный Уголок,45091870,darcor,6694805
1,sketch books,113766658,sketch.books,6694805
2,Мода петербургского метро,80093334,modaspbmetro,6694805
3,eternal classic,129440544,eternalclassic,6694805
4,About 50 posts of trash per day,93082454,about50posts,6694805
5,Странный юмор™,28229175,ctranno,6694805
6,Albertina,60114472,al_bertina,6694805
7,Лентач,29534144,oldlentach,6694805
8,загадочные обстоятельства,114913332,mysterious_conditions,6694805
9,всратые животные,126988526,weirdanimals,6694805
10,Магазинчик забытых картинок,158135355,l0stpictureshop,6694805
11,Зелёная улица,120801239,green_street_magic,6694805
12,alkoshmot | Общество Осознанного Потребления,80728963,alkoshmot.community,6694805
13,minimalism,61560900,minimalism,6694805
14,Эстетика ебеней,69563163,yebenya,6694805
15,Записки Юного Абьюзера | ЗЮА,117424625,notes_of_cad_reborn,6694805
16,Афиша.Онлайн - Санкт-Петербург,167792248,publicafisha78,6694805
17,Fractalika,43347238,fractalika,6694805
18,Вижу рифмы,161180646,rhymesee,6694805
19,Типичный Психонавт,47710451,typsy,6694805
20,ебучий шугейзный кот не каждый день,133378916,feecat,6694805
21,Подслушано на Просвете,91713160,club91713160,6694805
22,Ye Olde Machine,65801571,oldmachine,6694805
23,Art of Decay,100815893,artofdecay,6694805
24,Zubkov,153014773,4zubkov6,6694805
25,Областные,49533070,oblastnie,6694805
26,ESOTERIC ORDER OF DAGON ● H.P. LOVECRAFT,48123792,theesotericorderofdagon,6694805
27,| Вулкан Тату | САМАРА |,177619438,volcanotattoo,6694805
28,MRZLK,42923159,mrzlk,6694805
29,Бородатое быдло / Авэ Сом,84190147,a4ptv,6694805
30,balisangre,60785982,balisangre,6694805
31,"Кабак ""Гебура""",162480907,kabakgebura,6694805
32,l͖ord͌-d́o̘ͦg͇̲̲̍ͤͭ,138084897,xzzs.szzx,6694805
33,metal covers,28674198,1metal_covers,6694805
34,мистика низкого сорта,73581821,mysticsofthelowersort,6694805
35,Ninja Action | Ниндзя в деле,41264682,ninjaaction,6694805
36,Перекати-тело,72072815,perekati_telo,6694805
37,Бот для перевода голосовых сообщений в текст,164919759,vkvoicebot,6694805
38,Dr. Даша ^_^,78293033,club78293033,6694805
39,Underdog,162369459,unddog,6694805
40,Гендерфлюидный вертосексуал,115617244,helisexual,6694805
41,Sickipedia,55955185,sickipedia,6694805
42,"Дом, в котором...",44709556,public.php_dom_v_kotorom,6694805
43,jello<free<dream,73262266,jello_free_dream,6694805
44,Grey Wanderer| Авторский паблик,64992977,gr_wanderer,6694805
45,Cyberpunk Zero Artside,53998807,cyberpunkzero_artside,6694805
46,Illustory,72891327,illustory,6694805
47,AnnDR,41031304,anndr_art,6694805
48,Dobryak,57090670,mrdobryakclub,6694805
49,Блог Чайного Змея,47482578,teasnake789,6694805
50,Говард Лавкрафт | H.P. Lovecraft,23161449,lovecraft_public,6694805
51,Типичный Энергуй,29615329,ezoterick,6694805
52,2RBINA 2RISTA,10955211,turbinaturista,6694805
53,-АтМосФерА-,43605490,my_atm,6694805
54,BWO,173120293,blackwateroverdose,6694805
55,Сувенирная Лавка Uratsakidogi,148956561,ura_merch,6694805
56,E:\music\synthwave,117087282,e_retrowave,6694805
57,DarkWonderLand by Melavia.,57428225,melavia,6694805
58,TOTES FLEISCH 8  (Comics),97669264,totesfleisch8comics,6694805
59,Infornal FuckЪ,36016,infornal_fuck,6694805
60,Болтливый мертвец,42471458,mertvun,6694805
61,oNspaiw,56602784,onspaiw,6694805
62,† Art Shadows †,8738865,art_shadows,6694805
63,Истории Старого Дома,50549232,infinitely_sleep,6694805
64,Языческая Эстетика (ЯЭ),68599750,heidentum_aest,6694805
65,Random-tan Studio | Сэми [веб-комикс],116518149,randomtanstudio,6694805
66,Boris Groh Art,100851203,borisgrohart,6694805
67,Музей /б/аянов галактики Млечный Путь,94208072,muzeibayan,6694805
68,Ogoroth,29936737,ogoroth,6694805
69,Elven Path,40056748,elven_path,6694805
70,Приключения Наркодилла,142806752,narcodile,6694805
71,ПНЕВМОСЛОН,153888331,pneumoslon,6694805
72,Мой носок,50133624,my_sock,6694805
73,Вокруг немерено дам.,150780116,nokprincess,6694805
74,Цепная Ярость. Chain rage.,43183514,necrostories,6694805
75,Trance Транс,29395369,tranceg,6694805
76,Volwebnosti,42824145,club42824145,6694805
77,Хакеры сновидений,24670830,dream_hackers,6694805
78,GOfeat,84377126,go_feat,6694805
79,РОК КАВЕРЫ / ROCK COVERS / МУЗЫКА,27243985,rockcovers,6694805
80,Militärgeschichte | Военная история,40207369,militargeschichte,6694805
81,We Got Gif!,156236097,wegotgif,6694805
82,TAURO art | ink | drawing,44124824,theoretical,6694805
83,Monoporn,62237405,monoporn,6694805
84,Shrek is love,13397892,tscyri,6694805
85,RService|Ремонт цифровой техники и аксессуаров,23638133,rservice_online,6694805
86,ЛЕШАК,24959051,club24959051,6694805
87,Эзотерические прикoлы,28446913,ezotrolling,6694805
88,вбросы,28563223,chyartyki,6694805
89,Spirits of Chaos,28898950,spirits_of_chaos,6694805
90,Голубая Женщина,29624777,golubayaj,6694805
91,L Λ S T H O P E,31410177,hopesdieslasts,6694805
92,Matat INFO,33471495,matati4,6694805
93,Λ R M Λ — T U U R Λ,33892742,armatuuramusic,6694805
94,OGFamilies,35927517,ogfamilies,6694805
95,RITUAL MUSIC,36286213,ritual_music,6694805
96,Resurgam [Official Public Page],36658204,by_resurgam,6694805
97,К - 13,36811864,club36811864,6694805
98,E:\music\covers,38148576,e_music_cover,6694805
99,White Box,40301846,white_box_art,6694805
100,Дао Хаоса - Мизософия Эдди Эрикссона,41177623,eddie_ericsson,6694805
101,Red Disco,41620590,red_disco,6694805
102,Epic Arts,42844955,epic_arts,6694805
103,GREENLINE FRONT,43034511,glf_public,6694805
104,FOREST TRAVELS,44296770,forest_travels,6694805
105,E:\video\psychedelic,44522869,e_video_psychedelic,6694805
106,Во лесу дремучем,45499204,h_kunst,6694805
107,MONGOL_1,45762195,mongol_1,6694805
108,Leencore Art,45957601,leencore_art,6694805
109,Occulti Luminis,46066800,ieopublic,6694805
110,HASH,46465252,devhash,6694805
111,Asian Dark Style,48454400,asiandarkstyle,6694805
112,Эльф в кедах,48665298,elf_in_sneakers,6694805
113,Поколение Свиней,49496658,generationswine,6694805
114,на холстах,50328188,club50328188,6694805
115,♦{Ловцы снов}♦,50844617,lovdream,6694805
116,"Математика - это проще, чем кажется",53023788,simple_math,6694805
117,Уильям Гибсон ◊ William Gibson,58300269,billgibson,6694805
118,STEAM PAUPER,58341227,steampauper,6694805
119,Smart Art,59849019,club59849019,6694805
120,Братство Хаоса,60074767,chaoticbrotherhood,6694805
121,Язычество IT-Эпохи,60877211,paganism_it,6694805
122,Screenshots of despair,62960457,screenshots_of_despair,6694805
123,Occulti Symbolum,63049334,symbolum,6694805
124,B L Λ C K W Λ W Σ,63065547,blckwv,6694805
125,Цитадель,63089616,citadel,6694805
126,Amaks Art,64030584,amaksart,6694805
127,ArtKoza,64150994,artkoza1,6694805
128,О чем молчит архитектура,65109470,ochemmolchitarchitectura,6694805
129,Green Terror,66663662,green_terror,6694805
130,☽ Колдовская красота ☾,67778991,club67778991,6694805
131,Drawing from Hell,68277295,drawing_from_hell,6694805
132,Кольцо Сатурна,68351538,saturnring,6694805
133,Концепция Дану,69818843,fairyconcept,6694805
134,"Группы ""Иван Мещеряков"" и ""Sulfur""",70256767,club70256767,6694805
135,Nagamasa's shelter,72116780,yanaginomai,6694805
136,Alpaca's Photo,72494246,club72494246,6694805
137,Silence of wind,72509761,silence_of_wind,6694805
138,"АРТ-забава для ""чайника""",73007987,artzzabava,6694805
139,EMPIRE of ESCAPISM: архетипическое искусство,74840877,empire_eskapism,6694805
140,Храм Пламени,76637244,chaoticsanctuary,6694805
141,Подслушано в СПБПЭК,76661749,askpek,6694805
142,Страдающее Средневековье,78717929,sufferings_of_the_middleages,6694805
143,Депрессия — Восстание,81475828,depressdance,6694805
144,Грибные Эльфы [Mushroomelves],86556092,mushroomelfs,6694805
145,Reconquista News,86608958,reconquista_news,6694805
146,Revenants,92358276,revenants_789,6694805
147,HD-Кинокафе,94423284,hdkinocafe,6694805
148,vkontakte,97893968,vk0nt0kte,6694805
149,A Z O T E R I Z M,98255511,azoterizm,6694805
150,Гравировка,117973471,supergraver,6694805
151,Мамы,138152798,club138152798,6694805
152,MASTER BOOT RECORD,147791649,mbrmusic,6694805
153,не повторяйте такое | GIF & VIDEO,36524488,club36524488,6694806
154,GIFанутые,47252548,killtimepub,6694806
155,VS | Кто победит?,128052492,kto_pobedit_vs,6694806
156,Лучшие гифки 👑,124580430,topsgif,6694806
157,УЛИЧНЫЕ ДРАКИ | MMA | WORKOUT,137451337,street_f1ght,6694806
158,Фильмы онлайн новинки  Кино 2019,40150367,online__2017,6694806
159,Санкт-Петербург Live,49684148,spb.live,6694806
160,"Онлайн кино: фильмы, сериалы",19802817,onlinekinoteatr,6694806
161,Фабрика идей,43772432,hmideas,6694806
162,FanSerials — лучшие сериалы (ex Фансериалс),48117667,fanserialstv,6694806
163,Английский в опросах,130515799,englishpolls,6694806
164,HD Фильмы | Новинки кино 2019,104530684,recent_films_2019,6694806
165,Палата №6,56106344,pn6,6694806
166,ДТП и ЧП | Санкт-Петербург | Питер Онлайн | СПб,68471405,spb_today,6694806
167,Moskit_tattoo_studio тату СПб питер студия салон,78598528,moskit_tattoo_studio,6694806
168,Настоящий Оптимист,36912942,optimist.group,6694806
169,Всё до 500 рублей СПб и Лен.Область,127933584,do500rub,6694806
170,"Родительский комитет школы №568, спортзала №1",123577908,club123577908,6694806
171,Бесплатный Питер,79589015,free_spburg,6694806
172,Харьков City,2618331,kharkov_city_ua,6694807
173,• MMA VINES | UFC GIF  18+,64098698,mma_vines,6694807
174,Иллюзионист,127090395,illusionistvk,6694807
175,BMW E30 Life Style,48720981,bmw_e30_lifestyle,6694807
176,Авто Харьков City,48856474,avto_kh,6694807
177,Разборка БМВ,60160800,pazborkabmw,6694807
178,Аpteka.ru / Аптека.ру,48383801,aptekaru,6694808
179,"АО ""Севастополь-бакалея""",45554587,sevbakaleya,6694808
180,Подслушано Севастополь | Новости,92374041,sevas_92,6694808
181,Бесплатный Севастополь,82140872,free__sevastopol,6694808
182,Новости и жизнь Севастополя,159679965,sevnovost,6694808
183,Мебель б/у Севастополь,164707383,club164707383,6694808
184,CryptoTab - Простой заработок Bitcoin,162654141,cryptotabofficial,6694808
185,СЕВАСТОПОЛЬ 24 - ВОПРОСЫ. ПОТЕРИ.,86995621,nosev,6694808
186,🐳 ПОДСЛУШАНО В СЕВАСТОПОЛЕ,63435306,ohsev,6694808
187,Киномания | Новинки 2019,43215063,kinomania,6694808
188,КиноПоиск,108468,kinopoisk,6694808
189,Киномания,22798006,kino_mania,6694808
190,КиноАзарт,75705405,kino_azart,6694808
191,Академия Интернет Бизнеса,49194443,academ_biz,6694811
192,artblog - фотография как бизнес,88155430,grishinblog,6694811
193,Виталий Сундаков,95954987,vitaliy_sundakov,6694811
194,Полянский Дозор г. Вятские Поляны,45799806,dozorvp,6694812
195,CHERRY  г.Вятские Поляны,36570021,cherry_mix_shop,6694812
196,Мозговые орехи,62067277,mozg.oreh,6694812
197,Развивающие занятия ДОМА с МАМОЙ Подпишись,40400929,domasmamoi,6694812
198,ТОРТ-РЕЦЕПТ-VK,110056228,tort_recept,6694812
199,"Меню на день рождения: красиво, недорого, вкусно",60050967,newyearrecept,6694812
200,"Ветеринарная клиника ""Маленький Принц""",58961916,vpmalprinc,6694812
201,Самогонные аппараты в Чите,97366116,samogon75,6694842
202,VEGAN COOKBOOK | Веганские рецепты,43818640,vegan_cookbook,6694842
203,"Строительные материалы ""СтройСнами""",111295081,stroimaterialchita,6694842
204,Show Today,152356713,show_today,6694842
205,Уникальное квест-шоу Форт Боярд в г. Чита,172430662,fortboyard_chita,6694842
206,"ПЕЧАТЬ на ЧЕХЛАХ, ПОДУШКАХ, ФУТБОЛКАХ. Чита",76860993,7redlines,6694842
207,На 10 Лет Моложе,38406578,alltrening,6694842
208,V.I.P. SOUND,75508861,v.i.p.sound_75,6694842
209,Школа ведущих on-line. Курсы и тренинги ведущих,100638425,schooltopved,6694842
210,Самые красивые девушки Читы,105029962,sexy_chita,6694842
211,БУБЕН | Эффективный таргетинг,110019896,smm_buben,6694842
212,Литература,33874468,literabook,6694842
213,ВКонтакте с Россией | Фотопаблик,58891411,russ_photo,6694842
214,Станислав Белковский,30873220,stasbelkovsky,6694842
