,full_name,group_id,shrot_name,user_id
0,Мозговой Штурм,36868476,big.world,6669892
1,Новосибирская служба эвакуации «АСТ-54»,31101527,act54,6669892
2,Бердск Онлайн,46004783,berdsk_online,6669892
3,Я хочу...,36008740,i_want_love_dream,6669892
4,Инцидент Новосибирск,99099155,incident_nsk,6669892
5,Империя Кино | Фильмы онлайн 2019,48319873,i.kino,6669892
6,Синема Парк & Формула Кино,36516005,kinoteatr,6669892
7,Книжная полка,58691471,kniganapolke,6669892
8,Шедевры рекламы,29302425,bestad,6669892
9,Игра Престолов,19328401,got_plio,6669892
10,ПЕСНИ на ТНТ | 2 сезон,161369228,pesni__na_tnt,6669892
11,Психология | Эзотерика | Йога,50106785,sumasoshli,6669892
12,Почему? Повышаем IQ,42307767,pochemu,6669892
13,Не поверишь!,28477986,ne.poverish,6669892
14,Мой Новосибирск,22925627,mynsk,6669892
15,«Планета Земля - чудо Вселенной!»,35570355,earthisthemiracle,6669892
16,Дзен,23213239,dzenpub,6669892
17,Ликбез,46593245,interest_world_fact,6669892
18,Новосибирская область,33979594,nso,6669892
19,Модная девушка,36085261,for.girl,6669892
20,Автомобильные коврики ERGO,166108426,ergokovriki,6669892
21,Рукоделие. HandMADE,136633169,rukodeliestr,6669892
22,Глаза боятся - руки делают,145287464,ruki_sdelaut,6669892
23,МАМА™,20249656,love_mama,6669892
24,Интеллектуариум  | наука и образование,27797026,brain.journal,6669892
25,iFeed,26858816,ifeed,6669892
26,typical family,57604412,t.semia,6669892
27,Cook Good - лучшие рецепты,39009769,cook_good,6669892
28,БИ ЖУ© бижутерия и аксессуары,29265928,beejyy,6669892
29,Романтика и декор своими руками,35059398,romantika_for_you,6669892
30,Маникюр | Ногти | Педикюр | 2019,126100310,women.nails,6669892
31,Квартирный вопрос | дизайн | интерьер | стиль,64392368,house.project,6669892
32,О чем говорят мужчины,34137285,for_men_only,6669892
33,©ГАЛЕРЕЯ МАСТЕРОВ / Handmade/Рукоделие,39153494,hand_made_gallery,6669892
34,Типичный Новосибирск,32258596,typical_nsk,6669892
35,Институт Благородных Девиц,44781847,thesmolny,6669892
36,Ian Somerhalder Daily,22892942,ianvk,6669892
37,Вестник Новосибирска,101556037,novostinovosib,6669892
38,B e a u t é | Территория вдохновения,27531145,beaute,6669892
39,IQ - интеллектуальный журнал,54799401,iq.journal,6669892
40,"Интерьерная фотостудия ""Атмосфера"", г.Бердск",104469675,atmosferaberdsk,6669892
41,Государственная Дума,138347372,duma,6669892
42,Секта свидетелей Винни-Пуха,64644733,secta_vinni,6669892
43,Psychology|Психология,30525261,sci_psy,6669892
44,Nature|Природа,35285306,vknature,6669892
45,12 стульев,94943864,twelve_h,6669892
46,Woman,26970810,womanpage,6669892
47,Just for Girls - первый женский журнал,30320490,girlsblog,6669892
48,Образовательный журнал со вкусом,36047336,life2hack,6669892
49,ОСТРОУМНЫЕ,41807730,ostroym,6669892
