,full_name,group_id,shrot_name,user_id
0,Пошлые анекдоты,119623218,vulgaranekdot,6774725
1,Мозговой Штурм,36868476,big.world,6774733
2,Я живу в Иркутске,91503835,live_irkutsk,6774733
3,Подслушано Иркутск,47220519,irknim,6774733
4,Работа в Иркутске,34890897,workinirk,6774733
5,Маркообразная Барахолка - TOURER_V,25090806,baraxolkajzx,6774733
6,Просто пишу. Блог Вячеслава Жаронкина,47104925,zharonkinva_blog,6774733
7,Медведев Маркетинг,23073945,medvedevmarketing,6774733
8,Книги,44054326,exp.book,6774733
9,Галерея Красоты,44442210,gallery_of_beauty,6774733
10,Мужские украшения с доставкой по РФ,45348376,styless,6774733
11,Академия Порядочных Парней,45595714,academyofman,6774733
12,[ЧР] ИРКУТСК,81501343,blackmarket_38,6774733
13,Магазин Модной Одежды ***MoDnIcA***,93694974,modnica38,6774733
14,Zaбор Байкальск,98188496,zabor_baikalsk,6774733
15,Интеллектуальный юмор,28950133,in.humour,6774785
16,Тряхни Нормальность,23433159,trahninormalnost1,6774785
17,Корпорация Зла,29246653,evil_incorparate,6774785
18,Лепрозорий,65960786,leprazo,6774785
19,Just Story,106084026,just_str,6774785
20,Мудрые мысли,28938560,wise_thoughts,6774785
21,Странный юмор,29614963,c.umor,6774785
22,Злой Гений,39153701,evill_genius,6774785
23,Эзотерика,37911280,tut_me4ti,6774785
24,Сарказм,36164349,s_arcazm,6774785
25,Подслушано,34215577,overhear,6774785
26,Общество Мёртвых Поэтов | Стихи,71068675,deads_poets,6774785
27,Книжный маньяк,28966229,maniac_book,6774785
28,Оптимист,39410028,o_ptimist,6774785
29,Мужской Журнал,54683761,man_x,6774785
30,Горящие туры СПб,26229304,shoptravelspb,6774785
31,Я люблю русский язык!,39321576,love_russian_language,6774785
32,Поиск горящих туров — Тез Тур,10810498,fenomtur,6774785
33,Пирожки +,28122932,perawki,6774785
34,"Это Питер, детка! [Типичный Питер]",31516466,piter,6774785
35,Кот Учёный,94334686,iqkot,6774785
36,Аренда Девяткино - сдам/сниму квартиру,23889028,arenda9k,6774785
37,Habr,20629724,habr,6774785
38,Уютное гнездышко / поиск жилья и соседей / СПБ,57466174,yuytnoe_gnezdishko,6774785
39,Подслушано в Питере Санкт-Петербург СПБ,67083068,sbpears,6774785
40,5 кратких фактов,86284414,fact_blog,6774785
41,E-squire,24098496,ru.esquire,6774785
42,Правильное Образование,115210296,mudreci_sovremenosti,6774785
43,Just English,44759043,just_eng,6774785
44,Без кота и жизнь не та ツ,32015300,bez_kota,6774785
45,Интеллектуариум  | наука и образование,27797026,brain.journal,6774785
46,История|History,53782768,history_0z,6774785
47,5 лучших фильмов,26750264,xfilm,6774785
48,Евгений Фёдоров :: официальная страница,41821502,efedorov_club,6774785
49,Новинки Музыки 2019  и Новая Музыка,27895931,exclusive_muzic,6774785
50,Just Video,51189706,just_vid,6774785
51,Интересные события в Санкт-Петербурге,26270763,blog_fiesta,6774785
52,KudaGo: Санкт-Петербург,36338110,kudagospb,6774785
53,"Саморазвитие | психология, эзотерика, астрология",36726389,moneysecrets,6774785
54,Полезное образование,67888368,p.obrazovanie,6774785
55,Идеи вашего дома,32439535,homeideaz,6774787
56,Подслушано у Водителей | Курган,72341644,puvkgn,6774787
57,MDK,57846937,mudakoff,6774787
58,Убойный юмор,30179569,fucking_humor,6774787
59,Интересное в Кургане,39490001,inkgn,6774787
60,КУРГАН,73520905,kurgan.siti,6774787
61,Интересный Курган,104638875,inkurg,6774787
62,"О, Курган",114209204,o_kgn,6774787
63,Палата №6,56106344,pn6,6774787
