,full_name,group_id,shrot_name,user_id
0,Мысли великих 📚,35157161,prosa_stihi,6562937
1,Гречневая Кафка,69864801,grefnevaya_kafka,6562937
2,Секреты успеха великих людей,23616160,top.secrets,6562937
3,Тюмень: 72news. Новости Тюмени,29634246,news72,6562937
4,Вокруг света,42763042,roundtheworld1,6562937
5,Убойный юмор,30179569,fucking_humor,6562937
6,Психология | Эзотерика | Йога,50106785,sumasoshli,6562937
7,Интеллектуальный юмор,28950133,in.humour,6562937
8,Лучшие стихи великих поэтов | Литература,38683579,1poetry,6562937
9,Необычный дизайн,35807199,vk.designed,6562937
10,"ОБРАЗ ЖИЗНИ|психология,отношения,общество|цитаты",439,comotivation,6562937
11,Пирожки +,28122932,perawki,6562937
12,Порошки,31481258,sandalporoshki,6562937
13,Журнал «Твой день»,37419739,y_day,6562937
14,Женское счастье | Психология,37631861,ladys_rules,6562937
15,Tamoda na prazdnik SPb,43251225,vedushij_v_spb,6562937
16,Антипропаганда — анализ выпусков новостей,68050351,net_propagande,6562937
17,Мода Метро Питера,142122096,petersburgmetrofashion,6562940
18,"Русские сериалы, фильмы, мелодрамы",57851085,melodramus,6562940
19,Аренда квартир и комнат без агентов в Петербурге,28618880,help17,6562940
20,Кулинария-рецепты и советы,93711509,cookery2recipes,6562940
21,ДТП и ЧП | Санкт-Петербург | Питер Онлайн | СПб,68471405,spb_today,6562940
22,та самая песня,73882058,song_18,6562940
23,"Самая лучшая невеста, жена и мама",24230705,mama_i_ya,6562940
24,Рецепты: вкусно и просто🍴,46117626,cook_bon,6562940
25,КИНОФАН,52087668,kinofan,6562940
26,Школа кулинарии | Вкусные рецепты,49694199,vk__cook,6562940
27,Мое здоровье,124985100,moezdorovieclub,6562940
28,Готовим дома: вкусно и просто,40020627,vkucnie_recepti,6562940
29,Интересные события в Санкт-Петербурге,26270763,blog_fiesta,6562940
30,Диетические рецепты  |  Низкокалорийные блюда,86021337,diets_recipes,6562940
31,Я люблю Тюмень,23356765,ilovetyumen,6562940
32,Уголок любящей женщины,58499258,wn_journal,6562940
33,Язык женщины,8163141,yazyk_zhenshhin,6562940
34,FASHION  мода,33404310,fashionblog,6562940
35,Наши любимые дочки и сыночки.,31262823,do4kisjno4ki,6562940
36,События Петербурга,106987913,spbpetersburg,6562940
37,"Привет, сей час в Петербурге",76027171,now_piter,6562940
38,Оптимист,39410028,o_ptimist,6562940
39,Кулинария | Рецепты 🍉,47472023,food_bon,6562940
40,Сарказм,36164349,s_arcazm,6562940
41,Клевер,162729615,clever,6562940
42,"Онлайн кино: фильмы, сериалы",19802817,onlinekinoteatr,6562940
43,"Кондитерская студия ""Katrin"". Тюмень.",104437619,katrin_cakes_tmn,6562940
44,ЛЮБОВЬ,36318299,lovestime,6562940
45,Безумные приколы,30751873,benderjoke,6562940
46,Victoria's make up | Визажист в Тюмени | Макияж,142819724,victorias_make_up,6562940
47,Женский рай,34856994,femin.paradise,6562940
48,Счастье,35979047,happiness_2019,6562940
49,Любовный Гороскоп,30318830,lo_horoscope,6562940
50,КМД | Королевство Милых Дам,46596422,kamde,6562940
51,Remember me,41611636,memories_for_you,6562940
52,Так научила жизнь,41404649,takay__life,6562940
53,69 Плохая Девочка 👅💋,26519873,plohaya.devochka,6562940
54,"Больше, чем просто строки",32651025,mquoter,6562940
55,Женские тайны,27880348,surnames,6562940
56,Я верю в любовь...,26759523,amor3,6562940
57,Реальность,40157327,realnost01,6562940
58,Милый дом. Идеи дизайна интерьера,151230000,design_interior_studio,6562940
59,Сам себе дизайнер,76138910,urdesigner,6562940
60,+ 1 умная мысль,43208313,plus1cl_thought,6562940
61,Сладкоежка | Десерты. Торты. Выпечка.,65295371,sladkoedim,6562940
62,Институт Домохозяек!,128584911,instdame,6562940
63,Замужняя,31483069,zamuj_za_tebya,6562940
64,Великие Слова | Цитаты и Афоризмы,23170931,velikieslova,6562940
65,Киномания,22798006,kino_mania,6562940
66,Подсмотрено Тюмень - конкурсы и ваши фотографии,56949528,tyumen_photos,6562940
67,Женские мысли,31051063,womanmind,6562940
68,Искусство кулинарии,44525374,art_cook,6562940
69,Психология о жизни,31478728,successful_thoughts,6562940
70,Киномания | Новинки 2019,43215063,kinomania,6562940
71,- Мудрость Веков -,66306899,themudrostvekov,6562940
72,Дети - это подарок от Бога!,44881185,children_gift,6562940
73,Русские Музыкальные Новинки 2019,31317869,rus_music_2013,6562940
74,Не поверишь!,28477986,ne.poverish,6562940
75,Красиво сказано . . .,26669118,vk.krasota,6562940
76,Say 13 - Музыка 2019,29078047,say_13,6562940
77,Знаменский кафедральный собор г. Тюмень,46827753,znamenckiy,6562940
78,Салаты|Десерты|Выпечка|Торт,34190977,thevkusno,6562940
79,Красивая Свадьба,36098942,wedbeauty,6562940
80,Стрельцы •,40055690,gor.sagittarius,6562940
81,Бабушкин Сундук - Магазин товаров для рукоделия,86752296,leonara_shop,6562940
82,L O V E,40205488,club40205488,6562940
83,ВОЛКИ,36794006,ovolki,6562940
84,Ищу модель Питер СПб,153937002,club153937002,6562940
85,Музыка,28446706,exp.music3,6562940
86,Санкт-Петербург / Питер Live,2709,live_spb_city,6562940
87,Дарья,40377878,dashaname,6562940
88,"о,великие женщины",24486838,brwomen,6562940
89,Мамочки,29773768,spasibomam,6562940
90,Дарья,40165515,club40165515,6562940
91,БОРЩ,460389,borsch,6562940
92,50 Оттенков,14087493,50sog,6562940
93,Цитаты и статусы,23164653,psdnevnik,6562940
94,♔ Счастье ♔,23337480,glam.koko,6562940
95,Фильмы,27045802,exp.film,6562940
96,Обнуляй,33339790,noooool,6562940
97,Чёткий плейлист,33898099,ochetkie,6562940
98,•●•ПИЛИГРИМ•●•,46439825,im_piligrim,6562940
99,Сдам. Без агентства!,1112899,antiagentstvoru,6562940
100,Женская Философия,34308709,women.philosophy,6562940
101,Мама ♡ дети ♡ счастье,39839713,momlive,6562940
102,Задумайся,44236056,escanles,6562940
103,Кинолюбители - Лучшие фильмы,48868052,movie_loverss,6562940
104,Букеты из конфет. Сладкие букеты с доставкой СПб,48884178,club48884178,6562940
105,YUMMY | ВКУСНЫЕ РЕЦЕПТЫ,48946342,i.cook,6562940
106,Завтра в Питере | Санкт-Петербург,99937252,zavtra_v_pitere,6562940
107,"GIZHÁ beauty studio-брови,макияж,прически-Тюмень",9121199,gizha_beauty_studio,6562940
108,ИДЕАЛЬНАЯ | Бот,9843305,ne_tvoia_zabud,6562940
109,Тряхни Нормальность,23433159,trahninormalnost1,6562940
110,"▲ это жизнь, брат",23470122,truephilosophy,6562940
111,Необычный Гороскоп,23830580,un_horoscope,6562940
112,"Запомни эту фразу: «Все будет, но не сразу»",24092182,vse.budet.nesrazu,6562940
113,♡  Его спина-моя стена ♡,24376273,ego_spina_moya_stena,6562940
114,Фрэш — Только свежесть + БОТ фото-рамки,24682007,fotico,6562940
115,Я ТЕБЯ ЛЮБЛЮ,24722253,lovehelp,6562940
116,Глубокие,24949771,glubokei,6562940
117,Зачеркни прошлое,24985591,zacherkni_proshloe,6562940
118,НОЧЬ,25189523,decadence,6562940
119,Со смыслом © Бот,25251165,thesenseboy,6562940
120,▲ OK day,25539323,ok_day,6562940
121,На колени только перед Богом,25591655,pered_bogom,6562940
122,Casual UKRAINE - Найкращі продавці України,25697392,casual_ukraine2013,6562940
123,Со смыслом..,25714310,the.sense,6562940
124,Нужен.©,25799869,club25799869,6562940
125,Видео,26090596,exp.vine,6562940
126,"♥ Внешность - на время, Душа - навсегда ♥",26179938,kapue_gla3a,6562940
127,7.30 am,26833713,in730,6562940
128,manDARinka,27394474,mandarinkabrooch,6562940
129,чувства,27435600,mutualloveofall,6562940
130,ＭＩ' ＡＭＯＲ,27537312,miamorr,6562940
131,Душа давно забытого поэта.,27771365,club27771365,6562940
132,Горящие туры из Тюмени.,27834921,supertour604588,6562940
133,Сильная.,27951329,club27951329,6562940
134,Литература,28458334,litratre,6562940
135,Я хочу быть с тобой,28570279,iwantbe,6562940
136,Психология Джокера,29843454,wicked.mind,6562940
137,Картинки,30026037,foto_pazl,6562940
138,Он бывает роднее самой себя ♥,30104734,onrodnee,6562940
139,"Каблуки, Туфли",30126658,de.sale,6562940
140,Гифки и интересные факты Вконтакте,30371336,goodbook_su,6562940
141,RAP CROWN,30663134,rapcrown,6562940
142,♠ Он и Она ♥,30672910,woman_and_man,6562940
143,Бездна | Бот-чат,30789860,public.life,6562940
144,Цепляешь,31027192,club31027192,6562940
145,Чёртов стыд,31613023,grebaniy_stid,6562940
146,♥..Три метра над уровнем неба..♥,31713884,vot__ono___schaste,6562940
147,Мужской клуб,32866108,vkmens.club,6562940
148,ОТ ДУШИ,32888150,club32888150,6562940
149,Дневник женщин,32939817,women.diary,6562940
150,Мистические Истории,33609361,panicroom,6562940
151,Мой знак зодиака Стрелец,33755823,moi_znak_strel,6562940
152,Мысли вслух,33779050,vulgarnie,6562940
153,Красивая любовь,34009026,women9,6562940
154,BEL.MUSIC,34205436,club34205436,6562940
155,Male character | Мужской характер,34267232,male.character,6562940
156,Дубай_Dubai,34449124,dubai,6562940
157,💜 Повзрослела - поумнела  💜,34481474,kis.kiss,6562940
158,Убойные приколы :D,34491673,black_humor,6562940
159,Бюро находок и стол находок в Петербурге,34891421,buro.nahodok,6562940
160,Задумайся.,34976879,recollect,6562940
161,Стрелец,35222202,club35222202,6562940
162,Стрелец. Гороскоп,35542173,strelets_horoscop,6562940
163,По району.,35700726,po_rayonu,6562940
164,Букеты из конфет | Букеты из игрушек СПб Гатчина,35872929,buk_et,6562940
165,Популярная музыка,35983383,plmusic,6562940
166,Kavabanga Depo Kolibri,35987783,mykavabangadepokolibri,6562940
167,Я хочу...,36008740,i_want_love_dream,6562940
168,Модная девушка,36085261,for.girl,6562940
169,ИДЕИ,36326284,modarts,6562940
170,Моя жизнь,36775317,club36775317,6562940
171,Мой Питер,37169648,my.piter,6562940
172,Интересный Питер,37448911,piterevents,6562940
173,Любовь,38447598,mamapuz,6562940
174,Фразы жизни,38549279,my.soulwords,6562940
175,TURBO | Автомобильный журнал,38676845,turbo_mag,6562940
176,Love is - Любовь и Отношения,38707088,m_love_is,6562940
177,Стрелец,39080172,club39080172,6562940
178,Дарья,39545083,dashagoroskop,6562940
179,Цветы в Омске - Салон цветов «Букетик»,39736490,buketik55,6562940
180,Dubstep Дабстеп Trap Rap,39840380,dnb.trap,6562940
181,Black Day,40216312,velievvk,6562940
182,"Цитаты, статусы о любви и жизни",41088810,adage,6562940
183,ЛЮДСКОЕ,41280201,pac_brat,6562940
184,БУКЕТНАЯ ЛАВКА ТЮМЕНЬ! ЦВЕТЫ,41568774,buklavka72,6562940
185,Голос,41774259,voice1tv,6562940
186,ОСТРОУМНЫЕ,41807730,ostroym,6562940
187,Психология тишины,41883468,psycho,6562940
188,Как-то так,42392772,kakto_poxx,6562940
189,Я в шоке.,42455207,club42455207,6562940
190,Мой.,42826669,loveyoutooo,6562940
191,"Красивые фото, стихи, рассказы",43000845,glory_world,6562940
192,Питер Live,43660281,thepetersburg,6562940
193,Моя любовь,43842216,my.love,6562940
194,Свадьба в замке GREEN HOUSE Тюмень,43989236,rwedding72,6562940
195,💜..Я тебя люблю..💜,44628203,con.amoke,6562940
196,♥Ты же смог меня приручить....,45272045,insteadwe,6562940
197,О жизни.,45296477,club45296477,6562940
