,full_name,group_id,shrot_name,user_id
0,Цели,33628480,ourgoal,6571929
1,"Русские сериалы, фильмы, мелодрамы",57851085,melodramus,6571929
2,ஐ Женское счастье ★ Красота ★ Здоровье ஐ,110451688,happiness_beauty_health,6571929
3,Мой знак зодиака Стрелец,33755823,moi_znak_strel,6571929
4,Эзотерика | Астрология | Бот гороскоп,133811705,astrologtop,6571929
5,Женская мудрость и психология,142670048,zhenskaja_mudrost,6571929
6,Русская Музыка,36018360,rus_muz,6571929
7,Детская музыка,58850186,club58850186,6571929
8,Жизнь в цвете (Фото Подборки),69994406,club69994406,6571929
9,Управляй мечтой /Мотивация/Развитие/,41697244,steer_dream,6571929
10,Родная Семья,167441946,semyacenter,6571929
11,Стрелец    ( 27 марта ),30860272,horoscop.sagetator,6571929
12,Магия Жизни ( Эзотерика ),50769769,club50769769,6571929
13,Женские штучки,173003863,club173003863,6571929
14,Женская Душа | Woman's Soul,95215278,womans_vk,6571929
15,Счастье,35979047,happiness_2019,6571929
16,Мотивация. Дальше - Больше!,30179770,quotes,6571929
17,Женские Мысли ღ Счастье ღ Успех,93450443,healthy_people_happy_people,6571929
18,Полепкин Александр Фитнес Тренер,178473438,polepkinfit,6571929
19,Типичный Северодвинск,82181764,ts_29,6571929
20,Психология Души,54343520,soul.psychology,6571929
21,"Столовая ""Молоко""",140142613,moloko_eda29,6571929
22,Новинки Музыки 2019  и Новая Музыка,27895931,exclusive_muzic,6571929
23,Спорттовары Северодвинск,58569568,sporttovars1968,6571929
24,Северодвинск life,39644772,severodvinsk_life,6571929
25,Детские поделки. Развитие детей,88790008,luckycraft,6571929
26,Романтика и Женские Слабости (РЖС),48731463,romantic_and_femaleweakness,6571929
27,Женская психология,33382046,womenvk,6571929
28,Журнал «Твой день»,37419739,y_day,6571929
29,"Русские фильмы (2019), сериалы, мелодрамы онлайн",36606428,melodrami,6571929
30,~ Нити Судьбы ~,67733221,nitis_sudby,6571929
31,Факты о Стрельцах,123140194,facts_sagittarius,6571929
32,- Мудрость Веков -,66306899,themudrostvekov,6571929
33,ПОДЕЛКИ ДЛЯ ДЕТЕЙ,108494535,podelki_dlia_detei,6571929
34,Мамины заметки,26438876,mamaonlinevk,6571929
35,Эзотерика. Самосовершенствование. Мудрость.,125231004,esoteric_mudrost,6571929
36,Мудрые родители ♥ Семья ♥ Дети,55387604,m_roditeli,6571929
37,Эзотерика,37911280,tut_me4ti,6571929
38,Макияж Визажист Брови Северодвинск,24525903,visage_29,6571929
39,Киномания,22798006,kino_mania,6571929
40,ПОЗИТИВНАЯ СТРАНИЧКА,79545389,pozitivnaja_stranichka,6571929
41,"Танцевальный коллектив ""Серпантин""",148272927,club148272927,6571929
42,Потрясающая девушка,164785845,club164785845,6571929
43,"Беломорканал (новости Архангельск, Северодвинск)",11829019,belomorchannel_tv29,6571929
44,Синий КИТ Северодвинск,38416730,siniy_kit29,6571929
45,B e a u t é | Территория вдохновения,27531145,beaute,6571929
46,Уроки рисования,34162826,club34162826,6571929
47,МАРАФЕТ Салон Красоты Северодвинск,160506439,club160506439,6571929
48,Рецепты для детей \ Детское питание,115800318,mamin.club,6571929
49,Верую † Православие,29599237,veruj,6571929
50,Детский праздник! Аниматоры в Северодвинске,169734923,detskiy_prazdnik_feeria_sdv,6571929
51,ТРЯМ! Территория Родителей Ясно Мыслящих,8899089,tryam.club,6571929
52,Маникюр | Ногти,35762179,nogtikcom,6571929
53,Убейся Позитивом 😅,24299135,i.like.this,6571929
54,"""ДОБРЫЙ ДОКТОР""детская многопрофильная клиника",173146965,dobrdoctor29,6571929
55,ПОДЕЛКИ В ШКОЛУ,130900008,podelki_v_shkolu,6571929
56,Зайка Развивайка,75104505,zaykinaskazka,6571929
57,Подсмотрено Северодвинск - конкурсы и ваши фото,57581166,severodvinsk_photos,6571929
58,Со вкусом Нежности,97828013,vkus_nejnosti,6571929
59,Северодвинск - школа танцев от 3 лет Танцевалия,173871058,tancevalia127,6571929
60,MORE,175240962,more_im,6571929
61,Едим вкусно,144959724,club144959724,6571929
62,Ищу тебя Северодвинск!,61735909,club61735909,6571929
63,"ПОВЕРЬТЕ , Я  АНГЕЛ",36199013,skylife7,6571929
64,"Клуб Веселых Непосед - Развитие, обучение детей.",117463599,vk_club_neposed,6571929
65,Мудрость ● Любовь ● Вдохновение ☕,51431012,wisdom_life_love,6571929
66,"Набор в студию ансамбля бального танца ""ЭОС""",34594657,studio_ballroom_dance_group_eos,6571929
67,ღ И Счастье есть...и Чудеса случаются ღ,82088213,club82088213,6571929
68,Вдохновляющие слова,40584058,bestwordofpeace,6571929
69,Сарказм,36164349,s_arcazm,6571929
70,+ 1 умная мысль,43208313,plus1cl_thought,6571929
71,Северодвинск * работа,121872901,sev_29reg,6571929
72,Mon Credo,70214979,mon_credo,6571929
73,Новая Музыка 2019,29258893,gooddaday,6571929
74,ИКРА 29,174987532,club174987532,6571929
75,Улыбнуло,23378353,vkclass,6571929
76,ЭТИ ДЕТИ,50256515,club50256515,6571929
77,Фитнес-клуб ENERGY | Северодвинск,1908589,energy29,6571929
78,Задумайся,34161144,you_trust,6571929
79,ДОШКОЛЬНИК логопед педагог дети воспитатели,55615958,doshkolnikru,6571929
80,Салаты,135122443,club135122443,6571929
81,Русские Музыкальные Новинки 2019,31317869,rus_music_2013,6571929
82,Женские хитрости | Красота Здоровье Кулинария,122259105,hitrosti_zhenschin,6571929
83,Новая музыка 2019 & Лучшая музыка,43335937,mus_corporation,6571929
84,Русская музыка,32796946,music.blog,6571929
85,Women's talk|О чем говорят женщины,51266895,w.talk,6571929
86,Уютная группа - cozypub,30498042,keep.mood,6571929
87,Креативная Семья: развитие и творчество!,39167248,creativ.family,6571929
88,ПЕРВАЯ школа моя,165474064,club165474064,6571929
89,Открытки,28890647,fotomagic_su,6571929
90,Сарказм по-женски,84509822,sarcasm4women,6571929
91,Команда ВКонтакте,22822305,team,6571929
92,О счастье-просто,93028666,club93028666,6571929
93,Семейный центр КАРУСЕЛЬ   Северодвинск,131657674,carusel29sev,6571929
94,☼ Я такая солнечная ☼,58639044,club58639044,6571929
95,ღ НЕСРАВНЕННАЯ ღ,127588391,club127588391,6571929
96,Домашняя волшебница,69344061,home_enchantress,6571929
97,Открытый Космос,134177100,otkrytyicosmos,6571929
98,Вести Поморья (Официальная страница),64387052,vestipomor,6571929
99,Психологиня,101012644,psychologinyaa,6571929
100,Пауло Коэльо и другие,24489432,paulo.coelho,6571929
101,ЯжеУмница,101712192,ia_ymnichka,6571929
102,Смейся до слёз :D,26419239,ifun,6571929
103,Новости Администрации Северодвинска,29191451,severodvinsk_info,6571929
104,Мир глазами женщин,45582802,public_mirr,6571929
105,Город мой молодой,24634184,vorontsov_da,6571929
106,Подслушано у родителей,82274301,podslushanoroditeli,6571929
107,Онлайн-марафон | ПОБЕЖДАЙ В ПРОДАЖАХ,170876792,aktivator.prodazh,6571929
108,Секреты красоты,49591829,b.secrets,6571929
109,Психология человека,52230489,philosophy.women,6571929
