,full_name,group_id,shrot_name,user_id
0,Футбол России,24579562,russia_fans,6707792
1,Рыбалка в СПб.,164158114,rubalka_spb,6707792
2,Лихие 90-е,28256828,lixie,6707792
3,КиноКайф - Лучшие фильмы,58170807,kino_kaif,6707792
4,Фидер. Рыбалка на Фидер.,15618905,ilovefeeder,6707792
5,Рыбалка,161376023,ylov_ribaka,6707792
6,Клуб Рыбаков © Рыбалка 2019,78924519,fishermensclyb,6707792
7,Рыбалка,170292386,rybalkapub,6707792
8,Рыбак,154610877,fish_tricks,6707792
9,Российская Премьер-Лига,51812607,rpl,6707792
10,НОВИНКИ КИНО 2019 | ЛУЧШИЕ ФИЛЬМЫ,36455846,spartacus2012,6707792
11,Рыболовный интернет-магазин Rybalka4you.ru,34530253,rybalka4you,6707792
12,Рыбалка | Рыболовное сообщество FISHOUT,173563110,fishoutclub,6707792
13,ПРИКОЛЫ | Смеяка,45441631,smeyaka,6707792
14,Кокаинум,111410132,ccocainum,6707792
15,ОСТРЯК,46570421,punster_man,6707792
16,FitnessMarket78.ru,174579275,fitnessmarket78,6707792
17,Бешеный юмор,65802500,club65802500,6707792
18,АВТО,90060110,autoclub_i,6707792
19,Интеллектуариум - умный журнал.,44241745,intellect_vk,6707792
20,Пи***ц вещает!,32114286,p_vesh,6707792
21,Адский юмор,60532209,vk_ad_umor,6707792
22,Мэрри Поппинс,114205307,maryy_poppins,6707792
23,Смех и Грех,30177787,cmex__u__rpex,6707792
24,Пошлые Анекдоты 18+ | Бот,76829316,bayanov__net,6707792
25,Станки ЧПУ для выжигания по дереву,44244906,pirograf_ekb,6707792
26,Публичный дом.,30712025,opeen_house,6707792
27,ФК «Зенит» & Оллис,153054393,olliszenit,6707792
28,Каzантипский Народ,5366,kazantippeople,6707792
29,ВЗРОСЛЫЙ ЮМОР,92462450,hocu_smexa,6707792
30,Неуклюжий Паблик,94387079,awkwardpub,6707792
31,Верую † Православие,29599237,veruj,6707793
32,Робополис | Выставка роботов | Мурманск,178652689,robopolis_murmansk,6707793
33,Детские развлекушки-51 (Мурманск),154954436,club154954436,6707793
34,Копилка идей для развития детей. Дети и Родители,45056973,kidsandwe,6707793
35,"ДЕТСКАЯ  | интерьеры, идеи, дизайн",151941936,baby.rooms,6707793
36,ГОБУЗ Мурманский областной перинатальный центр,140389840,murperinat,6707793
37,ТОРТ-РЕЦЕПТ-VK,110056228,tort_recept,6707793
38,КИДРУМ |Территория умных развлечений в Мурманске,138410741,kidrum51,6707793
39,Just Cook,32509740,just__cook,6707793
40,Aerial Dance ( танец в воздухе)  Мурманск,153561644,club153561644,6707793
41,Сладкоежка | Десерты. Торты. Выпечка.,65295371,sladkoedim,6707793
42,Квеструм.рф Мурманск,21851764,kvestroom51,6707793
43,Малогабаритка | Идеи для маленьких квартир,154606397,40meter,6707793
44,Готовим детям. Рецепты мамам. Кулинария. Меню,50294423,gotovimdetkam,6707793
45,Крым Нежный 🐬,134473810,tendercrimea,6707793
46,Энтони Роббинс на русском,53757050,anthony_robbins_ru,6707793
47,Лучшая хозяйка | Кулинария и Красота,57867790,wom.choice,6707793
48,DOCTOR FROST( Alchemy of color),100938746,publiccolorfrost,6707793
49,Декорирование тортов / мастер классы,126494968,dekorirovanie_tortov,6707793
50,Школа StartJunior Мурманск,137020229,startjunior51,6707793
51,АФИША Мурманска,70727979,murman_afisha,6707793
52,Парк отдыха НЕБО,126291103,parknebo51,6707793
53,"Всё для дома: хитрости женщинам, хозяйкам, мамам",59620308,w.tricks,6707793
54,"КОСТЮМЕРНАЯ""Сказочная Страна"" -3/9 ЦАРСТВО(прока",160130048,club160130048,6707796
55,Ideas & Decor,31963425,ideasdecor,6707797
56,Шпильки | Женский Журнал,29686754,woman.blog,6707797
57,Женские секреты,28528027,ime4ta,6707797
58,Шедевры кулинарии | Вкусные рецепты,34336200,greatrecipes,6707797
59,The Classy Issue,38772029,theclassyissue,6707797
60,Workout | Будь в форме,31428243,ican,6707797
61,Идеи для творчества и подарков своими руками,31805219,i_d_t,6707797
62,Interior and Decor - Дизайн интерьера. Декор,37684434,idecor,6707797
63,Уголок Дизайна 🏡,1792796,design.corner,6707797
64,Wow! - нестандартный журнал,26623514,wow.journal,6707797
65,Cook Good - лучшие рецепты,39009769,cook_good,6707797
66,Better than yesterday,23475118,better_than_yesterday,6707797
