,full_name,group_id,shrot_name,user_id
0,★VLOG: Паша в путешествиях★,1062750,krasav4ikxd,6703797
1,Свадьба в Брянске | Свадебные Гуру,15864621,wedbryansk,6703797
2,Критик Власти,41233427,kritikvlastistranica,6703801
3,iFeed,26858816,ifeed,6703801
4,Смешно До Боли ツ,33159467,smechno_do_boli,6703801
5,СВОБОДНЫЕ НОВОСТИ,364976,narod_protiv,6703801
6,Чёткие приколы,31836774,oroom,6703801
7,Мой родной Павловский Посад,91780570,my_pposad,6703801
8,"ЧП, Инцидент Коркино и Челябинская обл..",40394187,intsident174,6703801
9,Заработок в интернете без вложений,149609597,club149609597,6703801
10,Аренда квартир в Тюмени / Сниму / Сдам,89884404,gildion,6703801
11,ЭТУ СТРАНУ НЕ ПОБЕДИТЬ! Русские не сдаются!,53474,rus_improvisation,6703801
12,Trollface,30013242,trollface_ffuu,6703801
13,"Анекдоты от ""Рассмеши Мозг =D""",31491905,rosmoz,6703801
14,Блог Digital агентства VeFound,33498100,vefound_com,6703801
15,Котизм,33621085,catism,6703801
16,Тонкий Юмор,37467838,smexzakon,6703801
17,Авто-Стрим,39342927,avto_stream,6703801
18,НАРОДОВЛАСТИЕ !,41267360,rusnarodovlastie,6703801
19,YouTube | Ютуб,43074088,tube.youtube,6703801
20,"СтоП КОЛЛЕКТОР, Анти-КОЛЛЕКТОР",51138947,antikollektorgroup,6703801
21,Тюмень [Аренда без посредников] снять квартиру,74851081,snyatkvartiruvtyumeni,6703801
22,Гражданин России,86886648,gdrussia,6703801
23,#GazaSang,124570510,club124570510,6703801
24,ПЕРЕЗАГРУЗКА!,132004354,perezagruzkay,6703801
25,Travelbelka: Сибирь,115600315,travelbelka.sibir,6703802
26,Фитнес Рецепты — правильное и здоровое питание,80410546,fitness_recepty,6703802
27,ART BOX,55623462,artboxoff,6703802
28,NR,29573241,rapnewrap,6703802
29,ALEXANDER TIKHOMIROV & BORNTOBE_WEAR™ BLOG,27973101,borntobe_wear,6703802
30,Студия автосвета. Ремонт и тюнинг фар. Абакан.,157736453,autosvet19,6703802
31,E-squire,24098496,ru.esquire,6703802
32,Raynow,28486399,raynow,6703802
33,Бешеные Панды Умирают Стоя,29439161,panda.panda,6703802
34,Parabola,153674061,parabola19,6703802
35,Школа ремонта,38379853,rem_shkola,6703802
36,Идеи дизайна интерьера,36184135,i_des,6703802
37,Workout | Будь в форме,31428243,ican,6703802
38,DESIGN BOOK | Учебник дизайнера интерьеров™,46811189,shmidt_by,6703802
39,Дома не поймут,49439086,domanp,6703802
40,ФК «Томь» Томск,25862596,fctomtomsk,6703802
41,"Футбол | Новости, трансферы, мемы, статистика.",34732382,eurofoot365,6703802
42,SPORT & FITNESS,53848976,xpump,6703802
43,Intelligent design,35684707,intelligentdesign,6703802
44,Factura — арт блог,25817269,factura,6703802
45,Art for adults,36202321,artforadults,6703802
46,Суши Кот. Убойные суши в Томске!,114977371,sushikot,6703802
47,СНОУБОРД | SNOWBOARD,46455978,snowboardy,6703802
48,Travel Radar — дешевые путешествия,146230609,travelradar,6703802
49,Здоровое питание | Power of will,77109534,the_power_of_will,6703802
50,COME TRUE,55754229,sbudet,6703802
51,GO.HYPE,135761394,go.hype,6703802
52,L'ONE,38213334,lone,6703802
53,I ❤️ART,23626127,iloveart,6703802
54,JDM,30857188,eatsleepjdm,6703802
55,MDK,57846937,mudakoff,6703802
56,Vandrouki | Путешествия почти бесплатно (RU),63731512,vandroukiru,6703802
57,Идеи татуировок,34010064,tattoobase,6703802
58,Panda Art Café,38691559,panda.cafe,6703802
59,NIHONGO RIDERS,27039777,nihongoride,6703802
60,The SXE10 Russia,32559421,altezza,6703802
61,Underground Art,26626853,clan_69,6703802
62,F*ck The Clearance,36943138,fuckclearance,6703802
63,Кулинарные мелочи,52026163,cookit.blog,6703802
64,Тату рай,31554488,tattoochicks,6703802
65,KUSTO,48002833,kusto_rsrch,6703802
66,Sports.ru,755816,sportsru,6703802
67,"смотри,чтоянашел",29049670,smotrichto,6703802
68,Сну-сну,58127878,club58127878,6703802
69,ART LEGALE,40485321,art_legale,6703802
70,EDM Trap Music,48978833,trap_edm,6703802
71,Аудиокниги,73476,free_audiobooks,6703802
72,"Тысяча чертей, какая татуировка!",26776509,wowtattoo,6703802
73,«Займись собой»,35555559,doself,6703802
74,Лепра,30022666,leprum,6703802
75,Другая Музыка,35486626,another_muz,6703802
76,забито: татуировки & tattoo,40592973,tattooizm,6703802
77,fast food,40599470,fast_____food,6703802
78,#ДИСКОПРОВОКАЦИЯ,809187,discoprovocation,6703802
79,Чаян Фамали,957874,chayanfamaly,6703802
80,CVPELLV,23473200,cvpellv_vk,6703802
81,The World Is Yours™,27741714,mahouney,6703802
82,УЛИЧНЫЙ ТАНЦОР,29080178,streetdancer,6703802
83,Искусство,29817022,iskusstvo_zakaz,6703802
84,Psychology|Психология,30525261,sci_psy,6703802
85,Grunge Art by Lora Zombie,31109769,lora_zombie,6703802
86,Типичный Томск,33064682,typical_tomsk,6703802
87,Awesome. Digital design.,36527235,digital.design,6703802
88,Street Art,36974340,the_street_art,6703802
89,xxrrt,38921398,itchevpage,6703802
90,Men's Style,41165104,menstylee,6703802
91,Just listen.,44950148,jst_lstn,6703802
92,Redhead Ladies,46071692,redheadladies,6703802
93,I Love Supersport,47152708,ilovesupersport,6703802
94,"Унты фабрики ""Ласка""",47831262,laska_untayki_ru,6703802
95,Быстрее Выше Сильнее|Мотивация|Качалка|ММА,51713538,bodybuildingstati,6703802
96,Monsters of Posters,52464955,monsters_of_posters,6703802
97,Intelligent workspace,54042050,intelligentworkspace,6703802
98,Таежный Дом-Авто,54751707,rps_tsk,6703802
99,r a d i o f o r o s,55782362,radioforos,6703802
100,Миша Семичев,56515664,misha_semichev,6703802
101,OHSOME,58185752,mixmastamos,6703802
102,Поэт Андрей Солодов | Стихи | Современная поэзия,58782887,public_november7,6703802
103,MENSWEAR,63898311,mnswear,6703802
104,Идиотские запросы,75185464,idiotic_requests,6703802
105,Сейчас катаюсь,82930897,snowboardizm,6703802
106,HEARTSKIN,85303663,heartskin,6703802
107,Freeletics Tomsk,85873149,freeletics.tomsk,6703802
108,MY COFFEE CUP - твой любимый кофе,88706134,mycoffeecup_abakan,6703802
109,Max Difu ♦ Electric Tattooing,90413632,maxdifutattoo,6703802
110,Хорошая Кухня| Кейтеринг,122310393,goodcatering,6703802
111,Школа «Англия» | Английский и другие |Томск,124918722,anglia_tomsk,6703802
112,Типичный программист,30666517,tproger,6703803
113,One Million True Stories,48760195,omts_kz,6703803
114,Не поверишь!,28477986,ne.poverish,6703803
115,Мужской рай,38290762,fupoff,6703804
116,Фёдор Конюхов,54699930,fedor_konyuhov,6703804
117,"Группа ""Технология""",1366355,technologyband,6703804
118,НАТАЛИЯ ВЛАСОВА. Официальная группа,9011793,vlasova_ru,6703804
119,НАШЕ,28866484,nashe,6703804
120,Robin van Persie,29228714,van_persie_fans,6703804
121,Сериалы | TV Shows,34976110,gameofseries,6703804
122,Красивые платья. Интернет-магазин,39041746,miryanka_ru,6703804
123,Монстр Мания Россия,44226526,mmrus,6703804
124,Любовь Казарновская,46588972,diva_voice,6703804
125,ЕЦПМЛ,54272060,ecpml,6703804
126,Gareth Bale,55506242,bale_11,6703804
127,CONCERT.RU - розыгрыш билетов на лучшие концерты,57310618,freetickets,6703804
128,МЛМ,57680408,mlmsites,6703804
129,"Свадьба Сочи ,Аренда автомобилей в Сочи",59173768,gorko_sochi2015,6703804
130,ПИАР,59221166,pr_rpynna_1,6703804
131,АвтоШторкиEscO,60659404,esco_mos,6703804
132,Прогнозы на спорт | Ставки,67990352,kapper_litvinov_official,6703804
133,ЗВЁЗДЫ ДЕТСКОГО ГОЛОСА,72438932,voicekidsfest,6703804
134,A M P H E T A M I N E,72536745,nike_just_it,6703804
135,Театр «Русская песня»,73120201,folkteatr,6703804
136,Александр Ревва,73315957,aleksandrrevvaofficial,6703804
137,HOUSE CLOUD ™ music,73553947,housecloudmussic,6703804
138,WinFit | Индивидуальный план питания,81392169,winfit,6703804
139,Оружие | Армия,105735159,gunofworld,6703804
140,Mash | Мэш,112510789,mash,6703804
141,Анекдоты,127068613,joke_in,6703804
142,HAJIME FLAVA // MIYAGI X ЭНДШПИЛЬ,150912382,miyagiandendshpiel,6703804
143,НТВ-ПЛЮС,49381792,ntv_plus,6703868
144,В окопе - Пиар,40730160,public_vokope,6703868
145,Чемпионат | Championat.com,1331201,championat,6703868
146,LIFE | Новости,24199209,life,6703868
147,ВКино онлайн фильмы.,26166496,cinema_online_official,6703868
148,ТАСС,26284064,tassagency,6703868
149,☭ВЕСТОЧКА с ФРОНТА☭(В Окопе),27395511,novostnik_the_front,6703868
150,RISKY,31755175,riskyvid,6703868
151,Праздник каждый день,31880331,holidayseday,6703868
152,Vizor,37435783,vizorgames,6703868
153,Бесплатная валюта для игр - CoinsUP.com,37538474,coinsup,6703868
154,Way of Russia,37563199,wayofrussia,6703868
155,"Мистика и ужасы | Страхи, Фильмы, Истории | 18+",38000303,vk.horror,6703868
156,Студия Кефир,38321971,kefirnews,6703868
157,footballspb,38900737,footballspbru,6703868
158,АнтиМайдан,41232698,antimaydan,6703868
159,Ростех,47275428,rostec_ru,6703868
160,Стройкомплекс Москвы,49253163,stroimos,6703868
161,Лучшие фильмы HD,50821414,kino_in,6703868
162,«В ОКОПЕ» |ОБНОВЛЕНИЯ|,53162799,news_fron,6703868
163,Самый лучший миг,56734426,ten1_4d4,6703868
164,КРЭТ,57602526,kretrussia,6703868
165,"☭Красная Армия☭ Официальный Паблик ""В Окопе""",57851455,red_army_v_okope,6703868
166,Слухи с Фронта | Новости В окопе,62684604,news_the_front,6703868
167,Opiummyr,65286302,highlighter1,6703868
168,АнтиДеза - Гражданское Сопротивление,66959790,vognebrodanet,6703868
169,РУССКАЯ ВЕСНА (rusvesna.su),70187376,rusvesna_su,6703868
170,"""В ОКОПЕ"" «ВЗАИМНЫЙ ПИАР ОТ ССФ»",70278639,vp_vokope,6703868
171,"Официальный паблик клана ""Народный Фронт""",72916042,club72916042,6703868
172,Анкетка. Официальное сообщество,73783371,anketka_official,6703868
173,Московский универмаг,74451811,moskovskyds,6703868
174,Валерий Морозов. Школа продающих вебинаров.,80551733,morozov_fm,6703868
175,Правда жизни,88851361,club88851361,6703868
176,"Музыка из сериалов, рекламы,новинок кино 2015",91200864,soundtrack2015,6703868
177,Болельщики ФК «Зенит» | Fans FC «Zenit»,91713125,zenitfcfans,6703868
178,Частная группа,94092958,freecheeseeee,6703868
179,Design | Строительство и ремонт,94209773,designeers,6703868
180,САЛАТЫ | Лучшие рецепты,94216909,calati,6703868
181,Подслушано В Окопе,99195829,overhear_vokope,6703868
182,МАТЧ ТВ,101982925,matchtv,6703868
183,Бонусные ссылки Клондайка,107416530,klondikebonus,6703868
184,Горящие туры Onlinetours!,109296483,onlinetoyrs,6703868
185,Клондайк [Конкурсы],111784531,klondike_plus,6703868
186,ЭкоГуру_Озоновая очистка воды и воздуха,123237728,ecoguruspb,6703868
187,PublBox,128780161,publbox,6703868
188,Пикабу,31480508,pikabu,6703870
189,Лентач,29534144,oldlentach,6703870
190,Настоящий Лентач,125004421,true_lentach,6703870
191,Диванный аналитик,110327646,divan_analitik,6703870
192,techno collection,170990470,club170990470,6703870
193,Лепра,30022666,leprum,6703870
194,ЯСМП †,31453936,ya_smp,6703870
195,#ФАЧ,11992392,fachio,6703870
196,Горящие туры,41930339,vktrip,6703870
197,Типичный Ниггер,32268250,nigga_stap,6703870
198,4ch,45745333,4ch,6703870
199,Уютненькое Луркоморье | Lurkmore,26406986,lurkopub,6703870
