,full_name,group_id,shrot_name,user_id
0,Трансерфинг реальности,72062669,transerfing_officiall,6567932
1,Пошаговый маникюр | Уроки дизайна ногтей,150028700,mk.manicure,6567932
2,Достойные фильмы,33769500,dfilm,6567932
3,Апартаменты Old Village,168220373,club168220373,6567932
4,Уютное гнездышко / поиск жилья и соседей / СПБ,57466174,yuytnoe_gnezdishko,6567932
5,Дачный советник,91685528,dacha_sovetnik,6567932
6,Vandrouki | Путешествия почти бесплатно (RU),63731512,vandroukiru,6567932
7,Прически,36785025,priches,6567932
8,Трансерфинг реальности,72062015,transerfing_reality,6567932
9,- Французский ноготок - Наращивание ногтей,16575510,club16575510,6567932
10,KFC Россия,30637940,kfcrussia,6567932
11,Худеем Вместе,34483173,hydeem_s_jillian_michaels,6567932
12,Книгомания  Аудио книги,44450892,read_ears,6567932
13,TOMORROWLAND 2019-2020,45273861,tomorrowland.ukraine,6567932
14,iAudioBook Аудио книги онлайн (аудиокниги),49843976,iaudiobook,6567932
15,LED CONCERT HALL,49957787,ledclub53,6567932
16,FITFORYOU Club,92365084,fitforyouteam,6567932
17,BAR XXX | Великий Новгород,108951364,barxxxvn,6567932
18,"Салон красоты ""Диадема"" Великий Новгород",121460068,club121460068,6567932
19,Товары из Финляндии и однодневные туры туда!!!!!,152878547,club152878547,6567932
20,ПОДСЛУШАНО ПЕРМЬ,60397113,podslushanoperm,6567933
21,"Академия танца ""2DANCE KIDS"" | Пермь",60494994,perm_2dancekids,6567933
22,Английский язык,36147615,english_is_fun,6567933
23,Шедевры рекламы,29302425,bestad,6567933
24,Почему?,45938293,vkwhy,6567933
25,Темная сторона,19799369,da_side,6567933
26,Лепра,30022666,leprum,6567933
27,Ideas & Decor,31963425,ideasdecor,6567933
28,Подслушано,34215577,overhear,6567933
29,Карельская государственная Филармония,12969179,kgfptz,6567933
30,Science|Наука,29559271,sci,6567933
31,Прояснилось.,27932995,proyasnil,6567933
32,МХК,41437811,mhkoff,6567933
33,IQ - интеллектуальный журнал,54799401,iq.journal,6567933
34,Источник знаний,41887171,ruyaz,6567933
35,Mash | Мэш,112510789,mash,6567933
36,Обитель Лесной Ведьмы,42311101,witchofthewilds,6567933
37,Другое кино,35349905,another_films,6567933
38,AdMe.ru,17655824,adme,6567933
39,Классическая музыка,59278017,classicmusic,6567933
40,TheQuestion,79138567,thqstn,6567933
41,Книжный червь,39966877,bookwoorm,6567933
42,Пикабу,31480508,pikabu,6567933
43,Шедевры поэзии | стихи,52905059,shpoetry,6567933
44,E s t h é t i q u e,34238786,esthe,6567933
45,"Россия | Путешествия, фото, Крым, туризм",70621259,russiansworld,6567933
46,Первый Вегетарианский,58656979,just_veg,6567933
47,Classical Music Humor,23727386,mushumor,6567933
48,E-squire,24098496,ru.esquire,6567933
49,Travelerr.ru - путешествуй с нами,41053835,travelerr,6567933
50,Фрустрация,62580435,frustrat,6567933
51,Киномания,22798006,kino_mania,6567933
52,ФИЛЬМЫ HD | ONLINE,1884027,bigcollection,6567933
53,Современная академическая музыка,2052018,modernacadem,6567933
54,"Йога-студия ""Гуру"" (г. Пермь)",11635941,yogastudiyaguru,6567933
55,ПЛАТЬЯ 1001DRESS,12141758,shop1001dress,6567933
56,JULIYA SHUMSKAYA | Семейный фотограф | Пермь,12160586,juliyashumskaya,6567933
57,Witch Leather,22588753,witchleather,6567933
58,Камская Фотография,24615182,kamaphoto,6567933
59,Свободная Пресса,25853349,svpressa,6567933
60,Пирожки +,28122932,perawki,6567933
61,Корпорация Зла,29246653,evil_incorparate,6567933
62,Создание сайтов в Тюмени,29280067,sozdaniye_saytov_v_tyumen,6567933
63,† Американская история ужасов †,32016237,club32016237,6567933
64,КОМПОТ — Журнал со вкусом,32615394,kompot,6567933
65,Фото - история | Photo-History,33685562,phistory,6567933
66,Хэнк Муди,34298047,ihank,6567933
67,ВОС,34498598,off__wos,6567933
68,Петербургская филармония им. Шостаковича,34884057,philharmoniaspb,6567933
69,Nature|Природа,35285306,vknature,6567933
70,Идеи дизайна интерьера,36184135,i_des,6567933
71,Панда,36259673,welovepanda,6567933
72,Beard,36621546,growabeard,6567933
73,Параноидальный психоз,38176016,psychosis.blog,6567933
74,Психотерапия,38233726,mindcure,6567933
75,Берёзка,38594501,berezka,6567933
76,Сургутская филармония,38914467,surgutfil,6567933
77,White Box,40301846,white_box_art,6567933
78,ClassicalMusicNews.Ru,40612629,classicalmusicnews,6567933
79,Психоделика,40901401,club40901401,6567933
80,Бумага,41272644,bymagi,6567933
81,+ Саша Кладбище +,41303179,sashakladbische,6567933
82,ПЕРМЬ АФИША,41680212,permafisha,6567933
83,S P I R I T,42349732,lunatic_spirit,6567933
84,Панда-Лавочка [White Box],42544169,white_box_lavka,6567933
85,"Корсеты, платья, ролевые костюмы, пеньюары",43337999,corset_permmmm,6567933
86,Приворот,45329090,istoriavteby,6567933
87,Культура.РФ,46598842,cultrf,6567933
88,Barka Barbershop,49534577,barkabarbershop,6567933
89,Копирайтер Петр Панда,51160672,textis_ru,6567933
90,Lackrosy,51175007,lackrosy,6567933
91,Craft inspiration,53444599,craftinspiration,6567933
92,История|History,53782768,history_0z,6567933
93,Дикие земли,55668886,wildsinme,6567933
94,Институт Рокеров | Rock,55844834,rock_ins,6567933
95,Борис Гребенщиков,58316960,bgofficial,6567933
96,Сатира,63475635,carcasm,6567933
97,Тёмная сторона,64299030,darkmustdie,6567933
98,Америка,64870540,sawakipro,6567933
99,Сайт-мастер,65016491,sitemru,6567933
100,Into the Wild | Журнал Путешественника,65697692,intothewild_mag,6567933
101,akkeline11,65853214,frank27,6567933
102,Саша Конь,66178227,suda_podoidi,6567933
103,Classic - Stories,67287907,classicstories,6567933
104,кулоны СЕРОТОНИН ДОФАМИН DMT ПСИЛОЦИН и др.,67888129,serotonin_kuloni,6567933
105,Шедевры искусства | ART,68904462,arts_sh,6567933
106,FREE | Пермь,69577246,free_perm,6567933
107,#instaspirit,71375408,instasp,6567933
108,Чумной доктор,71415749,chumnoi,6567933
109,The Affair / Любовники / Роман,71456720,theaffair,6567933
110,"Фотостудия LABORATORY, Пермь",73944353,loftfabrika,6567933
111,ОБС,74239057,ohsavet,6567933
112,ВосторгИНФО,74401919,vostorginfo,6567933
113,Arzamas,78423275,arzamas.academy,6567933
114,Darth Vader,84592580,dartvad3r,6567933
115,‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏ ,94285355,it.void,6567933
116,Календарь Счастливой Жизни Александра Литвина,97106734,calendarlitvin,6567933
117,MAI TAI БАР ☼ПЕРВЫЙ ГАВАЙСКИЙ☼,102620675,maitaibar_perm,6567933
118,Автоколесо,103238790,avtokolesoperm,6567933
119,BONUS | Пермь,103646103,permbonus,6567933
120,Винишко,110133395,wineplace,6567934
121,актер,145160012,actior_wh,6567934
122,4ch,45745333,4ch,6567934
