,full_name,group_id,shrot_name,user_id
0,«Апельсин»-Черняховск,165477961,club165477961,6613886
1,Стамбул | мужская одежда и обувь,118094544,stambul39,6613886
2,Кулинария-рецепты и советы,93711509,cookery2recipes,6613886
3,ПОЛЕ ЧУДЕС | Новая Черняховская барахолка,85237007,chesales,6613886
4,Типичный мотоциклист,32275859,typical_motorcyclist,6613886
5,Chernyakhovsk Audi Club,67620603,public_audi_club,6613886
6,Мир Кино,48928605,world_movie,6613886
7,Клопс,23419392,klops39,6613886
8,НОВИНКИ КИНО 2019,90253744,kinona5,6613886
9,Импровизация,114396220,improvisationtnt,6613886
10,Футбольные мемы |,27487887,f_mems,6613886
11,Квартирный Вопрос,42541008,flatme,6613886
12,«Займись собой»,35555559,doself,6613886
13,"Не я такой, жизнь такая.",39104553,club39104553,6613886
14,Музыка |  Best Music,59508827,msc_e,6613886
15,do ARCH l Архитектура Дизайн,77765235,do_architecture,6613888
16,Уютный декор для дома. Handmade и рукоделие,28587219,soverwenstvo.decora,6613888
17,Одесса как она есть...,32728983,odpublic_net,6613888
18,Top Design | Интерьер Архитектура Дизайн,46339489,vip.design,6613888
19,Образовательный журнал со вкусом,36047336,life2hack,6613888
20,IQ - интеллектуальный журнал,54799401,iq.journal,6613888
21,ZAarchitects,3974658,zaarchitects1,6613888
22,Discovery,25117353,discovery__world,6613888
23,Woodcarving | Резьба по дереву,34715495,artwoodbg,6613888
24,Urban_Department,39538463,urban_dep_od,6613888
25,SB - Фотограф в Марселе,64110317,club64110317,6613888
26,ОГАСА АХИ МБ 603 с,64917560,club64917560,6613888
27,Jane’s Walk,65080648,janes_walk,6613888
28,TEA,139106638,tea_edu,6613888
29,Фотограф Новорожденных Вологда Н.Елисеева,94008133,newbornne,6613889
30,Художник Надежда Бабкина. Роспись стен Вологда.,22673256,3d_kartina,6613889
31,Life Style Pilates,48103350,lspilates,6613889
32,Пилатес Plus,96315437,pilatesplus,6613889
33,Фотограф Вологда,24371616,club24371616,6613889
34,Лаборатория идеального тела Анастасии Мальцевой,31509835,a_a_maltseva,6613889
35,Телеканал ТНТ,48512305,tnt,6613891
36,ФУТБОЛЬНАЯ БАРАХОЛКА Украины,18045981,football.boots,6613891
