,full_name,group_id,shrot_name,user_id
0,"Пробник.ру | Акции, скидки, вложения в журналы",67813557,probnick_ru,6505995
1,Макияж | Косметика 💄 Идеи и уроки,126100393,women.makeup,6505995
2,Высокие вибрации / Философия,168407927,visokievibracii,6505995
3,Было | Стало,115631087,bylstal,6505995
4,Новинки Музыки 2019  и Новая Музыка,27895931,exclusive_muzic,6505995
5,Сделай сам | GIF,153115459,gif.stroyka,6505995
6,Кулинарные рецепты. Выпечка,63055095,bakery_cook,6505995
7,Вспомним СССР,169220325,vspomni_sssr,6505995
8,Мудрость времён,26675756,mudrostvremen,6505995
9,Хитрости жизни,30953300,lifecheater,6505995
10,CRAZY GIF,99143397,crazy_gifs,6505995
11,OZON.ru,15111376,ozon,6505995
12,Детская библиотека №156,72052162,biblio156,6505995
13,«Поэты не пишут».,98751599,club98751599,6505995
14,Раневская.LIVE,145016612,ranevskaya_live,6505995
15,Pandao,153766591,pandao_app,6505995
16,ГОРОД ЖЕНЩИН,39963309,city_of_women,6505995
17,Техническая поддержка конкурса E-ON,168851413,club168851413,6505995
18,Виктор Цой,23441154,viktor_tsoi_public_page,6505995
19,Женские штучки,115367419,jenskie_shtycki,6505995
20,✿⊱╮Система минус 60 - Рецепты,27894192,sistem_recepti,6505995
21,Территория красоты,39687488,territkrasoty,6505995
22,"Смотри, что я нашел на AliExpress",87389803,godnoten,6505995
23,Сладкоежка | Десерты. Торты. Выпечка.,65295371,sladkoedim,6505995
24,COOKING TIME - время готовить!,41554252,cooking_time,6505995
25,Мамы,138152798,club138152798,6505995
26,Москва Live,90552903,msclive,6505995
27,Кулинарные секреты,85833379,russian_cook,6505995
28,Золотой Жук Метрики Фоторамки Медальницы Ключниц,86859744,nemelochi,6505995
29,Бесплатные пробники и образцы - cosmobrand.ru,40138308,cosmobrand,6505995
30,Салаты|Десерты|Выпечка|Торт,34190977,thevkusno,6505995
31,"ПОДРАБОТКА!Платные опросы,фокус-группы в Москве!",60371600,focusgruppa_msk,6505995
32,Кулинарные рецепты,115169140,kulinarnyevkusnosti,6505995
33,Четкие Приколы,23064236,ilikes,6505995
34,Hi-Tech | Наука и техника,56608411,hitech5,6505995
35,Фотокниги Нетпринт (netPrint.ru),21434998,netprint_ru,6505995
36,VALTERA,37473310,valtera_jewelry,6505995
37,585 Золотой,39513007,gold585club,6505995
38,Япошкин кот - доставка суши ВДНХ,53069999,yaposhkinkot,6505995
39,Vine Video,57876954,vinevinevine,6505995
40,"VIP ПАРФЮМЕРИЯ,КОСМЕТИКА И БИЖУТЕРИЯ вНСО",84853988,club84853988,6505995
41,Интересности,115122450,interesnosti,6505995
42,Вещички с AliExpress,132307721,veshichka_16,6505995
43,Бесплатные psd-шаблоны для соцсетей,121967404,ilovebanners,6505996
44,Бесплатные PSD шаблоны для социальных сетей,135042057,psdboxru,6505996
45,Типичный Лэшмейкер,9900373,typicallashmaker,6505996
46,Рецепты,34451036,great.food,6505996
47,Lashmaker-стилист Вашего взгляда|форум мастеров,93540783,lashmaker48,6505996
48,СШ №76 Москва,89082654,club89082654,6505996
49,Аудиокниги,73476,free_audiobooks,6505996
50,Многофункциональный миграционный центр Москвы,130490929,moscow_migration_center,6505996
51,Кулинария: вкусные рецепты 🍒,42092461,bon_cook,6505996
52,"Гражданство РФ ""носители русского языка""",80511847,nositeli_russkogo_yazyika,6505996
53,Ищу модель Москва,154182749,modlmsk,6505996
54,Готовим дома: вкусно и просто,40020627,vkucnie_recepti,6505996
55,Счастливые родители,48220724,parents.club,6505996
56,Империя Кино | Фильмы онлайн 2019,48319873,i.kino,6505996
57,"Прекрасная хозяйка: Дом, Уют, Любовь, Семья",47029734,w.place,6505996
58,Палата №6,56106344,pn6,6505996
59,Москва! ИЩУ Модель   Мастера!,107363413,model_poisk_moscow,6505996
60,Bon Appétit,32194285,bon,6505996
61,Фабрика идей,43772432,hmideas,6505996
62,Лучшие рецепты Повара,18464856,vpovare,6505996
63,МАМА™,20249656,love_mama,6505996
64,Записки шеф-повара,48618580,chief.cooker,6505996
65,Умный дом. Полезные советы!,24652430,smart_home,6505996
66,Уроки макияжа | Косметика,27637181,tips4chicks,6505996
67,"Больше, чем фото",27725748,foto.blog,6505996
68,Уютный уголок,29773986,lovely.corner,6505996
69,Любимые Мультфильмы,32237284,multfilm_online,6505996
70,Будь в тренде,32727652,bud_v_trende,6505996
71,Fitness Life,33118494,udoit,6505996
72,Amazing Girls,35325859,am_girls,6505996
73,"То, что вдохновляет…",38462835,inspiration_cards,6505996
74,ШЕФ-ПОВАР (пошаговые рецепты),38798518,bonapetitt,6505996
75,90-60-90 | Спортивные девушки,39728801,9o_6o_9o,6505996
76,Квартирный Вопрос,42541008,flatme,6505996
77,Шедевры рукоделия,43688579,h.made,6505996
78,Гид по моде💃,46115257,look.vogue,6505996
79,Шедевры Кино | Лучшие фильмы 2019,47131705,m_kinos,6505996
80,YUMMY | ВКУСНЫЕ РЕЦЕПТЫ,48946342,i.cook,6505996
81,Fashion blog 👠,51034455,look.week,6505996
82,Дизайн & Декор,51696572,indec,6505996
83,IQ - интеллектуальный журнал,54799401,iq.journal,6505996
84,КиноКайф - Лучшие фильмы,58170807,kino_kaif,6505996
85,"Ищу Модель,  Москва ℹ",61664736,ischy_model_msk,6505996
86,KupiClub.com,74407936,kupiclub.mall,6505996
87,Игры ВКонтакте,78616012,vkgames,6505996
88,lash_sekta! Секта Лэшмейкеров,83540761,lash_sekta,6505996
89,Минус 10 кг,86224065,minys10,6505996
90,"Lashmaker,смотри, что я нашел на Aliexpress",106041083,alilash,6505996
91,Почему?,45938293,vkwhy,6505997
92,ЛЕНИН | фотожурнал,43278477,lenstars,6505997
93,Этикет,116957281,i_etiquette,6505997
94,Наше тело [Медицинское сообщество],27885374,ybody,6505997
95,Этикет,286577,culture_etiquette,6505997
96,Интересные Факты,346191,fakt1,6505997
97,Dj Timo,23225948,club23225948,6505997
98,Art Way,25131152,your_art_way,6505997
99,Иосиф Бродский,25533848,josephbrodsky,6505997
100,"Больше, чем фото",27725748,foto.blog,6505997
101,Химия,29290148,vkscience,6505997
102,Science|Наука,29559271,sci,6505997
103,Идеи вашего дома,32439535,homeideaz,6505997
104,Философия | Психология | Саморазвитие,33080201,dr.house4you,6505997
105,О чем говорят мужчины,34137285,for_men_only,6505997
106,MEN'S LOOKS,34668842,mens_looks,6505997
107,Другое кино,35349905,another_films,6505997
108,Культура поведения. Манеры. Этикет.,37813652,etiquette_psyinfo,6505997
109,Лучшие стихи великих поэтов | Литература,38683579,1poetry,6505997
110,Другая Литература,38744784,book,6505997
111,Cooking Club,40095494,cooking_pinme,6505997
112,Идеи для дачи,41002749,aidacha,6505997
113,Этикет,41757177,etiquettes,6505997
114,Французский язык,41813928,fryaz,6505997
115,Clever,42526481,clever_journal,6505997
116,Джентльмен Club,43726747,gent.club,6505997
117,Miller T | Этикет,49826161,pskovetiquettmillert,6505997
118,Борис Гребенщиков,58316960,bgofficial,6505997
119,История в кадрах,59834470,bg.inframes,6505997
120,Современные родители!,61545911,mother4you,6505997
121,Интересная этимология,63809123,etimvk,6505997
122,Иностранный Этикет,63891559,world_etiquette,6505997
123,Моя дача,66630509,my.dacha,6505997
124,Полезное образование,67888368,p.obrazovanie,6505997
125,Словарный запас |Психология| Amazings of History,68573479,slovazap,6505997
126,Химия,70921366,chemzone,6505997
127,Происхождение слов | Этимология,74947709,aboutwords,6505997
128,GrowBase | Гроубоксы и всё для выращивания,84106242,growbase,6505997
129,Франклин одобряет « Бизнес в стиле лайк »,85610361,bg.franklin,6505997
130,Истинный джентльмен,94353237,true.gentleman,6505997
131,Православная женщина,82847293,orthodox_woman,6506000
132,Верую † Православие,29599237,veruj,6506000
133,"Котокафе ""Котики и люди"" Москва",79983474,kotocafemoscow,6506000
134,Мир верующей женщины.Взгляд изнутри.,113621011,mir_ver,6506000
135,Детская Москва,85351689,kidsmsk,6506000
136,Вся боль твоей души,175462023,freeyourspirit,6506000
137,Протоиерей Андрей Ткачёв,33360510,andreytkachevcom,6506000
138,Культурный центр «Москвич»,52968945,moskvichcc,6506000
139,Протоиерей АРТЕМИЙ ВЛАДИМИРОВ(сообщество друзей),38489461,batushkainfo,6506000
140,ХОРОШЕЕ МАРЬИНО,110994070,maryno_okolodoma,6506000
141,Национальный фонд развития здравоохранения,32812410,nfrzmoscow,6506000
142,Православные шутят!,31093229,orthodox_smile,6506000
143,DonorSearch.org,21179173,donorsearch,6506000
144,Протоиерей Дмитрий Смирнов,80254478,prot.d.smirnov,6506000
145,Горбилет Москва,169812309,gorbilet_moscow,6506000
146,Типичное Марьино,37156607,marynotypical,6506000
147,Мамин день Марьино,154911610,mamin.den.maryino,6506000
148,Пространство «Фавриль» для детей и семей,42671543,favrile,6506000
149,Важное в Москве,160919485,mostmoscow,6506000
150,Уроки рисования,42109398,drawing_lessons,6506000
151,Москва Live,90552903,msclive,6506000
152,ПЁТР НИКОЛАЕВИЧ МАМОНОВ,33050964,mamonovofficial,6506000
153,"ГБОУ ШКОЛА № 2087 ""ОТКРЫТИЕ""",114724549,sch2087,6506000
154,ЦВЕТЫ FLOWERSVESNA И ПОДАРКИ В МАРЬИНО,136272447,flowersvesna,6506000
155,Райтеры,54646046,grafiti2800,6506000
156,"Христианское аудио детям ""Вопросы Веры и Фомы""",136505186,club136505186,6506000
157,Марьино online ❤,158092163,maryino_online,6506000
158,Барахолка Марьино Братеево Капотня Люблино ЮВАО,133117771,baraholka___uvao,6506000
159,Спортивный Комплекс Гравитация,127762889,gravitacia_club,6506000
160,Дизайн room,81359450,club81359450,6506001
161,Лепра,30022666,leprum,6506001
162,Литературный оргазм,39281167,litorg,6506001
163,Дизайн / интерьер / стиль  -  SmashDesign,34612773,smashdesign,6506001
164,Наука и образование,79378005,club79378005,6506001
165,Дизайн и декор 🏠,64762359,decor.house,6506001
166,НИЧЕГО ЛИЧНОГО,50198375,club50198375,6506001
167,Красивые места планеты: туризм,111155620,beautiful.places.planet,6506001
168,Чёрный список Мурманск | Отзывы,46419269,murmansklife,6506001
169,красота народов мира,142445132,club142445132,6506001
170,"Санкт-Петербург| Питер | Афиша, Новости, События",88418647,piteronline24,6506001
171,Енотополис | Дом енотов Мурманск,166128849,enotopolis,6506001
172,Maroon 5,23771449,maroon_5,6506001
173,Блог тренера 🏄,40586683,smart_coach,6506001
174,Английский язык 🇬🇧,64980863,eng_speaker,6506001
175,Красивые Интерьеры,30769418,fotoremonta,6506001
176,"Мебель ""Лазурит"". Успех начинается дома.",35914878,lazurit,6506001
177,Мурманск – столица Арктики!,14273164,arctic51,6506001
178,Сола Монова,28771923,public.sola,6506001
179,MINIDINO * ДИНОКУРТКИ И ЖИЛЕТКИ МУРМАНСК,167337685,club167337685,6506001
180,Ходячие Мертвецы,33504814,public_thewalkingdead,6506001
181,Smokin' SHOP ⚡,215217,smokinshop,6506001
182,Intimissimi,59165316,intimissimiofficial,6506001
183,EMPIRE of ESCAPISM: архетипическое искусство,74840877,empire_eskapism,6506001
184,Женские секреты,28528027,ime4ta,6506002
185,VK Україна,550910,ua,6506002
186,Винница,4043023,vinnytsiafree,6506002
187,Халява по почте на Anti-Free.Ru,7798131,antifreeru,6506002
188,STAR ╳ SHOP | Интернет Магазин,8959319,star_shop_1,6506002
189,048.ua | Жизнь Одессы,11634969,odessa048ua,6506002
190,Создай свой бизнес на Amazon!,12608037,amazon_online,6506002
191,Львів,12848591,c_lviv,6506002
192,Женский журнал Мария,16923269,blogwomens,6506002
193,Цитаты и статусы,23164653,psdnevnik,6506002
194,Котики,23300841,v.kote,6506002
195,Тряхни Нормальность,23433159,trahninormalnost1,6506002
196,Козерог  ( 27 марта ),23485910,horoscop.capricornus,6506002
197,Необычный Гороскоп,23830580,un_horoscope,6506002
198,МАТРИЦА  СУДЕБ ♥ КАРТЫ ЛЮБВИ,24473684,fate_matrix,6506002
199,Discovery,25117353,discovery__world,6506002
200,НОЧЬ,25189523,decadence,6506002
201,Лайфхак,25873533,5lifehacker,6506002
202,Искусство реальности,26307864,goodarts,6506002
203,Woman,26970810,womanpage,6506002
204,Kropiva.ch,27836623,my.ukrnews,6506002
205,Идеи для жизни,27901440,orealno,6506002
206,yayoulove,28458350,yayooulove,6506002
207,Не поверишь!,28477986,ne.poverish,6506002
208,Готовим вместе,28565318,gotovim_vmeste,6506002
209,Корпорация Зла,29246653,evil_incorparate,6506002
210,Science|Наука,29559271,sci,6506002
211,Лучшее,29905631,best,6506002
212,Цитаты и Книги,31752409,eternity,6506002
213,Наука и Техника,31976785,science_technology,6506002
214,Без кота и жизнь не та ツ,32015300,bez_kota,6506002
215,Bon Appétit,32194285,bon,6506002
216,Зацени дизайн| Креатив | Строительство | Ремонт,32776206,lookdesign,6506002
217,Полезное Образование ©,32804027,poleznoe_obrazovanie,6506002
218,Дом Кулинарии • Золотые  Рецепты,33248753,vkusnyashka_group,6506002
219,FASHION  мода,33404310,fashionblog,6506002
220,Безкоштовно | Каталог,33445515,katalog_ua1,6506002
221,Мой знак зодиака Козерог,33755395,moi_znak_koz,6506002
222,Наука и Факты,34118551,scifacts,6506002
223,Козерог. Гороскоп,35177569,stargid010,6506002
224,Козерог,35222267,club35222267,6506002
225,Другое кино,35349905,another_films,6506002
226,"Сила мыслей | Философия, юмор, женское счастье.",35555555,club35555555,6506002
227,Сарказм,35850939,humour,6506002
228,Наше українське | АТО,36015532,ua1991,6506002
229,ИДЕИ,36326284,modarts,6506002
230,AliExpress по-русски,36941068,aliexpress,6506002
231,Эта весёлая Россия,36959483,vk.policyhumor,6506002
232,Бесплатная Украина,37132228,club37132228,6506002
233,Vizor,37435783,vizorgames,6506002
234,Женское счастье | Психология,37631861,ladys_rules,6506002
235,Веселые открытки,37886182,otkrtka,6506002
236,Женщины о...,37987020,zhenshini_o,6506002
237,Женские секреты,38000467,vk.female,6506002
238,Український простір,38854900,uarevo,6506002
239,Козерог,39080208,club39080208,6506002
240,ИСКУССТВО ЖИТЬ,39222216,iscus,6506002
241,Оптимист,39410028,o_ptimist,6506002
242,Like Book — Young Adult,39415112,like_book,6506002
243,Котики и кошечки,39472551,catpub,6506002
244,Екатерина,39545158,katyagoroskop,6506002
245,Днепр,39599086,dneprlive,6506002
246,Улыбнуло,39822792,ulibnullo,6506002
247,Стратегии Жизни. Саморазвитие.,39973713,lek13,6506002
248,Ты можешь Все!,40047934,youwon,6506002
249,Козероги •,40055679,gor.capricorn,6506002
250,Козерог,40181887,stargid10,6506002
251,Екатерина | 26 марта,40725699,club40725699,6506002
252,Философия Планеты,40916132,philosofiyplanet,6506002
253,Женская интуиция | Эзотерика,41299365,jen_int,6506002
254,kjd;ldkf;ldsf,41602074,dfkldkfsd,6506002
255,ПРАВДА и ФАКТЫ • ВЫБЕРИ ДОБРО,41832683,pravda_i_fakti,6506002
256,Удивительный мир,42320333,ourmagicalworld,6506002
257,"Сеть Фитнес-клубов ""Смайл"" Одесса",42452017,club42452017,6506002
258,BINARIS | Аукционный дом | Аукціон від 1 грн |UA,43061286,binaris,6506002
259,YouTube | Ютуб,43074088,tube.youtube,6506002
260,ХОТ travel - стоит только заХОТеть!,43074669,xottravel,6506002
261,Бесплатно подарки |UA,43121005,club43121005,6506002
262,Психология успеха,43462612,success_pub,6506002
263,Твой Гороскоп,43600373,yourhoroscope,6506002
264,Худеем вкусно! | GIF рецепты | Диеты | ЗОЖ,44153073,lose.weight,6506002
265,101cook рецепты,44415896,cook101,6506002
266,Videlicet,45154093,videpub,6506002
267,Горячие ФАКТЫ,45688121,fakt8,6506002
268,Искусство экономить,47610601,ya.woman,6506002
269,Тусовочный Киев,47787732,tuskiev,6506002
270,WOK.OD.UA - Доставка паназиатской еды,48329607,wokodua,6506002
271,GLOB | ГЛОБ,48518136,globvk,6506002
272,Иммиграция | Виза | США | Канада | Румыния,48740167,immigration_club,6506002
273,Вкусно! | Рецепты. Салаты. Выпечка. Десерты,49008081,tastypage,6506002
274,Бонсай клуб,49322077,moscowbonsaiclub,6506002
275,Чоткий паца,50059483,chotkiy_paca,6506002
276,Бесплатно подарки за репост / Безкоштовно,50387462,nice_gift_for_you,6506002
277,~!Правда жизни. Лучшее!~,50617255,pravda_ghizni,6506002
278,Funny Chef | Вкусные рецепты | GIF | Салаты,50914802,funny.chef,6506002
279,Знакомства Харьков,52170932,dating057,6506002
280,Эзотерика. Саморазвитие. Путь к себе,53665863,beliy_tiger,6506002
281,Халява | Безкоштовно,54277822,halava100,6506002
282,Все гениальное - просто!,54365244,domicus,6506002
283,Интернет-журнал «ИМХО»,55025978,imho_journal,6506002
284,Секреты здоровья. О чем молчат врачи.,55122354,sekreti_zdorovya,6506002
285,Недвижимость в Испании,55271490,realty_spain,6506002
286,Подарунок на рахунок,55559034,club55559034,6506002
287,Козерог,56609943,club56609943,6506002
288,Безкоштовний IF,56987833,bezkowtovno,6506002
289,Digital - журнал о технологиях,57526182,expertonline4you,6506002
290,Aliexpress.com Украина,57888466,club57888466,6506002
291,Тайны Истории,58010960,history_mystery,6506002
292,ВАШ ПЕРСОНАЛЬНЫЙ АСТРОЛОГ,58017065,kalendar_lun_dney,6506002
293,Хитрости  жизни!,58539776,easylife4you,6506002
294,Безкоштовно | UA,61638726,bezplatno_v_nas,6506002
295,Наука и техника,61912980,vkl_discovery,6506002
296,ZooШара - интернет-магазин зоотоваров,62478426,zooshara_group,6506002
297,Афиша,63009861,afishakyiv,6506002
298,3 Розыгрыша Бесплатно за лайк!,63559625,3rozygrysha,6506002
299,Способы путешествовать почти бесплатно (UA),63676651,vandroukiua,6506002
300,ОДЕССКИЙ ПАБЛИК: Одесса - большая деревня.,64552924,o.pablik,6506002
301,Удачные Кадры | Фотографии и фотографы,64628087,rarephoto,6506002
302,АРМИЯ HELP,64994816,armia_help,6506002
303,ПРАВИЙ СЕКТОР | Одеса,66035197,ps_odesa,6506002
304,- Мудрость Веков -,66306899,themudrostvekov,6506002
305,Appbonus — тут зарабатывают!,66591981,appbonus,6506002
306,Бесплатная Тюмень,66847428,looktoali,6506002
307,Гороскоп. Козерог,67132944,kozeroghoroscop,6506002
