,full_name,group_id,shrot_name,user_id
0,РИА Новости,15755094,ria,6756743
1,Apex Legends | Titanfall,55028585,titanfall,6756743
2,Чёртов стыд,31613023,grebaniy_stid,6756743
3,ТРУДОВЫЕ СПОРЫ-ТРУДОВОЙ КОДЕКС-АДВОКАТ-ЮРИСТ,22807385,yuristmoskvaadvokat,6756743
4,ОНФ — Народный фронт,58315650,onfront,6756743
5,Новости RT на русском,40316705,rt_russian,6756743
6,Nashi - Sushi,163695759,nashisushikrasnoturinsk,6756743
7,World of Warcraft,44409353,worldofwarcraft,6756743
8,Кулинария как искусство,54365271,pokyshay,6756743
9,Подслушано,34215577,overhear,6756746
10,Подслушано Талдом,128809079,gorod.taldom,6756746
11,Мерзость,169341666,merzotachannel,6756746
12,Центральная ППК (ЦППК),53639653,centralppk,6756746
13,Талдом Пицца ИмпериО,178831217,club178831217,6756746
14,Подслушано Кимры,126963683,podslushano_kimrskiy_raion,6756746
15,"МДОУ ДСКВ №2 ""Ромашка"" г.Талдом",87235641,sad_romashka,6756746
16,Талдом | Наш дом,169810472,taldomdom,6756746
17,МФЦ Талдом,104003058,mfc.taldom,6756746
18,Типичный Дмитров,73701809,tipdmitrov,6756746
19,Домашние хитрости,156523840,home.live,6756746
20,ГКУ МО Талдомский Центр Занятости Населения,79567914,taldomsky_dzan_mo,6756746
21,Барахолка Талдомский район,104050938,baraholka_taldom,6756746
22,Ресторан | GIF рецепты,143221468,restaurantartgroup,6756746
23,Талдомский центральный Дом культуры,131030957,club131030957,6756746
24,Большая Барахолка  в Дубне,87094688,bolshaya_baraholka_dubna,6756746
25,Подслушано Талдом,77879156,publictaldom,6756746
26,Подслушано Дмитров,69351998,overhear_dmitrov,6756746
27,Подслушано Дубна,63781623,overhear_dubna,6756746
28,Талдом,95926562,nash_taldom,6756746
29,МУ ДО ДДТ г. Талдома,39292066,ddt_taldom,6756746
30,ОТДАМ ДАРОМ ДУБНА,124596318,dubna_otdam_darom,6756746
31,Цветущий сад. Дача. Огород.,49337450,flowering__garden,6756746
32,360TV,43618728,tv360,6756746
33,Записки красавицы,130758877,zapiskikrasoti,6756746
34,Барахолка Талдом/Дмитров/Дубна/Кимры,56683204,pp_taldom,6756746
35,"Сад, огород, дача, строительство",72042987,intergarden,6756746
36,Телеканал Like TV,70230737,tv_region,6756746
37,BEST GIF,141978356,thebest_show,6756746
38,Вязание спицами,34247407,spicami_v,6756746
39,Барахолка/Талдом/Кимры/Дмитров/Запрудня/Дубна,116100591,baraxolka50rus,6756746
40,Магнит Косметик Талдом,126078393,club126078393,6756746
41,Сарказм,26030283,agil_vk,6756746
42,Бесплатные пробники и образцы - cosmobrand.ru,40138308,cosmobrand,6756746
43,АО «Мосэнергосбыт»,26944193,mosenergosbyt,6756746
44,ЯЖЕВОДИТЕЛЬ,151016287,club151016287,6756746
45,Талдом и Талдомский район,2343608,taldomnews,6756746
46,Наука и Техника,84875607,sc.tech,6756746
47,Малогабаритка,141409293,40sq_m,6756746
48,Барахолка в  Дубне-Кимрах-Талдоме,48071480,dubnabar,6756746
49,Азбука здоровья,159125829,club159125829,6756746
50,РИАМО в Подмосковье,37701411,riamo,6756746
51,Скорпион,54365555,exp.scorpio,6756746
52,Дачные хитрости. Дача. Сад. Огород,94669436,dachahitrosti,6756746
53,Барахолка Дубна,150470759,baraholkadubna,6756746
54,Хитрости жизни | GIF,140837657,lifexa,6756746
55,Уральский Дачник,133816522,semena74com,6756746
56,TaldomTkani,137804813,club137804813,6756746
57,Скорпион,39080173,club39080173,6756746
58,САДОВАЯ ФЕЯ  - Дача. Сад и Огород,70947354,sadovaja_feya,6756746
59,Дачный мир,82741234,dachnyi_mir,6756746
60,Идеи для дачи,41002749,aidacha,6756746
61,Татьяна | 26 марта,40726020,club40726020,6756746
62,Пицца Талдом 8(925)622-87-52,163782405,pizzataldom,6756746
63,Домоводство,65248501,domavkysno,6756746
64,Домашний Очаг - Дом. Дача. Цветы,94069209,domashnie_ochag,6756746
65,Услышано у Водителей,45844365,autodeer,6756746
66,"Клуб ""Вязание и рукоделие""",34190934,vsedsr,6756746
67,Скорпион  ( 27 марта ),26567649,horoscop.scorpion,6756746
68,Доска объявлений/Талдом/Дубна/Кимры/Дмитров,98446095,club98446095,6756746
69,Стоматология,28044924,vk_stomatologiya,6756746
70,Строим свой дом,75610374,stroim_svoi_dom,6756746
71,Скорпион,40181812,stargid8,6756746
72,Крутые штуки с Aliexpress,104604415,krutie,6756746
73,Моя дача,133439071,dachnik365,6756746
74,ЧП Талдом,136796765,chp_taldom,6756746
75,Секреты садоводов | Сад и Дача,118056133,s_lopatoy,6756746
76,Типичный Талдом,157277500,tiptaldom,6756746
77,Огородко,62566243,ogorodko,6756746
78,"Смотри, что я нашел на AliExpress",87389803,godnoten,6756746
79,Татьяна,40378148,tanyaname,6756746
80,Сад и огород,43096175,orchardo,6756746
81,"Home Garden|Сад, огород, дача",44431169,home_garden,6756746
82,Умный Журнал,48562858,cleversday,6756746
83,Joom,139732885,joom.official,6756746
84,Клуб автолюбителей |Главная дорога ツ,68285147,po_glavnoi_doroge,6756746
85,"Реклама в: Запрудня, Вербилки, Талдом.",126934869,rec_zp_ver_tal,6756746
86,Типичная девушка,23555266,coffeetales,6756746
87,Операционная | Медицина,151204563,operating_rooms,6756746
88,Афиша Талдомского района - Туристический портал,112254286,afishataldom,6756746
89,La vie et l'amour,28846625,lamour_la_vie,6756746
90,Ремонт домов и квартир Талдом и Талдомский район,111267236,remont_taldom,6756746
91,КИН Дача,65823962,holdingkin,6756746
92,GIF ПОТРАЧЕНО,144429635,potra4eno_off,6756746
93,Работа в Талдоме. Вакансии в Талдоме,71398046,club71398046,6756746
94,УютMaker,122200403,alidoms,6756746
95,AutoHelp - самое полезное для автовладельцев,122253228,autohelprucom,6756746
96,Я ЖЕНЩИНА,128893624,womanmgn,6756746
97,Своими руками. Рукоделие.,173274189,rukodelimsami,6756749
98,Назад в прошлое,60175574,old.history,6756749
99,AdMe.ru,17655824,adme,6756749
100,F00-F99. Психические расстройства у детей,149479910,f00if99,6756749
101,Бабушка вяжет,160550633,babushka_vyajet_vk,6756749
102,"Документальные Фильмы: BBC, Nat Geo, History",18951849,doc_videoo,6756749
103,"Гнездышко l Домашний уют, декор, дизайн",71443542,moe_gnezdishko,6756749
104,Школа цветоводства 🌸 Наш дом всегда в цветах 🌸,47900340,floschool,6756749
105,Записки красавицы,130758877,zapiskikrasoti,6756749
106,Музеи и выставки Петербурга 2019,38837377,muzeispb,6756749
107,"То, что вдохновляет…",38462835,inspiration_cards,6756749
108,Комнатные растения и цветы,159471394,rasteniya_cvety,6756749
109,Море Идей,58570234,ocean.ideas,6756749
110,Игры разума. Образование,68444029,mind_games_vk,6756749
111,Пенсионеры ВКонтакте,155320780,pensionervk,6756749
112,МАСТЕРСКАЯ ПО НАСТРОЙКЕ ВЗАИМООТНОШЕНИЙ,31351142,gromo.otwod,6756749
113,Время Знаний - для воспитателей и родителей,97546037,vremya_znaniy,6756749
114,Философия Мудрости,161301907,club161301907,6756749
115,Ленинградец,126624890,residentofleningrad,6756749
116,Другая Литература,38744784,book,6756749
117,Фабрика идей,31577711,mir_creativa,6756749
118,Ленинград - воспоминания Детства,163728490,leningrad_memories,6756749
119,Дизайн studio,80337293,club80337293,6756749
120,Пенсионеры,163518668,pensionergruppa,6756749
121,Буду знать,149489879,buduznat6,6756749
122,Богиня красоты,121053904,boginyabeauty,6756749
123,Своими руками. Новинки творчества,161908771,svoimirukaminw,6756749
124,Горбилет – билеты со скидкой,97173519,gorbilet,6756749
125,Шкатулка,33585125,shcatulca,6756749
126,Другая фотография,39441344,another_photos,6756749
127,БЕЛЫЙ ЗАЛ СПбПУ,52026098,whitehall_spbstu,6756749
128,"""Парадная 78"" - экскурсии по Санкт-Петербургу",154400816,excursparadnaya78,6756749
129,Палец вверх ( Упражнения для рук ),172852334,paletsgoup,6756749
130,Институт развития образования,26520698,piterhold,6756749
131,Центр «Метафора»,160243631,centrmetafora,6756749
132,Старый фонд,90954589,sf_spb,6756749
133,Торговый дом Пассаж,54487287,passagespb,6756749
134,Картинки СО Смыслом★Полюс Притяжения,25943575,ilirussia,6756749
135,Шедевры литературы | книги,29690457,shbooks,6756749
136,Дневник успеха,37239975,gdnevnuk,6756749
137,Мифология Севера | Викинги,59072154,club59072154,6756749
138,Я гений – онлайн энциклопедия,60806973,igenio,6756749
139,Моя дача,66630509,my.dacha,6756749
140,ТЫ ЭТО ВИДЕЛ??,89797363,club89797363,6756749
141,Моя квартира,137793489,moiakvartirka,6756749
142,Психологи шутят,138544652,psywitz,6756749
143,Идеи дизайна интерьера,36184135,i_des,6756750
144,Гармония внутри,73740568,dushikrasota,6756750
145,Достойные фильмы,33769500,dfilm,6756750
146,Сола Монова,28771923,public.sola,6756750
147,HQroom,33855201,hqroom,6756750
148,Типичный творческий,31920990,typical_creative,6756750
149,Вечерний Ургант,37008294,vecherniy.urgant,6756750
150,History Porn,68995594,history_porn,6756750
151,Казань | Казань. Куда пойти? | Афиша,38959783,kzngo,6756750
152,История электронной музыки,22405636,12edit,6756750
153,Workout | Будь в форме,31428243,ican,6756750
154,Factura — арт блог,25817269,factura,6756750
155,Типичный Саратов,32331179,64saratov,6756750
156,Шредингер Шутит,31076033,sh_ring,6756750
157,Внешний Вид,42956080,vneshny_vid,6756750
158,Агентам не звонить,62344230,anezv,6756750
159,The Classy Issue,38772029,theclassyissue,6756750
160,Little Design,59046062,littledesign,6756750
161,Supernova Network,95066843,supernovanet,6756750
162,HomeDesign | Дизайн интерьера,50609607,designer_pablic,6756750
163,▬  Архитекторы и дизайнеры. ▬,12074614,archdesigners,6756750
164,Бар Соль,81965438,sol_kzn,6756750
165,Путешествуй дешево PiratesRU,47218327,piratesru,6756750
166,5 интересных фактов,25346844,v5inf,6756750
167,"То, что вдохновляет…",38462835,inspiration_cards,6756750
168,Лепра,30022666,leprum,6756750
169,E-squire,24098496,ru.esquire,6756750
170,Палата КГАСУ,69385661,palata_ksuae,6756750
171,B A C A R D I,47209885,trust_issues,6756750
172,Другая Музыка,35486626,another_muz,6756750
173,CARTELLE DESIGN,140324187,cartelledesign,6756750
174,Студия АрхиФорма,166320083,club166320083,6756750
175,SALON-interior,26457095,saloninterior,6756750
176,Femmie,29633894,femmie,6756750
177,Бизнес-тренер Радислав Гандапас,53873413,radislavgandapas_vk,6756750
178,DESIGN BOOK | Учебник дизайнера интерьеров™,46811189,shmidt_by,6756750
179,Тренд-бюро TRENDSQUIRE,70322374,trendsquire.bureau,6756750
180,Пирожки +,28122932,perawki,6756750
181,Enter Казань,65,enter.media,6756750
182,"Дома  в Хвалынске, снять дом в Хвалынске! отд",47074599,doma_v_hvalinske,6756750
183,Трансерфинг реальности,51243018,vtranserfing,6756750
184,Подслушано,34215577,overhear,6756750
185,Юмор Шрёдингера,58737741,humor_schrodinger,6756750
186,LOFT style | стиль ЛОФТ,38165433,loft_style,6756750
187,© Art and Life,29689780,art.and.life,6756750
188,Подслушано Казань,26282259,overhearkazan,6756750
189,ART BOX,55623462,artboxoff,6756750
190,The Village,4325149,thevillage,6756750
191,blog,27288288,kuzavokpage,6756750
192,Философия Планеты,40916132,philosofiyplanet,6756750
193,KudaGo: Москва,37119411,kudago,6756750
194,MARVEL/DC,32370614,marvel_dc,6756750
195,Kazanfirst,51996994,kazanfirst,6756750
196,Другое кино,35349905,another_films,6756750
197,Инде • Казань,107978388,inde,6756750
198,"Туристическая компания ""МироТур""",13802467,mirotour,6756750
199,Идеи для жизни,34580489,ideas.life,6756750
200,Rustam QBic,47854296,rustamqbic,6756750
201,"DS School - Екатеринбург (3dMax,Corona,Revit,PS)",62457126,dsschool,6756750
202,"SUNSURFERS (ПУТЕШЕСТВИЯ, САМОРАЗВИТИЕ, ЗДОРОВЬЕ)",37812887,sunsurfers,6756750
203,PRAYFORSEX,23062430,prayforsex.official,6756750
204,• SketchBook | by DSGNbook™,110688316,sdsgn,6756750
205,Татуировка как искусство,29973665,tattoolikeart,6756750
206,Intelligent architecture,45315118,intelligentarchitecture,6756750
207,Идеи татуировок,34010064,tattoobase,6756750
208,Идеи для творчества и подарков своими руками,31805219,i_d_t,6756750
209,AdMe.ru,17655824,adme,6756750
210,I ❤️ART,23626127,iloveart,6756750
211,OUTLOOK,31545597,look_read,6756750
212,Кинолюбители - Лучшие фильмы,48868052,movie_loverss,6756750
213,Дизайн интерьера,33301261,archvk,6756750
214,Галерея Славы Зайцева - молодого художника,24951994,galleryzaitsev,6756750
215,Астис,132061225,alexanderkozhukhov,6756750
216,КАЗАНЬ | Социальная группа,272,kazanushka,6756750
217,Красивые Интерьеры,30769418,fotoremonta,6756750
218,Империя Кино | Фильмы онлайн 2019,48319873,i.kino,6756750
219,Ruposters Жизнь,29572213,ruposters.life,6756750
220,69SIN,25873901,sin69,6756750
221,CONCEPT ART,11203119,conceptart,6756750
222,Дешёвые авиабилеты и туры из Казани (KZN),160075754,aviakzn,6756750
223,"Дизайн, который нравится",30273355,designilike,6756750
224,Художник A.Koronskaya. Картины. Живопись.,35313922,koronskaya,6756750
225,Фотошкола OpenSchool.biz в Казани. Фотокурсы.,6376956,olegsamoilov_photoschool,6756750
226,HALA VANDALA / ГРАФФИТИ MAGAZINE,35847101,halavandala_official,6756750
227,«Медуза»,76982440,meduzaproject,6756750
228,Кулинария: вкусные рецепты 🍒,42092461,bon_cook,6756750
229,Coldplay,46231012,coldplay,6756750
230,Audio Fetish,42287408,vkaudiofetish,6756750
231,Дизайн / интерьер / стиль  -  SmashDesign,34612773,smashdesign,6756750
232,"Автоподбор Асафьева Стаса ""Автопрагмат""",78812107,asafiev_stas_public,6756750
233,"""Клипы, новые и старые, наши и зарубежные",53281593,myzukaklip,6756750
234,АРТ искусство,25813425,twitart,6756750
235,Уютный декор для дома. Handmade и рукоделие,28587219,soverwenstvo.decora,6756750
236,Шрифты | Иконки | Шаблоны сайтов | Mockups,100882557,web_design_free,6756750
237,Discovery,25117353,discovery__world,6756750
238,Just do it,29518065,fitness_home,6756750
239,Just English,44759043,just_eng,6756750
240,Лучшее предложение,168381543,litartclub,6756750
241,ALEX THAPALIYA™ | OFFICIAL,56952654,alexthedj,6756750
242,THE DUMP,33880573,dumpers,6756750
243,Top Design | Интерьер Архитектура Дизайн,46339489,vip.design,6756750
244,Arzamas,78423275,arzamas.academy,6756750
245,Журнал Эротика,29694340,nu_art_erotica,6756750
246,Science|Наука,29559271,sci,6756750
247,Vandrouki | Путешествия почти бесплатно (RU),63731512,vandroukiru,6756750
248,Ваш портрет в стиле The Simpsons (Симпсоны),78963162,isimpson,6756750
249,По венам баб течёт трагедия(18+),91410728,baba_tragediya,6756750
250,Арт-Элемент,61285193,art__element,6756750
251,Maroon 5,23771449,maroon_5,6756750
252,"Фотомодель дня - Cекс фото эротика, Не порно",62997853,modeloftheday,6756750
253,Гороскоп. Рыбы,67133220,ribyhoroscop,6756750
254,"Тысяча чертей, какая татуировка!",26776509,wowtattoo,6756750
255,Территория Добра,34964358,ourtown,6756750
256,Travelerr.ru - путешествуй с нами,41053835,travelerr,6756750
257,Алсу Че,65848391,alsu_che,6756750
258,Lazuranna: сумки и броши ручной работы,35089431,brand_lazuranna,6756750
259,Interior and Decor - Дизайн интерьера. Декор,37684434,idecor,6756750
260,Art Library,68619388,various_art_books,6756750
261,Betraveler | Добро пожаловать на Землю,26127512,travel.blog,6756750
262,Уроки рисования,42109398,drawing_lessons,6756750
263,Культура & Искусство,31786047,ipainting,6756750
264,Взрывные аудиокниги,47206871,audibooks,6756750
265,Горящие туры из Казани,28881343,viatourismkazan,6756750
266,Artskillus • Эскизы тату • Рисунки,71104050,artskillus,6756750
267,Дизайн интерьера,32407793,interiorno,6756750
268,TATTOOPEDIA - эскизы|татуировки,41229278,tattoopedia,6756750
269,Perception of music,35193970,pmpage,6756750
270,LuLe ceramic | Гончарная мастерская | Казань.,87495807,luleceramic,6756750
271,Тату Порт,74212448,tattooport,6756750
272,Все дизайнеры | дизайн интерьера | Казань,26092553,rusdesigner_kzn,6756750
273,SNOU. Архитектурное бюро.,8299171,snouproject,6756750
274,"Референсы, уроки и анатомия для художников",41147473,anatomy_reference,6756750
275,Шибари-клуб Гарасат,105295518,garasat_shibari,6756750
276,MEN'S LOOKS,34668842,mens_looks,6756750
277,Квартирный вопрос | дизайн | интерьер | стиль,86260425,house.lifehack,6756750
278,Фотограф Эва Милконская,45550737,milkonskaya_photo,6756750
279,Agenda Play,32708863,agendaplay,6756750
280,ПСИХОЛОГИЯ,31862851,badpsycho,6756750
281,Bon Appétit,32194285,bon,6756750
282,Art for adults,36202321,artforadults,6756750
283,VHS Video,50189302,thevhs,6756750
284,Скандинавский стиль в интерьере,53824275,maklere,6756750
285,ROIRETNI  Дизайн / интерьер / стиль,80941590,roiretni_interior,6756750
286,Земфира,23408047,zemfira,6756750
287,цигун в Казани,60473211,qigong_kazan,6756750
288,Наука,65923388,club65923388,6756750
289,ENDO | Кожаные изделия ручной работы | Саратов,1397445,endoleather,6756750
290,CLODIS | CG,30905681,hi_3d,6756750
291,Fashionista,31041444,ffashionista,6756750
292,Казань | Аренда комнат | Ищу соседа | Udomi.ru,53796121,udomi_kzn,6756750
293,Старый фонд,90954589,sf_spb,6756750
294,SHELLCORDOVAN,112204922,shellcordovan,6756750
295,F Λ S H I O N I S M,30207899,badfashion,6756750
296,Недетские сказки.,43989246,cruelfairytales_vol2,6756750
297,Parametric News,88500246,parametricnews,6756750
298,cheerkova,75362350,cheerkova,6756750
299,Fantastique | Creative agency,4135091,thefq,6756750
300,"""литература  для архитекторов и дизайнеров""",6912839,zaarchitects,6756750
301,UsachevShow,18403220,usachevshow,6756750
302,MARKER ART&HOBBY / онлайн магазин,21504602,marker_art_hobby,6756750
303,Banksy,23203122,banksynews,6756750
304,Awesome music,23303608,awesome_music,6756750
305,ИнКазан | Новости Казани,23887885,inkazanru,6756750
306,Рената Литвинова,24483440,renata_community,6756750
307,Музыка не для всех,24507496,interesting_music,6756750
308,singularity,24589742,tech.singularity,6756750
309,Продажа квартир в Саратове,24954709,sar.club,6756750
310,6th  Floor (архитектура +  дизайн интерьера),25208458,six_floor_magazine,6756750
311,Сыендук,26713492,sienduk,6756750
312,THE LEGEND™,26875713,the_legend_kzn,6756750
313,#eargazm,26923957,eargazm,6756750
314,Atmosphere Music,27578413,atmomusic,6756750
315,МОДНЫЙ ЗВУК,27775001,fashionsound,6756750
316,Чубакка,27776352,chewbakka_playing_with_your_ipad,6756750
317,MODASVET.RU | МОДНЫЕ СВЕТИЛЬНИКИ,27827420,centrsvet16,6756750
318,White Rabbit ресторан,28131605,club28131605,6756750
319,hello ▼ strange,28289404,hello_strange,6756750
320,I ♥ Pole dance - ВСЕ О POLE DANCE & AERIAL DANCE,28481050,polesportfederation,6756750
321,"ГЕНИЙ  МЕСТА - творчество, люди, события.",28992710,geniusloci,6756750
322,No Style School,29663432,nssrussia,6756750
323,INMYROOM,29906641,inmyroom_ru,6756750
324,SMUG,31041862,meanwhile_vcv,6756750
325,Туры из Казани,31163144,bounty.tours.kazan,6756750
326,Equilibrium Tatarstan,31422270,equilibriumtatarstan,6756750
327,Wandering Audio / Блуждающая аудиозапись,31608969,wanderingaudio,6756750
328,Mira Sezar  Казань,31916618,mira_sezar_kazan,6756750
329,WAVES,31937577,badwaves,6756750
330,The Architect,31960439,thearchitectpro,6756750
331,Зло квест страшный Казань mystical quests,32242963,mysticalquests,6756750
332,Interior Design — дизайн интерьера в деталях,32243694,interiorzoom,6756750
333,"Город-курорт ""Свияжские холмы""",32354591,skikazan,6756750
334,LOFT | Лофт интерьеры,32407329,loftdsgn,6756750
335,Transformator Travel,33383239,transformator.travel,6756750
336,HERMETICA,33743679,hermetica,6756750
337,Voices Of Music,34082090,voicesofmusic,6756750
338,Мой уютный дом. Квартирный вопрос.,34336452,club34336452,6756750
339,Woodcarving | Резьба по дереву,34715495,artwoodbg,6756750
340,РОСПИСЬ СТЕН = ФРЕСКА,34817116,club34817116,6756750
341,dcCONSTRUCTIONS,34832376,dcconstructions,6756750
342,Фабика - дизайнерские вещи со всего мира!,35041579,fabika,6756750
343,E R O ESTETICA,154916202,eroestetica,6756751
344,Femmes Fatales • Art & Cosplay,136064695,femmes_fatales,6756751
345,Art Time,105700941,artt_ime,6756751
346,Чаепитие в графстве Чешир,35887784,cheshires,6756751
347,"""Научные"" анекдоты",100021690,science_anecdote,6756751
348,Just Art,40836944,just_art1,6756751
349,ART BOX,55623462,artboxoff,6756751
350,Gallery of Knives / Галерея ножей,103607635,gallery_of_knives,6756751
351,Хуманизация/Humanization [18+],62968506,humanizationrus,6756751
352,Тихие Радости Зла,41811107,devil_club,6756751
353,RPG Humor / РПГ Юмор,29370288,rpg_humor,6756751
354,Художник Nastya Kulakovskaya (Drakonoart),88353615,drakonoart,6756751
355,Ролевик Типичный,35365934,rolevik_tipi4nji,6756751
356,Вселенная MARVEL/DC,121807277,qixen,6756751
357,DAS MODELL,20033849,das_modell_online,6756751
358,Science|Наука,29559271,sci,6756751
359,НОЧЬ,25189523,decadence,6756751
360,Юмор Шрёдингера,58737741,humor_schrodinger,6756751
361,Сарказм,35850939,humour,6756751
362,4MEN,40587282,formen,6756751
363,Quality Journal,68670236,quality_journal,6756751
364,Факты о Раках,125216041,mans_cancer,6756751
365,ВЕСТИ.Наука,32612750,vesti.nauka,6756751
366,База Игроков и Мастеров НРИ,86021764,vbazetrpg,6756751
367,Маги шутят,46617996,bash_mag,6756751
