,full_name,group_id,shrot_name,user_id
0,Марафон Как исполняются мечты,177942009,marafon_dreams,6537962
1,SocialSend — сервис по созданию автоворонок в ВК,145805448,socialsendru,6537962
2,TargetHunter: SMM для бизнеса,131101936,targethunter,6537962
3,Сумасшедший Маркетолог,136630982,hellosales,6537962
4,Таргетинг Вконтакте | Таргетолог Стас Гримайло,172009304,target_to_you,6537962
5,Церебро Таргет,73662138,cerebro_vk,6537962
6,Автопилот - Конструктор чат-ботов для ВКонтакте,41103148,skyautome,6537962
7,Dr.i-Bolit | Маркетинг полезных услуг,174574841,ibolit_marketing,6537962
8,Гильдия роста,125273880,gildiya_rosta,6537962
9,Профит Таргет | Маркетинг в социальных сетях,107768535,profittarget,6537962
10,Понятный SMM с Дмитрием Фердманом,50894811,yourowngroup,6537962
11,Понятный маркетинг с Надеждой Раюшкиной,96205703,m2b_marketing,6537962
12,Авиатор трафика,168201657,aviatortrafika,6537962
13,Александр Буряк - длинные ответы,176528337,faq_buryak,6537962
14,"Бесплатные тренинги, вебинары и семинары",38088769,vsevebinary,6537962
15,WhatsHelp | Рассылки и чат-боты ВКонтакте,132741842,whatshelp,6537962
16,SMM Вирус | Продвижение и обучение,159996180,smmvirys,6537962
17,Senler | Сервис рассылок,139157852,senler,6537962
18,GARMONY LIFE I Гармония жизни,174297246,garmonylive,6537962
19,Обучение настройке таргетинга. Target-Training,56971380,targettraining,6537962
20,Google Реклама,70416507,rugoogleads,6537962
21,"Madwins | SMM, таргетинг и Digital-маркетинг",52303305,smm_sell,6537962
22,Практика SMM 3.0,42386009,praktikasmm,6537962
23,Бизнес online,61177791,vzletonline,6537962
24,GetCourse.ru | Геткурс — официальное сообщество,118000117,getcourseru,6537962
25,Николай Савенков / Фабрика Клиентов,163774022,client.factory,6537962
26,Ассоциация тренеров и консультантов #АТРиК,167086927,atrikpro,6537962
27,Академия интернет-профессий,140570761,acdmy1,6537962
28,Клиенты из социальных сетей I Win-win agency,66769753,winwin.agency,6537962
29,БЕСПЛАТНЫЕ  ВЕБИНАРЫ !,172208344,club172208344,6537962
30,Козни Завтрамена,100852137,killzavtraman,6537962
31,Юра Че и Zengoal,151364462,zengoal,6537962
32,Специалист по продвижению,170635193,specialistpoprodvijeniju,6537962
33,Мышление миллионера,171320808,trening_myshlenie_millionera,6537962
34,Запуск онлайн-школы,170825479,kak_zapystit_online_school,6537962
35,3DCLUB Советы по 3D графике,18228947,kursy3d,6537962
36,Эадор. Империя,29305008,eador,6537962
37,C-c-combo breaker,43116499,combo__breaker,6537962
38,Почему я этого не знал?,74595166,know.this,6537962
39,Испанский для лентяев,37753541,perezosoespanol,6537964
40,Немецкий для лентяев,37743822,faulesdeutsch,6537964
41,Иосиф Бродский,25533848,josephbrodsky,6537964
42,НАШЕ,28866484,nashe,6537964
43,Футбол НН,27892828,footballnn,6537964
44,Tour52.RU - Виртуальный гид по реальному миру,31267580,tour52ru,6537964
45,Английский для лентяев,31636785,lazyenglish,6537964
