,full_name,group_id,shrot_name,user_id
34,Государственный Кремлевский Дворец,34890454,kremlinpalace,6750750
35,Burn IMG - Подарки и выжигание портретов по фото,168664622,burn_img,6750750
36,Мишаня доставит,175443597,misha_dostavit,6750750
37,Афиша Коломна,82144913,kolomna_afisha,6750750
38,Доставка еды «ВОСТОК-ЗАПАД» Коломна,172368620,vostokzapad_kolomna,6750750
39,Визажист в г.Коломна,170874064,mua.molchanova,6750750
40,Bricoleur ღИдеи подарковღ Коломна,170627914,club170627914,6750750
41,TANOSHI SUSHI доставка суши и ролл в Коломне,174064241,tanoshisushi,6750750
42,Кроссовки от Боса | Луховицы | Коломна,176895738,kross_boss_lux,6750750
43,"БукEat. Фруктовые букеты, подарки. Коломна.",118204320,bouqeat,6750750
44,Журнал ЗОЛОТОЙ,39207500,clubzolotoy,6750750
45,Суши в Егорьевске | Суши-Микс,175633272,sushi_miix,6750750
46,Only Roses  | Мишки из Роз | Коломна | Луховицы,175433514,mihi_gammi,6750750
47,"""Слухи""- Новости и просто БОЛТОВНЯ Егорьевск",89620722,club89620722,6750750
48,Одежда на заказ в Коломне,172133771,club172133771,6750750
49,Я Миллионер,66183675,lymlux,6750750
50,Лаборатории игр PlayLab,78679522,playlabofficial,6750750
51,Мясницкий ряд,55426472,kolbasamr,6750750
52,Sport and Motivation,30721071,urbantraining,6750750
53,Читай-город,22142529,chitaigorod,6750750
54,Аленушкина мастерская,176578962,allen_ka89_shot,6750750
55,KaбLook КОЛОМНА,171117487,kablook_kolomna,6750750
56,"AVTOBED.COM - мебель, детские кровати машины",84922946,avtobed_com,6750750
57,Фотограф _ Визажист _  г.Коломна,68136744,katekovalevaphoto,6750750
58,"BanZayka.Доставка суши,роллы,пицца. Коломна.",141362023,banzaykakolomna,6750750
59,"Мастерская оригинальных подарков ""NeoGift""",163957349,ivneogift,6750750
60,Авто_Базар Коломна/Озёры/Зарайск/Луховицы,159791880,avto_bazar_ozlk,6750750
61,Магнит Косметик,154085847,magnitcosmetic,6750750
62,"Автошкола ""КЛАКСОН"" г.Коломна",113471687,klaksonkolomna,6750750
63,"Оконная компания ""Загородный дом""",138629192,zagorod_doma,6750750
64,Розыгрыши и конфетки| Рукоделие | Творчество,112532388,club112532388,6750750
65,"Парикмахерская ""Старый Город""",130487232,club130487232,6750750
66,Geek Industry,165918756,geekindustri,6750750
67,Автозапчасти | АвтоПаскер,55836115,avtopasker,6750750
68,"LITE BODY  | фитнес, питание, красота",124056587,litebody,6750750
69,Домашняя выпечка,174771153,club174771153,6750750
70,Бесплатные конкурсы,107057654,bkonkurs,6750750
71,Музей Боевой Славы Коломна,130801956,muzejboevojslavi,6750750
72,Медицинский центр НЕОМАКС. Коломна. Ступино.,63248886,neomax_kolomna,6750750
73,Кинотеатр ГОРИЗОНТ,34115427,horizontcinema,6750750
74,#БойсСобой,118826065,boyssoboy,6750750
75,Коломна,71760975,kolomnabest,6750750
76,Хороший рецепт,140044335,khoroshiy_retsept,6750750
77,Breath of Eternity | Таро ⭐ Руны ⭐ Эзотерика |,96310420,breathofeternity1,6750750
78,Мастерская подарков и декора Вконтакте SkrapFlor,151074180,valentina_hm,6750750
79,#PINEAPPLE7 Ремонт телефонов в Коломне,122975275,remobito,6750750
80,"Гостевой дом El Patio, Джубга",161895607,club161895607,6750750
81,NY SHOP,73078544,nyshopm,6750750
82,Признавальки Коломна,165949612,confessions_of_kolomna_cok,6750750
83,РАБОТА/ОБЪЯВЛЕНИЯ/АвтоРынок/Воскресенск/Коломна,114033974,moygorod_2018,6750750
84,Коллекционирование — Нумизматика,47826878,club47826878,6750750
85,Подслушано Коломна,133839947,kolomna_tut,6750750
86,Доставка еды Коломна ЗАКАЖУКА  ● Москва,107844764,zakaju_ka,6750750
87,"Грузоперевозки с грузчиками, Коломна",172884573,kolomna_gryz,6750750
88,Aviasales.ru,1239834,aviasalesru,6750750
89,Бесплатные объявления КОЛОМНЫ.,173161065,club173161065,6750750
90,эльфи,170152677,club170152677,6750750
91,"Детский садик и клуб ""Осьминожки"", г.Коломна",41848352,clubosminozhki,6750750
92,"Доставка Цветов, Роз,Тюльпанов по Коломне оптом.",45488181,7flowerskolomna,6750750
93,Futuka Kids • Детская мебель • Кровати-машины,53041883,futuka_kids,6750750
94,SPA-Шугаринг/Массаж/Обёртывание  в Коломне,163376181,club163376181,6750750
95,"Агентство праздников ""ЭЛИАНА"" Коломна.",53056292,agentstvo_eliana,6750750
96,Ёлки и новогодние украшения,171399817,elkykolomna,6750750
97,GIF - ки на каждый день детка,32121315,mensday,6750750
98,"Коломна ОТДАМ, продам, куплю, барахолка, работа",101852442,club101852442,6750750
99,"Икра и морепродукты Коломна, Луховицы, Озеры, Во",134428705,club134428705,6750750
100,Аpteka.ru / Аптека.ру,48383801,aptekaru,6750750
101,Деньги за репост | Ежедневно,98460601,dengi.repost,6750750
102,Фитнес Лэнд Коломна,90774347,fitness.land,6750750
103,SvetLana мастер маникюра. Коломна,172508393,club172508393,6750750
104,Запорожец Heritage,59478977,zaporojec_heritage,6750750
105,Nails Art Коломна,104886545,nail_artkolomna,6750750
106,Волгоград | Бомбочки для ванны |,173611793,club173611793,6750750
107,Слетать.ру,56131042,sletat_ru,6750750
108,"Семейный клуб ""Счастье""",71918626,happykolomna,6750750
109,Лавка чудес - игрушки ручной работы,171054645,miracles_shop_public,6750750
110,Отдам даром Бесплатно Коломна Воскресенск,7257240,kolomna_darom,6750750
111,МАМА.RU КОЛОМНА ( ТОВАРЫ ДЛЯ ВСЕЙ СЕМЬИ ),139710101,mama.rukolomna,6750750
112,Аппаратная косметология | КОЛОМНА и ОЗЁРЫ,114499864,kosmetolog_kolomna,6750750
113,Бесплатная Россия | Конкурсы за репост,74245206,alimoney,6750750
114,WOW Букет|.цветы.подарки.доставка Коломна,116931615,wowbuket_kolomna,6750750
115,Кафе IZMIR,163333819,izmirkolomna,6750750
116,УСЛУГИ КОЛОМНА,171781077,uslugikolomna,6750750
117,DREAMDAY PHOTO. Фотограф Алёна Морозова. Коломна,172900345,club172900345,6750750
118,Свадьба фотографы Коломна Воскресенск егорьевск,29147764,bulatovphoto,6750750
119,Итальянский Синдикат | Коломна,171552842,syndicate_kolomna,6750750
120,OZON.ru,15111376,ozon,6750750
121,"Мастерская ""Совушка"".",171816029,workshop_sovushka,6750750
122,Творческая фотомастерская Славы Каширского,57955631,slavakashirskij,6750750
123,Парк активного отдыха Action Park,17882681,actionparkru,6750750
124,Женская Коломна,127200218,lady_klmn,6750750
125,"Плетёные украшения ""Jiva""",152760301,jiva.stasha,6750750
126,Happy EveryDay,96724721,happyeverydayshop,6750750
127,Империя пиццы и суши,65555781,ipizza,6750750
128,Барахолка Великий Новгород,159146964,daromvn53,6750750
129,Авторынок Ростов-на-Дону | Продажа авто,58896296,ar_61,6750750
130,ТАТУ ЦЕНТР КОЛОМНА,109219528,tattoocentr.kolomna,6750750
131,"Мебельный Центр ""Большая Медведица"" Коломна",97627802,gbear_kolomna,6750750
132,"""Не Просто Кафе"" - первое веганское. Коломна",154534675,neprostocafe,6750750
133,Фотограф Vladimir Ezhov Коломна,170031910,ezhovkolomna,6750750
134,Ginger Piggy,164223249,gingerpiggy,6750750
135,Торты на заказ в Коломне|Ксения Войтенко,146852717,club146852717,6750750
136,Тату салон Ink Devil Tattoo. Москва,100710176,inkdeviltattoo,6750750
137,"Скидки: Коломна, Воскресенск, Озеры, Луховицы",53375698,kolomna_sale,6750750
138,Детская мебель КЛЮКВА,140733292,kampystore,6750750
139,Nik_Tattos,128747732,club128747732,6750750
140,ГурмЭ - заморские деликатесы,169325243,kolomnagurme,6750750
141,Добро Коломны,59841252,dobro_kolomny,6750750
142,St-nails | Маникюрный магазин,162384063,stnailru,6750750
143,Спать здорово - Постельное белье,167806767,spatzdorovo,6750750
144,Уральские Пельмени,19232159,pelmeny_tv,6750750
145,Я сейчас смотрю...,170530208,currently.watching,6750750
146,Мама Коломна,147124805,mamaskolomna,6750750
147,Визит-Авто Коломна,138433963,vizit_auto_kolomna,6750750
148,Спортпит за репост,110379007,freesportpit,6750750
149,ПРОСТОР CLOTHING,146126337,prostorclothing,6750750
150,Фотограф Нелля Ядовитая. Коломна.,53681724,club_photo_nelly,6750750
151,"О путешествиях за ""5 копеек""",113722562,hypermarket.travel,6750750
152,Сладкоежка Коломна_Фабричные торты,149143193,sladkoezhkakolomna,6750750
153,MARRY_CAKE_  Торт Коломна,129641055,marry_cake_vk,6750750
154,ПОРТРЕТ ПО ФОТО. Художник Нина Захарова,109750103,portrait_pro,6750750
155,АVКА - Студия Декора из фанеры в г. Тюмень,149546478,tyapuginy72,6750750
156,Бесплатные объявления Москва Кашира Коломна,57575986,vk_avito_zr,6750750
157,SPA-шугаринг Коломна 🍯,162913913,club162913913,6750750
158,GarCraft-Деревянные сувениры.Резка.Гравировка,99690562,garcraft_gar,6750750
159,Администраторы сообществ красоты,169159591,clubbeautyexecutive,6750750
160,Торговые ряды на стометровке,168739318,club168739318,6750750
161,Отдам БЕСПЛАТНО Взаимопомощь Коломна,155455604,club155455604,6750750
162,Луна-парки КАРУСЕЛЬ,164666769,club164666769,6750750
163,"ТФП фотографы и модели Луховицы,Коломна, Рязань",123853785,tfp_klr,6750750
164,Дизайн групп | Мастера красоты | Бартер СПб,123704864,beauty_barter_spb,6750750
165,Yanina Hand made  Бортики Конверты Коломна,82521156,yaninahandmade,6750750
166,Свой человек в недвижимости | Новостройки СПб,132424794,svoyme,6750750
167,КОЛОМНА МЕБЕЛЬ | Интернет-магазин,83136575,kolomna_mebel,6750750
168,say me.,78154863,say_me2,6750750
169,"Уютная библиотека | Книги, рецензии, новинки",32319626,yutnaya_biblioteka,6750750
170,William Durant® exclusive magazine,91787548,william_durant,6750750
171,М.Видео,14524722,mvideo,6750750
172,НАШЕ ТВ,92756786,tvnashe,6750750
173,НТВ-ПЛЮС,49381792,ntv_plus,6750750
174,Твоё тело,95573325,tvoyo.telo,6750750
175,Видео объявления,164656321,dmitri_sinchenko_ads,6750750
176,ЛАВКА КОФЕ ЧАЯ,18268784,lavkacoffeetea,6750750
177,Фотограф Дина Виннер Коломна Москва,49382004,fotodinawinner,6750750
178,АВТО|МОТО|БАРАХОЛКА|АвтотаК|В.НОВГОРОД|ОБЛАСТЬ,123776145,avtotaknov53,6750750
179,Компьютерные курсы для школьников. Коломна.,160236613,club160236613,6750750
180,Картины по номерам оптом ВанГогВоМне,147475712,vangogvomne,6750750
181,Детские игрушки Ижевск | Вязаные игрушки Ижевск,151515251,slava_artworkshop,6750750
182,"Воскресенск,Коломна*ОБУВЬ-MIX*Совместные закупки",99157680,infinityshoes,6750750
183,Джинсы Низкие Цены,116848053,nskjeans_nc,6750750
184,Ticketland.ru,56787780,ticketland,6750750
185,7Sea,12330296,7mope,6750750
186,Choupette™ (Официальная группа),20650045,mychoupette,6750750
187,Fragments and details...,94679470,club94679470,6750750
188,Lumen Wood - Ночники и изделия из дерева,138868744,lumenwood,6750750
189,Magic Biscuit,159762707,magic_biscuit,6750750
190,Депиляция Коломна Воск,109487199,gorvosk,6750750
191,Императорский чай,150901313,teaimperial,6750750
192,AVON,163915967,avonskidk,6750750
193,Удаление татуировки в Воскресенске(DIYDI TATTOO),164269688,club164269688,6750750
194,Weapon Nutrition,144371489,weaponnutrition,6750750
195,РЕПЕТИТОРЫ В КОЛОМНЕ,76242136,kolomna_repetitory,6750750
196,Xiaomi | Сяоми,147141559,xiaomishopmi,6750750
197,Мобильная Барахолка|Севастополь|Симферополь|Крым,111785629,sevmobiieru,6750750
198,"Детская поликлиника ""Живица""",97496678,mcdetstvo,6750750
199,АВТОМОБИЛИСТЫ КОЛОМНЫ (KolomnaRuL),64013390,kolomnarul,6750750
200,News 69,24684922,news69,6750755
201,ПОДСЛУШАНО У ВОДИТЕЛЕЙ. ТВЕРЬ,85027520,podslyshano_y_voditelei69,6750755
202,"ГКУ ""Центр занятости населения Лихославльского р",172176490,club172176490,6750755
203,Грузинский язык,42015407,geyaz,6750755
204,Купить спил/слэб АУКЦИОН!,169846952,spil_auction,6750755
205,Нчрк Лихославль,67730227,donotchirp,6750755
206,Большой МИР маленьких ДЕТЕЙ,83421847,mir.detey,6750755
207,Своими руками Вторая улица SecondStreet,35198737,second_street_ru,6750755
208,ФОТОГРАФ ТВЕРЬ | Карина Миронова,130010916,ph.kareeloliv,6750755
209,Наша ЖИЗНЬ / Газета Лихославльского района,87227142,ourlifelih,6750755
210,"""Вместе"" - пространство твоих открытий",173243165,prostranstvovmeste,6750755
211,ЗЛОЙ ПОРТНОЙ,88838709,zloyportnoy,6750755
212,Тренд-бюро TRENDSQUIRE,70322374,trendsquire.bureau,6750755
213,Как Просто • Рукоделие ✂ HandMade,56869593,kakprosto_rus,6750755
214,Fashion look 👗,59901975,moda.young,6750755
215,Лучшие стихи великих поэтов | Литература,38683579,1poetry,6750755
216,✩ Шитье ♡ Детям ✩ Рукоделие,79143973,diy_baby,6750755
217,Схемы вышивки. Рукоделие,49208732,sxemy,6750755
218,Мамины умелые ручки.ВЫКРОЙКИ.ШИТЬЁ,133129307,maminiymelieruchki,6750755
219,***Elehandmade***  Кройка и шитье,39502869,sewing_school,6750755
220,Детская Афиша Тверь KidsTver,83486606,afisha69,6750755
221,VKLEOPATRA | Фитнес блог,65265527,vkleopatra_public,6750755
222,Уроки Рисования Всем Арт,163864515,sketchingfree,6750755
223,Медиагруппа Тверской проспект,24832202,tptver,6750755
224,"Своими руками (Творчество, Шитье, Выкройки)",38966129,fashion.freak,6750755
225,Тряхни Нормальность,23433159,trahninormalnost1,6750755
226,Английский язык с Мариной Русаковой,101157440,rusakova_english,6750755
227,Тверь_Online | АФИША: ВСЕ СОБЫТИЯ / КОНЦЕРТЫ,52607337,tver.online_afisha,6750755
228,Shortики - короткие шутки (анекдоты),29385594,shortikicom,6750755
229,Идеи Handmade,42811897,made_in_hand,6750755
230,"Шитье деткам - выкройки, рукоделие",99370055,sewing_kids,6750755
231,Chop-Chop | Тверь,58192365,chopchoptver,6750755
232,Celebrity,39723806,stars_ed,6750755
233,Фитнес и здоровье. Диеты и спорт.,30447908,ladyonline,6750755
234,Толстая пряжа,22463365,tolstaya_pryazha,6750755
235,Алла Михеева,59085032,alla_mikheeva,6750755
236,Думай и Богатей,40020304,dumaib,6750755
237,Мама в стиле FLY. Flylady,44222685,flymom,6750755
238,Дневник Арины Скоромной,65313102,skoromnayaarina,6750755
239,Вечерний Ургант,37008294,vecherniy.urgant,6750755
240,World Of Sports,73028649,world_of_sports1,6750755
241,РЕЛЬЕФ /  фитнес / спорт / здоровье / питание,51211972,fitness.journal,6750755
242,Клуб Молодых Мам (КММ),35232329,mama.club,6750755
243,Фитнес Рецепты — правильное и здоровое питание,80410546,fitness_recepty,6750755
244,Stylebook,33098137,style.book,6750755
245,ЖЕНСКИЙ ДОМ!,52361900,maihoum,6750755
246,"Интересная планета - путешествия, туризм",14897324,interestplanet_ru,6750755
247,Образование.  ENGLISH версия | Английский язык,68419964,bg.english,6750755
248,BelleHome - интернет-журнал о дизайне интерьера,29698527,ves1mir,6750755
249,Креативный дизайн,43503694,creativdizain,6750755
250,Игрушки из фетра - мастер-классы и выкройки,73746821,mkfetr,6750755
251,Actual | Бизнес-идеи,85075676,actual_idea,6750755
252,ОБУЧАЙКА • РАННЕЕ РАЗВИТИЕ РЕБЕНКА,89500476,obuchajka,6750755
253,Бельетура,81984552,beletura,6750755
254,ТЫ Ж ШВЕЯ!))),164367695,club164367695,6750755
255,Фетромама👑💒,143180589,feltmama,6750755
256,Онлайн-школа рисования и скетчинга «Let it draw»,31046449,drawitlet,6750755
257,Столица рукоделия,34131214,mnogodelki,6750755
258,"My Sweet Home - Ткани и Идеи, дающие вдохновение",33598593,my_sweet_home_textil,6750755
259,Просто и понятно о шитье | Юля Балль,30118893,lekalaprosto,6750755
260,0% жирности,35486195,zerofat,6750755
261,Идеи дизайна интерьера,36184135,i_des,6750755
262,Имидж-Ателье Семеновой Нины,101529212,atelier_semenova_nina,6750755
263,Я швея • Шитье и крой,68138655,my_sewer,6750755
264,Уроки шитья ✂ Шитье и крой,79143797,sewing_lessons,6750755
265,Счастливые родители,48220724,parents.club,6750755
266,Идеи для жизни,34580489,ideas.life,6750755
267,Zero Calories | 0 Калорий,97497748,zerocalories_public,6750755
268,Молодая мама,68518743,be_mam,6750755
269,Pro Ремонт,86362951,bg.remont,6750755
270,TOP-MODELS,35521173,topmodelspublic,6750755
271,***Elehandmade***  Креативные идеи и МК,35548099,elehandmade,6750755
272,IQ - интеллектуальный журнал,54799401,iq.journal,6750755
273,"Шитье мое - выкройки, рукоделие",91568679,shitie_diy,6750755
274,"В Моде | Мода, Одежда, Стиль",25118213,fashionroll,6750755
275,Программы тренировок  |  Упражнения  |  Питание,79359590,treni,6750755
276,"Студия маникюра ""ЛаККи""",106004763,nail_studio_lakki,6750755
277,Дизайн интерьера,33301261,archvk,6750755
278,💓Вкусные торты на заказ Тверь,41535622,tortekaru,6750755
279,Style and Decor,42689002,decoras,6750755
280,Шитье ✂ Выкройки,68029781,sewing_needle,6750755
281,Диетические рецепты  |  Низкокалорийные блюда,86021337,diets_recipes,6750755
282,Женская психология,33382046,womenvk,6750755
283,Подсмотрено Тверь,56949423,tver_photos,6750755
284,Я`ТКАНИ ДЕТЯМ. Яркие ткани для Ярких детей!,37806472,itkanideti,6750755
285,Развивающие занятия ДОМА с МАМОЙ Подпишись,40400929,domasmamoi,6750755
286,Elementary English / Английский для детей,47218726,elementary_english,6750755
287,"Клуб ""Шитье и рукоделие""",64201461,vsedsr_2,6750755
288,Клуб продвинутых мам,101636456,pro_mamy,6750755
289,Уголок Дизайна 🏡,1792796,design.corner,6750755
290,Прически,42659383,club42659383,6750755
291,ModaMania-online,52876651,modamaniaonline,6750755
292,"Шкатулка - выкройки в PDF, мастер-классы, шитье",52976063,materials_shkatulka,6750755
293,Квартирный вопрос | дизайн | интерьер | стиль,64392368,house.project,6750755
294,Трикотажные ткани www.ILoveFabric.ru,50516290,sovmestnayazakupkatkani,6750755
295,Прибыльное Рукоделие,131080860,svoe_remeslo,6750755
296,FITNESS спорт мотивация,16054118,fitness,6750755
297,АВТО,90060110,autoclub_i,6750755
298,Азбука ремонта | Строительство,106277494,azbuka.remonta,6750755
299,Строим Дом,138328901,stroitel321,6750755
300,"Дом рукоделия. Handmade, дизайн и декор",35822250,best.knitting,6750755
301,IQsha.ru - обучение и развитие детей с Айкьюшей,38563691,iqsha_ru,6750755
302,Детский Алиэкспресс/ Aliexpress,22831149,aliexpress.deti,6750755
303,Правильное Питание | Программы Тренировок,28511142,goodiet,6750755
304,Спортивные девушки,35806186,vk.femsport,6750755
305,Клуб любителей шитья Сезон,38585436,cl_season,6750755
306,Дизайн-студия D2 Daria in design,120477804,dariaindesign,6750755
307,Sew like a professional | Лекала | Шитье | Мода,143054817,sew.like,6750755
308,SOK-Онлайн школа дизайна одежды Ольги Капустиной,7956710,club7956710,6750755
309,Zlatostudio,8714360,zlatostudio,6750755
310,TheLook - Портал о моде и стиле,23757377,thelook,6750755
311,Корнаухов Марат,23907651,maratmars,6750755
312,360Tver.ru,24241117,tver_360,6750755
313,Dolce&Gabbana,25299940,dolcegabbanaofficial,6750755
314,SHOWROOM KUPCHAEVA,25514229,bogema_store,6750755
315,МОДНЫЕ СОВЕТЫ,25723017,sovety_o_mode,6750755
316,Спортивные статьи | Fitness,25740422,sport_stat,6750755
317,Pia. Одежда для кормления. Тверь,25944331,piaclothes,6750755
318,Декор - smashmag | Детали интерьера,26956082,smashmak,6750755
319,DINEL|Дизайнерская одежда,27856553,dineldesigner,6750755
320,"Шитье, выкройки, мода ""Sewing HARMONY""",28606187,sewingharmony,6750755
321,Mesmiriz,28765584,mesmiriz,6750755
322,"Бодифитнес, фитнес-бикини, фитнес",29095121,sieverssport,6750755
323,Кройка и шитье. Школа кроя и шитья Portnishka.,29397058,portnishka,6750755
324,Fashion Details,29477128,fashion_details,6750755
325,Just do it,29518065,fitness_home,6750755
326,Видеоуроки по шитью. Шитье и крой,30014010,sewing_video,6750755
327,Музыка для тренировок (спорт и здоровье),30086880,tngmus,6750755
328,"Дизайн, который нравится",30273355,designilike,6750755
329,Fashionista,31041444,ffashionista,6750755
330,МАКИЯЖ 2019,31064809,looklovely,6750755
331,Книги,31513532,best_psalterium,6750755
332,News 69 - Спорт,31519576,news69sport,6750755
333,Логика кроя с Ларисой Клепачевой,31971085,larklass,6750755
334,Interior Design — дизайн интерьера в деталях,32243694,interiorzoom,6750755
335,LunaRoom - свадебные и вечерние аксессуары,32264772,showroomlunaroom,6750755
336,● decor inspiration ● дом и уют ●,32352682,decorinspiration,6750755
337,Мастер-классы,32941662,corporation_of_creation,6750755
338,Секреты PRO,32971482,pro_secrets,6750755
339,FitStars,33049742,fitstarstv,6750755
340,Fitness & Workout,33258470,fitnessmuscle,6750755
341,"СПОРТ как СЕКС, он нужен ВСЕМ",33377621,seskosqort,6750755
342,SFAP  |  Спортивные девушки,33390409,sports.girls,6750755
343,Уникальный Дизайн,33905650,fine.designer,6750755
344,* HANDMADE BOX *ИДЕИ ДЛЯ ДЕКОРА И ПОДАРКОВ*,34140928,ideas_for_dekora,6750755
345,ВСЕ ТКАНИ . info - поисковик по магазинам тканей,34990422,vsetkaniinfo,6750755
346,Кройка и шитье. Шьем по легким выкройкам,36973724,kakposhit,6750755
347,ИСКУССТВО ГОВОРИТЬ,37267849,artofspeaking,6750755
348,Huppa,37494011,huppa_rus,6750755
349,Фитнес бикини | Эстетика,37693674,world_beauty_fitness,6750755
350,"Книги Nonfiction | Психология, бизнес, наука",37919124,nonfiction_book,6750755
351,Weekend | Тверь | Новости Твери,38642167,weekend69,6750755
352,THE DULCIS SHOP,38863552,dulcis_boutique,6750755
353,Женские секреты,38939644,fashionvk,6750755
354,Школа рисования,39498543,ele_art_school,6750755
355,Моделирование-Конструирование-Дизайн-Пошив,39613314,club39613314,6750755
356,Развитие Ребенка,39743198,razvitierebenka,6750755
357,Фотошоп-мастер,41454884,phmaste,6750755
358,"*Costura* - выкройки, переделки, поделки",41499368,club41499368,6750755
359,Эксклюзивные вещи ручной работы,41768979,club41768979,6750755
360,Fitness & Athletics,42440633,heavenface,6750755
361,"Папмамбук. Для тех, кто читает детям",42899231,papmambook,6750755
362,Школа шитья,42930588,dressmaker,6750755
363,Look-сеты (коллажи из одежды),43218567,club43218567,6750755
364,Схемы вязания спицами и крючком,43346848,vyagem_sxemy,6750755
365,Высокая печать. Letterpress. Тиснение.,43905280,oldletter_ekb,6750755
366,Книгомания  Аудио книги,44450892,read_ears,6750755
367,"Наращивание, кератиновое выпрямление, ботокс!",44457027,narashivanie_volos_tver,6750755
368,Just English,44759043,just_eng,6750755
369,TGYM,44770386,t_gym,6750755
370,Do4a.com - Train Hard Or Make Borsh,45281421,napricedala,6750755
371,"♥  ДИЗАЙН ИНТЕРЬЕРА ♥ + декор, ландшафт",45290579,int_dom,6750755
372,Вязание со схемами,45353165,modnoe.vyazanie,6750755
373,※ ДЕЛО ЖИТЕЙСКОЕ ※,45395769,ru.shedevr,6750755
374,Гид по моде💃,46115257,look.vogue,6750755
375,Сделай сам!,46619709,thismyhandmade,6750755
376,WISE FITNESS от Наталии Медведевой,46862674,natali_korotkova,6750755
377,Мода | кто и как её создаёт,47122332,modaktoikak,6750755
378,"ТКАНИ, ШТОРЫ, ФУРНИТУРА. Магазин-ателье Фру-Фру",47235309,tkani.fry_fry,6750755
379,Макияж,47642361,modmakeup,6750755
380,Доктор Комаровский. Официальная страница,49119584,eokomarovskiy,6750755
381,*Английский язык*Create to communicate*,49243058,create_your_english,6750755
382,Стиль | Одежда | Макияж | РосМода.рф,49575954,facecontroller,6750755
383,Shredded Academy - Сушка/ Спорт/ Фитнес / Рельеф,49732927,shreddedacademy,6750755
384,Aesthetic  Fitness,49824939,club49824939,6750755
385,Интерьер. Дизайн детской комнаты,49869650,dizain_det,6750755
386,Тверь_Online | ТВ / ВИДЕО / КИНО / МАССОВКА,50038500,tver.online_tv,6750755
387,Есть Букет!,50390143,est_buket2,6750755
388,Fashion - мода и стиль 🎀,51059866,book.look,6750755
389,Доставка овощей и фруктов в Твери | #ТащиОвощи,51275481,tashi_ovoshi_tver,6750755
390,"Платья, пошив, аренда, дизайн одежды Челябинск",51942398,dressforwoman74,6750755
391,Мышцы.РФ - обучаем и мотивируем,52012218,musclerussia,6750755
392,Letdes - Декор-Студия,52383628,letters_design,6750755
393,Спортивная нация — спорт / фитнес / тренировки,54625313,sport_moving,6750755
394,Идеи для дома 🍓,55363991,home.idea,6750755
395,ЖУ-ЖУ МАМА - магазин счастливого детства,55797216,jujumama,6750755
396,Стройка | Стройматериалы,56042186,house_building,6750755
397,ПП рецепты на каждый день с фото и калорийностью,56478076,dietaprosto,6750755
398,Дмитрий Жеман - Персональный тренинг,57848242,fitjeman,6750755
399,#СМОТРИИСЛУШАЙ,58236439,follow_lookandlisten,6750755
400,НИЯУ МИФИ,69589815,mephi_official,6750758
401,Белка ТВ (Заречный ТВ),66716588,tvzarechniy,6750758
402,ПазлТВ,39122624,zarechnytv,6750758
403,АвтоХам Заречный,69084468,zar_avtoxam,6750758
