,full_name,group_id,shrot_name,user_id
0,Awakening,23923471,awaak,6538963
1,БОРЩ,460389,borsch,6538963
2,MDK,57846937,mudakoff,6538963
3,Дзен,23213239,dzenpub,6538963
4,АВТОРЫНОК Киров |Авто с пробегом| Автосервис,62311701,avtorynok_kirov_chepezk,6538963
5,AUTO,23783750,pubauto,6538963
6,Институт Сильной Личности,143503737,institutsila,6538963
7,Денетика,85169812,denetika,6538963
8,WORK КИРОВ | РАБОТА В КИРОВЕ,58240902,work_43,6538963
9,Надомного — оптовые поставки из Китая,88361960,nadomnogo,6538963
10,ASM | Гироскутеры | Гаджеты | Техника |,80038297,allstarsmobile,6538963
11,Интернет-магазин eplutus.com.ru,149168503,club149168503,6538963
12,Подслушано Котельнич,98650830,kotelnih,6538963
13,Киров. Ищу модель / мастера,128254517,kirovmodel,6538963
14,[ТК] Типичный Котельнич,32822691,vkotle,6538963
15,ВКонтакте для бизнеса,19542789,business,6538963
16,DEEP SOUND,4529580,fresh_house_music,6538963
17,Deep Sound Orgasm,9802743,deep_sound_orgasm,6538963
18,Need For Deep™,16693618,need_for_deep,6538963
19,Famous Deep House,17481849,fdjs2013,6538963
20,Сатира Без Позитива / Новости с овощебазы,19334776,satyrabezsortyra,6538963
21,Leo Itskovich,20034817,club20034817,6538963
22,4CHAN,22715952,4ch_chan,6538963
23,ENDORPHIN SOUND,25065746,endorphin_sound,6538963
24,НОЧЬ,25189523,decadence,6538963
25,Бизнес Молодость,25276999,molodost_bz,6538963
26,B e a u t é | Территория вдохновения,27531145,beaute,6538963
27,Котельнич | kotelnich.my1.ru | Новости,27694792,kotelnich_my1,6538963
28,Слова Великих людей,28981879,cvl_in,6538963
29,Драйв,29564611,b10.drive,6538963
30,Sport Life | UFC,31032454,gif.sportlife,6538963
31,S1_promo ||Deep||House||Future||Bass||,31503802,s1_promo,6538963
32,Цитаты и Книги,31752409,eternity,6538963
33,WCM | World Club Music,35344099,world_club_music_o_o,6538963
34,Мечты сбываются - Журнал твоего успеха,36586077,life_dreaming,6538963
35,AUTO,38472666,autobap,6538963
36,Полный Бак,39236729,bak,6538963
37,LUXURIOUS LIFE ™,39748345,luxurious.life,6538963
38,ОСТРОУМНЫЕ,41807730,ostroym,6538963
39,The Prodigy,43462544,theprodigy,6538963
40,"АВТО, МАШИНЫ, ТАЧКИ",43658512,isupercars,6538963
41,Паблики 1.0,44797970,publicsservice,6538963
42,Smart Business,47779037,smartbusinesseducation,6538963
43,Интересное из мира,48008271,intepesnno,6538963
44,РАБОТА 43 | Бесплатная доска объявлений,48407582,kirov_job43,6538963
45,Выгодный Киров,48444281,freeinkirov,6538963
46,"ПРИВЕТ, КИРОВ ツ",50572696,hellokirov,6538963
47,Toker Music,51177273,tokermusic,6538963
48,Deep Sound Lovers,51285841,deep_sound_lovers,6538963
49,Работа Дома 2,52033959,rabotadoma2ru,6538963
50,Товары оптом из Китая,54997674,gz_opt,6538963
51,Команда Навального,55284725,teamnavalny,6538963
52,★Travelization™: Путешествуй с умом!★,57373949,travelisation,6538963
53,Porsche,58220103,porschec,6538963
54,Наука и техника,61912980,vkl_discovery,6538963
55,[В]Корче,63482848,v_korche,6538963
56,PEOPLE and MUSIC,64710245,publicpeoplemusic,6538963
57,•MUSIC LIVE PEOPLE•,65396828,musiclivepeople,6538963
58,Любители Ауди 80,65688153,clubaudi80thebest,6538963
59,Work-zilla.com — Ваш личный помощник,75386907,workzillacom,6538963
60,Диванный Drift'еr,75750559,d_drifter,6538963
61,Фонд борьбы с коррупцией (ФБК),87100272,fondbk,6538963
62,Механика бизнеса,92817366,mehbiz,6538963
63,«ДЕНЬ ФОРЕЛИ» – деликатесы красной рыбы,106705352,denforeli,6538963
64,Экономика на пальцах,117681534,econapa,6538963
65,БМ Киров | Бизнес Молодость Официальная,122911149,kirov_bm,6538963
66,Быть Или,137297060,tobeorgroup,6538963
67,Команда Навального | Киров,147857950,teamnavalny_kir,6538963
68,Секреты красоты и здоровья,28613476,secreti_krasoti,6538965
69,It's a TRAP!,41131570,i_a_t,6538965
70,MAKE UP,46903912,billionmakeup,6538965
71,Fashion - мода и стиль,28646177,i.moda,6538965
72,Всегда говори Да | Мотивация и вдохновение,35143550,m_yes,6538965
73,Я ВИЗАЖИСТ | МАКИЯЖ | MAKE-UP,36456939,gazetaw,6538965
74,Уроки макияжа | Косметика,27637181,tips4chicks,6538965
75,Психология отношений,40498005,psy.people,6538965
76,Шедевры Кино | Лучшие фильмы 2019,47131705,m_kinos,6538965
77,Зайка Развивайка,75104505,zaykinaskazka,6538965
78,Новинки кино Фильмы 2019 онлайн,47366412,refilms,6538965
79,Клуб продвинутых мам,101636456,pro_mamy,6538965
80,YUMMY | ВКУСНЫЕ РЕЦЕПТЫ,48946342,i.cook,6538965
81,ИЩУ МОДЕЛЬ МОСКВА,140495292,msk_zdes,6538965
82,Секреты красоты 💄,44497796,beauty_womenn,6538965
83,Современная Девушка,32477579,girls.blog,6538965
84,Секреты красоты,49591829,b.secrets,6538965
85,Школа красоты,45064245,be.beauty,6538965
86,Салон красоты,34757875,be.women,6538965
87,Улыбнуло,23378353,vkclass,6538965
88,Красиво сказано . . .,26669118,vk.krasota,6538965
89,Пи***ц вещает!,32114286,p_vesh,6538965
90,Опыт Жизни,34188307,opit_zhizni,6538965
91,L Music,35481038,lmusicru,6538965
92,не повторяйте такое | GIF & VIDEO,36524488,club36524488,6538965
93,Кулинария,36741597,shedevri_kulinarii,6538965
94,Весы | 28 марта,38522067,libra_horoscope,6538965
95,Злой гений,41206283,bad.fairy,6538965
96,Вредный Журнал,44148704,looktips,6538965
97,ЖЖ - Женский журнал | Мода и стиль,49684431,m_fashion_is,6538965
98,IQ - интеллектуальный журнал,54799401,iq.journal,6538965
99,ЖКХ: вопросы и ответы,55514766,club55514766,6538965
100,.ılııllı. Dj's Zone .ılııllı.,65316814,djszonerussia,6538965
101,"Межкомнатные, входные двери на заказ.",82438226,grafdeluxe,6538965
102,IN [DEEP] ENDURANCE,89165382,in_deep_endurance,6538965
103,Успех Всем,100195504,ycnexov,6538965
104,Новинки Музыки 2017,128217638,newsong2017,6538965
105,Приколы | Смех | Юмор,142242590,club142242590,6538965
106,Идеальная Хозяюшка,68519692,woman.best,6538967
107,Сарказм,36164349,s_arcazm,6538967
108,Злой психолог,86252957,z_psy,6538967
109,Шпильки | Женский Журнал,29686754,woman.blog,6538967
110,Лепра,30022666,leprum,6538967
111,ЛайфХак,62786482,pro.live,6538967
112,История|History,53782768,history_0z,6538967
113,БОРЩ,460389,borsch,6538967
114,Шедевры рукоделия,43688579,h.made,6538967
115,Психология,86218441,psy_real,6538967
116,Депресенин,108557167,depressenin,6538967
117,Just Music - Новинки Музыки 2019,74653596,just_music_best,6538967
118,Психотерапия,38233726,mindcure,6538967
119,🔘 Мюнхен | München | Munich 🔘,81253,mymunich,6538967
120,Моя Германия,242720,moja_germanija,6538967
121,Киномания,22798006,kino_mania,6538967
122,Шедевры рекламы,29302425,bestad,6538967
123,Как я встретил столбняк,35294456,stlbn,6538967
124,Босх его знает,44061737,boshznaet,6538967
125,ADME,48769060,the_adme,6538967
126,Munich InStyle | Экскурсии в Мюнхене и Баварии,58375230,munich_instyle,6538967
127,Практическая психология,62398004,pro.psyx,6538967
128,Actual | Бизнес-идеи,85075676,actual_idea,6538967
129,Lingohaus © / Работа для устных переводчиков,128671472,lingohaus,6538967
130,Forbes,11982368,forbes,6539032
131,Чебоксарские певцы рэпа ртом,31365115,hate_your_rap,6539032
132,Саморазвитие,44447442,suiauctus,6539033
133,Психология,23611958,psyhologiaa,6539033
134,Science|Наука,29559271,sci,6539033
135,Стартап. Начать с нуля и изменить мир!,34598021,startups,6539033
136,"Клуб ""Свое дело"" – Идеи. Технологии. Тренинги.",44848088,klub.svoe.delo,6539033
137,Будь лучше — Сегодня!,42869144,twinwin,6539033
138,Бизнес-цитатник. Online журнал,28556858,businessquotes,6539033
139,"Бизнес-игра ""Превосходство""",179165274,gamesupremacy,6539033
140,"Игра ""Освобождение""",178240163,liberation_game,6539033
141,Business life,43251403,bu_life,6539033
142,"ЭГО | Психология, саморазвитие",43415607,egoschool,6539033
143,Цели,33628480,ourgoal,6539033
144,Интересные события в Санкт-Петербурге,26270763,blog_fiesta,6539033
145,Psychology|Психология,30525261,sci_psy,6539033
146,Необычная реклама,36621560,bestadv,6539033
147,Индивидуальный предприниматель,157453299,ipshnik,6539033
148,Хитрый Петербург,33598432,nbrod,6539033
149,Финансовая Онлайн-Игра БезПотолка,172287740,intense_pro_money,6539033
150,"Маркетинг, деньги, два ствола",161044483,mm2guns,6539033
151,Сила мышления | Саморазвитие - Психология,44345464,sila_myshleniya,6539033
152,Skill  | школа саморазвития!,49840023,skill4you,6539033
153,Гильдия роста,125273880,gildiya_rosta,6539033
154,Интеллектуариум ©,42296923,intellektuarium,6539033
155,"Wow Реклама |  Креатив, дизайн, творчество",12818778,wow_reklama,6539033
156,AdMe.ru,17655824,adme,6539033
157,Глаза боятся руки делают,159920846,ruki_sdelayut,6539033
158,Лайфхак,40567146,lhack,6539033
159,Закрытая афиша Петербурга,156270716,piterafisha1,6539033
160,Отдам даром • Приму в дар • СПб,46467485,promotion_free,6539033
161,Лайфхак - полезные советы и идеи для жизни!,55212627,m_lifehack,6539033
162,Психология | Философия | Саморазвитие,63727982,zeus_group,6539033
163,Strength of Body,121436496,strengthofbody,6539033
164,Мой Питер,111968737,my.petersburg,6539033
165,Скидки и акции в Санкт-Петербурге. Халява Сэээр.,161682482,halavapeterburge,6539033
166,СЛАВЬСЯ УТРИШ ! (VIVA LA UTRISH !),516240,vivalautrish,6539033
167,Газета Metro,27433357,metro_online,6539033
168,Питерские Предприниматели,43387545,spbbizz,6539033
169,Интересный Питер,37448911,piterevents,6539033
170,Словарный запас |Психология| Amazings of History,68573479,slovazap,6539033
171,Фрейд  | Школа психологии и саморазвития,44711082,employer4you,6539033
172,Все до 2000 СПБ Санкт-Петербург Питер,134490415,do2000spb,6539033
173,Как жить в Потоке 25.02-03.03.2019,146972870,kakvpotoke,6539033
174,IQ - интеллектуальный журнал,54799401,iq.journal,6539033
175,Словарный запас (EN),149653328,club149653328,6539033
176,Петербург.ру,32380983,peterburgru,6539033
177,Сообщество Владимира Довганя,40972136,v_dovgan,6539033
178,E-squire,24098496,ru.esquire,6539033
179,Хитрости  жизни!,58539776,easylife4you,6539033
180,Just Video,51189706,just_vid,6539033
181,Crazy Английский Перевод,32810815,zapasenglish,6539033
182,ВЕСТИ.Наука,32612750,vesti.nauka,6539033
183,Фонтанка.ру,18901857,fontanka,6539033
184,Павел Ширяев,83922535,pavelshiriaev_public,6539033
185,РАБОТА вакансии СПб,5390,spbjob,6539033
186,Делай. Деньги.,45693808,moneymonkey,6539033
187,Секреты успеха,42666155,bizz4you,6539033
188,Профессия: «Интернет-маркетолог»,169488809,smmlemon_marketolog3,6539033
189,Куплю продам СПБ Питер Барахолка,1224089,objava,6539033
190,BRAIN - умный журнал!,48210134,brain4you,6539033
191,Smart Money|Бизнес журнал,34483558,smart4you,6539033
192,Работа вакансии СПБ объявления,70658,spb_board_hr,6539033
193,Здравый смысл,23148449,ego.blog,6539033
194,Загадки на 5 минут,41878000,games4smart,6539033
195,Отдам даром! Фрунзенский район,93951473,od_frunzensky,6539033
196,KudaGo: Санкт-Петербург,36338110,kudagospb,6539033
197,ИДЕИ,36326284,modarts,6539033
198,Купи-продай-отдам даром-объявление СПб,168358022,club168358022,6539033
199,Тонкий юмор,25679656,sarsar,6539033
200,Завтра в Питере | Санкт-Петербург,99937252,zavtra_v_pitere,6539033
201,Отдам даром в Санкт-Петербурге (СПБ),42298694,spb_otdam_darom,6539033
202,Всё до 1500 Питер,149665027,do1500_spb,6539033
203,Андрей Власенко | GETPROFF | Про онлайн-школы,109473080,getproff,6539033
204,Моя дача,66630509,my.dacha,6539033
205,Питер Бесплатный,37726129,spbfree,6539033
206,Бизнес Маркет:  Франчайзинг | Франшизы |обучение,48256561,biznes.market,6539033
207,Питер: Инструкция по применению,59570153,s.piter4you,6539033
208,Санкт-Петербург (Питер) Live,51071202,petersburg.live,6539033
209,МЕГА РАБОТА промо BTL промоутер СПб,50159279,rabotapromospb,6539033
210,Философия | Психология | Саморазвитие,33080201,dr.house4you,6539033
211,Идеи дизайна интерьера,36184135,i_des,6539033
212,КУПЛЮ ПРОДАМ  | СПБ • Санкт-Петербург • Питер,122427093,home_stuff_spb,6539033
213,Все до 1000 СПБ • Санкт-Петербург • Питер,119756085,do1000rub,6539033
214,Полет фантазии,35277521,polet_ulet,6539033
215,Музыка не для всех,24507496,interesting_music,6539033
216,Достояние Планеты,35774300,dostoyanieplaneti,6539033
217,Техника дома БУ. Купи. Продай. Спб.,168414077,club168414077,6539033
218,LIFE IS TRAVEL - журнал о путешествиях,34685858,rules4life,6539033
219,Куплю продам СПБ Московский р-н,171220023,objava_moskovsky,6539033
220,Наш Санкт-Петербург | Питер,140552805,our.piter,6539033
221,Отдам даром СПБ,89475290,oldclothers,6539033
222,Лучшие фильмы HD,50821414,kino_in,6539033
223,Life Style | Бизнес и путешествия,140316137,l1festyleclub,6539033
224,МЫСЛИ НА МИЛЛИОН,42502560,mnm,6539033
225,Комедии,49266632,my_comedy,6539033
226,Коммерсантъ,23482909,kommersant_ru,6539033
227,Лесопилка Юркова | Экзотическая древесина,97000224,artwoodstock,6539033
228,ДОП.ЗАРАБОТОКподработкаКАСТИНГИсъемкиСОЦИССЛЕД-Я,89596424,fokusgruppi,6539033
229,Хитрости жизни,30953300,lifecheater,6539033
230,Отдам даром Спб Московский р-н,171102040,otdam_darom_piter_moskovsky,6539033
231,Фудшеринг Санкт-Петербург,70298501,foodsharing_spb,6539033
232,Всё до 1000 Питер/Санкт-Петербург/СПБ Барахолка,43970877,sell1000,6539033
233,RoofCinemaEvents|Культурные события в Петербурге,28185646,roofcinemaevent,6539033
234,Другое кино,35349905,another_films,6539033
235,Объявления в Санкт-Петербурге Барахолка Спб,77598642,baraholka_sanktpeterburg,6539033
236,БОЕВОЙ УЧАСТОК | ПОЖАРНЫЕ | МЧС | СКОРАЯ,31039380,ftype,6539033
237,Всё как у зверей / Евгения Тимонова,55564029,vse_kak_u_zverey,6539033
238,Капуста,46347604,mykapusta,6539033
239,Думай и Богатей ©,40182105,dumayibogatey,6539033
240,Частные объявления СПб,159955817,chastnyeobyavleniyaspb,6539033
241,Сериал Охотник за разумом / Mindhunter,145463386,mindhuntertvru,6539033
242,КУЛЬТУРНАЯ СТОЛИЦА. Анонсы событий,5258559,cultstolitsa,6539033
243,Путешествия,38363244,arounds_the_world,6539033
244,SHEVCOV SMM,149316943,shevasmm,6539033
245,Книжный червь,60630223,bookswoorm,6539033
246,Betraveler | Добро пожаловать на Землю,26127512,travel.blog,6539033
247,Музей современного искусства АРТМУЗА,60124226,artmuzaspb,6539033
248,"Banka Soundbar | Karaoke, live music, DJ's",42701440,banka_soundbar,6539033
249,Отдам даром СПБ Питер,165528505,otdam_darom_piter,6539033
250,"Театр ""Путь""",165283658,teatr_put,6539033
251,Студенческие спектакли на Васильевском,43648323,spbutheatre,6539033
252,Со смыслом..,25714310,the.sense,6539033
253,"Этно-мастерская ""Ритмы жизни""",46828248,rithmsoflife,6539033
254,Уют в доме - Идеи вашего дома,50579622,interiorme,6539033
255,Road to success | Путь к успеху,42841673,this_is_4u,6539033
256,Невский баталист,43151402,batalist.neva,6539033
257,Философия успеха. Тренинги.,670974,kpvolshebnik,6539033
258,Питер :),1212827,gorod_na_neve,6539033
259,SsVMedia #Железнодорожное,4429782,ssvmedia,6539033
260,I ❤️ART,23626127,iloveart,6539033
261,Умный дом. Полезные советы!,24652430,smart_home,6539033
262,Питер События,26171394,spb_event,6539033
263,"Тысяча чертей, какая татуировка!",26776509,wowtattoo,6539033
264,Лентач,29534144,oldlentach,6539033
265,СТУДЕНТ-МЕДИК [ОФИЦИАЛЬНАЯ СТРАНИЦА],29716377,yamedik,6539033
266,Держи | Питер | Ночь Кино | Киноночь | Каток,30651495,derji_spb,6539033
267,Интересные места — Exomapia.ru (Экзомапия),30721532,exomapia,6539033
268,Пробитый турист,31260648,public.php_turist,6539033
269,Botanique Bar | Крыша СПБ,31547543,botanique_bar,6539033
270,ПРОЩАЕМСЯ - БАР Ж. 7 ЛЕТ БЫЛИ C ВАМИ.,33600069,barjopa,6539033
271,Спорт Мотивация Деньги,34488991,gameallin,6539033
272,Перкуссионный проект Groove Garden,36533307,groovegarden,6539033
273,Волки,37962425,wolfzone,6539033
274,Саморазвитие,38182092,razv_in,6539033
275,ФПМНиТ. Метание ножей. СПб,41320691,fmnspb,6539033
276,"Невероятное, неочевидное, непонятное...",44056580,unbelivable,6539033
277,Удивительное фото.,44157679,sport_people,6539033
278,Мини-отель,44435054,club44435054,6539033
279,Моя семья,48025268,true.family,6539033
280,"Аллё, ты где?",50282520,tourmarkt,6539033
281,всемь улыбок,51981126,sevensmiles,6539033
282,«Пока ты спал» | Йога в парках Петербурга,54374624,pokatispal,6539033
