,full_name,group_id,shrot_name,user_id
96,КиноКайф - Лучшие фильмы,58170807,kino_kaif,6816689
97,Клуб Автомобилистов,51362846,avtos_club,6816689
98,Kufar,41674686,kufar.official,6816689
99,Рок-н-ролл в стихах и прозе,147438644,dantaignis,6816689
100,Вязание Узоры крючком,83929919,uzoru_k,6816691
101,ЛЮБИМОЕ ВЯЗАНИЕ,88381901,vyagem_vkusno,6816691
102,Здоровая Кухня  - рецепты / правильное питание,154607382,hcookery,6816691
103,Честный Список | Белгород,56595379,black_list31,6816691
104,Квартирный Вопрос,42541008,flatme,6816691
105,"В Моде | Мода, Одежда, Стиль",25118213,fashionroll,6816691
106,Галя носит Prada,139799281,galya_prada,6816691
107,Знамя31 | Белгородский район,58020507,znamya_belgorod,6816691
108,Бюро находок Белгорода,64371299,nahodka31,6816691
109,Корочанские арбузы Шляховых,36625174,club.korocha.arbuz,6816691
110,AdMe.ru,17655824,adme,6816691
111,The Classy Issue,38772029,theclassyissue,6816691
112,Дизайн Ногтей 2019,107141800,dizain.nogtey,6816691
113,Бесплатный,79525017,besplatny,6816691
114,TADAM – букеты из фруктов и овощей.Белгород.,126631888,tadam_31,6816691
115,Без кота и жизнь не та ツ,32015300,bez_kota,6816691
116,gifTree – Подарки из дерева | Часы•Очки•Флешки,27570277,giftree,6816691
117,Кинолюбители - Лучшие фильмы,48868052,movie_loverss,6816691
118,Идеальная свадьба,46789042,biblia_nevest,6816691
119,Идеи маникюра 2019,167323657,club167323657,6816691
120,Geometria.ru - Белгород,45461055,geobelgorod,6816691
121,Nature|Природа,35285306,vknature,6816691
122,Высшая школа управления НИУ «БелГУ»,44274774,vshubsu,6816691
123,Бесплатный Белгород,33044417,belfree,6816691
124,"Бесплатный Белгород ""Free Day""",55595304,freeday31,6816691
125,НОВЫЙ ОСКОЛ,2559442,novoskol,6816691
126,Рожок,152933803,club152933803,6816691
127,Дизайнер EKATERINA KONONYKHINA,59230264,club59230264,6816691
128,Бизнес-изба,104930600,bizizba,6816691
129,Фотосессия в Белгороде.,9312577,gorddd,6816691
130,Туризм и путешествия,47928036,love_of_travel,6816691
131,Химчистка | ПароЧист31,121346434,parochist,6816691
132,Макияж,47642361,modmakeup,6816758
133,"Лайфхакерша | Маникюр, Макияж, Прически",122195630,moshack,6816758
134,Регион-42 Кемерово,70683182,auto_42,6816759
135,Новосибирская служба эвакуации «АСТ-54»,31101527,act54,6816759
136,VSE42.RU Новости Кемерово Новокузнецк Кузбасс 42,30889232,vse42,6816759
137,A42.RU  Новости Кемерова и Кузбасса,2786108,a42_ru,6816759
138,Новости RT на русском,40316705,rt_russian,6816759
139,UFC,30111136,ufc_news,6816759
140,Инцидент Кемерово,119333353,incident_42,6816759
141,МАТЧ ТВ,101982925,matchtv,6816759
142,Подслушано в Берёзовском | Кузбасс,131573352,bereza_42,6816759
143,Кузнецы и сварщики,12129780,kovkasvarkaru,6816759
144,Лепрозорий,65960786,leprazo,6816759
145,LK - Любители КАМАЗА!,32032585,prokamazz,6816759
146,Дзен,23213239,dzenpub,6816759
147,КОНТ. Интересное в мире и интернете,33567915,continentalist,6816759
148,Типичный Кемерово,32699126,typical_kmr,6816759
149,Группа Александра Кебухова,120706638,kebukhov_channel,6816759
150,Science|Наука,29559271,sci,6816759
151,Bon Appétit,32194285,bon,6816759
152,ВЕДОМОСТИ,15548215,vedomosti,6816759
153,Дальнобойщик,24339286,truckers_united,6816759
154,"""ПодвОх"" - Подводная охота",13312811,podvox_rus,6816759
155,История|History,53782768,history_0z,6816759
156,Другое кино,35349905,another_films,6816759
157,"УК ""Кемерово-Сити""",150073150,kemcity,6816759
158,Другая Музыка,35486626,another_muz,6816759
159,SCANIA,35135908,scania_rulit,6816759
160,Новости 24,127064120,vremyatakoe,6816759
161,PRAYFORMUSIC,54364662,prayformusic.official,6816759
162,Design & Decor,33143967,design___decor,6816759
163,Moodboard,53882930,moodboard,6816759
164,Scania Россия,33117818,scania_rus,6816759
165,Мурат Гассиев | Murat Gassiev,70945958,gassievboxing,6816759
166,AvtoHouse22 | Контрактные запчасти,137534826,avtohouse22,6816759
167,Открытие Китая с Евгением Колесовым на Первом!,75033260,kolesovevgeny,6816759
168,SCORPENA Снаряжение для подводной охоты,54631623,scorpenaru,6816759
169,Perception of music,35193970,pmpage,6816759
170,Guru Groove Foundation,10391304,gurugroovefoundation,6816759
171,Тёмная сторона Луны,18519656,dmoon_ru,6816759
172,Veterinary Digest,32819496,vet_news,6816853
173,Just Story,106084026,just_str,6816854
174,Онлайн Вологда,46249401,onlinevologda,6816854
175,Лепра,30022666,leprum,6816854
176,БОРЩ,460389,borsch,6816854
177,Банк «Вологжанин»,91089798,bankvl,6816854
178,Я люблю ВЯЗАНИЕ,82895734,love_vjazanie,6816854
179,День рождения | Выпускной | Квест | Кидстан,83496170,kidstancity,6816854
180,ЖЕНЩИНЫ,144752432,wifman,6816854
181,Онлайн Вологда Животные,166605032,ovanimals,6816854
182,Я приготовиль,140105161,gotovil,6816854
183,«Белка-тур» – сеть туристических агентств,28398293,belkatour,6816854
184,Детско-юношеский центр «Лидер» Вологда,44620697,lider_vologda,6816854
185,Цирк Вологда,125637825,cirk_vologda,6816854
186,Экономный консольщик,57660507,economical_gamer,6816854
187,ЧС Вологда,103707048,club103707048,6816854
188,Cпортивная одежда для фитнеса и отдыха BAB BRAND,146801346,bab_brand,6816854
189,Рецепты,26740020,exp.recipe,6816854
190,Популярная музыка,35983383,plmusic,6816854
191,Готовим дома: вкусно и просто,40020627,vkucnie_recepti,6816854
192,YUMMY | ВКУСНЫЕ РЕЦЕПТЫ,48946342,i.cook,6816854
193,ДОКИНЗ,12574227,richard_dawkins_sam_harries,6816855
194,Мозговой Штурм,36868476,big.world,6816855
195,БОКС,24148993,boxing_city,6816855
196,Научи хорошему 2.0,82197743,whatisgood2,6816855
197,Фёдор Емельяненко - все о бойце и единоборствах,24199118,emelianenko_fedor,6816855
198,Dark Souls | Bloodborne | Sekiro,48003616,fromsoftwarecom,6816855
199,RPG Geeks,1112285,best_rpg_games,6816855
200,Miyazaki's Tears,133387134,miyazakistears,6816855
201,Rusbase,31319658,rusbase_family,6816855
202,Теория Элит,79039403,boeing_is_back,6816855
203,САМЫЕ СТРАШНЫЕ ФИЛЬМЫ УЖАСОВ,37078428,the_horror_movies,6816855
204,Сериалы 24/7 | Ривердэйл,59971648,fanateka,6816855
205,Программист,143503361,programmistov,6816855
206,Новости RT на русском,40316705,rt_russian,6816855
207,МОЛОССЫ,113174863,molossian,6816855
208,Кроссфит (функциональный тренинг),22277555,club22277555,6816855
209,Кафе семейного праздника Bamboo,31081611,bamboocafe,6816855
210,TESLA | SPC,94010172,science_porn,6816855
211,• MMA VINES | UFC GIF  18+,64098698,mma_vines,6816855
212,RAP.RU,30493961,tvrapru,6816855
213,Голос России,96886142,russiatoday,6816855
214,Фитоняшки,36541026,fitabs,6816855
215,M GENERATION,149676937,mgenerationvk,6816855
216,Техкульт – Новости высоких технологий,55140219,techcult,6816855
217,Технократия | Наука и Технологии,43926724,technocracy,6816855
218,ГАРАЖ,29196806,auto.garage,6816855
219,SL Fitness | Фитнес-Центр | Екатеринбург,124101956,slfitness96,6816855
220,Высокие Технологии,34300760,technology,6816855
221,Nigga rap,40723354,rap_by_nigga,6816855
222,Выживший,154611936,vyzhivshi,6816855
223,Fitness Gym — фитнес и бодибилдинг,38310026,fitness_gym,6816855
224,Fitness & Bodybuilding,25539801,fitnessbodybuilding1,6816855
225,WORKOUT,30428125,just.workout,6816855
226,BrainBox,49366741,brainboxclub,6816855
227,Бокс,64878557,club64878557,6816855
228,MENTAL ROOM,24786496,mental_tv,6816855
229,FRAKCIA,163919482,frakciabar,6816855
230,Cryptograph | Биткоин в массы,151309555,cryptograph_media,6816855
231,Ауди | Audi. Помощь. Ремонт.,126699547,audigarantiya,6816855
232,Cryplex,153044441,cryplexio,6816855
233,Hip-Hop/Rap/Jazz,29691388,hiphoprapjazz,6816855
234,Сталингулаг,103815643,gulag.media,6816856
235,ДТП и ЧП | Санкт-Петербург | Питер Онлайн | СПб,68471405,spb_today,6816856
236,Санкт-Петербург Live,49684148,spb.live,6816856
237,Дзен,23213239,dzenpub,6816856
238,Девяткино оnline,60463565,9online,6816856
239,"Ёрш - юмор, приколы",20865272,comicblog,6816856
240,Я ★ КИНОМАН,79555295,kinoru,6816856
241,БОРЩ,460389,borsch,6816856
242,🚌 👪🚑 Инфраструктура Западного Мурино,115435542,murino_infrastruktura,6816856
243,"Это Питер, детка! [Типичный Питер]",31516466,piter,6816856
244,MARVEL/DC,32370614,marvel_dc,6816856
245,Как я встретил столбняк,35294456,stlbn,6816856
246,MDK,57846937,mudakoff,6816856
247,Рыбалка в СПб.,164158114,rubalka_spb,6816856
248,Двач,22751485,ru2ch,6816856
249,Скоро в Питере,40766972,piter_tomorrow,6816856
250,ФИЛЬМЫ УЖАСОВ,30823579,nightmares,6816856
251,Vine Video,57876954,vinevinevine,6816856
252,Корпорация Зла,29246653,evil_incorparate,6816856
253,смс приколы,37755124,smslenta,6816856
254,Метадон,43920247,metadon,6816856
255,Men's Health| СПОРТ / ФИТНЕС  / ЗДОРОВЬЕ,656120,mens_health_ru,6816856
256,Жесткие Гифки,130897668,gifnation,6816856
257,Достойные фильмы,33769500,dfilm,6816856
258,Долбани меня калиткой,77963997,kalitka18,6816856
259,ХЛЕБ,152071075,breadbrothers,6816856
260,Сарказм,26030283,agil_vk,6816856
261,Выстоим!,35653943,vystoim,6816856
262,Захар Прилепин,69956821,zaharprilepin,6816856
263,Родная вера,89723890,faith_native,6816856
264,Что посмотреть?,30638367,filmadvice,6816856
265,Санкт-Петербург - это мой город! | Питер | СПБ,88229325,o_st.petersburg,6816856
266,5 лучших фильмов,26750264,xfilm,6816856
267,"ТОЛЬКО СВЕЖАК: GIF, приколы, картинки, юмор",79051274,tsvezhak,6816856
268,Тряхни Нормальность,23433159,trahninormalnost1,6816856
269,Дом Своим – сдам/сниму без посредников Петербург,27701671,domsvoim,6816856
270,SFAP  |  Спортивные девушки,33390409,sports.girls,6816856
271,FANSONG,18456179,fansong,6816856
272,Намалевич,26217154,namalevich,6816856
273,"Тысяча чертей, какая татуировка!",26776509,wowtattoo,6816856
274,не повторяйте такое | GIF & VIDEO,36524488,club36524488,6816856
275,Банк Эскизов,114827811,bankeskizov,6816856
276,Отдам даром СПБ • Санкт-Петербург • Питер,59086790,otdamdarom.piter,6816856
277,Тату и эскизы,25749497,mytatts,6816856
278,ЭТУ СТРАНУ НЕ ПОБЕДИТЬ!!!,36200261,vstrane,6816856
279,▲ Чёрный юмор,29508356,bullshitter,6816856
280,Бесплатные  Эскизы,125811978,mytatto,6816856
281,Хаски,59790294,husky_music,6816856
282,Эскизы татуировок,69273673,tattoodraw,6816856
283,Моя дача,66630509,my.dacha,6816856
284,21SHOP Петербург,55815663,21shopspb,6816856
285,Mother Russia,34490743,brandrussia,6816856
286,Хочу жить в Петербурге! Жилье без посредников!,37802087,p_bez_posrednikov_piter,6816856
287,НАШЕ Радио | Питер,61977314,nashespb,6816856
288,DEAD BRUSH®,32151486,dbwear,6816856
289,"Идеи Ремонта / Лайфхаки, Дизайн, Дом, Кухня",67120205,russia_lifehack,6816856
290,Amely Sky,58774491,amelyskyrock,6816856
291,Интеллектуариум - умный журнал.,44241745,intellect_vk,6816856
292,Псы с городских окраин.,26568852,dogs_from_thehood,6816856
293,Begin English. Английский язык для всех,12648877,beginenglish_ru,6816856
294,МотоКлуб HoSt и друзья,58385581,hostmotoclub,6816856
295,Эскизы татуировок,83334605,moreskizov,6816856
296,Только для Своих,1525149,tds1312,6816856
297,Фабрика идей,31577711,mir_creativa,6816856
298,Харли Квинн/Harley Quinn,24661942,dr_harleen_quinzel,6816856
299,"Славянские и скандинавские эскизы , арты и фото",91783918,paganarts,6816856
300,blackberry handcraft | accessories,54096115,blackberryandhandcraft,6816856
301,Пирожки +,28122932,perawki,6816856
302,Одежда Sullen,27659141,sullenclothing,6816856
303,Agenda Play,32708863,agendaplay,6816856
304,DRUMMATIX,102030435,drummatixx,6816856
305,HH Wear™. Artwork clothing,45910411,h.h.wear,6816856
306,INK IT UP,24578094,tradtattoos,6816856
307,HUSKY BAR,45885565,huskybar,6816856
308,Палата №69,66132307,palnom6.palata,6816856
309,NOIZE MC | CREW,23084908,noizemcrew,6816856
310,"Banka Soundbar | Karaoke, live music, DJ's",42701440,banka_soundbar,6816856
311,Творческое Объединение «Gazgolder»,1415705,gaz,6816856
312,LITTLE BIG,55072656,littlebigband,6816856
313,Лучшие аудиокниги,150290556,listen_to_audiobooks,6816856
314,"База отдыха ""КУЙВАСАРЬ""",81784822,kuivasarclub,6816856
315,Дельфин 📖 Dolphin,42450442,dolphin_quotes,6816856
316,WHITE REX,30958744,whiterexduhvoina,6816856
317,ГЛАВМОТОР,125292244,glavmotor13,6816856
318,easyAnn | лайтовый инглиш,144515605,easyannclub,6816856
319,Идеи дизайна интерьера,36184135,i_des,6816856
320,СВАЯРЬ,104341513,otezhda_svayara,6816856
321,Сюрреал-рок группа ПАРОВОЗ ДО КУБЫ,4896248,club4896248,6816856
322,ХОЧУ ТАТУ,17858033,gallerytattoo,6816856
323,+100500 [Official Public Page],24199206,maxim100500,6816856
324,UPDEADUP,27783288,updeadup,6816856
325,EMDub ★ In Dub We Trust,29380734,e_dub,6816856
326,Пошлые истории,30333927,pposhlosti,6816856
327,RTL (Refuse to Lose),33559322,rtlspb,6816856
328,Школа ремонта,38379853,rem_shkola,6816856
329,My Sweet Home,43165524,sweeeet.home,6816856
330,Рычаги Машин,47066223,punkrap,6816856
331,ART HOUSE - Стилизованные портреты на холсте,49703118,arthouse_official,6816856
332,ГОРОД ТАМБОВ  Официальная страница.,525576,yavtambove,6816857
333,Вспышка паблик,37771808,vspishkavod,6816859
334,Салон красоты,32922940,beauty,6816936
335,40 КГ,28627911,40kg,6816936
336,Красивые и яркие девушки сети,26433159,girlgirlice,6816936
337,Science|Наука,29559271,sci,6816936
338,Workout | Будь в форме,31428243,ican,6816936
339,LOOK OF YOUNG,32127188,lookvk,6816936
340,Luxury Of Instagram,35237657,luxury_of_instagram,6816936
341,Модная девушка,36085261,for.girl,6816936
342,Империя Кино | Фильмы онлайн 2019,48319873,i.kino,6816936
343,***Elehandmade***  Кройка и шитье,39502869,sewing_school,6816938
344,YUMMY | ВКУСНЫЕ РЕЦЕПТЫ,48946342,i.cook,6816938
345,Лайфхакерша,125770269,lifehack_girl,6816938
346,Идеи для жизни,34580489,ideas.life,6816938
347,LIFE LESSONS | Уроки жизни,36692222,lessonsforlife,6816938
348,НГС (Новосибирск),23395094,news_ngs,6816938
349,Здоровая Кухня  - рецепты / правильное питание,154607382,hcookery,6816938
350,Школа кулинарии | Вкусные рецепты,49694199,vk__cook,6816938
351,Шедевры рукоделия,43688579,h.made,6816938
352,Недвижимость в Новосибирске. Легко и быстро,67984498,nskdoma,6816938
353,Bon Appétit,32194285,bon,6816938
354,Ideas & Decor,31963425,ideasdecor,6816938
355,Кулинарные Хитрости l Новогодние рецепты,65653033,cook_idea,6816938
356,Бизнес Инфо,34168005,probizportal,6816938
357,Just Story,106084026,just_str,6816938
358,Образовательный журнал со вкусом,36047336,life2hack,6816938
359,Секреты ЗДОРОВЬЯ,137104433,club137104433,6816938
360,Лучшее,29905631,best,6816938
361,Магия красоты,57453591,magiya_krasoty,6816938
362,Cheers! | Напитки и коктейли,63919922,cheersdrinks,6816938
363,Нетипичный Новосибирск,121683686,novosibmi,6816938
364,СПб Медиа,70386669,spb_media,6816938
365,Киномания,22798006,kino_mania,6816938
366,ШАШЛЫК | Мужская Кухня | GIF Рецепты,112488985,meat.kitchen,6816938
367,Здоровое тело. Мы за здоровый образ жизни,16945011,zdorovoe_telo,6816938
368,Nature|Природа,35285306,vknature,6816938
369,Почему?,45938293,vkwhy,6816938
370,Science|Наука,29559271,sci,6816938
371,Pro Ремонт,86362951,bg.remont,6816938
372,Здоровое питание | Power of will,77109534,the_power_of_will,6816938
373,Сообщество Академгородка | Новосибирск,70419166,akadem54,6816938
374,Just Design - интерьер и декор,42358972,just_d,6816938
375,Правильное питание,27477976,prpitanie,6816938
376,Woman,26970810,womanpage,6816938
377,TJ,28261334,tj,6816938
378,Tasty - Быстрые рецепты,132565509,my_tasty,6816938
379,Smart Money|Бизнес журнал,34483558,smart4you,6816938
380,Стартапы и бизнес,33393308,vcru,6816938
381,Cossa,19720218,cossa,6816938
382,ШКОЛА ПРАВИЛЬНОГО ПИТАНИЯ,73047747,vixfitness,6816938
383,Идеи дизайна интерьера,36184135,i_des,6816938
384,"Мебель ""Калинов мост""   |Новосибирск",84399466,sibirmeb,6816938
385,"Недвижимость Новосибирск(Сдам, продам)",2194851,p.latrop,6816938
386,"Спортивно-патриотический клуб СБЕ ""ММА"" ""Ермак""",29163344,ermak_mma,6816938
387,Яндекс,11283947,yandex,6816938
388,Ingate,14475242,ingate_club,6816938
389,Adindex.ru,14899079,adindex,6816938
390,SEOnews.ru,16347673,seonews_ru,6816938
391,"Академгородок. Наука, образование, жизнь",18160550,academ.nauka,6816938
392,Роем!,20537665,roem,6816938
393,♡ Предназначение быть Женщиной / valyaeva.ru,23228995,tobewoman,6816938
394,Банк Горящих Туров Новосибирск,33232301,bankturov_nsk,6816938
395,KudaGo — куда сходить в Новосибирске,37326073,kudagonsk,6816938
396,Танцы,37678696,tancuika,6816938
397,Другая Литература,38744784,book,6816938
398,Путешествия | Интересные факты,42365455,goodtravels,6816938
399,"Стрелковый клуб ""СИБИРЬ""",45741602,ipsc_sclub,6816938
400,Клуб Юных Техников в Академгородке,48430796,academcyt,6816938
401,Парк чудес Галилео Новосибирск,52384555,galileonsk,6816938
402,TNW,68263002,thenextweb,6816938
403,Прачечная mr.Stirkin,79269117,mr.stirkin,6816938
404,Дневник Предпринимателя,81352233,dnevnikemploer4you,6816938
405,"ОТДАМ/ПРИМУ в дар НСК СОВ р-н, БЕРДСК",101478252,free_nsk_sov,6816938
406,Lifestyle,104015153,lifestylenews,6816938
407,Беседки на Центральном пляже,120048657,besedkinsk,6816938
408,ppc.world — всё o платном трафике,124160939,ppcworld,6816938
409,Хорошие новости Новосибирска,128316153,xoroshie_nowosti_nsk,6816938
410,МОЙ ГОРОД — ПЕРМЬ!,3551694,vikiperm,6817023
411,Дуревыбивалка,46175849,durevibivalka,6817023
412,"Поборы в школах и детсадах, НОВОСТИ ШКОЛ.",38874620,poboru,6817023
413,ПОДСЛУШАНО МОТОВИЛИХА (ПЕРМЬ),134690679,perm_motoviliha,6817023
414,Убейся Позитивом 😅,24299135,i.like.this,6817023
415,Принцесса с похмелья,142463408,princesshangover,6817023
416,Другая красота,83405705,another_beauty,6817023
417,Программы тренировок для девушек,8782532,training_for_girls,6817023
418,ПОЗИТИВ ツ,11614,pozitiv,6817023
419,Тренд • Хайповый юмор,28759183,vumat,6817023
420,Интеллектуариум  | наука и образование,27797026,brain.journal,6817023
421,Futuka Kids • Детская мебель • Кровати-машины,53041883,futuka_kids,6817023
422,КОМПОТ — Журнал со вкусом,32615394,kompot,6817023
423,Грубо? Простите.,24390680,grybo,6817023
424,Интересные Факты,346191,fakt1,6817023
425,АВТО ПЕРМЬ,74000931,avtoperm,6817023
426,Факты о Девах,123141256,facts_virgo,6817023
427,Фабрика идей,43772432,hmideas,6817023
428,RG | Rammstein - DEUTSCHLAND,27592393,ram_graf,6817023
429,Полезно знать,151684182,eto_polezno1,6817023
430,ДЕТСКИЕ ПОДЕЛКИ,85462593,det_podelki,6817023
431,Открытки,28890647,fotomagic_su,6817023
432,FITNESS спорт мотивация,16054118,fitness,6817023
433,Улыбнуло,23378353,vkclass,6817023
434,Мне это к лицу!,36863510,mneklitsu,6817023
435,♡ Предназначение быть Женщиной / valyaeva.ru,23228995,tobewoman,6817023
436,Идеи вашего дома,32439535,homeideaz,6817023
437,Клуб мам Перми,9416253,mamamania,6817023
438,Все лгут,16598458,vk.everybody.lies,6817023
439,Киноиндустрия,40747355,in.kino,6817023
440,Дизайн и интерьер,64730803,overhaul_bg,6817023
441,Rammstein,22739050,rammsteinrepublik,6817023
442,Прически | Стрижки 💇 Окрашивания,126100569,women.hairs,6817023
443,Юлия | 26 марта,74689733,club74689733,6817023
444,Mimi,38337568,pets.mimi,6817023
445,Метла,81456984,meetla,6817023
446,"Не влезай, убьет позитивом!",59351411,ne_vlezay_ulet,6817023
447,IQ - интеллектуальный журнал,54799401,iq.journal,6817023
448,"То, что вдохновляет…",38462835,inspiration_cards,6817023
449,"Шкатулка - выкройки в PDF, мастер-классы, шитье",52976063,materials_shkatulka,6817023
450,Уютный уголок,29773986,lovely.corner,6817023
451,Достижения человечества,122723551,sciencemodern,6817023
452,***Elehandmade***  Креативные идеи и МК,35548099,elehandmade,6817023
453,fashion room,82698979,fashion.images,6817023
454,Осознание,48231044,awareness11,6817023
455,Школа красоты,45064245,be.beauty,6817023
456,Маникюр | Ногти | Педикюр | 2019,126100310,women.nails,6817023
457,Спортхакерша,128350290,sporthack_girl,6817023
458,Современная мама,55074079,x_mam,6817023
459,VKLEOPATRA | Фитнес блог,65265527,vkleopatra_public,6817023
460,Диета,44760860,fitness_diety,6817023
461,ЯЖЕВОДИТЕЛЬ,151016287,club151016287,6817023
462,Развивающие занятия ДОМА с МАМОЙ Подпишись,40400929,domasmamoi,6817023
463,Лучшее,29905631,best,6817023
464,Мои любимые рецепты ♥,121195687,club121195687,6817023
465,Почему? Повышаем IQ,42307767,pochemu,6817023
466,Всё до 1000 Пермь •  do1000perm,127829410,do1000perm,6817023
467,За кадром,163182607,vip_pub777,6817023
468,40 КГ,28627911,40kg,6817023
469,Копилка идей для развития детей. Дети и Родители,45056973,kidsandwe,6817023
470,"Шитье деткам - выкройки, рукоделие",99370055,sewing_kids,6817023
471,КиноКайф - Лучшие фильмы,58170807,kino_kaif,6817023
472,"ПроСТО Кухня | Смак | Еда, я люблю тебя",143818986,pro100kitchen,6817023
473,ДЕВА,108129070,deva_unhoroscope,6817023
474,COOKING TIME - время готовить!,41554252,cooking_time,6817023
475,• Домашняя Кулинария •,42025607,dom.kylinaria,6817023
476,Уроки шитья ✂ Шитье и крой,79143797,sewing_lessons,6817023
477,Жемчужины Мудрости,48975194,pearls_of_wisdom,6817023
