,full_name,group_id,shrot_name,user_id
0,Строительство и ремонт,120149368,vkremont_info,6663837
1,✿ Продвинутая мама  Подпишись,39733006,pmmom,6663837
2,Быть мамой - счастье,36151153,bitmamoi,6663837
3,Дизайн & Декор,51696572,indec,6663837
4,Дизайн интерьера,32407793,interiorno,6663837
5,Cook Good - лучшие рецепты,39009769,cook_good,6663837
6,Бот Лена,139740824,bot_lena,6663837
7,YUMMY | ВКУСНЫЕ РЕЦЕПТЫ,48946342,i.cook,6663837
8,Leprosorium,55442956,lepropub,6663837
9,Типичный Кемерово,32699126,typical_kmr,6663837
10,"Больше, чем фото",27725748,foto.blog,6663837
11,Психология личности,70841494,psy.person,6663837
12,Smart - умный журнал!,47679753,be.smart,6663837
13,Bon Appétit,32194285,bon,6663837
14,Телеканал Дождь,17568841,tvrain,6663837
15,Вокруг света,54365037,be.travel,6663837
16,Палата №6,56106344,pn6,6663837
17,Women's Secrets,34486229,secretswoman,6663837
18,МАМА™,20249656,love_mama,6663837
19,Ideas & Decor,31963425,ideasdecor,6663837
20,Худей вкусно,35113021,recipes40kg,6663837
21,DESIGN BOOK | Учебник дизайнера интерьеров™,46811189,shmidt_by,6663837
22,"Афиша Кемерово. Кино, концерты, события VSE42.RU",53135297,afisha_kemerova,6663837
23,Литературный оргазм,39281167,litorg,6663837
24,Лепра,30022666,leprum,6663837
25,Записки шеф-повара,48618580,chief.cooker,6663837
26,Шредингер Шутит,31076033,sh_ring,6663837
27,Discovery,25117353,discovery__world,6663837
28,Эзотерика,37911280,tut_me4ti,6663837
29,Мама 💞,63657636,p_poditeli,6663837
30,РАЗВИТИЕ ДЕТЕЙ ❤ 7 граней Материнства ❤,54581290,7granei,6663837
31,Таежная Заимка - территория хаски (Кемерово),88179300,zaimkakem,6663837
32,3DCLUB | Курсы 3D-графики,23854464,club3ds,6663837
33,5 лучших фильмов,26750264,xfilm,6663837
34,Корпорация Зла,29246653,evil_incorparate,6663837
35,music saves,32906145,music_saves,6663837
36,Взрывные аудиокниги,47206871,audibooks,6663837
37,Modern Architecture & design,61815558,modern_architecture_design,6663837
38,Genetic test | Официальная группа | Новокузнецк,62309883,genetictest_nvkz,6663837
39,Загнивающий Запад,78543917,decaying_europe,6663837
40,"Детский центр развития и проката ""У Зайки"" Кемер",99286883,club99286883,6663837
41,rentgenmusic,4758554,scratchmusic,6663839
42,TAJIK REAL RAP © WWW.REALRAP.TJ,11563219,tajikrealrap,6663839
43,"Мудрая женщина, умная мама",14469566,club14469566,6663839
44,Я говорю по-арабски - أنا أتكلم العربية,18953083,i.speak.arabic,6663839
45,Лепрозорий,65960786,leprazo,6663841
46,ПОЗИТИВ ツ,11614,pozitiv,6663841
47,Философия АЗЛК,85200869,azlk.kosmich,6663841
48,Веб-сварка,38913933,websvarka,6663841
49,Типичный Сисадмин,39243732,sysodmins,6663841
50,Строительство и ремонт,124999723,stroy_ok,6663841
51,Товары из Китая Радиолюбителю,90490500,ali_radio,6663841
52,Суровый технарь,31969346,brutalengineer,6663841
53,Сделай сам,124303122,club124303122,6663841
54,Радиотехника AliExpress,147833137,radiotech_ali,6663841
55,AZLK MOSKVICH,75932947,mzma_azlk_ussr,6663841
56,Своими руками | GIF-лайфхаки,77156808,svoimi_rukami_gif,6663841
57,AliExpress для мужиков,118304034,ali_stallions,6663841
58,Подслушано у сантехников,172081406,best_plumbers,6663841
59,AliExpress для авто,123394493,tovar_auto,6663841
60,Компьютерный Aliexpress,133884816,comp_ali,6663841
61,ИЖ-Авто | IZH-Auto,44695465,izh_car,6663841
62,Техноманьяки | Arduino | МК | Электроника,72445335,technomaniacz,6663841
63,ИЖ классика/IZh classic,99469690,izh_classic,6663841
64,"АКМ (Автомобильный клуб ""Москвич"")",42352968,mzma_azlk_izh,6663841
65,Поздний ИЖ | Late IZH,83126966,pozdniy_izh,6663841
66,Музей Будущего,40397546,galleryfuture,6663841
