,full_name,group_id,shrot_name,user_id
0,Мир Уйгурской Музыки ♬ Uyghur Saz Makani,9071366,uyghur_top_music,6612888
1,Школа ремонта,38379853,rem_shkola,6612888
2,🎵Уйгурская Музыка🎵Uyghur Nahxa♪,99176506,uyghur_nahxa,6612888
3,English File 3rd Edition 2012,126173398,english_file,6612888
4,Что хочет женщина...,126528626,club126528626,6612888
5,Gif рецепты | Домашняя кулинария | Заготовки,138816943,gifrecepts,6612888
6,Medical E-books for free download globally,153842023,freemedebooks,6612888
7,Я ❤ КИНО,113071474,kinohd,6612888
8,Не поверишь!,28477986,ne.poverish,6612888
9,USMLE | Russia,52210249,usmlerussia,6612888
10,Империя Кино | Фильмы онлайн 2019,48319873,i.kino,6612888
11,Философия Мудрости,161301907,club161301907,6612888
12,Это интересно!,23390361,smart_log,6612888
13,Медач | Medical Channel,60511457,medach,6612888
14,Мозговые орехи,62067277,mozg.oreh,6612888
15,Свет Души,94767915,club94767915,6612888
16,КиноКайф - Лучшие фильмы,58170807,kino_kaif,6612888
17,FASHION  мода,33404310,fashionblog,6612888
18,+ 1 умная мысль,43208313,plus1cl_thought,6612888
19,Близнецы ( 27 марта ),27243668,horoscop.gemeni,6612888
20,Красиво сказано . . .,26669118,vk.krasota,6612888
21,٠•●๑ღ Между строк не бывает тишины ღ๑●•,100555762,between_the_lines_is_never_silen,6612888
22,Психология ★ Эзотерика. Успех ★ Счастье,58916750,happy_life_happy_people,6612888
23,Мудрые родители ♥ Семья ♥ Дети,55387604,m_roditeli,6612888
24,VK Music,147845620,vkmusic,6612888
25,ВИНТАЖ,44952891,vintagephotos,6612888
26,Торты  рецепты,44705173,tort_recepty,6612888
27,Интересная Москва,20845272,vk_moscow,6612888
28,Империя Кино,29830876,hd_kino,6612888
29,Академия Красоты | Секреты,128049693,1beautysecret,6612888
30,Убойные приколы :D,34491673,black_humor,6612888
31,Семья и дети - мое счастье,40708466,moe_hapiness,6612888
32,"ДAМСКИЙ ЖУPНАЛ ""Беcедка""",153540105,club153540105,6612888
33,Discovery,22753480,tweas,6612888
34,UYGHUR CITY,47719586,uyghur_city,6612888
35,Бюро находок в Алматы,68820476,findalmaty,6612888
36,Улетные приколы,22741624,humour.page,6612888
37,Интеллектуариум  | наука и образование,27797026,brain.journal,6612888
38,Готовим вместе,28565318,gotovim_vmeste,6612888
39,Горящие туры из Алматы| Туризм | Путевки| Скидки,29666980,tury_almaty,6612888
40,Asfendiyarov Kazakh National Medical University,31496651,kaznmu,6612888
41,Настроение,33662970,your.desires,6612888
42,Достойные фильмы,33769500,dfilm,6612888
43,Близнецы. Гороскоп,35176474,stargid03,6612888
44,Идеи дизайна интерьера,36184135,i_des,6612888
45,Книга Мудрости,42795635,kniga_m,6612888
46,ЗЛОЙ МЕДИК,43540875,zloymedik,6612888
47,Фрейд  | Школа психологии и саморазвития,44711082,employer4you,6612888
48,Омар Хайям и другие великие философы,45588871,poet_omar,6612888
49,Гид по моде💃,46115257,look.vogue,6612888
50,Доктор Комаровский. Официальная страница,49119584,eokomarovskiy,6612888
51,Восточная кухня . Мусульманские рецепты.,53130652,muslimrecepti,6612888
52,Подсмотрено Алматы - конкурсы и ваши фотографии,56902667,almatyi_photos,6612888
53,"Организация детских праздников ""Маэстро""",62677505,maestro_almaty,6612888
54,Искусство | Сериал | Корабль,63730357,club63730357,6612888
55,ASF | KazNMU | It's Your Family,66267036,asforg,6612888
56,Моя дача,66630509,my.dacha,6612888
57,Uyğur Tili Yétildürüş Topi || Группа Развития УЯ,68779356,uyghurlang,6612888
58,Фильмы |HD|,72982321,films_hd_on,6612888
59,Будда с Маслоу,73994905,buddhamaslow,6612888
60,Шикарные прически. Макияж,79644253,beauty.ladies,6612888
61,АЧИНОКА,80393255,club80393255,6612888
62,Empire Facts | Интересные факты,85273216,empire_facts,6612888
63,S.A.N,87103935,anelya_san,6612888
64,Opegit Studio,101573653,opegitstudio,6612888
65,Женское Настроение,109210251,club109210251,6612888
66,"FC""Katman""",118868096,club118868096,6612888
67,Tanritagh NEWS,119897456,tanritaghnews,6612888
68,Алматы Online | Типичная Алма-Ата,121730249,almatytop1,6612888
69,PUBG CS:GO | Funny Memes,142882067,pubg__funny_memes,6612888
70,Новинки Музыки 2019  и Новая Музыка,27895931,exclusive_muzic,6612890
71,Школа-Студия Елены Струниной (ClayCraft by Deco),28451982,uadecoclay,6612890
72,Уютный декор для дома. Handmade и рукоделие,28587219,soverwenstvo.decora,6612890
73,40 КГ,28627911,40kg,6612890
74,Творческая мастерская Пановой Татьяны Claycraft,30514579,panova_flowers,6612890
75,ФЛОРИСТИКА СЕГОДНЯ,30968755,flowersds,6612890
76,Цветы ручной работы by Андреева Яна,31193647,club31193647,6612890
77,Идеи для творчества и подарков своими руками,31805219,i_d_t,6612890
78,Мастер-классы по работе с полимерной глиной,34864778,ms_pc,6612890
79,Скрапбукинг,34944990,scrapidea,6612890
80,Редкие кадры,35519861,redkadri,6612890
81,Духовность †,39927738,sp1ritual,6612890
82,"Вязание крючком. Модели, схемы, уроки",41833567,vjazanie_krjuchkom,6612890
83,Цветы из полимерной глины. Кира Горбова ТМ,41879470,kirianahmflower,6612890
84,Почему? Повышаем IQ,42307767,pochemu,6612890
85,Рукотворные цветы.Цветы своими руками.Рукоделие.,44256840,florize,6612890
86,"Волшебство - идеи творчества и декора, рукоделие",45513794,magicdiy,6612890
87,TRASPARENZE-ИТАЛЬЯНСКИЙ БУТИК колготки белье,47812026,trasparenze_it,6612890
88,Женская беседка | Отношения. Семья. Дети,48455539,woman_corner,6612890
89,B A B I E S - Лучшие фотографии младенцев,53039320,babies_photo,6612890
90,Психология,55662720,psyxov,6612890
91,●Красивые идеи● Handmade,56218645,nice_ideas_for_design,6612890
92,Jardin d'Ete - керамическая флористика,77047527,jardin.dete,6612890
93,"Творческая мастерская ""Флоранс"". DECOclay Надым",77305785,decoflorans,6612890
94,"Идеи подарков ручной работы, рукоделие",79996348,magic_presents,6612890
95,По секрету флористу,81577896,po_sekretu_floristu,6612890
96,"Цветы ручной работы - рукоделие, флористика",105850832,flowers_diy,6612890
97,"Подслушано Клыкова, Плевицкой | Курск",61959354,prospektkl,6612895
98,Курский Бомондъ,40067852,kurskbomond,6612895
99,PlayStation Blog,65553688,playstationblog,6612895
100,Пошлые анекдоты,118264257,sexy.anekdots,6612895
101,NR,29573241,rapnewrap,6612895
102,PlayStation ⚡ Скидки,78480022,psprices,6612895
103,HD Фильмы | Новинки кино 2019,52548908,hdfilm5,6612895
104,gotVG - 12 лет о PlayStation в России,46214880,got_vg,6612895
105,БОРЩ,460389,borsch,6612895
106,Курск. Официально,157031700,kurskpressa,6612895
107,game one,134272951,gameonepub,6612895
108,Пикабу Видео,82887947,vide0_pikabu,6612895
109,БАРАХОЛКА КУРСК,57375204,46help,6612895
110,Likoris,122831248,likorisds,6612895
111,Честный,56809685,chestnyi2016,6612895
112,Dark Souls,161671514,darksouls,6612895
113,Левада | Баня и зимняя рыбалка в Курской области,148554424,levada.fish,6612895
114,OnlineTur+ | Турфирма | Турагентство | Курск,19431417,onlineturplus,6612895
115,"Автосфера 46 Курск (тонировка,удаление вмятин)",89108573,autosfera46,6612895
116,Shopping-center Европа,64452613,shopingcentre,6612895
117,Идеи малого бизнеса,51675727,bestbisidea,6612895
118,ЧИП-тюнинг в Курске. Мастерская Kurskcartuning,88930989,kurskcartuning,6612895
119,PC Elite,151818044,elitapc,6612895
120,Белгородский зоопарк,122906022,belzoo31,6612895
121,Музыка из игр,88155848,muzgame,6612895
122,Стартапы и бизнес,33393308,vcru,6612895
123,friGate,150562506,frigateorg,6612895
124,Каста,9525,kastanews,6612895
125,Нейромонах Феофан | Neuromonakh Feofan,30192213,neurofeofan,6612895
126,Белгородский Динопарк,145010254,dinoparkbelgorod,6612895
127,Фитнес и здоровье. Диеты и спорт.,30447908,ladyonline,6612953
128,ТопЭксперт: обучение SEO & Интернет-маркетингу,56365294,topexpert,6612953
129,Бизнес Блог Дмитрия Чевычалова,83992068,blog_chevychalov,6612953
130,Fitness & Bodybuilding workouts,9645037,fitrate,6612953
131,Лучшие рецепты Повара,18464856,vpovare,6612953
132,MirFactov - все самое интересное!,22741084,mirfactov,6612953
133,Умный дом. Полезные советы!,24652430,smart_home,6612953
134,Discovery,25117353,discovery__world,6612953
135,5 интересных фактов,25346844,v5inf,6612953
136,Искусство реальности,26307864,goodarts,6612953
137,Научно-популярная психология,27726055,fsyfactor,6612953
