,full_name,group_id,shrot_name,user_id
0,Мантра,272049,mantra.love,6576924
1,Шри Нисаргадатта Махарадж. Ответы и наставления,131593346,nisargadattamaharaj,6576924
2,Психология для Женщин 21 века,60790357,psikhologiya_dlya_zhenshchin_21,6576924
3,FASHION  мода,33404310,fashionblog,6576924
4,"То, что вдохновляет...",116896173,dikovinka_cards,6576924
5,Я - СЛАВЯНКА,41340374,ya_slavyankaa,6576924
6,ВЕДЫ – Источник Счастья,64279676,happyvedas,6576924
7,Эфирные масла ♡ ароматерапия,38887335,magiamasel,6576924
8,Павел Зыгмантович | Доказательная психология,81140789,pavelzygmantovich,6576924
9,Дизайн интерьера | Ardezart,70671491,design_ardz,6576924
10,Личный повар,142367600,povar_gotovit,6576924
11,Дзен,23213239,dzenpub,6576924
12,Вдохновение.,25421850,workart,6576924
13,Будда с Маслоу,73994905,buddhamaslow,6576924
14,ВеСеЛо ЖиВеМ 😊,96463868,veselojivem9,6576924
15,Мудрость Любви ♥,34314108,mudrost.lubvi,6576924
16,Пустота вещает,44658514,pustotaconnect,6576924
17,Журнал «Твой день»,37419739,y_day,6576924
18,Тонкий юмор,25679656,sarsar,6576924
19,Декор - smashmag | Детали интерьера,26956082,smashmak,6576924
20,Храм в честь Архистратига Божия Михаила г. Челяб,169735557,club169735557,6576924
21,Животные,44053675,exp.animal,6576924
22,Дизайн студия Дениса Серова | Блог про интерьеры,59613415,denisserov_ru,6576924
23,Дым на воде,76413062,dym_na_vode,6576924
24,Шпильки | Женский Журнал,29686754,woman.blog,6576924
25,Шедевры поэзии | стихи,52905059,shpoetry,6576924
26,Интеллектуальный юмор,28950133,in.humour,6576924
27,Институт Домохозяек!,128584911,instdame,6576924
28,† Индульгенция • Отпусти грехи,51989457,grexneice,6576924
29,О чем говорят мужчины,34137285,for_men_only,6576924
30,Родноверие Славян,105429995,rodnoveru_sayan,6576924
31,Современная женщина,59120125,vsegda_sama,6576924
32,Улыбнуло,23378353,vkclass,6576924
33,Existentia,32178321,existentia_blog,6576924
34,Психология,55662720,psyxov,6576924
35,Мысли вслух,33779050,vulgarnie,6576924
36,Мудрость Урала | Эзотерика Челябинск,117644045,ezo_ural,6576924
37,Будда,56956214,prosvetlennyj,6576924
38,Леонардо Дай Винчик,91050183,dayvinchik,6576924
39,Женские секреты,28528027,ime4ta,6576924
40,ИСКЛЮЧЕНИЕ ИЗ ПРАВИЛ...,49969575,club49969575,6576924
41,Плохие,35822397,plohiye,6576924
42,PRADA™ жизни,42304816,pradazhizni,6576924
43,Господь Ганеша,55200633,lord.ganesha,6576924
44,Stereonews | Только хорошая музыка,30574574,stereonews,6576924
45,Лепра,30022666,leprum,6576924
46,Банные веники от заготовителя ☼ Чел|Екб|Россия,18588011,veniki74,6576924
47,Психология   для  Души,23224608,jivoe_slovo,6576924
48,Виктор Пелевин,33460301,pelevin34,6576924
49,ЭЗОТЕРИКА  ЙОГА ПСИХОЛОГИЯ,67132434,publicbestnews,6576924
50,Lightness,29332065,lightness_citatnik,6576924
51,И З Н У Т Р И,110062166,prophecy_inside,6576924
52,Душевная Музыка,41686167,dyxmusic,6576924
53,АБСТРАСЕНЦИЯ,42932507,abstrasension,6576924
54,Окно в удивительный мир.Осознание реальности.,45949924,window_in_the_wonderful_world,6576924
55,Бизнес Инфо,34168005,probizportal,6576924
56,Векторная психология Михаила Бородянского,40257085,psy8ru,6576924
57,Время сейчас такое.,37537193,time_tak,6576924
58,Я хочу...,36008740,i_want_love_dream,6576924
59,Стиль БОХО-ШИК - мотив свободы твоей души,37037490,bohostyle,6576924
60,Стихи Сёмы,168141072,semapoem,6576924
61,Карлос Кастанеда | Самопознание,26170520,carlos_salvador_aranha_castaneda,6576924
62,●•УГОЛОК ВОЛШЕБСТВА•●,48668875,ugolokvolshebstva,6576924
63,ВОСТОК | Эзотерика,40616711,orient_vk,6576924
64,Psychology|Психология,30525261,sci_psy,6576924
65,Душевная проституция,25899537,hotel_insomnia,6576924
66,Traveller,23964485,traveller1990,6576924
67,"Гостевой дом Акбаль Ахау, Геленджик.",41640791,akbalahau,6576924
68,Sense of Beauty,84752587,club84752587,6576924
69,ANOTHER LOOK,139241974,strange_clothing,6576924
70,Психология личности,70841494,psy.person,6576924
71,NIGHT2DAY Челябинск,35197925,night2day_chel,6576924
72,Слова Великих людей,28981879,cvl_in,6576924
73,Территория Добра,34964358,ourtown,6576924
74,LIFE LESSONS | Уроки жизни,36692222,lessonsforlife,6576924
75,Fractalika,43347238,fractalika,6576924
76,ДEKОРАТИВНАЯ ШТУКАТУРКА КРАСКА В ОМСКЕ,65532060,krafikaderufa,6576924
77,Романтик,36809197,romantika.life,6576924
78,ИЗ ГОРОДА В ДЕРЕВНЮ,21920914,vselo,6576924
