,full_name,group_id,shrot_name,user_id
0,Онлайн Брест,41948287,onlinebrest,6553946
1,ТИПИЧНЫЙ БРЕСТ,37159575,tipichnybrest,6553946
2,"ФК ""Рух"" Брест",122464182,rukhbrest,6553946
3,СУПЕРКОТ  ツ,29188817,bez_kota_i_zshizn_ne_ta,6553946
4,"Конный клуб ""Успех""",123726348,ksk_uspeh,6553946
5,"Квартиры в Мозыре, на сутки и более.",24850704,mozyrnasutki,6553946
6,Fashion Book,34161355,girl.wants,6553946
7,Фабрика идей,43772432,hmideas,6553946
8,Шпильки | Женский Журнал,29686754,woman.blog,6553946
9,Идеи вашего дома,32439535,homeideaz,6553946
10,Зачеркни прошлое,24985591,zacherkni_proshloe,6553946
11,Fashion - мода и стиль,28646177,i.moda,6553946
12,FASHION  мода,33404310,fashionblog,6553946
13,♥..Три метра над уровнем неба..♥,31713884,vot__ono___schaste,6553946
14,Факты о родившихся 29 ноября,128575844,club128575844,6553946
15,Сарказм,26865636,rascal_vk,6553946
16,Квартирный Вопрос,42541008,flatme,6553946
17,Факты о Стрельцах,123140194,facts_sagittarius,6553946
18,"Мода 2019 - осень, зима, весна, лето",136139126,modacollection,6553946
19,Школа ремонта,61796383,allremont4you,6553946
20,Территория красоты,39687488,territkrasoty,6553946
21,Фитнес и здоровье. Диеты и спорт.,30447908,ladyonline,6553946
22,Спасибо папе за характер.©,27470044,axyennaa,6553946
23,LOOKBOOK,38584026,be.sale,6553946
24,Улетные приколы,22741624,humour.page,6553946
25,Travelerr.ru - путешествуй с нами,41053835,travelerr,6553946
26,Записки шеф-повара,48618580,chief.cooker,6553946
27,"Туфли,  каблуки, обувь",34626497,love_kabluki,6553946
28,Lotus Flower|Розы в Бресте|Цветы|Брест|Кобрин,152419900,lotus_flower_brest,6553946
29,iPhone serviсе Брест,39271570,ipulservice,6553946
30,Караоке-клуб BAZA#7 в Бресте,87333260,karaokebaza,6553946
31,L'amour de Soi,25505149,lamour_de_soi,6553946
32,Черный чеснок (ЧЧ),29647740,brestchch,6553946
33,Подслушано МГЭУ (МГЭИ) |Official|,59776608,overheard_iseu,6553946
34,·Royal Coffee·,71369835,royalcoffeeby,6553946
35,Wool project,73210780,wool_project,6553946
36,-BROOKLYN-,146145336,brooklynbrest,6553946
37,• SCULPT ART •  Курсы скульптуры в Петербурге,66164727,sculptart_school,6553947
38,Вся творческая работа 78 | Event job | Петербург,70529285,spbeventjob,6553947
39,Вакансии для хороших людей (САНКТ-ПЕТЕРБУРГ),37234340,good_work_for_good_people,6553947
40,QWERTY - лучший научпоп на YouTube,89379348,qwrtru,6553947
41,Хит Леджер|Heath Ledger. Page,25181986,club25181986,6553947
42,Бумажный самолётик,52537634,paper.comics,6553947
43,• SCULPT ART WORKSHOP • Мастерская скульпторов,177228052,sculptart_workshop,6553947
44,Тру Художник,72375839,tru_artist,6553947
45,Гений креатива,45770903,time.ideas,6553947
46,FAN ART SCULPT-лепка-своими руками>,64332412,hottsculptublic,6553947
47,Science|Наука,29559271,sci,6553947
48,TheatreHD: театр в кино,39538039,theatrehd,6553947
49,Мастерская Аникушина,52296876,sculptorstudio,6553947
50,Зоомагазин Бамсик,174784614,bamsikzoo,6553947
51,Биология,35221573,the_biology,6553947
52,Музей современного искусства АРТМУЗА,60124226,artmuzaspb,6553947
53,Ирина Горбачева | Irina Gorbacheva,44645238,inst_gorbacheva,6553947
54,SUNSAY,136837,sunsaymusic,6553947
55,Cut The Crap,59120170,cutthecraptv,6553947
56,Пикабу,31480508,pikabu,6553947
57,"Гудсерфинг - Волонтерство, экспедиции и др.",69745756,goodsurfing,6553947
58,WTFuture,153391819,wtfuture.media,6553947
59,Кругосветка за 2 зарплаты. Waking Travel,55554881,waking_travel,6553947
60,Комиксы и кино| Мстители: ФИНАЛ,135958652,superheroes_message,6553947
61,"Натура, натурщик, натурщица, модель работа в СПб",54059624,natura_v_spb,6553947
62,Ateologia,139315008,ateologia,6553947
63,Афиша Санкт-Петербурга | Питер,63034695,piter_event,6553947
64,"Документальные Фильмы: BBC, Nat Geo, History",18951849,doc_videoo,6553947
65,MILOTA,128216930,milotushechki,6553947
66,Volcano. Всё о вулканах и не только...,26994574,volcanoes,6553947
67,Котизм,33621085,catism,6553947
68,Атеист,29369324,atheist__blog,6553947
69,Потерянный мир,31057217,lostcom,6553947
70,Скульптарена,81430162,skulptarena,6553947
71,Сделай сам!,46619709,thismyhandmade,6553947
72,PARTY HARD (gif & video),45960892,partyforhard,6553947
73,Neo,124609314,revolution_freedom,6553947
74,"Artline. Эпоксидная смола, товары для творчества",155865851,artline_crystal_epoxy,6553947
75,LIBERTY | PEOPLE,76846938,libertypeople,6553947
76,SpaceX,41152133,spacex,6553947
77,Интересные события в Санкт-Петербурге,26270763,blog_fiesta,6553947
78,MARVEL/DC,4070797,marvel,6553947
79,Тонкий юмор,25679656,sarsar,6553947
80,"Ветклиника ""Ветус""",38284088,vetusklinika,6553947
81,Популяризация науки,23637723,reason_science,6553947
82,Винтажная мода,59245439,vintagevogue,6553947
83,МАНИКЮР СПб,5452472,piter.nails,6553947
84,Фортнайтер,163829837,fortniter,6553947
85,ANTROPOGENEZ.RU: эволюция человека,110924669,antropogenez_ru,6553947
86,Уютное гнездышко / поиск жилья и соседей / СПБ,57466174,yuytnoe_gnezdishko,6553947
87,MARVEL/DC,32370614,marvel_dc,6553947
88,Наука и Техника,31976785,science_technology,6553947
89,librarium,63899474,art.library,6553947
90,Интеллектуальный юмор,28950133,in.humour,6553947
91,Ищу МОДЕЛЬ ♡ Питер,163773054,spbtopmodel,6553947
92,Ричард Докинз,29420521,richarddawkins,6553947
93,Визуальный английский | English,36775085,learnenglish,6553947
94,Что-то из ничего,7995106,lawrence_krauss,6553947
95,Пикабу Познавательный,82890055,knowledge_pikabu,6553947
96,Лентач,29534144,oldlentach,6553947
97,"Наброски в СПб, мастерская рисунка и графики",41389363,nabroskispb,6553947
98,Странный юмор™,28229175,ctranno,6553947
99,"Посмотрите, какой я леблан",97010236,leblanco,6553947
100,Консультации по кормлению животных,117971970,ognevacons,6553947
101,Нетипичный Питер | Санкт-Петербург,130126972,piternetip,6553947
102,Дзен,23213239,dzenpub,6553947
103,Леонардо Дай Винчик,91050183,dayvinchik,6553947
104,Гербарий,33994677,herbarium,6553947
105,"Wow Реклама |  Креатив, дизайн, творчество",12818778,wow_reklama,6553947
106,Puchkova Anastasia. Art and Costume design.,174797460,artcostumedesign,6553947
107,#ARTPOKAZ,55290004,artpokaz,6553947
108,КОМПОТ — Журнал со вкусом,32615394,kompot,6553947
109,Just Video,51189706,just_vid,6553947
110,Лихие 90-е,28256828,lixie,6553947
111,Интересные факты,36959676,vk.goodfakts,6553947
112,Discovery,25117353,discovery__world,6553947
113,вова путешественник,84940268,hardcoretrip,6553947
114,Fortnite,138011123,fortnite,6553947
115,Книга животных,82267971,knigajivotnih,6553947
116,Kuplinov ► Play,56169357,kuplinovplay,6553947
117,Акустический поролон | Acousticshop,125415974,acousticshop,6553947
118,Мозговой Штурм,36868476,big.world,6553947
119,Космонавт,32593073,cosmonaut,6553947
120,Discovery,57311523,discovery_public,6553947
121,Творческая работа,29800845,kreativnaya_rabota,6553947
122,"Догси.ру – Сидим с собакой, пока Вы в отъезде!",83410238,dogsyru,6553947
123,Тёмный Уголок,45091870,darcor,6553947
124,Когнитивный Диссонанс,101605634,foodfor_brain,6553947
125,NEOCLASSIC | Издательство АСТ,61700645,ast_neoclassic,6553947
126,Мастерская Madormidera. Фэнтезийные украшения,31117662,madormidera,6553947
127,Киностудия «Ленфильм»,44899174,lenfilmstudios,6553947
128,9Cute,56910814,9cute,6553947
129,Популярная астрономия,76197119,popastr,6553947
130,"Илон Маск / Elon Musk (Tesla, SpaceX, Neuralink)",51873373,elonmusk,6553947
131,Zagge.ru - интересно обо всём,98283056,zagge,6553947
132,Биология,37948240,biovk,6553947
133,Cinemaholics,35595350,public.cinemaholics,6553947
134,"КИНОСТУДИЯ  АРТ - МОТОР - кастинги, съёмка",287228,art_motor,6553947
135,Стивен Хокинг,33047219,stephen_hawking_vk,6553947
136,Первому игроку приготовиться,157734490,rpomovie,6553947
137,КИНОКРИТИКА,61782911,kinokritika_pro,6553947
138,Научная Лаборатория,129654156,vk_sciencelab,6553947
139,EverGreen,111548040,seethebeautyofnature,6553947
140,Лаборатория Научных Видео,99523325,sciencevideolab,6553947
141,Mad,38228449,maddy_zone,6553947
142,Виталий Гасаев,61955790,vitalij_gasaev,6553947
143,Настоящий Лентач,125004421,true_lentach,6553947
144,Ateo,55512460,ateo_rus,6553947
145,ВИНТАЖ,44952891,vintagephotos,6553947
146,ТАЙГАН - ZOO,85970374,taiganzoo,6553947
147,Эстетика,104227415,aesthet_ics,6553947
148,Счастливый Питомец 🐾,26712612,happypet_spb,6553947
149,Современное искусство,35486596,another_art,6553947
150,Клуб National Geographic Россия,24565142,natgeoru,6553947
151,Vandrouki | Путешествия почти бесплатно (RU),63731512,vandroukiru,6553947
152,Мода петербургского метро,80093334,modaspbmetro,6553947
153,Простые вещи,161558050,prostieveschi_ru,6553947
154,Уроки рисования,42109398,drawing_lessons,6553947
155,ПСИХОЛОГИЧЕСКИЙ ЖУРНАЛ,26587681,psychojournal,6553947
156,ТИПИЧНЫЙ ЛУЧНИК,25682787,typicalarcher,6553947
157,Cinematograph,20713746,cinematographmag,6553947
158,Книги. Издательство АСТ,23065467,izdatelstvoast,6553947
159,Soulmate — котокафе в Санкт-Петербурге,120317530,soulmatespb,6553947
160,Выгул собак в СПб – HappyTail Санкт-Петербург,111308213,happytailspb,6553947
161,Лаборатория Науки,131247378,labscience,6553947
162,History Porn,68995594,history_porn,6553947
163,[BadComedian],25557243,badcomedian,6553947
164,Развитие жизни на Земле (The Evolution Of Life),74801363,the_evolution_of_life,6553947
165,"СССР ★ Ретро Музыка 80-х, 90-е",79153897,moi_90,6553947
166,Ищу модель Питер СПб,153937002,club153937002,6553947
167,Яндекс.Деньги,16986287,yamoney,6553947
168,Два Пальца,24632746,dva.palca,6553947
169,Лучшие моменты,134316325,bestnineapp,6553947
170,Ищу Модель Питер,154063677,club154063677,6553947
171,Гурмания | Мир Домашней Кулинарии ©,45846853,gourmaniaclub,6553947
172,коты в необычных местах,97665403,tishtotamdelaesh,6553947
173,Горбилет – билеты со скидкой,97173519,gorbilet,6553947
174,Wonderzine,54218032,wonderzine,6553947
175,TESLA | SPC,94010172,science_porn,6553947
176,Нетипичная красота,61287706,atypical_beauty,6553947
177,Горбилет – театры Петербурга,121133347,gorbilet_teatr,6553947
