,full_name,group_id,shrot_name,user_id
0,Викинг Туристик,24075470,vikingby,6736765
1,"РУП ""Витебскэнерго""",117967267,vitebskenergo,6736765
2,"Турагентство ""Остров отдыха"" г.Витебск",111826234,goldtrawel,6736765
3,МЕБЕЛЬ НА ЗАКАЗ В ВИТЕБСКЕ ® «ТИТУЛ-СТИЛЬ»,86463542,titulstil.mebel,6736765
4,Витебск / vitebsk.biz,51192179,vitbiz,6736765
5,ONLINER,17406378,onliner,6736765
6,"Это Витебск, детка! [Типичный Витебск]",38905579,typical_vitebsk,6736765
7,Рыбалка,56433000,vk_fishing,6736765
8,Странный юмор™,28229175,ctranno,6736765
9,PostNews,152992737,postnews,6736765
10,Ловим тут. Рыбалка,75671795,lovimtut,6736765
11,Уют в доме - Идеи вашего дома,50579622,interiorme,6736765
12,Типичный программист,30666517,tproger,6736765
13,«Арена-пицца»,105148780,arena_pizza,6736765
14,Пушкин Таймс,1615347,pushkintimes,6736765
15,GilyazovaYana_coach,150815774,club150815774,6736767
16,Академия Русского балета имени А.Я. Вагановой,83893407,vaganovaacademy,6736767
17,Федерация художественной гимнастики России,143189096,rgymrussia,6736767
18,"ДЕТСКИЙ САД ""ТЕРЕМОК""",105915569,teremok102,6736767
19,❈ Рукодельница ❈,29442323,rukodelnitsa,6736767
20,Душа гимнастки,30938249,gymnasts_soul,6736767
21,Interior and Decor - Дизайн интерьера. Декор,37684434,idecor,6736767
22,Мода,24089576,modaguide,6736767
23,Проект «GARDEN» дача | сад | огород,137029671,project.garden,6736767
24,Салон красоты,32922940,beauty,6736767
25,Новинки Музыки 2019  и Новая Музыка,27895931,exclusive_muzic,6736767
26,Олимпийские игры,48940689,olympicsrus,6736767
27,Золотой Жук Метрики Фоторамки Медальницы Ключниц,86859744,nemelochi,6736767
28,Точка.Сочи | Аренда жилья. Снять квартиру,1575450,to4ka.sochi,6736767
29,Программы тренировок для девушек,8782532,training_for_girls,6736767
30,ЁП,12382740,fuck_humor,6736767
31,Четкие Приколы,23064236,ilikes,6736767
32,ВКУСНЫЙ ПАБЛИК | РЕЦЕПТЫ,23749722,vktasty,6736767
33,Клиника Дыхания  Галомед УФА,29575629,galomed,6736767
34,Milovarpro - Мыловарпро,30630557,milovarpro,6736767
35,"Любимые рецепты от ""Мужчины на кухне""",36619917,kitchenman,6736767
36,Клерк.Ру - весь для бухгалтера,40569683,klerkonline,6736767
37,Приведи ребенка в спорт,56127284,02sport_ru,6736767
38,photographer Saule Kha.,67584613,saule_photographer,6736767
39,Наращивание ресниц Уфа,71881179,club71881179,6736767
40,Бровки Уфа (Дема) оформление бровей,79976625,brovkiufa,6736767
41,Детские пособия и материнский капитал в России,79995162,detskoe_posobie,6736767
42,Получешки профессиональные оптом и в розницу,86340859,polucheshki,6736767
43,Фотограф Расиля Мансурова |Уфа| Нагаево| Акберди,93012119,rasilya_mansurova,6736767
44,Детский день рождения_Уфа_LOFT,137790410,happy_kids_loft_sina,6736767
45,чай со вкусом коммунальной квартиры,9073074,club9073074,6736769
46,Пирожки +,28122932,perawki,6736769
47,Весёлый Социопат,33291029,sociopat_ru,6736769
48,Сола Монова,28771923,public.sola,6736769
49,Эльчин Сафарли - душевный писатель Востока,26725788,e.safarli,6736769
50,Прокажённый,57571503,prkza,6736769
51,OUTLOOK,31545597,look_read,6736769
52,Идеальная Хозяюшка,68519692,woman.best,6736769
53,5 лучших фильмов,26750264,xfilm,6736769
54,Корпорация Зла,29246653,evil_incorparate,6736769
55,Мозг рака,26776447,popax,6736769
56,"я тебя люблю, я тебя тоже нет",42355584,club42355584,6736769
57,English | Английский язык,33489538,eng007,6736769
58,Миловидова,12148057,vi_milovidova,6736769
59,Вера Полозкова ( фан - сообщество ),37144540,vero4ka_polozkova,6736769
60,Другая Литература,38744784,book,6736769
61,ОСТРЯК,49583292,club49583292,6736769
62,Лепра,30022666,leprum,6736769
63,Сарказм,36164349,s_arcazm,6736769
64,Шпильки | Женский Журнал,29686754,woman.blog,6736769
65,андрей орловский | репортаж изнутри,24373782,orlovsky.poetry,6736769
66,Настоящий  Эгоист,36731992,egoist.group,6736769
67,По Фрейду,24313746,pofreydu,6736769
68,Фрейд  | Школа психологии и саморазвития,44711082,employer4you,6736769
69,Теория Абсурда,28393690,teoriaabsurda,6736769
70,Хэнк Муди,34298047,ihank,6736769
71,Цитаты и Книги,31752409,eternity,6736769
72,МЕЧТА,28692976,tamechta,6736769
73,Шедевры литературы | книги,29690457,shbooks,6736769
74,Институт Благородных Девиц,44781847,thesmolny,6736769
75,"Тысяча чертей, какая татуировка!",26776509,wowtattoo,6736769
76,заметки,28348447,witatu,6736769
77,Иосиф Бродский,25533848,josephbrodsky,6736769
78,Amazing Girls,35325859,am_girls,6736769
79,Bon Appétit,32194285,bon,6736769
80,Уютный декор для дома. Handmade и рукоделие,28587219,soverwenstvo.decora,6736769
81,INSPIRATION,38135995,inspirationpublic,6736769
82,5 интересных фактов,25346844,v5inf,6736769
83,Книга рекордов | Шок,34543413,records_book,6736769
84,контур гуся,114086029,konturgusya,6736769
85,Чердак,65863347,cherdak.blog,6736769
86,Интересная планета - путешествия и туризм,27041765,the.world,6736769
87,0% жирности,35486195,zerofat,6736769
88,Remember me,41611636,memories_for_you,6736769
89,Пошлые,27794994,fuckvirginity,6736769
90,Вопросы игры Что? Где? Когда?,29959250,baza_chto_gde_kogda,6736769
91,Зла Жінка,35778073,evil_women_original,6736769
92,Кулинарное искусство,47118092,cooklove,6736769
93,Stay,23992557,staywithyou,6736769
94,Better than yesterday,23475118,better_than_yesterday,6736769
95,Миллион музыки ♪,35775238,rap.lyric,6736769
96,CULT,94114176,cul_t,6736769
97,VERITY,60898900,verity_store,6736769
98,Интеллектуариум ©,42296923,intellektuarium,6736769
99,НОЧЬ,25189523,decadence,6736769
100,90-60-90 | Спортивные девушки,39728801,9o_6o_9o,6736769
101,Typical Potterhead — Типичный Поттероман,29342299,isolemnlyswearthatiamuptonogood,6736769
102,FARFETCH,145411667,farfetch,6736769
103,Лучшие фотографы и модели | Искусство,5880263,pho,6736769
104,Николаевский областной клуб интеллектуальных игр,6038323,nokii,6736769
105,ТСН,20035339,tsnua,6736769
106,надо,24574701,whttvrr,6736769
