,full_name,group_id,shrot_name,user_id
0,Шпильки | Женский Журнал,29686754,woman.blog,6752748
1,"Смотри, что я купил",132239455,club132239455,6752748
2,AliExpress по-русски,36941068,aliexpress,6752748
3,Шедевры рукоделия,43688579,h.made,6752748
4,Идеи для жизни,34580489,ideas.life,6752748
5,Куда пойти? | Афиша Владикавказа,52935694,kydagovl,6752748
6,Just Design - интерьер и декор,42358972,just_d,6752748
7,"Экскурсии с Бока Чика, Хуан Долио и Баяибы",140215480,mishadominican,6752748
8,Fitness Life,126563740,fitness_1ife,6752748
9,IQ time. Не работает.,56280026,iqtime,6752748
10,Bon Appétit,32194285,bon,6752748
11,Ищу модель Москва,40435348,tfp_women,6752748
12,ИДЕИ для творчества,68229174,make_idea,6752748
13,"Оптовые, совместные закупки книг и игр!",102331059,kuzyaclubkids,6752748
14,Criminal Minds » Мыслить как преступник,13551552,criminallminds,6752748
15,нехайп,14415191,nehype,6752748
16,КалинкаПолинка - фурнитура для бижутерии,18924261,kalinkapolinka_ru,6752748
17,MirFactov - все самое интересное!,22741084,mirfactov,6752748
18,Первый Бит,22833342,bit_it,6752748
19,"Конференции, Семинары, Гранты, Бизнес Идеи",23684028,undergraduate,6752748
20,«ЭПЛ»,24127374,epl_diamond,6752748
21,"Ярмарка Мастеров | handmade, рукоделие, арт",28202415,livemaster,6752748
22,Правильное Питание | Программы Тренировок,28511142,goodiet,6752748
23,Загадки Эйнштейна,28772416,enigma47,6752748
24,Just do it,29518065,fitness_home,6752748
25,"""MODILIANI""  ВЛАДИКАВКАЗ УЛ.МИЛЛЕРА 3",30396361,modiflor,6752748
26,Фабрика идей,31577711,mir_creativa,6752748
27,LOOK OF YOUNG,32127188,lookvk,6752748
28,Just Cook,32509740,just__cook,6752748
29,Умная мама,33294101,smart.mama,6752748
30,Мастер-классы по работе с полимерной глиной,34864778,ms_pc,6752748
31,FILM LAB,35994507,film_lab,6752748
32,"Магазин ""Время хобби"".",38030227,vremyahobbyru,6752748
33,«МГИУ» Вконтакте,38319325,msiu_ru,6752748
34,90-60-90 | Спортивные девушки,39728801,9o_6o_9o,6752748
35,Интересный Владикавказ,39923841,invladikavkaz,6752748
36,Make Up Forever,44644147,make_up_vladikavkaz,6752748
37,ЙОГА,44674375,yoga_vk,6752748
38,"Фонд ""Развитие""",46517985,frazvitie,6752748
39,Мир Творчества,47179067,nado_ze,6752748
40,AMADEUS. Туризм.Отдых.Экскурсии.,48015502,amadeusvld,6752748
41,Любимые детские книги: новинки и старинки,48970972,novieknigi,6752748
42,Вокруг света,54365037,be.travel,6752748
43,"Браслеты,серьги,подвески ручной работы",54749703,handmadelux,6752748
44,ТУРКЛУБ АЛАНИЯ,64985755,alaniamountains,6752748
45,Фотограф Болгария. Фотосессии в Болгарии,67519479,fotograf_in_bulgaria,6752748
46,МЯСО | Мужская кухня,68988957,mensrecipes,6752748
47,"Идеи дизайна ногтей - фото,видео,уроки,маникюр!",73730654,club73730654,6752748
48,Здоровое питание | Power of will,77109534,the_power_of_will,6752748
49,БУМ - Бесплатные Услуги в Москве,134986575,bummsk,6752748
50,Репетиторы | Математика | Прага | Поступление,135845085,mathphys_school_yf,6752748
51,FotoDoski_,139680240,ifotodoski,6752748
52,PRO Гомель,24977665,progomel,6752749
53,Гомель Online,99567177,gomel_24,6752749
54,Адели,169427554,psixo_ins,6752749
55,Шоу-бизнес,171729931,show_buss,6752749
56,СССР - Вспомним как это было,165495813,best_in_ussr,6752749
57,Женские штучки,173003863,club173003863,6752749
58,Дизайн Интерьера | 33 кв. метра,153272708,des_ideas,6752749
59,Умелые ручки,171443539,womanhands,6752749
60,"Шоу-балет •Чизкейк• (""Ирина-Сервис"")",61688678,club61688678,6752749
61,I AM DESONE,2173008,desone,6752749
62,ТВОЙ МИНСК,11003113,etominsk,6752749
63,Анатолий Шарий | Новости | Украина | Sharij.net,72718092,anatolijsharij,6752751
64,ДТП 38RUS Иркутск,37432351,irkdtp,6752751
65,Типичный Донецк,23502694,donetsk,6752751
66,Типичный Иркутск,35699624,irklove,6752751
67,Типичная Константиновка,43869160,kon_vk,6752751
68,ПЭ ПЭ / ПЕТЕНЬКА ПЛАНЕТКА,165293584,club165293584,6752751
69,ТИПИЧНАЯ ГЛАДКОВКА | ДОНЕЦК,48331364,gladkovka_one_love_free,6752751
70,Top Gear,23185017,top_gear_annual,6752751
71,Подслушано,34215577,overhear,6752752
72,"Волгоград, Волжский| РАБОТА",18346638,job34,6752752
73,РАБОТА для СТУДЕНТОВ | ПОДРАБОТКА в Волгограде,53052487,rabvolgograd,6752752
74,Работа в Волгограде,67040591,volgograd.rabota.vakansii,6752752
75,Бродяги Дхармы,54566161,dharma_bums,6752752
76,Литературный оргазм,39281167,litorg,6752752
77,Работа в Волгограде,121439389,volgograd_hr,6752752
78,Типичный Волгоград,31824788,tipich_volgograd,6752752
79,Славянка,42282321,news_slavjanka,6752752
80,Достойно уважения,57730701,vilikyu,6752752
81,Ярмарка Авторских изделий ручной работы.HANDMADE,76263655,hand_made_fair,6752752
82,Знакомства Волгоград,97585025,znakomstvavolgograda,6752752
83,"ТСК ""Вершина"" | Волгоград",24065364,tsk_vershina,6752752
84,ЧЕРНЫЙ СПИСОК | Волгоград,86743168,club86743168,6752752
85,Ярмарка изделий ручной работы | HandMade,39485198,hdfair,6752752
86,1418 дней Великой Отечественной войны,31871956,t1418dow,6752752
87,Знакомства. Волгоград,55019984,vlg_znakomstva,6752752
88,История в фотографиях,70649883,fotohist,6752752
89,Discovery,25117353,discovery__world,6752752
90,©Sweety Club /Букеты из конфет МАСТЕР-КЛАССЫ,40889940,sweetyclubsweetdesign,6752752
91,Калининградская область™,7134313,kaliningrad,6752752
92,Интересное в Москве | Новости,70409235,vse.o.moskve,6752752
93,Наука и Техника,31976785,science_technology,6752752
94,Ищу Модель. Волгоград,119458516,model_vlg,6752752
95,Куклы Тильда - группа магазина Shop-Tilda.ru,38392760,shoptilda,6752752
96,Шьём игрушки своими руками. Идеи подарков,42884584,club42884584,6752752
97,СВАДЕБНЫЙ ФОТОГРАФ Волгоград|Крым|Домбай|Грузия,21654080,fotosimple,6752752
98,Авторские стихи,39480089,stihi_club,6752752
99,Северо-Кавказское Географическое Общество (SKGO),18985017,skgokavkaz,6752752
100,ТИПИЧНЫЙ БАЛТИЙСК,38795820,baltijsk,6752752
101,Парк «Лога́»,150189439,parkloga,6752752
102,Мгновения прошлого,74938476,history_moments,6752752
103,Южные регионы |Экскурсии Походы Ростов Краснодар,102989865,south_regions,6752752
104,Жилой район Славянка. СПб. ЖИЛАЯ НЕДВИЖИМОСТЬ,45755846,slavyanka_zhiloy_raion_peterburg,6752752
105,Ищу тебя. Волгоград,58001836,ilookforyou_volgograd,6752752
106,Интересное в Краснодаре | Краснодар,121531774,zavtra_v_krasnodar,6752752
107,Вечерний Ургант,37008294,vecherniy.urgant,6752752
108,"""Свадьба в горах"" |Домбай|Эльбрус|Грузия|Адыгея",119289443,svadba_v_gorah,6752752
109,Поисковое движение России,59603073,rfpoisk,6752752
110,Киномания,22798006,kino_mania,6752790
111,GNEZDO | Все для дома ОТ и ДО,38361717,likegnezdo,6752790
112,Підслухано Знайомства Львів,57658014,dating_lvov,6752790
113,Бесплатно за репост Беларусь | Отдам даром Минск,106486194,za_repost.free,6752790
114,AllGeoDent,117480468,allgeodent,6752790
115,Knitting with love,130075667,knitter_woman,6752790
116,Event Hunt - поиск подрядчиков для мероприятий,55051302,myeventhunt,6752791
117,Вся творческая работа | Event job | Москва,75881140,mskeventjob,6752791
118,Саморазвитие,44447442,suiauctus,6752791
119,"Event Hunt LOW COST - предложения, TFP.",68937293,myeventhuntbeginners,6752791
120,ВАКАНСИИ ДЛЯ ХОРОШИХ ЛЮДЕЙ (МОСКВА),34116496,vdhl_ru,6752791
121,Как жить в Потоке 25.02-03.03.2019,146972870,kakvpotoke,6752791
122,Синема Парк & Формула Кино,36516005,kinoteatr,6752791
123,Работа для талантливых людей Мск|СПб|Мир,80845765,talentedpeoples,6752791
124,Современный театр,50334704,protheatre,6752791
125,Мозговой Штурм,36868476,big.world,6752791
126,Психология,23611958,psyhologiaa,6752791
127,Отдам даром МОСКВА • Бесплатная барахолка,25426051,tebemne99,6752791
128,РАБОТА для СТУДЕНТОВ в Москве,23315499,stoodent,6752791
129,Театральный институт им. Б.Щукина. Учебный театр,23778827,htvs_ru,6752791
130,Вся творческая работа | Event job | в Мире,107392847,rueventjob,6752791
131,"EVENT ПОИСК - БАЗА АРТИСТОВ, КАСТИНГИ",28529051,tvoy_event_poisk,6752791
132,Дедушка Мороз и Снегурочка,172237697,dedyshkamoroziegosnegurka,6752791
133,ЛайфХАК - своими руками,49690338,hack_in,6752791
134,Работа для творческих людей (Москва),40776453,artworkpeople,6752791
135,Style and Decor,42689002,decoras,6752791
136,EventWork - исполнители на мероприятия,11294216,official_eventwork,6752791
137,Canon Россия,52654926,canon.russia,6752791
138,Работа в Москве,12248221,moscow_rabota,6752791
139,ИСКУССТВО ГОВОРИТЬ,37267849,artofspeaking,6752791
140,Espresso-кастинг,58050674,spresso,6752791
141,Event Room -  Поиск подрядчиков для мероприятий,76720438,roomevent,6752791
142,Event Jobs,62078866,myeventjobs,6752791
143,ЙОГА,44674375,yoga_vk,6752791
144,"Lightroom, скачать пресеты для лайтрум.",43214791,lightroom_presets,6752791
145,ЭКЗОТИЧЕСКИЕ ФРУКТЫ | EXPO-FRUITS,89520358,expofruit,6752791
146,E-squire,24098496,ru.esquire,6752791
147,Кастинг,31563304,kastingivkino,6752791
148,Лайфхак,25873533,5lifehacker,6752791
149,Psychology|Психология,30525261,sci_psy,6752791
150,КАСТИНГИ МОДЕЛИ,56292539,c_a_s_t_i_n_g,6752791
151,КАСТИНГ / CASTING / МОСКВА,42199002,moscow_casting,6752791
152,Кастинги.com,95932634,kastingi_com,6752791
153,Кино,29667066,akterykino,6752791
154,ТИПИЧНЫЙ КАСТИНГ,41907296,tipkasting,6752791
155,вКиноБИЗе. КиноБИЗ/Кастинги/Fashion,48911221,vkinobize,6752791
156,KudaGo: Москва,37119411,kudago,6752791
157,Event-маркетинг от А до Я,99969239,markevent,6752791
158,Лучшие стихи великих поэтов | Литература,38683579,1poetry,6752791
159,FILMMOS | СЪЁМКИ | КАСТИНГИ | МАССОВКА,52294165,filmmos,6752791
160,Modern Poetry / Современная Поэзия,25945518,modern.poetry,6752791
161,Английский для лентяев,31636785,lazyenglish,6752791
162,"ПОДРАБОТКА!Платные опросы,фокус-группы в Москве!",60371600,focusgruppa_msk,6752791
163,"КАМЕРА, МОТОР, КАСТИНГ!",39875154,cinemacast,6752791
164,«ТЕРРИТОРИЯ». Международный фестиваль-школа,20719192,territoria_fest,6752791
165,Я работаю в кино!,31226503,wincasting,6752791
166,ОИК (Отрывки из книг),60779403,oik_vk,6752791
167,Школа кулинарии | Вкусные рецепты,49694199,vk__cook,6752791
168,NOMILIB -театральная видео-библиотека,17767505,nomilib,6752791
169,Клевер,162729615,clever,6752791
170,Кастинги,39940000,casting_here,6752791
171,Работа в кино,56777158,rabota_kino,6752791
172,Москва Бесплатная,91989663,mos_free,6752791
173,До | После,115037408,beforeafter,6752791
174,ВГИК РЕЖИССЕРАМ НУЖНЫ АКТЕРЫ,10151264,club10151264,6752791
175,"Вдохновение,идеи,куклы|народная,арт",59700419,club59700419,6752791
176,Что посмотреть?,30638367,filmadvice,6752791
177,ArtLira,105040273,art_lira,6752791
178,A I R B E N D E R,140723286,vkairbender,6752791
179,ВИНТАЖ,44952891,vintagephotos,6752791
180,Ищу Модель Спб Питер,143101005,malenkajastrana1,6752791
181,Кастинги,101702808,kastingi2018,6752791
182,Букмекерские Live Вилки | Infinity Project,120985184,infinity_project_1,6752791
183,Рейтинг Квестов Москвы | Гильдия Квестов,76337369,questguild,6752791
184,Из подъездов с любовью,84148794,publik_podezdy,6752791
185,Мастер ищу Модель Москва БЕСПЛАТНО TFP НЕДОРОГО,25802703,modelier_mastier,6752791
186,TEACO,98861071,teaco2017,6752791
187,Непопулярная психология | Сергей Смирнов,42011425,non_popular_psychology,6752791
188,Барахолка,88455741,bbaraxolka,6752791
189,Money Talks Москва,125962719,mtmos,6752791
190,Бизнес Молодость,25276999,molodost_bz,6752791
191,Бизнес блог Алексея Корнелюка - Цель Forbes,75796848,forbes_up,6752791
192,Ивентеры Москвы,46090615,moseventer,6752791
193,"КАСТИНГ РТ. актеры, модели/кино, театр, реклама",89377952,club89377952,6752791
194,ИЩУ МОДЕЛЬ Москва,100384214,poiskmodeley.moskva,6752791
195,Другое кино,35349905,another_films,6752791
196,Профессионалы киноиндустрии,78402867,cineastes,6752791
197,Прогулки сквозь века,44986529,antiquaria,6752791
198,"Агентство мероприятий ""МЕЧТА""",105584338,dream.meropriyatie,6752791
199,Мероприятия,42055137,meropriyatiya,6752791
200,"Съемки в кино, рекламах, видеоклипах, массовках.",26732576,kastings,6752791
201,РАБОТА в EVENTe вакансии для творческих людей!,65554918,v.evente,6752791
202,FATBETTING | прогнозы на спорт,81250260,fatbetting01,6752791
203,ФИЛЬМЫ КУЛЬТОВЫХ РЕЖИССЁРОВ,2698666,filmy_kultovyh_rezhisserov,6752791
204,Василий Кандинский,2773912,wassily.kandinsky,6752791
205,Абстрактная постирония не для тебя лох,12125454,m_g_zone,6752791
206,ivan karasév,19351360,ivan.karasev.group,6752791
207,Игра Престолов,23050992,thegameofthrones,6752791
208,Достоевский,23917748,dostoevski,6752791
209,Евгений Гришковец,24067084,evgeniy.grishkovec,6752791
210,Марина Цветаева,25342341,marina.tsvetaeva,6752791
211,Театр.doc (Москва),26257983,teatrdoc,6752791
212,ZOYA / Last Lover,26361538,lastlovermusic,6752791
213,М.,26610299,ooioioioioioo,6752791
214,Иосиф Бродский,29094228,j.brodsky,6752791
215,Кинопроизводство,29719773,kinoproizvodstvo,6752791
216,Jazz от Тео и друзей [Джаз/Блюз],30609426,jazzteo,6752791
217,Театральный Альманах,30654605,vottebe.almanah,6752791
218,Жан-Поль Сартр,30772596,ironiya_dlya_dyshi,6752791
219,Акварель,32158498,watercolor,6752791
220,"УМНАЯ ЗАГРАНИЦА: гранты, стипендии, стажировки",32376169,smart_immigration,6752791
221,Попробуй почитать,34218387,ibooks,6752791
222,Актерская курилка,35270389,rrech,6752791
223,Другая Музыка,35486626,another_muz,6752791
224,Евтушенко Евгений Александрович,35847994,poet.evtushenko,6752791
225,ЯрТар,38184059,yartar,6752791
226,Джазовый вокал |How to SING JAZZ|,39701755,jazzvocalrus,6752791
227,Мировая живопись,40368555,world_of_painting,6752791
228,Подслушано | Предприниматель,40709698,business_0,6752791
229,HyperSpace,41651238,hspace,6752791
230,Envybox | мультисервис увеличения продаж,44617652,envyblog,6752791
231,Медитация,44656280,live_meditation,6752791
232,Хочумогу,45126943,hchmg,6752791
233,Актерское мастерство,45823816,akterskoeiskusstvo,6752791
234,Лев Додин,46410230,club46410230,6752791
235,СВЯЗЬ,46644778,some_haver,6752791
236,Работа в Москве,48020228,rabotamoskva,6752791
237,Бумага Потерпит,49428192,patientpaper,6752791
238,GET MODELS | Кастинги и работа в Event,53040340,get_models,6752791
239,🎬Кадр в Кадре|Съёмки кастинги в кино и сериалах,55113654,kadrvkadreru,6752791
240,"ДИКТОРЫ.com - заказать озвучку текста, видео",57610434,diktorycom,6752791
241,Runa Agency,60742091,runaagency,6752791
242,Бизнес блог холдинга Маяк 13,66670807,blog_zb,6752791
243,ЖРАЧЕСТВО,70729280,zhrachestvo,6752791
244,ИноСМИ - Зарубежные СМИ о нас,72330664,inosmiinfo,6752791
245,18th Camel Психология делового общения,99186428,18th_camel,6752791
246,РАБОТА В МОСКВЕ И МО / BTL-агентство КРОНОС ПРОМ,120202204,kronos_promo,6752791
247,"Онлайн-курс ""Система Воронина""",138243981,voroninclubsyst,6752791
248,"Игра ""Диамант"" три в ряд",88759692,diamant_group,6752793
249,Коты и кошки,34578663,kotovasija,6752793
250,Косы вечерние свадебные прически обучение СПб,61128349,yagodka_kosa,6752793
251,Барни в поисках скуки,79204845,mybarni,6752793
