,full_name,group_id,shrot_name,user_id
0,Умный дом. Полезные советы!,24652430,smart_home,6699801
1,Эльчин Сафарли - душевный писатель Востока,26725788,e.safarli,6699801
2,Интеллектуариум  | наука и образование,27797026,brain.journal,6699801
3,Шпильки | Женский Журнал,29686754,woman.blog,6699801
4,E s t h é t i q u e,32131490,esthetique.blog,6699801
5,Transformator Travel,33383239,transformator.travel,6699801
6,Музыка,34384434,mzk,6699801
7,Шутница (анекдоты),34994684,jokemaker,6699801
8,Романтика и декор своими руками,35059398,romantika_for_you,6699801
9,не повторяйте такое | GIF & VIDEO,36524488,club36524488,6699801
10,LIFE LESSONS | Уроки жизни,36692222,lessonsforlife,6699801
11,Modern Turkmenistan,36797452,moderntm,6699801
12,Magtymguly Instituty | Институт Махтумкули,38322819,tmhistory,6699801
13,"То, что вдохновляет…",38462835,inspiration_cards,6699801
14,Узнай как? Инструкции и лайвхаки,40443846,uznaykak_lifehack,6699801
15,Заряди мозги,41104581,fan_me,6699801
16,Digit world - в мире технологий,41525215,ted4you,6699801
17,AUTODOC.RU | АВТОДОК (автозапчасти для иномарок),41645244,autodocru,6699801
18,iWallpaper,45990260,correct_device,6699801
19,НЕДВИЖИМОСТЬ КАРЕЛИИ,47451976,nedvizimosti_karelii,6699801
20,Шеллак- Мытищи. Недорого.,49321748,club49321748,6699801
21,Интерьер,53060332,kniga_interiera,6699801
22,AdMe.ru,17655824,adme,6699803
23,Твой Израиль,149117259,isralove,6699803
24,Типичный Бортпроводник,37838533,yabortprovodnik,6699803
25,"Это Омск, Детка !!!",173833267,omska_net,6699803
26,ТИПИЧНЫЙ ОМСК,33193420,omskpub,6699803
27,Палата №6,56106344,pn6,6699803
28,Почему? Повышаем IQ,42307767,pochemu,6699803
29,Книга рекордов - Интересные факты,35364891,kn_rec,6699803
30,АВИАЦИЯ,39193132,aviation__is__our__life,6699803
31,Тонкий юмор,25679656,sarsar,6699803
32,Что? Где? Когда?,39450745,my.knowledge,6699803
33,Science|Наука,29559271,sci,6699803
34,ШАХАР - Израиль у тебя на странице,23953205,shakhar_news,6699803
35,Мотивация. Дальше - Больше!,30179770,quotes,6699803
36,Дети,51887618,kidwelcome,6699803
37,Bon Appétit,32194285,bon,6699803
38,Знаете ли Вы?,46603834,facts2,6699803
39,"Сильная личность | Мотивация, Саморазвитие",115246669,siljnaya_lichnost,6699803
40,Самопознание | Путь к Себе,110823913,internal_path,6699803
41,ЭТУ СТРАНУ НЕ ПОБЕДИТЬ!!!,36200261,vstrane,6699803
42,Лихие 90-е,28256828,lixie,6699803
43,Авиационная страница From PILOTs to People!,26138181,air_public,6699803
44,Омар Хайям и другие великие философы,45588871,poet_omar,6699803
45,История|History,53782768,history_0z,6699803
46,ЭТИ ДЕТИ,50256515,club50256515,6699803
47,I Know | Бизнес и саморазвитие,48475082,i_know,6699803
48,"Жить в радости! Эзотерика, психология, мудрость.",114630173,ezote,6699803
49,Эту страну не победить!,36086936,bestland,6699803
50,Почему?,45938293,vkwhy,6699803
51,Начни с себя!,50636235,nachnisamorazvitie,6699803
52,Чёрный юмор,40835481,tophumor,6699803
53,Путешествия | Природа,33445697,kniga_puteshestvennika,6699803
54,Это интересно!,40323694,it.is_interesting,6699803
55,Интеллектуальный юмор,28950133,in.humour,6699803
56,Wiki Words - Пополняем словарный запас,49007368,wiki_words,6699803
57,Discovery,25117353,discovery__world,6699803
58,Михаил Задорнов ツ Лучший паблик ВКонтакте,27938289,mnzador,6699803
59,Озарение,53497349,vozarenie,6699803
60,ВЕЧНАЯ МУДРОСТЬ ВЕД,29095739,vedajizn,6699803
61,Мизантроп,29369218,misanthrope_blog,6699803
62,АВИАЦИЯ,32075739,aircraftphoto,6699803
63,Business | Бизнес,42860499,club42860499,6699803
