,full_name,group_id,shrot_name,user_id
0,Здравый смысл | Атеизм,63683472,atheism,6592908
1,>>>  РУСЬ МОЛОДАЯ  <<<,37968087,rusmolod,6592908
2,"Тысяча чертей, какая татуировка!",26776509,wowtattoo,6592908
3,Best Video,63758929,best_video_hd,6592908
4,Мой дом. Санкт-Петербург,127925061,draft_spb,6592908
5,Шедевры литературы | книги,29690457,shbooks,6592908
6,Завтра в Питере ✪ Афиша Санкт-Петербурга,42712457,piterzavtra,6592908
7,KudaGo: Санкт-Петербург,36338110,kudagospb,6592908
8,Невский баталист,43151402,batalist.neva,6592908
9,Digit world - в мире технологий,41525215,ted4you,6592908
10,Идеи дизайна интерьера,36184135,i_des,6592908
11,Коммерсантъ,23482909,kommersant_ru,6592908
12,Rock Hits | Рок Хиты,26442631,rockhits,6592908
13,Киномания,22798006,kino_mania,6592908
14,Фильмы,40335272,movie_pab,6592908
15,КиноДоза / Фильмы / Реальные пацаны,34748216,kinodozzza,6592908
16,BRAIN - умный журнал!,48210134,brain4you,6592908
17,Smart Money|Бизнес журнал,34483558,smart4you,6592908
18,Институт Злых Гениев,36614147,genius.university,6592908
19,ЛУЧШИЕ ФИЛЬМЫ,119931451,filmi_2018,6592908
20,Проект « Квартира »,137029749,project.haus,6592908
21,Ужасно красиво,80819137,awfully_handsomely,6592908
22,Собаки,33798093,dog_fanclub,6592908
23,Открой планету заново |  Путешествия по миру,35238813,tripdiary,6592908
24,Идеи для дома - Дизайн интерьера,49290489,vkinterior,6592908
25,BrinBlog. Диеты. Питание. Тренировки. Здоровье.,94386829,brinblog_ru,6592908
26,Discovery,25117353,discovery__world,6592908
27,Travelerr.ru - путешествуй с нами,41053835,travelerr,6592908
28,Искусство реальности,26307864,goodarts,6592908
29,Моя дача,66630509,my.dacha,6592908
30,Интеллектуальный юмор,28950133,in.humour,6592908
31,Достойные фильмы,33769500,dfilm,6592908
32,Киноклуб • Новые фильмы 2019,73932232,vip_kinoclub,6592908
33,Лучшее видео и редкие кадры,35452501,bgplayone,6592908
34,Почему?,45938293,vkwhy,6592908
35,«Книги и кофе»,1194208,knigikofe,6592908
36,Rovicher            Резьба по дереву,84902466,rovicher,6592908
37,Сообщество Владимира Довганя,40972136,v_dovgan,6592908
38,KMFDM,25624,kmfdm_band,6592908
39,© Система Станиславского ©,455118,stanislavskiysistem,6592908
40,Посоветоваться с организаторами праздников,17854774,posovetovatsya,6592908
41,Rammstein,22739050,rammsteinrepublik,6592908
42,ZIMBUBA( HANDMADE).АРТКЕРАМИКА,28177078,club28177078,6592908
43,Наука и техника: только лучшие статьи,30545422,medicam,6592908
44,Всегда говори Да | Мотивация и вдохновение,35143550,m_yes,6592908
45,Intourist | Путешествия по всему миру!,36149260,discovertheworld,6592908
46,"Inventions | Наука, технологии, мир",56414092,lnventions,6592908
47,Лепрозорий,65960786,leprazo,6592909
48,Квартирный Вопрос,42541008,flatme,6592909
49,Типичный Воронеж,33041211,cityvrn,6592909
50,Странный юмор™,28229175,ctranno,6592909
51,Школа ремонта,38379853,rem_shkola,6592909
52,Women's Book Club,114520342,womensbookclub,6592909
53,VOGUE,24396213,voguerussia,6592909
54,Women's Cinema Club,138931315,womenscinema,6592909
55,Clever,54423481,cleverpublic,6592909
56,Достойные фильмы,33769500,dfilm,6592909
57,Подслушано,34215577,overhear,6592909
58,Мода,24089576,modaguide,6592909
59,"Дизайн, который нравится",30273355,designilike,6592909
60,Сарказм,36164349,s_arcazm,6592909
61,Книги,31513532,best_psalterium,6592909
62,Уроки жизни | Психология,40709983,urokizhizni,6592909
63,Николай Носков,230363,nikolay_noskov,6592909
64,Телеканал Дождь,17568841,tvrain,6592909
65,0% жирности,35486195,zerofat,6592909
66,MOLLIS  Женская Одежда,43973841,mollis_official,6592909
67,Оптимист,39410028,o_ptimist,6592909
68,КНИГИ,30328106,super_books,6592909
69,"Dubstep, Electro House,  Progressive House",16049655,music_top100,6592909
70,Фотограф Юлия Миронова / Воронеж,23138226,juliamironovafotoclub,6592909
71,LOOKBOOK,23319307,lookbookdaily,6592909
72,Traveller,23964485,traveller1990,6592909
73,НОЧЬ,25189523,decadence,6592909
74,Лучшие мысли всех времен,27121021,prosvetlen,6592909
75,"Больше, чем фото",27725748,foto.blog,6592909
76,Пирожки +,28122932,perawki,6592909
77,Бизнес-цитатник. Online журнал,28556858,businessquotes,6592909
78,СПОРТ - ЭТО ЖИЗНЬ,30360552,sports_is_life2019,6592909
79,Business.Strategy | С успехом по жизни,30559917,businessstrategy,6592909
80,Street Styler | Уличная мода,30936477,streetsmoda,6592909
81,Bon Appétit,32194285,bon,6592909
82,Женский Клуб | Рецепты,32646740,mdk.girls,6592909
83,LikedMusic,33047160,likedmusic,6592909
84,Весёлый Социопат,33291029,sociopat_ru,6592909
85,Пудра • женский журнал,33477779,pudra.journal,6592909
86,Идеи дизайна интерьера,36184135,i_des,6592909
87,Психотерапия,38233726,mindcure,6592909
88,Cook Good - лучшие рецепты,39009769,cook_good,6592909
89,Фетровые радости-аксессуары для детей и взрослых,41945167,fetrovye_radosti,6592909
90,Влюблённым в книги,43069602,inlovewithbooks,6592909
91,Just English,44759043,just_eng,6592909
92,Бесплатный Воронеж,79258930,free_vron,6592909
93,Aimar.PRO   Системы безопасности в Воронеже,95039538,aimar_pro,6592909
94,Мода,24089576,modaguide,6592910
95,5 интересных фактов,25346844,v5inf,6592910
96,"Санкт-Петербург| Питер | Афиша, Новости, События",88418647,piteronline24,6592910
97,УЛЬЯНА СЕРГЕЕНКО/ ULYANA SERGEENKO,27872780,ulyana_sergeenko_moscow,6592910
98,Гатчинская епархия Русской Православной Церкви,56242886,gatchinaeparhia,6592910
99,Православные шутят!,31093229,orthodox_smile,6592910
100,Feis.photos,53653413,feisphotos,6592910
101,Подслушано|Ирландские танцы (ПИТ) 18+,67597115,overhearbeirish,6592910
102,Katacombas,154850222,katacombas,6592910
103,PION STUDIO |пространство вариантов|,44068026,pion_studio,6592910
104,***Elehandmade***  Кройка и шитье,39502869,sewing_school,6592910
105,другое кино,4569,drugoekino,6592910
106,Детский Петербург,37990567,seminary_deti,6592910
107,Кухноед,53328350,kuhnoed,6592910
108,Протоиерей Андрей Ткачёв,33360510,andreytkachevcom,6592910
109,Завтра в Питере | Санкт-Петербург,99937252,zavtra_v_pitere,6592910
110,Нетипичный Питер | Санкт-Петербург,130126972,piternetip,6592910
111,Thunderbird Design: платья для ирландских танцев,175893843,tbdresses,6592910
112,Санкт-Петербург - это мой город! | Питер | СПБ,88229325,o_st.petersburg,6592910
113,Театральная афиша Петербурга | СЦЕНА,8888887,piterstage,6592910
114,*IRIN* Dresses & Accessories,176941746,club176941746,6592910
115,"Ветеринарный центр ""Прайд""",193943,oncovet,6592910
116,BERNINA RUSSIA,70128495,bernina_ru,6592910
117,Строящийся Собор Св. Духа на Долгоозерной,5592713,soborspb,6592910
118,Поможем Маше Первушевой,152712251,masha_pervusheva,6592910
119,Кулинария • Вкусные Рецепты,24328956,megavkusnyashka,6592910
120,Muzbutik. Подарки и сувениры для музыкантов,59870402,muzbutik,6592910
121,Ирландский танцор,32890948,irdancer,6592910
122,ПЛАТЬЯ 1001DRESS,12141758,shop1001dress,6592910
123,IRIDAN Московская школа ирландского танца Иридан,35365151,iridan_moscow,6592910
124,СЕМЕЙНЫЙ КАЛЕНДАРЬ | СПб |  ИЗДЕЛИЯ ИЗ ДЕРЕВА,42461126,family_calendar_spb,6592910
125,Ирландские танцы для детей и взрослых в Уфе/Ирла,56578457,irish_dance_ufa,6592910
126,Сила в правде,167611551,club167611551,6592910
127,Торты и капкейки на заказ Свит Бисквит СПБ,1370,sweet.biscuit,6592910
128,"Айпа.ру - Раскраски, Алмазная мозаика, Вышивка",43799770,aipa_hobby,6592910
129,Санкт-Петербургский театр «Мастерская»,28920624,teatrkozlova,6592910
130,Travel It| Путешествия и вдохновение,73499207,doittravelit,6592910
131,KudaGo: Санкт-Петербург,36338110,kudagospb,6592910
132,МОДНЫЕ СОВЕТЫ,25723017,sovety_o_mode,6592910
133,Дом текстиля «Сатин да Лён»,64038565,satin_len,6592910
134,Hotel Bakos,62768257,club62768257,6592910
135,Andy Fiord Production,23540062,andyfiordproduction,6592910
136,Just Jig It,40480828,justjigit,6592910
137,"ЖК ""Времена года"". Официальное сообщество",70004298,vremenagodaspb,6592910
138,Александр Кухаренко | Ирландские танцы,116779222,kuharenko_irish_dance,6592910
139,Carey Academy Russia,139232856,careyrussia,6592910
140,Питер Live,43660281,thepetersburg,6592910
141,ЖИВИ  С  МЫСЛЬЮ,49320738,club49320738,6592910
142,iSchool: клад материалов для саморазвития,49597365,6kola,6592910
143,Планета Земля,81700902,verdos1,6592910
144,Университет детей в Санкт-Петербурге,103533174,udetey,6592910
145,Serafim Gaynyuk,125697134,serafimgaynyuk,6592910
146,"Doramy.ru (Фильмы, дорамы 2017)",54547612,doramy_ru,6592911
147,YUMMY | ВКУСНЫЕ РЕЦЕПТЫ,48946342,i.cook,6592911
148,"Magazines, books, newspapers in English, IELTS",48413872,magazines_ebooks,6592911
149,Уроки красоты | Video,107019848,beauty_videos,6592911
150,Дизайн интерьера. Westwing.ru,32879518,westwing_ru,6592911
151,Циник,39399586,cciinniikk,6592911
152,90-60-90 | Спортивные девушки,39728801,9o_6o_9o,6592911
153,Развивающие занятия ДОМА с МАМОЙ Подпишись,40400929,domasmamoi,6592911
154,"Аксессуары бижутерия подарки,женские хитрости",41842663,iflowerdostavka,6592911
155,Шедевры кулинарии,43879004,sh.cook,6592911
156,Самый тёмный час бывает перед рассветом...,44562392,iliastar,6592911
157,Мода,47610608,moda,6592911
158,BRAIN - умный журнал!,48210134,brain4you,6592911
159,Современная мама,55074079,x_mam,6592911
160,Фитхакерша,127012432,fithackersha,6592911
161,ЧП ДТП Пермь,69295870,club69295870,6592922
162,Apex Legends,72990395,apex_project,6592922
163,UFC / ONE FC / PFL,140927803,ufc,6592922
164,★ R7GE,60257413,r7ges,6592922
165,BATTLEFIELD LIFE,60610177,bflife,6592922
166,ПОДСЛУШАНО ПЕРМЬ,60397113,podslushanoperm,6592922
167,Авторынок Пермский край Вк by М Пермь,78047244,avto_nagluxo,6592922
168,ZOMBIERUS - Официальная группа,67048774,zombierus_group,6592922
169,| ЭКСТРИМ | ВНЕДОРОЖНИКИ | АВТОСПОРТ | 4Х4 |,46170955,offroad_vu,6592922
170,DAVIDICH DYNAMIC DRIVE | D3 | THE E.N.D. |,175517353,d3smotra,6592922
171,BEST GIF,141978356,thebest_show,6592922
