,full_name,group_id,shrot_name,user_id
0,АИС Волгоград,95322070,aisvlg,6596903
1,Волга-Раст,73838797,volgarastru,6596903
2,#🅑🅡🅞🅦🅢🅔🅚🅣🅐 Типичный бровист Brow-Sekta,94976859,browsekta,6596904
3,Египет - это царство Релакса!,128426316,club128426316,6596904
4,Астрология. Нумерология. Эзотерика,149638983,1astrolog,6596904
5,Вязаный мир| Вязаные пинетки | Игрушки,48143171,vyazanyimir,6596904
6,Инцидент Мариуполь,144833452,mariupol_live,6596904
7,ТАТУ БАРАХОЛКА,120774845,clothes_libo,6596904
8,Амигуруми. Вязаные игрушки,28192313,amiguru,6596904
9,"Beauty and Things (амигуруми, хендмейд)",50824558,beautyandthings,6596904
10,Своими руками. Новинки,162413575,srukakami,6596904
11,"Мастерская игрушек.  Handmade, рукоделие.",59531231,toys.studio,6596904
12,ТАТУ БАРАХОЛКА,120650874,tattoobaraholkamoscow,6596904
13,"Русские фильмы (2019), сериалы, мелодрамы онлайн",36606428,melodrami,6596904
14,Прически | Стрижки 💇 Окрашивания,126100569,women.hairs,6596904
15,Квартирный Вопрос,42541008,flatme,6596904
16,♔ Люблю МОРЯКА ♔,60088496,favoritesailor2,6596904
17,"Я КОЛОРИСТ | БАЛАЯЖ, ШАТУШ, ОМБРЕ, БРОНДИРОВАНИЕ",93447679,balayage,6596904
18,Вслух,56048543,say.aloud,6596904
19,ИДЕИ для творчества,68229174,make_idea,6596904
20,Мариуполь | НМ | Наш Марик,31399616,nm_public,6596904
21,Д Р А К О Н,131279087,dragonfacts,6596904
22,Шедевры амигуруми,63308047,amigurumi_best,6596904
23,Сарказм,36164349,s_arcazm,6596904
24,➡ Мой Уютный Дом | Вязание.Рукоделие,50049819,clubmycozyhome,6596904
25,Философия Жизни,45661658,phil_life,6596904
26,Деньги в татуаже | Блог Малевича,156983483,permanent_marketing,6596904
27,Япона Мать,89806022,japanmam2013,6596904
28,Для мам,37086289,dlya_mam,6596904
29,Красивые Картинки,42564857,krasivie_kartin,6596904
30,"Дом рукоделия. Handmade, дизайн и декор",35822250,best.knitting,6596904
31,Бермудский треугольник,48695892,bermuda_trianglee,6596904
32,✩ Шитье ♡ Детям ✩ Рукоделие,79143973,diy_baby,6596904
33,ФЭНШУЙ ЗДОРОВЬЕ,137105847,club137105847,6596904
34,✿ Продвинутая мама  Подпишись,39733006,pmmom,6596904
35,Мудрые мысли,28938560,wise_thoughts,6596904
36,Столица рукоделия. Игрушки,86854715,igrulenki,6596904
37,Вязаные идеи,52919650,v.idea,6596904
38,ЛЮБИМОЕ ВЯЗАНИЕ,88381901,vyagem_vkusno,6596904
39,СТЫД,133180305,pozor,6596904
40,Русская музыка,85620209,musrussian,6596904
41,Марик Онлайн,98900725,club98900725,6596904
42,Путь Души - Саморазвитие / Психология,162709832,ezoterichka,6596904
43,ПОДСЛУШАНО | Перманентный макияж | Микроблейдинг,87693059,podslyshano_permanent,6596904
44,Думай и Богатей ©,40182105,dumayibogatey,6596904
45,Продажи в соцсетях на автопилоте,172856400,smm_autopilot,6596904
46,"➡ Петелька|Вязание, схемы",81930247,your_petelka,6596904
47,Современная Девушка,32477579,girls.blog,6596904
48,Уроки шитья ✂ Шитье и крой,79143797,sewing_lessons,6596904
49,Детская комиссионка. Объявления. Мариуполь,90071473,club90071473,6596904
50,Мариуполь | Перекличка,76678663,pereklichka_mariupol,6596904
51,ГБР Мариуполь,67138707,gbr_mariupol,6596904
52,Фабрика идей,43772432,hmideas,6596904
53,ПО ФЭН ШУЙ с Алёной Петровой,163807032,pofengshui_vk,6596904
54,Мудрые мысли | Православие,49760701,svyataya_istina,6596904
55,Комната Смеха,111359826,positive_xi,6596904
56,Мариуполь | Наш Марик | НМ | Недвижимость,23859730,nm_realty,6596904
57,Вязание Дети,46719213,knitskids,6596904
58,Мариуполь,5452945,marikfree,6596904
59,Just love,28293246,vk.just.love,6596904
