,full_name,group_id,shrot_name,user_id
0,Киномания | Новинки 2019,43215063,kinomania,6782717
1,Дом мечты,176694439,dream_house_63,6782717
2,Лентач,29534144,oldlentach,6782717
3,Империя Кино | Фильмы онлайн 2019,48319873,i.kino,6782717
4,КиноКайф - Лучшие фильмы,58170807,kino_kaif,6782717
5,СВОБОДНЫЕ НОВОСТИ,364976,narod_protiv,6782717
6,Ateologia,139315008,ateologia,6782717
7,3DCLUB | Курсы 3D-графики,23854464,club3ds,6782717
8,Country house,55683069,country_house,6782717
9,Креативный дизайн,43503694,creativdizain,6782717
10,ТСН,20035339,tsnua,6782717
11,Anna Lomakina,38123228,lomakina.space,6782717
12,Cook Good - лучшие рецепты,39009769,cook_good,6782717
13,©ГАЛЕРЕЯ МАСТЕРОВ / Handmade/Рукоделие,39153494,hand_made_gallery,6782717
14,CG Fish,99436486,cgfish,6782717
15,Съешь меня!,572618,eatmefirst,6782717
16,Корпорация Зла,29246653,evil_incorparate,6782717
17,"Живой уголок ""СКАЗКА"" Самара",139283685,zoopark.skazka,6782717
18,Наука и факты,84068967,i_factus,6782717
19,До и после - Photoshop - обработка фото,57950162,do_iposle,6782717
20,Сарказм,36164349,s_arcazm,6782717
21,ARCHVIS,111328376,archvis_info,6782717
22,Подслушано Крутые Ключи (Кошелев) Самара,55410259,koshelev163,6782717
23,Кошелев Проект Крутые Ключи Недвижимость Ипотека,71550924,kkrealt,6782717
24,Школа ремонта,38379853,rem_shkola,6782717
25,Моё здоровье,162996509,excellenthealth,6782717
26,Книга рекордов,78388911,book.record,6782717
27,Ежедневник Мудрой Мамы,62510357,diary_moms,6782717
28,Детское питание/ Меню • Рецепты для детей,106970447,detckoe_pitanie,6782717
29,Простые рецепты,83935640,prostocook,6782717
30,Квартирный вопрос | дизайн | интерьер | стиль,64392368,house.project,6782717
31,"Волшебство - идеи творчества и декора, рукоделие",45513794,magicdiy,6782717
32,Кулинарные Хитрости l Новогодние рецепты,65653033,cook_idea,6782717
33,INFORMATOR | Полезный журнал,96539279,informatormag,6782717
34,Букландия | Детские книги,59266949,mybookland,6782717
35,Интерьер и декор,90730773,vk_interior,6782717
36,Записки шеф-повара,48618580,chief.cooker,6782717
37,Идеи дизайна интерьера,36184135,i_des,6782717
38,Lucy&Leo™ Игрушки из дерева,37189082,mditoys,6782717
39,"Дом рукоделия. Handmade, дизайн и декор",35822250,best.knitting,6782717
40,Фабрика идей,43772432,hmideas,6782717
41,Раневская.LIVE,145016612,ranevskaya_live,6782717
42,Дизайн интерьера,33301261,archvk,6782717
43,Дизайн и интерьер,64730803,overhaul_bg,6782717
44,Мода,47610608,moda,6782717
45,Интеллектуариум  | наука и образование,27797026,brain.journal,6782717
46,"Аренда/прокат шикарных платьев в Самаре  ""БЛЕСК""",70273114,blesk_samara,6782717
47,"Интересные идеи handmade, рукоделие и советы",27060808,handmade_gallery,6782717
48,Factura — арт блог,25817269,factura,6782717
49,Романтика и декор своими руками,35059398,romantika_for_you,6782717
50,Меховые жилетки Victoria Furs,77217518,victoriafurs,6782717
51,Бесплатные 3d модели для 3D Max,122673412,vraymodel,6782717
52,ДЕТИ В ФОКУСЕ,53512893,detivphokuse,6782717
53,Дети - это подарок от Бога!,44881185,children_gift,6782717
54,Идеи вашего дома,32439535,homeideaz,6782717
55,"Море Идей: Рукоделие, декор, поделки",35057643,moreidey,6782717
56,Лайфхак,40567146,lhack,6782717
57,Дизайн и декор 🏠,64762359,decor.house,6782717
58,"Поделки из ткани. Шитье, выкройки ✂",39975758,podelki4you,6782717
59,Фотографии,23044992,exp.photo,6782717
60,Кулинария: вкусные рецепты 🍒,42092461,bon_cook,6782717
61,Лучшие фотографы и модели | Искусство,5880263,pho,6782717
62,Полезное образование,67888368,p.obrazovanie,6782717
63,Отдам даром | Бесплатно Самара,132561435,otdam.samara,6782717
64,Рецепты: вкусно и просто🍴,46117626,cook_bon,6782717
65,I ❤️ART,23626127,iloveart,6782717
66,Я — МАМА,135298001,mama.like,6782717
67,Декор - smashmag | Детали интерьера,26956082,smashmak,6782717
68,Изысканный декор,32588450,deccor,6782717
69,Взгляд. | Психология и саморазвитие,41161680,people_magazine,6782717
70,"Животный мир. Крутые Ключи, Кошелев Парк",76936590,club76936590,6782717
