,full_name,group_id,shrot_name,user_id
0,Лучшие фотографы и модели | Искусство,5880263,pho,6501003
1,Bon Appétit,32194285,bon,6501003
2,Тряхни Нормальность,23433159,trahninormalnost1,6501003
3,40 КГ,28627911,40kg,6501003
4,Секреты красоты 💄,44497796,beauty_womenn,6501003
5,ЁП,12382740,fuck_humor,6501003
6,- Струны души -,39108688,club39108688,6501003
7,90-60-90 | Спортивные девушки,39728801,9o_6o_9o,6501003
8,Дневник успеха,28673372,stayapple,6501003
9,Я хочу...,36008740,i_want_love_dream,6501003
10,Корпорация Зла,29246653,evil_incorparate,6501003
11,Мужской Журнал,35034571,mensmag,6501003
12,♥..Три метра над уровнем неба..♥,31713884,vot__ono___schaste,6501003
13,Думай и Богатей ©,40182105,dumayibogatey,6501003
14,Fitness Life,33118494,udoit,6501003
15,Близнецы ( 27 марта ),27243668,horoscop.gemeni,6501003
16,Beauty & Psychology,29178527,wques,6501003
17,Love is - Любовь и Отношения,38707088,m_love_is,6501003
18,ДЕТСКАЯ ОДЕЖДА В НАЛИЧИИ_САМАРА,10888050,detskayaodezhda_samara,6501003
19,Студия дизайна OpenColour,14009842,open_colour,6501003
20,Что привезти? Сувениры из путешествий!,18498290,toursouvenir,6501003
21,~ EPILLIFE ~ Mila Bakurskaya Studio ~,21308446,epillife,6501003
22,5 интересных фактов,25346844,v5inf,6501003
23,Этери Бериашвили и Александр Лосев,27685639,blgmusic,6501003
24,The Nerd,33134232,journal.nerd,6501003
25,SFAP  |  Спортивные девушки,33390409,sports.girls,6501003
26,Milla Liman,34304276,vitusha_gav,6501003
27,Фигура твоей мечты!,36263341,dream_body_group,6501003
28,Омар Хайям и другие великие философы,45588871,poet_omar,6501003
29,Imperial Fitness (Империал)- фитнес клуб Самара,45625051,imperialfitness,6501003
30,Горящие туры | Путешествия | 3334333.ru,72709725,goryashchieputeshestviya,6501003
31,"Натуральные продукты ""Гастрономия Вкуса""",77877734,vkussamara,6501003
32,Habr,20629724,habr,6501007
33,эстетика отвратительного,144592,aesthetics_disgusting,6501007
34,Би-2,225666,b2band,6501007
35,другое [в] кино,234724,anothercinema,6501007
36,Австралия,532986,club532986,6501007
37,Русский Репортер,998490,russianreporter,6501007
38,Афиша,1672730,afisha,6501007
39,LIVE,2158488,live,6501007
40,Кастинги моделям - съемки у Тимофея Голенева,2400464,club2400464,6501007
41,ФИЛЬМЫ КУЛЬТОВЫХ РЕЖИССЁРОВ,2698666,filmy_kultovyh_rezhisserov,6501007
42,0629 Мариуполь,2967907,mariupol0629,6501007
43,The Village,4325149,thevillage,6501007
44,Русский Гражданский Союз,4483207,rgs_nazdem,6501007
45,Wayne Rooney | Уэйн Руни | МЮ | DCU,5241216,wayne_fans,6501007
46,СОКР,10658326,so_kr,6501007
47,"Xakep.ru: взлом, безопасность и защита",10933209,xakep_mag,6501007
48,Forbes,11982368,forbes,6501007
49,Вегетарианство и сыроедение,13164379,ayaeda,6501007
50,ЕЛЬЦИН ЦEHTP,14889040,ydb26,6501007
51,ФК «Зенит»,16824047,zenit,6501007
52,Телеканал Дождь,17568841,tvrain,6501007
53,"Москва без посредников, сдать/снять квартиру",18300533,arendabezposrednikovmoscow,6501007
54,Фонтанка.ру,18901857,fontanka,6501007
55,Газета.Ru,20169232,gazeta,6501007
56,Тинькофф,20225241,tinkoffbank,6501007
57,Роем!,20537665,roem,6501007
58,Элементы: новости науки,20979746,club20979746,6501007
59,Киномания,22798006,kino_mania,6501007
60,Сергей Шнуров (группа Ленинград),23053131,s_shnurov,6501007
61,PRAYFORSEX,23062430,prayforsex.official,6501007
62,Sapienti Sat,23122994,sapientisat12,6501007
63,Дзен,23213239,dzenpub,6501007
64,«Бумага»,23303030,paperpaper_ru,6501007
65,Уроки атеизма,23335490,besnovat,6501007
66,Anarcho News,23477308,anarcho.news,6501007
67,Коммерсантъ,23482909,kommersant_ru,6501007
68,"Телеканал ""Нога""!",23579423,noga_tv,6501007
69,Максим Марцинкевич,23664031,tesak18,6501007
70,Австралия,23668382,australiaparadise,6501007
71,Евразийский Союз Молодежи,23755719,rossia3,6501007
72,Театральный институт им. Б.Щукина. Учебный театр,23778827,htvs_ru,6501007
73,Либертарианская партия России (ЛПР),24070381,lpr_vk,6501007
74,Мумий Тролль (Mumiy Troll),24091813,mumiytroll,6501007
75,E-squire,24098496,ru.esquire,6501007
76,DISSIDENT | KONTEXT,24138525,dissident_kontext,6501007
77,LIFE | Новости,24199209,life,6501007
78,Частный Корреспондент,24203916,chaskor,6501007
79,Дальнобойщик,24339286,truckers_united,6501007
