,full_name,group_id,shrot_name,user_id
0,Дзен,23213239,dzenpub,6862640
1,Хахаски,165838780,haha_ski,6862640
2,Lost and Free,157403593,lostandfree,6862640
3,Хэнк Муди,34298047,ihank,6862640
4,RestoClub AGHARTA | РестоКлаб АГАРТА,6150862,agartmusic,6862640
5,EPICA,60756655,epica_official,6862640
6,nephew.,41579649,nephphew,6862640
7,Бумажный самолётик,52537634,paper.comics,6862640
8,"Хьюстон, у нас проблемы",91873031,hustn,6862640
9,Poldark // Полдарк (сериал 2015 год),67375565,poldark2015,6862640
10,Стереотипы,22942343,stere0type,6862640
11,Travel Journal,40762763,travel.journal,6862640
12,твоей прекрасной юности момент,135849274,mayyoung,6862640
13,MARVEL/DC,32370614,marvel_dc,6862640
14,busenitsa,160917011,busenitsa_hq,6862640
15,Bloom,66640066,bmpage,6862640
16,Афиша Новосибирска,29102794,letsgonsk,6862640
17,Гр. Дальше в лес,142330674,public_dalshe_v_les,6862640
18,Студенты-медики,107626558,medic_students,6862640
19,Лентач,29534144,oldlentach,6862640
20,сюрреали́зм.,148932540,antilogical,6862640
21,Интересный Новосибирск,106988038,int_novosibirsk,6862640
22,На ОбьГЭСе (Новосибирск),97041429,naobgese,6862640
23,Лепра,30022666,leprum,6862640
24,"Капельницы, уколы на дому в Новосибирске по дост",149613639,club149613639,6862640
25,По Фрейду,24313746,pofreydu,6862640
26,Типичный творческий,31920990,typical_creative,6862640
27,Необычный дизайн,35807199,vk.designed,6862640
28,Обнимашки ❤,133131662,hugsanimals,6862640
29,AdMe.ru,17655824,adme,6862640
30,Литература,33874468,literabook,6862640
31,Esquire,4829,esquire,6862640
32,Прояснилось.,27932995,proyasnil,6862640
33,Английский каждый день | Endaily,25153764,endaily,6862640
34,pepful_store,156210194,pepful_store,6862640
35,Нетипичный Новосибирск,121683686,novosibmi,6862640
36,Музыка для тренировок (спорт и здоровье),30086880,tngmus,6862640
37,"смотри,чтоянашел",29049670,smotrichto,6862640
38,тёплый вечер августа,147312489,r3dscarf,6862640
39,Новосибирская служба эвакуации «АСТ-54»,31101527,act54,6862640
40,#DoYouTravel3,119186113,doyoutravel3,6862640
41,JOYMISS,49251300,joymiss_fashion,6862640
42,Другое кино,35349905,another_films,6862640
43,ЧЕ | ЧЕстное сообщество | ЧЕстная музыка,106648915,chestmusic,6862640
44,Cinemaholics,35595350,public.cinemaholics,6862640
45,Лёгкие Люди | радио,70061644,radio_project_spb,6862640
46,Видеостудия Dyshes' Video,25849757,dyshesvideo,6862640
47,"Уютное пространство ""Чердачок""",134851488,academ_cherdachok,6862640
48,НАШЕ,28866484,nashe,6862640
49,Звездная Хлебница,79454611,zvezdhleb,6862640
50,Как я встретил столбняк,35294456,stlbn,6862640
51,The Brain | блог об умном,42072344,brainfeed,6862640
52,Тайная жизнь вашего кота,35651961,planet_of_animal,6862640
53,Сила мысли,73948343,publicfeelthepower,6862640
54,Спортхакерша,128350290,sporthack_girl,6862640
55,Интересная Москва,34274053,mosc1,6862640
56,Фотограф Евгения Анфимова,84614388,moskoviya_photo,6862640
57,"Неоклассика. Музыка, концерты, композиторы.",32169030,neoclassicaru,6862640
58,Парк чудес Галилео Новосибирск,52384555,galileonsk,6862640
59,Депресенин,108557167,depressenin,6862640
60,Магазин стильной медицинской одежды,64328915,fordoctorsnsk,6862640
61,Сериалы,24834794,tvfan,6862640
62,Афиша,1672730,afisha,6862640
63,S P Λ C E,28978248,spvce,6862640
64,Культура & Искусство,31786047,ipainting,6862640
65,Я сибиряк. I'm Siberian.,38519836,imsiberian,6862640
66,Италия,52078741,vk_italy,6862640
67,Семь Лис | Smoked kitchen & Bar |,127049825,sevenfoxes,6862640
68,Better than yesterday,23475118,better_than_yesterday,6862640
69,Уютный декор для дома. Handmade и рукоделие,28587219,soverwenstvo.decora,6862640
70,Women's Health Россия,31032724,whealth,6862640
71,Современное искусство,35486596,another_art,6862640
72,KudaGo: Москва,37119411,kudago,6862640
73,pro искусство.,37773477,artquote,6862640
74,"Илон Маск / Elon Musk (Tesla, SpaceX, Neuralink)",51873373,elonmusk,6862640
75,Это мой английский юмор,91674513,myenghumor,6862640
76,Лайфхакерша,125770269,lifehack_girl,6862640
77,"ОБРАЗ ЖИЗНИ|психология,отношения,общество|цитаты",439,comotivation,6862640
78,Новосибирский Медицинский Колледж,1660401,colledge_nmk1,6862640
79,Уголок Дизайна 🏡,1792796,design.corner,6862640
