,full_name,group_id,shrot_name,user_id
0,Приморский район и Пионерская-Forever!,23549,primorskiy.district,6570929
1,Магическая музыка,384631,magicmusics,6570929
2,ТАТУ САЛОН СПБ,386494,tattoobolno,6570929
3,f13 & Co.,816315,f13promo,6570929
4,MR | Новая музыка,1457434,muzrum,6570929
5,Где скидки? | Кроссовки и кеды,2646283,cheapsneakers,6570929
6,Промо коды Яндекс Такси,3277891,fgdgdfgctrertere,6570929
7,█████ ★ DJ ALKEN ★ █████,6365017,alkendj,6570929
8,"D&D ночной клуб, DDCLUB",10092570,dnd_club,6570929
9,Кератиновое Выпрямление Волос СПБ,10375871,mintpr,6570929
10,Все до 1000 СПБ • Санкт-Петербург • Питер,119756085,do1000rub,6570930
11,Отдам даром СПБ,89475290,oldclothers,6570930
12,ДТП и ЧП | Санкт-Петербург | Питер Онлайн | СПб,68471405,spb_today,6570930
13,"С нами стыдно, зато весело!",46466345,contact_fun,6570930
14,Подслушали у замужних,148881515,club148881515,6570930
15,Женский СПБ Санкт-Петербург Питер,146361880,petersburglady,6570930
16,ЭТИ ДЕТИ,50256515,club50256515,6570930
17,ДЕТИ В ФОКУСЕ,53512893,detivphokuse,6570930
18,Just Cook,32509740,just__cook,6570930
19,Я — МАМА,135298001,mama.like,6570930
20,Открытки,28890647,fotomagic_su,6570930
21,Подслушано у Мам,102024469,club102024469,6570930
22,Детский Петербург,37990567,seminary_deti,6570930
23,Сливки Питера,173603938,slivkipiter,6570930
24,МАМА™,20249656,love_mama,6570930
25,Изнанка Шоу-Бизнеса,146296329,izshowbiz,6570930
26,И так сойдет!,30770434,itakks,6570930
27,Детское питание/ Меню • Рецепты для детей,106970447,detckoe_pitanie,6570930
28,МИР КРЕАТИВА,38175413,mircreativa,6570930
29,Лучшие рецепты Повара,18464856,vpovare,6570930
30,Сделай сам!,46619709,thismyhandmade,6570930
31,ОТКРОВЕННОЕ|Женские мысли|Статусы|Юмор,35370899,otkrovennoe18,6570930
32,Злой Чаплин,92581206,zlouchaplin,6570930
33,СССР -  вспомним лучшее),162924424,sssr.luchshee,6570930
34,Питер Live,43660281,thepetersburg,6570930
35,0% жирности,35486195,zerofat,6570930
36,Четкие Приколы,23064236,ilikes,6570930
37,УЛЫБНИСЬ!,31252099,ulybnis.feed,6570930
38,Не поверишь!,28477986,ne.poverish,6570930
39,Адский юмор,60532209,vk_ad_umor,6570930
40,Рецепты,36105203,mir_vkusa,6570930
41,Ностальгия по СССР,165088129,s_nami_cccp,6570930
42,Подслушано у Медиков,160966228,club160966228,6570930
43,ПДД РФ 2019 | Автошколы,83446009,pddabcd,6570930
44,Коварный Карлик,90873965,kovarnyi_karlik,6570930
45,Зачеркни прошлое,24985591,zacherkni_proshloe,6570930
46,Кулинарное искусство,47118092,cooklove,6570930
47,Joom,139732885,joom.official,6570930
48,Действительно смешно,23243883,topds,6570930
49,Лихие 90-е,28256828,lixie,6570930
50,Русский колорит,66065419,ruscolor,6570930
51,Auto Drive | Авто и техника,159415165,auto.idrive,6570930
52,Улетные приколы,22741624,humour.page,6570930
53,Подслушано в Пупышево,100401346,sluh_pupyshevo,6570930
54,Айболит,42852777,doc_aibolit,6570930
55,Жесткий сарказм,72043081,popalsia,6570930
56,Зубной техник,89789347,santelab,6570930
57,Удачные Кадры | Фотографии и фотографы,64628087,rarephoto,6570930
58,Волк - одиночка,38128215,owolfs,6570930
59,"Театр для детей от 1г. до 4 лет ""МАЛЫШОК"".",64831419,theater_malishok,6570930
60,ИСКУССТВО ЖИТЬ,39222216,iscus,6570930
61,Петербург | Ретроспектива,26389816,oldenspb,6570930
62,RUPRANKS,147778833,rupranks_show,6570930
63,Искусство реальности,26307864,goodarts,6570930
64,Интересный рецептик,57281557,intrecipe,6570930
65,"""ИДЕАЛЬНЫЕ"" ЖЁНЫ",26272723,idealwives,6570930
66,Книга рекордов | Шок,34543413,records_book,6570930
67,Улыбнуло :D,150261522,humour.pages,6570930
68,Пудра • женский журнал,33477779,pudra.journal,6570930
69,СССР - Вспомним всё,158209155,sssr_vse,6570930
70,Без кота и жизнь не та ツ,32015300,bez_kota,6570930
71,COOKING TIME - время готовить!,41554252,cooking_time,6570930
72,Раневская.LIVE,145016612,ranevskaya_live,6570930
73,За кадром,163182607,vip_pub777,6570930
74,Идеи для красоты 👄,51024179,mdk_beauty,6570930
75,Calorizator | Похудеть без диет!,25210936,calorizator,6570930
76,Самое Интересное Сообщество | СИС,74057358,saminsob,6570930
77,Agenda Play,32708863,agendaplay,6570930
78,Убойные приколы,74889711,benpo,6570930
79,• Анекдоты,35930308,anecdotess,6570930
80,Мульти - пульти,61766028,muljtiki,6570930
81,Санкт-Петербург (Питер) Live,51071202,petersburg.live,6570930
82,Умный дом. Полезные советы!,24652430,smart_home,6570930
83,Идеи для дачи,41002749,aidacha,6570930
84,Киномания,22798006,kino_mania,6570930
85,Уголок Дизайна 🏡,1792796,design.corner,6570930
86,Бешеный юмор,65802500,club65802500,6570930
87,+100500 приколов :D,18921170,vsepozitiv,6570930
88,Уютный уголок,29773986,lovely.corner,6570930
89,Сарказм,35850939,humour,6570930
90,Идеи для дома 🍓,55363991,home.idea,6570930
91,Кулинария | Рецепты 🍉,47472023,food_bon,6570930
92,Добродушные шутники,54809759,good.pranksters,6570930
93,LOL GIF | ГИФКИ,149787066,lol__gif,6570930
94,Улыбнуло,23378353,vkclass,6570930
95,Woman.ru,23712458,womanru,6570930
96,Интеллектуариум  | наука и образование,27797026,brain.journal,6570930
97,Beauty & Psychology,29178527,wques,6570930
98,Женские секреты,29229694,be.style,6570930
99,Bon Appétit,32194285,bon,6570930
100,Women's Secrets,34486229,secretswoman,6570930
101,Все про детей,34703450,vseprodeteyru,6570930
102,1001eda.com Вкусные рецепты с фото,35747014,eda_com,6570930
