,full_name,group_id,shrot_name,user_id
0,Палата №6,56106344,pn6,6722778
1,по секрету,50308473,inscrt,6722778
2,Близнецы,39080098,club39080098,6722778
3,О чем говорят мужчины,34137285,for_men_only,6722778
4,Вандроўкі,48149358,vandroukiby,6722778
5,Психология,55662720,psyxov,6722778
6,Корпорация Зла,29246653,evil_incorparate,6722778
7,ПФК ЦСКА Москва,30738633,pfc_cska,6722778
8,Альбатрос тур,170821376,albatrostourby,6722778
9,Маленькие хитрости / Домашний лайфхак,62375617,tricks_lf,6722778
10,Новатурас | Novaturas - литовский туроператор,32875593,euroway,6722778
11,Квартирный вопрос | дизайн | интерьер | стиль,64392368,house.project,6722778
12,Мода,24089576,modaguide,6722778
13,Мужской Журнал,35034571,mensmag,6722778
14,English | Английский язык,33489538,eng007,6722778
15,Lit.bel.,38370037,litbel,6722778
16,Философия | Психология | Саморазвитие,33080201,dr.house4you,6722778
17,The Nerd,33134232,journal.nerd,6722778
18,STIRLITZ spy bar,57942200,stirlitzbar,6722778
19,Чердак Бар,61765725,cherdakminsk,6722778
20,Типичный Нижний Новгород,31980961,typical_nn,6722779
21,Доктор на работе,25201586,doctoratwork,6722779
22,Котизм,33621085,catism,6722779
23,Albertina,60114472,al_bertina,6722779
24,E-squire,24098496,ru.esquire,6722779
25,Спортзалы NordWest,167185688,nordwest.moscow,6722779
26,ЯЖЕКОТ,162330503,yajekotik,6722779
27,Нижний Новгород,79858706,club79858706,6722779
28,Построим свой дом | Строительство своими руками,72891995,postroim_svoi_dom,6722779
29,Рязань,6722660,rzn_city,6722779
30,МОЕ ПРАВО: консультации юристов онлайн,16462767,pravo1,6722779
31,Школа кулинарии | Вкусные рецепты,49694199,vk__cook,6722779
32,EquiLife.ru - конный журнал online,46415098,equilife,6722779
33,Иврит,42006060,ivryaz,6722779
34,Путешествия и Туризм в Армении | Ереван,106327586,armeniaturisto,6722779
35,Английский язык,36147615,english_is_fun,6722779
36,Идеи для дачи,41002749,aidacha,6722779
37,Ахалтекинские лошади  Продажа лошадей,29581665,akhaltekesale,6722779
38,Типичный Калининград,31556867,typikal,6722779
39,Art Traffic. Культура. Искусство,52526415,arttraffic2,6722779
40,"Тихие шедевры: кино, фильмы, сериалы",67860517,forgottenfilms,6722779
41,Образовач,74404187,obrazovach,6722779
42,"Журнал ""GOLD MUSTANG""",34273248,gold_mustang,6722779
43,Идеи дизайна интерьера,36184135,i_des,6722779
44,Калининградская область™,7134313,kaliningrad,6722779
45,Еврейские анекдоты,30786903,jewish_joke,6722779
46,Город Казань,17311245,kzn,6722779
47,Словарный запас (EN),34305040,en_word,6722779
48,Nature|Природа,35285306,vknature,6722779
49,"Это Питер, детка! [Типичный Питер]",31516466,piter,6722779
50,Интересная Казань,107121181,int_kazan,6722779
51,"Православный журнал ""Фома""",35758136,foma_magazine,6722779
52,Продажа орловских рысаков,130915524,club130915524,6722779
53,Словарный запас,125048466,slova_r,6722779
54,Город Ростов Великий,64839430,gorodrostov76,6722779
55,Клуб National Geographic Россия,24565142,natgeoru,6722779
56,Горький. О книгах и чтении,111304851,gorkiy_media,6722779
57,Проект « Дача »,136958443,project.dacha,6722779
58,Хорошевский коневодческий комплекс,117372793,club117372793,6722779
59,Коломна,71760975,kolomnabest,6722779
60,Москва: Инструкция по применению!,59570143,msk4you,6722779
61,Типичный Ереван,92016330,erevanz,6722779
62,Удачный кадр | Фотографии и фотографы,45511996,greatshot1,6722779
63,"""САЛЮТ ГЕРАКЛИОН"" | спортивный комплекс",113545015,salutgeraklion,6722779
64,Никудену,147050331,nikudenu,6722779
65,Открытый клуб,40162547,openklub,6722779
66,Фотограф Вадим Петров | Vadim Petrov Photography,20686333,club20686333,6722779
67,Сколковский институт науки и технологий,34737049,skoltech,6722779
68,Афиша Нового Калининграда,37789630,afishakaliningrada,6722779
69,Английский с носителем из Англии,43930456,learnanduse1,6722779
70,Учите английский с Би-би-си,46891492,bbclearningenglish,6722779
71,Москва,58207324,msk_community,6722779
72,"Эль-Дент стоматологические материалы,инструменты",62682724,el_dent,6722779
73,Послание - 70,93318816,poslanie70,6722779
74,Стол в стиле Loft |  Стол река,125981187,style_edge_live,6722779
75,Инцидент Новосибирск,99099155,incident_nsk,6722784
76,Новосибирская служба эвакуации «АСТ-54»,31101527,act54,6722784
77,ЧС Новосибирск,100406614,blacklist_novosibirsk,6722784
78,Банк Идей | Лайфхак,161845830,bankideyy,6722784
79,Mash | Мэш,112510789,mash,6722784
80,Прически | Стрижки 💇 Окрашивания,126100569,women.hairs,6722784
81,Кухни - дизайн проекты,153372256,project_kuhni,6722784
82,Школа ремонта,38379853,rem_shkola,6722784
83,Школа ремонта [ ДАЧА ],66362370,dacha_remont,6722784
84,Потеряшка-НСК. Потерянные животные. Новосибирск.,47388963,poterjashkansk,6722784
85,М&М |Чёрный список Новосибирск,72091335,mmnsk2,6722784
86,Ревизорро Новосибирск,121773284,revizorro_nsk54,6722784
87,НГС (Новосибирск),23395094,news_ngs,6722784
88,Игра Престолов,19328401,got_plio,6722784
89,Клуб Новосибирских Мам,47559180,nskkid,6722784
90,Подслушано у худеющих,98618905,podsl_dieta,6722784
91,40 КГ,28627911,40kg,6722784
92,Отдам Даром | Новосибирск,93463463,free_nsk_city,6722784
93,Just Fitness | Фитнес Блог,35217149,just_fitness,6722784
94,Подслушано Мамочки,79054643,podslushano_mamochka,6722784
95,НОВИНКИ КИНО 2019 ОНЛАЙН ФИЛЬМЫ BRAZZERS,129915423,kinoxa,6722846
96,Bon Appétit,32194285,bon,6722846
97,Циник,39399586,cciinniikk,6722846
98,Cook Good - лучшие рецепты,39009769,cook_good,6722846
99,Лучшие рецепты домашней кухни,59476495,club59476495,6722846
100,Школа ремонта,38379853,rem_shkola,6722846
101,Кулинария,36741597,shedevri_kulinarii,6722846
102,Смейся до слёз :D,26419239,ifun,6722846
103,ОСТРОУМНЫЕ,41807730,ostroym,6722846
104,Греческий язык каждый день. Все о Греции,30072693,study_greek,6722846
105,Шедевры Кино | Лучшие фильмы 2019,47131705,m_kinos,6722846
106,Новинки Музыки 2019  и Новая Музыка,27895931,exclusive_muzic,6722846
107,Нечто большее,30562064,lookfoto,6722846
108,История|History,53782768,history_0z,6722846
109,Дерзкий Мойша,122071399,derzkiy_monya,6722846
110,КиноКайф - Лучшие фильмы,58170807,kino_kaif,6722846
111,Немецкий для лентяев,37743822,faulesdeutsch,6722846
112,МИРОВАЯ ИСТОРИЯ,106584687,detailhistory,6722846
113,Идеи для дома 🍓,55363991,home.idea,6722846
114,My View @ Fedor Shmidt,56544238,fedor_shmidt,6722846
115,Сиреневая даль,172255577,sirendal,6722846
116,Best Video,63758929,best_video_hd,6722846
117,Кинолюбители - Лучшие фильмы,48868052,movie_loverss,6722846
118,Испанский язык,41814056,isyaz,6722846
119,Циник,34904674,i.cynic,6722846
120,Фильмы,40335272,movie_pab,6722846
121,Наука и Техника,31976785,science_technology,6722846
122,Полезное образование,67888368,p.obrazovanie,6722846
123,Рецепты: вкусно и просто🍴,46117626,cook_bon,6722846
124,Английский для лентяев,31636785,lazyenglish,6722846
125,Красивые места планеты: туризм,111155620,beautiful.places.planet,6722846
126,Сарказм,36164349,s_arcazm,6722846
127,Smart - умный журнал!,47679753,be.smart,6722846
128,Кулинария | Рецепты 🍉,47472023,food_bon,6722846
129,Маленькие хитрости / Домашний лайфхак,62375617,tricks_lf,6722846
130,Наука и техника,61912980,vkl_discovery,6722846
131,Мужской Журнал,54683761,man_x,6722846
132,Мужские мысли,25397178,strog_pocan,6722846
