,full_name,group_id,shrot_name,user_id
0,Психология отношений,40498005,psy.people,6848651
1,Blog For Men,35077504,fashionmenblog,6848651
2,Лепрозорий,65960786,leprazo,6848651
3,GRIVINA,149808791,grivinaofficial,6848651
4,ЭТУ СТРАНУ НЕ ПОБЕДИТЬ!!!,36200261,vstrane,6848651
5,Слова Великих людей,28981879,cvl_in,6848651
6,ЛайфХАК - своими руками,49690338,hack_in,6848651
7,Музыкальные новинки 2019™,63276486,thebestnewmusic2017,6848651
8,Странный юмор,29614963,c.umor,6848651
9,SPORT RULES |UFC|Музыка|MMA|Фитнес|Спорт,37739473,sportsrules,6848651
10,The Gentleman,33913959,i.gentleman,6848651
11,Сарказм,26030283,agil_vk,6848651
12,ИнфоБум,69676367,infboom,6848651
13,КХЛ,16202769,khl,6848651
14,МЯСО | Мужская кухня,68988957,mensrecipes,6848651
15,Академия Порядочных Парней,45595714,academyofman,6848651
16,History Porn,68995594,history_porn,6848651
17,МК18+ : Мужской Клуб 18+,24532152,mk18plus,6848651
18,Цели,33628480,ourgoal,6848651
19,The Brain,47211280,the__brain,6848651
20,Бизнес-цитатник. Online журнал,28556858,businessquotes,6848651
21,Лайкофория,42026996,laikoforiya,6848651
22,История|History,53782768,history_0z,6848651
23,Тайны Истории,58010960,history_mystery,6848651
24,Факты для умных,43503264,the_intellectuals,6848651
25,Я сделал себя сам,39898722,ya_sdelal_sebya,6848651
26,Идеи дизайна интерьера,36184135,i_des,6848651
27,Мужские хитрости | Men's lifehack,71734389,mens_lifehack,6848651
28,МЕНТАЛЬНОЕ ПОРНО:   БЕШЕНЫЙ ТРИП,35966358,mad.tripp,6848651
29,#ЯМИЛЛИАРДЕР,38771560,billiondollars,6848651
30,The True | Умный журнал,41226912,true.journal,6848651
31,IQ - интеллектуальный журнал,54799401,iq.journal,6848651
32,Good Life Inc,80345103,good_life_inc,6848651
33,Клубная музыка,22866546,public_of_music,6848651
34,Интеллектуариум  | наука и образование,27797026,brain.journal,6848651
35,Agenda Play,32708863,agendaplay,6848651
36,LOOK3,34802894,look3,6848651
37,Джентльмен Club,43726747,gent.club,6848651
38,Стопкадр,69938598,club69938598,6848651
39,Rascals,84425236,rascals_males,6848651
40,Мой знак зодиака Рак,33755526,moi_znak_rak,6848651
41,Мужчина должен быть...,36719060,menmustbe,6848651
42,Мысли Материализуются,44360037,matteriall,6848651
43,Из Куеды | Блог Аяза Шабутдинова,47696395,ayazshabutdinov,6848651
44,Men's File ⚡GIF 18+,49866640,mensfile,6848651
45,Лучшие высказывания всех времен и народов,27245703,probujden,6848651
46,Сила подсознания,50693869,sila_vnytri,6848651
47,Заметки Джентльмена,56768466,genpublic,6848651
48,Be Fucking Awesome,41274911,bfa4u,6848651
49,MEN'S GROUP,39765355,mens_gr,6848651
50,Хитрости жизни,62122883,piece.of_cake,6848651
51,Мотиваторы | Мысли Победителя,51933015,motivat,6848651
52,История в кадрах,59834470,bg.inframes,6848651
53,Секреты успеха,37294310,secretsofsuccess,6848651
54,ЕДИНАЯ РОССИЯ г.Сургут,142484187,er.surgut,6848651
55,Объявления UA ...,16746788,vizdereva2,6848652
56,О чем думают женщины?,20469811,serde4ko_o0,6848652
