,full_name,group_id,shrot_name,user_id
0,Двинской Березник Онлайн,66983278,dvinskoy_bereznik_online,6873626
1,Доска объявлений | Виноградовский район,72292667,doska_obiyavlenii,6873626
2,Музыка в машину,23983339,musincar,6873626
3,Метадон,43920247,metadon,6873626
4,Якорь | Мужской журнал,45012348,yakor.blog,6873626
5,Музыка в машину,73074329,musicavto777,6873626
6,Темная сторона,19799369,da_side,6873626
7,Музыка в машину [Bass],43387535,music.avto,6873626
8,• iFace,30277672,iface,6873626
9,Рэп новинки 2019 : TRUE | Лирика,30654771,truelirika,6873626
10,ЁП,12382740,fuck_humor,6873626
11,Интересные факты,85924133,facty2,6873626
12,AUTO,23783750,pubauto,6873626
13,AUTODOC.RU | АВТОДОК (автозапчасти для иномарок),41645244,autodocru,6873626
14,NR,29573241,rapnewrap,6873626
15,Факты,76084650,faccts,6873626
16,Just Music - Новинки Музыки 2019,74653596,just_music_best,6873626
17,Почему я этого не знал?,74595166,know.this,6873626
18,Подслушано Сельменьга!!!!,73391698,club73391698,6873626
19,Лепра,30022666,leprum,6873626
20,DRIVE2.RU — ДРАЙВ2,10537686,drive2,6873626
21,Услышано у Водителей,45844365,autodeer,6873626
22,Удивительный мир,42320333,ourmagicalworld,6873626
23,collectori,62246514,collectori,6873626
24,Удаление вмятин / Полировка / Шумоизоляция,21158133,pozitivavto,6873626
25,FORMATICA (18+),45407543,formatica,6873626
26,FTP,65596623,ftp_memes,6873626
27,Amazing GoPro,67490365,amazing_gopro,6873626
28,Fun Time - мужской юмор,37867179,fun_time_vk,6873626
29,Остатки Юмора,88310882,ouforyou,6873626
30,level,67592970,level18,6873626
31,ПЧ,66810104,highestclear,6873626
32,Наша страна Россия,69547083,the.russian.federation,6873626
33,MEN'S WEAKNESS,57328618,m.weakness,6873626
34,Тату и эскизы,25749497,mytatts,6873626
35,iTesla | Наука Техника и Юмор™,103695969,it.tesla,6873626
36,W A N D E R E R,48500818,iwandereri,6873626
37,Книга Рекордов,65662695,cosec,6873626
38,Мона Гидропона,106418011,monagidra,6873626
39,•ПЛАСТЬ | WOOD.N.STAND•,160014040,woodenstand,6873626
40,GEARBOX : Автомобильное сообщество,28016073,vkgearbox,6873626
41,Факты о Скорпионах,125210697,mans_scorpio,6873626
42,Combo Vine,78996568,combovine,6873626
43,Яхта Доброты,64397323,jaxta,6873626
44,Администрация Виноградовского района,122784784,a.vinogr,6873626
45,UMUSIC,127481200,umusic,6873626
46,Android 💙,47710541,guruandroid,6873626
47,Гараж 54,117717520,garage__54,6873626
48,Мысли Свободного человека,53261322,misli_mr_freemana,6873626
49,Forbes,11982368,forbes,6873626
50,РАДИО DFM,89493,dfm,6873626
51,Мираж Синема,961618,miragecinema,6873626
52,"«Мартиника»  чай, кофе и редкие сладости",20145899,coffee29,6873626
53,World of History,25752703,world_his,6873626
54,Интересные Фото,32346853,interphot,6873626
55,Журнал автолюбителя,37283330,iautomagazine,6873626
56,Feel Me™,37741291,feel____me,6873626
57,MEN'S GROUP,39765355,mens_gr,6873626
58,LOUD SOUND BASS Тольятти / Музыка в машину,42590362,loud_soud_bass,6873626
59,"Мастерская художественной ковки ""ЛЕВША""",49045235,levshakovka,6873626
60,Полезное образование,67888368,p.obrazovanie,6873626
