,full_name,group_id,shrot_name,user_id
77,Женская беседка | Отношения. Семья. Дети,48455539,woman_corner,6824675
78,✩ Шитье ♡ Детям ✩ Рукоделие,79143973,diy_baby,6824675
79,Современная мама,55074079,x_mam,6824675
80,Уют в доме - Идеи вашего дома,50579622,interiorme,6824675
81,Секреты красоты 💄,44497796,beauty_womenn,6824675
82,Идеи для творчества и подарков своими руками,31805219,i_d_t,6824675
83,Афиша Ивантеевки Мероприятия Анонсы События,142626637,afisha_ivanteevka,6824675
84,Клуб Мам Пушкино,151093013,mompushkino,6824675
85,Десерты • Выпечка • Рецепты • Кулинария,55273553,desserrer,6824675
86,Романтика и декор своими руками,35059398,romantika_for_you,6824675
87,Своими руками | рукоделие,35088843,madebyus,6824675
88,Приготовь сам | GIF Рецепты,159235221,prigotovfood,6824675
89,Школа цветоводства и садоводства,139522068,shsad,6824675
90,"Дверь в лето ☼ Дом, сад, дизайн, креатив",15012481,dver_leto,6824675
91,Клевер,162729615,clever,6824675
92,Столица рукоделия. Игрушки,86854715,igrulenki,6824675
93,Уголок Дизайна 🏡,1792796,design.corner,6824675
94,Школа цветоводства 🌸 Наш дом всегда в цветах 🌸,47900340,floschool,6824675
95,Салон красоты Облик | Ивантеевка,129551482,salon_o_blik,6824675
96,"Тысяча чертей, какая татуировка!",26776509,wowtattoo,6824675
97,Наши детки. Ивантеевка-Пушкино-Щелково-Фрязино..,134044485,nashidetkiivanteevka,6824675
98,Розыгрыш Конкурс Ивантеевка Северо-Восток ПодМСК,104391852,konkurs_iv,6824675
99,"Урбеч ""Живой Продукт""",64917051,zhivoy_urbech,6824675
100,Клуб молодых родителей Щёлково | ТЩ,62681337,tipichnoeschelkovo_kmr,6824675
101,Макияж | Косметика 💄 Идеи и уроки,126100393,women.makeup,6824675
102,"ОДЕЖДА И ОБУВЬ ""СТОК"" ОПТОМ ИЗ ГЕРМАНИИ",127969413,gitex2004,6824675
103,Мода|Стиль 💍,51073679,fashion_holy,6824675
104,Подслушано в Ивантеевке (ОФИЦИАЛЬНАЯ СТРАНИЦА),93887823,ivanteevkapodslushano,6824675
105,Женские мелочи,33006648,women.trifles,6824675
106,Схемы вышивки. Рукоделие,49208732,sxemy,6824675
107,Выкройки ДЕТСКОЙ ОДЕЖДЫ от Анастасии Корфиати,120776276,kids.korfiati,6824675
108,"Центр развития ""Бусинка""",154187507,club154187507,6824675
109,Хендмейдия   Подпишись,45119908,handmadia,6824675
110,"ТКАНИ, ХЛОПОК КИТАЙ, ПОЛЬША, ПЛЮШ МИНКИ, КРУЖЕВО",37312252,pingwinenok_spb,6824675
111,Шьём игрушки своими руками. Идеи подарков,42884584,club42884584,6824675
112,Вязание со схемами,45353165,modnoe.vyazanie,6824675
113,Красота и здоровье,49965582,be_wellness,6824675
114,"Идеи рукоделия,креатив и хендмейд,бисероплетение",72948083,idei_rukodeliy,6824675
115,Выкройки игрушек и другое...,88340751,club88340751,6824675
116,Baker Store | Магазин для кондитеров и кулинаров,92290945,bakerstore_russia,6824675
117,"Вышитый мир| новости, наборы для вышивания",146323937,embworld,6824675
118,Уютные штучки,106985708,uysht,6824675
119,ДЖОЛИ студия красоты ИВАНТЕЕВКА,147085615,jolie_studio,6824675
120,5 лучших фильмов,26750264,xfilm,6824677
121,E-squire,24098496,ru.esquire,6824677
122,Betraveler | Добро пожаловать на Землю,26127512,travel.blog,6824677
123,"Больше, чем фото",27725748,foto.blog,6824677
124,Science|Наука,29559271,sci,6824677
125,Отдых в Крыму. Евпатория.,33496539,evparealty,6824677
126,Открой планету заново |  Путешествия по миру,35238813,tripdiary,6824677
127,Nature|Природа,35285306,vknature,6824677
128,AppleInsider.ru,40546932,appleinsider,6824677
129,Олеся Соломина,41124412,olesyasolomina,6824677
130,DIALux - расчёт и проектирование освещения,49394079,dialux,6824677
131,Маэстро шоу-бизнеса,87700196,maestroshowbiz,6824677
132,"Смотри, что я нашел на AliExpress",87389803,godnoten,6824737
133,Зайка Развивайка,75104505,zaykinaskazka,6824737
134,MEDOEDTV - StarCraft 2,127649894,medoedtv,6824737
135,iPhone Пермь / Продам / Ремонт / Apple / IPad,100333779,iphoneperm.appleperm,6824737
136,MDK,57846937,mudakoff,6824737
137,ПОДСЛУШАНО ПЕРМЬ,60397113,podslushanoperm,6824737
138,Детский сад,89134391,superkinders,6824737
139,Apple | iPhone | iPad,43001537,apple.inside,6824737
140,Строитель,123474518,club123474518,6824737
141,Авторынок Пермский край Вк by М Пермь,78047244,avto_nagluxo,6824737
142,SWAGLux.,40747210,swaglux,6824737
143,IGM,30602036,igm,6824737
144,MRZLK,42923159,mrzlk,6824737
145,"База отдыха ""Зайкина избушка"" Пермь",35088509,club_kuliki,6824737
146,4PDA.ru | официальная группа,38624893,4pdaru,6824737
147,Продажа Покупка Ремонт телефонов Пермь,100099418,kypi_telefon,6824737
148,ПЕРМЬ АКТИВНАЯ | Perm Active,30210603,permactive,6824737
149,КТО сверху,68895020,ktosverxy,6824737
150,АВТО HELP. Форум автолюбителей.,95195371,sekreti_perekupa,6824737
151,AliExpress для авто,123394493,tovar_auto,6824737
152,Яблочный рынок Пермь. Продажа  iPhone Пермь,130461440,applestoreperm59,6824737
153,Квартирный Вопрос,42541008,flatme,6824737
154,NM | Новая и Лучшая Музыка 2019,65465753,newest.music,6824737
155,TES Legends,126533535,legendstes,6824737
156,COSMO & SKORO,5538897,cosmoskoro,6824737
157,True Fitment | Automotive Inspiration,11995295,truefitment,6824737
158,JDM ★ ONLY™ Японские авто,22880961,jdmonly,6824737
159,MAD NOISE,27068012,mad_noise,6824737
160,•  БОЛЬШЕ ЧЕМ МУЗЫКА •,30134080,club30134080,6824737
161,Живая природа,35806476,vk.animal,6824737
162,"АРЕНДА ЯХТ, КАТЕРОВ, ТЕПЛОХОДОВ В ПЕРМИ",40121187,yachta.perm,6824737
163,Баскетбольный клуб «ПАРМА» (Пермский край),42735432,parmabasket,6824737
164,Идеи малого бизнеса,51675727,bestbisidea,6824737
165,"Рестмаркет -  товары для кондитеров, фаст- фуда",60520307,restmarketperm,6824737
166,Media59,63870722,media59,6824737
167,#ОДЕРЖИМЫЕ,63912524,driftfilm,6824737
168,Подслушано Парковый | Пермь,67718908,park59,6824737
169,LOW LANDING ♔,81238410,low.landing,6824737
170,Нескучные рецепты,134390109,bistro_i_neskuchno,6824737
171,Английский каждый день | Endaily,25153764,endaily,6824739
172,Английский язык 🇬🇧,64980863,eng_speaker,6824739
173,Книга рекордов | Шок,34543413,records_book,6824739
174,"Швейная фабрика ""УкрБрендПошив""",39952774,ubposhiv,6824739
175,Хитрости жизни | GIF,140837657,lifexa,6824739
176,Наука и факты,84068967,i_factus,6824739
177,Ищу. Киев,67505812,find.kiev,6824739
178,HTML Academy,38306835,htmlacademy,6824739
179,Идеи вашего дома,32439535,homeideaz,6824739
180,Бесплатные шрифты,50911295,shrift,6824739
181,"uWebDesign (подкаст, UX, frontend и дизайн)",51313495,uwebdesign,6824739
182,Дзен,23213239,dzenpub,6824739
183,Идеи Handmade,42811897,made_in_hand,6824739
184,Email Market создаем продающие html-письмо,132653064,email__market,6824739
185,Правильные Мысли,34229261,world_thoughts,6824739
186,Артем Мазур | Бизнес в социальных сетях,136532778,mazurmedia,6824739
187,TechRocks | Программирование и IT новости,72264719,techrocks,6824739
188,Just English,44759043,just_eng,6824739
189,Чемпионат мира по футболу FIFA 2018,128033123,fifaworldcup,6824739
190,PRO веб-дизайн и фриланс. Блог Амира Исламова.,69217383,freelanceblog,6824739
191,Верую † Православие,29599237,veruj,6824739
192,Экспериментатор | GIF,156312400,gif_expert,6824739
193,Бизнес-цитатник. Online журнал,28556858,businessquotes,6824739
194,Наука в деталях,149559039,you_sci,6824739
195,Другая Музыка,35486626,another_muz,6824739
196,Анатомичка,133726577,anatomiyavk,6824739
197,Путешествия. Редкие кадры нашей планеты,65255601,redkoe.foto,6824739
198,Учите английский с Би-би-си,46891492,bbclearningenglish,6824739
199,Smart - умный журнал!,47679753,be.smart,6824739
200,Прораб | Строительство и ремонт,137648145,prorabstroyka,6824739
201,Infogra.ru — Лучшее для дизайнера,25266684,infographics,6824739
202,Неориторика,134382850,neorhetoric,6824739
203,"Ван Гог. С любовью, Винсент | Loving Vincent",145681438,lovingvincent,6824739
204,INDUSTRIAL DESIGN,79705809,industrial.design,6824739
205,OK English,32148806,okenglish,6824739
206,Английский язык,36147615,english_is_fun,6824739
207,Десигн,51016572,designmdk,6824739
208,Английский в опросах,130515799,englishpolls,6824739
209,Искусство реальности,26307864,goodarts,6824739
210,Музыка для YouTube / Без авторских прав / АП,41139501,music_for_youtube,6824739
211,вДудь,145800770,vdud,6824739
212,DuckBlog.in.ua,2920401,duckblog_in_ua,6824739
213,►  ANOHNI /  ANTONY AND THE JOHNSONS,6375949,antonyandthejohnsons,6824739
214,ТСН,20035339,tsnua,6824739
215,Ржунимагу,23497895,oxaxa,6824739
216,МИР  РУКОДЕЛИЯ,23532060,world_hm,6824739
217,Factura — арт блог,25817269,factura,6824739
218,Пофигист,26283591,vsem___pofig,6824739
219,iFeed,26858816,ifeed,6824739
220,Пирожки +,28122932,perawki,6824739
221,"Timeweb: всё про хостинг, IT и Web",28839208,timewebru,6824739
222,Шедевры рекламы,29302425,bestad,6824739
223,Английский для лентяев,31636785,lazyenglish,6824739
224,Bon Appétit,32194285,bon,6824739
225,Словарный запас,33338722,slovo7,6824739
226,Troll Technology,34012219,troll_technology,6824739
227,Рецепты,34451036,great.food,6824739
228,Современное искусство,35486596,another_art,6824739
229,Оди. О дизайне,36209322,awdee,6824739
230,Boomstarter,39020606,boomstarter,6824739
231,Английский язык,40167434,engl4you,6824739
232,Daily English: английский по фильмам,41827660,angyaz,6824739
233,JiZzy Studio — Бесплатные Шрифты / Web Design,42709333,jizzy_studio,6824739
234,"Привет, сей час | Путешествия",42879402,hellonow,6824739
235,"UI/UX, Web Design",43634985,kontur.pasha,6824739
236,Fontstorage,45971686,webfont,6824739
237,Я — дизайнер,46101364,iam.designer,6824739
238,Книги для дизайнеров,48601180,dbooks,6824739
239,Студия Олега Чулакова,49353896,olegchulakovstudio,6824739
240,ИДЕИ для дома!,50371204,sovetnik_vk,6824739
241,UX Notes,50773057,ux_notes,6824739
242,IT Sphere. Программирование. Java собеседование,68704273,itspherechannel,6824739
243,UI/UX DESIGN professional,70125863,ui_ux_design,6824739
244,O'Reilly Books,71437997,oreillybooks,6824739
245,Лучшие шрифты,73744194,fontsbest,6824739
246,Уютное сообщество программистов,76525381,iteapro,6824739
247,Хайтек,105809040,hightech_fm,6824739
248,"InSecret.com.ua - колготки, чулки, нижнее белье!",51786826,insecret_online,6824739
249,Книжковий клуб Діснея / Книжный клуб Диснея,52035132,disneybooks,6824739
250,Библиотека программиста,54530371,proglib,6824739
251,Вчимося разом. Навчальні книжки для дошкільнят,55846984,vchymosiarazom,6824739
252,Дизайн room,81359450,club81359450,6824739
253,BoroDa Pranks – ЕБЭ,81791079,borodashows,6824739
254,"Web, UI и UX дизайн",95058225,webuiux,6824739
255,Ламповая Наука,97470276,lampascience,6824739
256,IT Daily,103468964,it__daily,6824739
257,UPark Festival,107805552,upark,6824739
258,STICKERS.ONE,120781265,onestickers,6824739
259,Вселенная MARVEL/DC,121807277,qixen,6824739
260,Muse,123055476,muse,6824739
261,Ресурсы для дизайна,127087217,freebiess,6824739
262,Winderton | Официальное сообщество,128792735,windert0n,6824739
263,WebDesign Guru - обучение digital профессиям,129017017,webdesign_guru,6824739
264,Блог баннермейкера,132114876,blogbanner,6824739
265,Программист,143503361,programmistov,6824739
266,PRAYFORSEX,23062430,prayforsex.official,6824822
267,♡  Его спина-моя стена ♡,24376273,ego_spina_moya_stena,6824822
268,iFeed,26858816,ifeed,6824822
269,Мультимания | Мультфильмы,65539312,multimania,6824822
270,Новости Вологды и области. Сайт newsvo.ru,15795665,newsvo,6824823
271,Газета «Премьер»,51974254,gazeta_premier,6824823
272,"Клуб Веселых Непосед - Развитие, обучение детей.",117463599,vk_club_neposed,6824823
273,"Дом рукоделия. Handmade, дизайн и декор",35822250,best.knitting,6824823
274,Школа скорочтения и развития памяти,130243543,vologda.turboread,6824823
275,IT-CUBE.Вологда,176739799,club176739799,6824823
276,КНИЖНОЕ ДЕТСТВО | Детские книги,91927136,readkids,6824823
277,Пирожница. Кафе-Пекарня в Вологде,171763999,pekarnya_vologda,6824823
278,РДШ | Вологодская область,130976925,skm_35,6824823
279,Библиотека | Вологда,78023092,butik_hotel_biblioteka,6824823
280,"Идеи на Пасху, подарки. Бесплатные шаблоны.",43334909,amazing_home,6824823
281,Региональный оператор по обращению с ТКО,171206533,aqualin_vologda,6824823
282,Образовательный журнал со вкусом,36047336,life2hack,6824823
283,"Детский клуб ""Мамина Радость""",154320896,kids_clubber,6824823
284,Шкатулка идей (Подарки своими руками Поделки),23715713,handmade_blog,6824823
285,Уютный декор для дома. Handmade и рукоделие,28587219,soverwenstvo.decora,6824823
286,Северная сбытовая компания,171421409,energosbyt35,6824823
287,ДЕТСКИЕ ПОДЕЛКИ,85462593,det_podelki,6824823
288,Знать и познавать,55948138,the_discover,6824823
289,Подарки для любимых,174236850,club174236850,6824823
290,60 секунд Вологда,160774688,60sec_vologda,6824823
291,H&M Russia,44934832,hmrussia,6824823
292,Региональный центр доп. образования детей,81910843,rcdop,6824823
293,Вологодский колледж сервиса,78078272,vks35,6824823
294,"Выкройки, кройка и шитье для начинающих",97774742,pattern_sewing,6824823
295,Детский сад,89134391,superkinders,6824823
296,Ищу модель Вологда,151840494,club151840494,6824823
297,Вологодская область,24699245,vologda,6824823
298,ФОТОГРАФЫ | УРОКИ | ИДЕИ | ФОТОШОП,160903,udivitelnie_photo,6824823
299,Я люблю русский язык!,39321576,love_russian_language,6824823
300,Губернатор Вологодской области Олег Кувшинников,24860838,o.a.kuvshinnikov,6824823
301,Почему я этого не знал?,74595166,know.this,6824823
302,Фабрика идей,43772432,hmideas,6824823
303,Дизайн / интерьер / стиль  -  SmashDesign,34612773,smashdesign,6824823
304,Скандинавский стиль в интерьере,53824275,maklere,6824823
305,Школа ремонта [ ДАЧА ],66362370,dacha_remont,6824823
306,Из Москвы,31764685,trip_from_moscow,6824823
307,Идеи для дачи,41002749,aidacha,6824823
308,Сделай сам!,45244683,yourself_do_itt,6824823
309,Развивающие занятия ДОМА с МАМОЙ Подпишись,40400929,domasmamoi,6824823
310,Квеструм.рф: квесты в Вологде | Вологда,109731301,kvestroom35,6824823
311,"Мастерская игрушек.  Handmade, рукоделие.",59531231,toys.studio,6824823
312,Мебель своими руками,27852605,sdelaimebel,6824823
313,"➡ Моя Усадьба  Сад, ландшафт и дача. Подпишись",86740913,moya_usadba,6824823
314,"Мама, Папа, Я...",39520338,health.blog,6824823
315,Идеи для сада | дача | ландшафт| огород,83256494,bg.garden,6824823
316,Клуб рукоделия,65647630,be.kreativ,6824823
317,rusbiathlon.ru — популярный сайт о биатлоне,46214968,rusbiathlon,6824823
318,МЧС России,32123991,mchsgov,6824823
319,Моя дача,66630509,my.dacha,6824823
320,ВОЛОГДА.РФ,21963916,newsvologdarf,6824823
321,ВОЛОГДА В ПОРЯДКЕ,141669329,vologdavporyadke,6824823
322,Жизнь в Германии | TV Made In Germany,91183448,tvmadeingermany,6824823
323,Я люблю ВЯЗАНИЕ,82895734,love_vjazanie,6824823
324,"Мир вязания - Схемы, уроки, идеи.",107670957,mir_vyazanie,6824823
325,Немецкий язык,27211409,deutschonline,6824823
326,Идеи вашего дома,32439535,homeideaz,6824823
327,Словарный запас |Психология| Amazings of History,68573479,slovazap,6824823
328,Английский каждый день | Endaily,25153764,endaily,6824823
329,Почему? Повышаем IQ,42307767,pochemu,6824823
330,Образование и воспитание,57728311,obrazovaniye,6824823
331,Как Просто • Рукоделие ✂ HandMade,56869593,kakprosto_rus,6824823
332,Английский язык,88640919,useenglish,6824823
333,Вязаные идеи,52919650,v.idea,6824823
334,Квартирный Вопрос,42541008,flatme,6824823
335,Архипо-Осиповка,520125,arhipo_osipovka,6824823
336,Клуб любителей дачи,51071645,7dach,6824823
337,Раневская.LIVE,145016612,ranevskaya_live,6824823
338,Ideas & Decor,31963425,ideasdecor,6824823
339,"Пробник.ру | Акции, скидки, вложения в журналы",67813557,probnick_ru,6824823
340,Дневник женщин,32939817,women.diary,6824823
341,Идеи для творчества и подарков своими руками,31805219,i_d_t,6824823
342,Российское движение школьников,122623791,skm_rus,6824823
343,Архитектура и дизайн интерьера,69213497,home_design_and_interier,6824823
344,Схемы вязания спицами и крючком,43346848,vyagem_sxemy,6824823
345,III Всероссийский фестиваль Наследники традиций,167012463,nasledniki_tradiziy,6824823
346,MISHKIE: ВСЕ ДЛЯ ПРЕПОДАВАТЕЛЕЙ АНГЛИЙСКОГО,90326351,mishkie,6824823
347,***Elehandmade***  Креативные идеи и МК,35548099,elehandmade,6824823
348,MirFactov - все самое интересное!,22741084,mirfactov,6824823
349,Школа юного кулинара-ресторатора,164516226,club164516226,6824823
350,"Телеканал ""Еда"" | Видео и фото-рецепты",40348306,telekanaleda_recepty,6824823
351,СтройкА - Строительство и ремонт,114735455,stroykavsremont,6824823
352,Юные экологи РДШ,134213803,skm_eco,6824823
353,Маленькие хитрости / Домашний лайфхак,62375617,tricks_lf,6824823
354,Клуб Молодых Мам (КММ),35232329,mama.club,6824823
355,"Идеи для дачи (Огород, Дача, Фазенда)",81968235,lifedacha,6824823
356,Гончарная мастерская СеверАрт35,75030088,severart35,6824823
357,Афиша Вологды,32943808,afisha_vologda,6824823
358,"Школа рисования ""Мастихин""",42255625,mastihin_school,6824823
359,МИР  РУКОДЕЛИЯ,23532060,world_hm,6824823
360,ДОМ ЦЕРЕМОНИЙ на КОМСОМОЛЬСКОЙ,30828769,domceremony,6824823
361,Визуальный английский | English,36775085,learnenglish,6824823
362,Интересная Москва,38834885,bestmoscow,6824823
363,ВЕСТИ35.РФ,90957334,vesti35,6824823
364,Декорирование тортов / мастер классы,126494968,dekorirovanie_tortov,6824823
365,Раневская.LIVE,151053954,ranevskayalive,6824823
366,"ЗАГОРОДНЫЙ ДОМ (ДАЧА) или Во саду ли, в огороде",65997559,sad_u_ogorod,6824823
367,Шитье ✂ Выкройки,68029781,sewing_needle,6824823
368,"➡ Петелька|Вязание, схемы",81930247,your_petelka,6824823
369,Я ПАРИКМАХЕР | ПРИЧЕСКИ | СТРИЖКИ,35953193,gazetap,6824823
370,Дизайн и декор 🏠,64762359,decor.house,6824823
371,Это интересно!,23390361,smart_log,6824823
372,Секреты успеха великих людей,23616160,top.secrets,6824823
373,Зачеркни прошлое,24985591,zacherkni_proshloe,6824823
374,Эдуард Асадов,25129453,eduard_asadov,6824823
375,Eda.ru,25988584,eda_ru,6824823
376,Betraveler | Добро пожаловать на Землю,26127512,travel.blog,6824823
377,"Больше, чем музыка. Осознание через музыку.",28882440,club_spektrmusic,6824823
378,Шедевры литературы | книги,29690457,shbooks,6824823
379,КНИГИ,30328106,super_books,6824823
380,Арбитражная практика для юристов,32413198,arbitrpraktika,6824823
381,"AliExpress - покупки, помощь, хвасты. Заказы!",32477789,byaliexpress,6824823
382,Философия | Психология | Саморазвитие,33080201,dr.house4you,6824823
383,МЧС Вологодской области,34094007,mchs35,6824823
384,Всегда говори Да | Мотивация и вдохновение,35143550,m_yes,6824823
385,ИСКУССТВО ГОВОРИТЬ,37267849,artofspeaking,6824823
386,ИНВЕСТИЦИОННОЕ АГЕНТСТВО ВОЛОГОДСКОЙ ОБЛАСТИ,37498612,invest_vo,6824823
387,Великие о великом | Саморазвитие и бизнес,39930420,samorazvitieibiznes,6824823
388,Бесплатная Вологда | ВОП.РУ,42893080,besplatnayavologda,6824823
389,Русское традиционное рукоделие - Курсы мастериц,43930757,rtrclub,6824823
390,"Турбаза ""Лайтури""",44987786,laituri,6824823
391,Почему?,45938293,vkwhy,6824823
392,Доктор Комаровский. Официальная страница,49119584,eokomarovskiy,6824823
393,Наши любимые малыши,49367760,happy.kinders,6824823
394,КонсультантПлюс,51225076,consultantplus.comp,6824823
395,Магия рукоделия,52314145,magiarukodelia,6824823
396,Маленький Эверест. Детские спортивные комплексы,59217890,detskiesportivniekompleksy,6824823
397,КРАСНЫЙ УГОЛ | журнал о культуре | Вологда,60438278,krasniugol,6824823
398,Russia Travel,61009220,russia.travel.official,6824823
399,КАК СТРОЯТ В ЕВРОПЕ - База знаний. Фахверк.,61656136,postroitdomsvoimirukami,6824823
400,Меню Для Детей.Рецепты|Кулинария 🍒,65692354,menudlyadetei,6824823
401,"Сад, огород, дача, строительство",72042987,intergarden,6824823
402,Путешествия и туризм Touristoz. Интересные места,80815540,touristoz,6824823
403,День рождения | Выпускной | Квест | Кидстан,83496170,kidstancity,6824823
404,"Между нами, девочками",84524513,tolkozhenskiesekreti,6824823
405,Что посмотреть в Вологодской области?,88453666,vologdatourinfo,6824823
406,"Школа ""Хочу Шить""! Учим кройке и шитью",103541312,wanttosew,6824823
407,Академия успешного школьника,119311164,kursishkolnikov,6824823
408,Private Law Library | PLL,122765959,privatelawlib,6824823
409,Vasilisa Calligraphy | пиши красиво,122903997,vasilisa_calligraphy,6824823
410,Путешествие Деда Мороза,130015614,dedmorozntv,6824823
411,"Семейный ресторан ""ДРОВА"" г. Вологда",133349934,restorandrova,6824823
412,Вологодский район,133598116,volraion,6824823
413,Роберт Рождественский,140092380,r_rozhdestvenskiy,6824823
414,Школа ремонта,38379853,rem_shkola,6824825
415,Киномания | Новинки 2019,43215063,kinomania,6824825
416,AUTO,23783750,pubauto,6824825
417,Школа ремонта [ ДАЧА ],66362370,dacha_remont,6824825
418,"Это Питер, детка! [Типичный Питер]",31516466,piter,6824825
419,Hi-Tech | Наука и техника,35809584,tech.science,6824825
420,Киномания,22798006,kino_mania,6824825
421,Синдор,1590070,sindor_city,6824825
422,Выживальщик,137625755,club137625755,6824825
423,Дачник,134655935,club134655935,6824825
424,Чёткие приколы,31836774,oroom,6824825
425,AliExpress по-русски,36941068,aliexpress,6824825
426,АльпИндустрия Тур,51320035,alpindustriatour,6824825
427,ЗК - ЗЛОЙ КИРОВЧАНИН   |    КИРОВ,60609780,zlo43,6824826
428,КМ -  Кировские мамочки Киров,40740411,kirovmums,6824826
429,Подслушано об изменах,159957999,podslushano_ob_izmenah,6824826
