,full_name,group_id,shrot_name,user_id
0,Сарказм,36164349,s_arcazm,6607895
1,ОБОИ,62512467,botoboi_1,6607895
2,Cook it! - вкусные рецепты,32231484,just_cook,6607895
3,хруСТАЛЬНЫЕ СТИХИ,38087663,club38087663,6607895
4,5 лучших фильмов,26750264,xfilm,6607895
5,О бл! - Где бл? - Вон бл! - О бл!,24099488,comics_troll_face,6607895
6,Тряхни Нормальность,23433159,trahninormalnost1,6607895
7,Бермудский треугольник,48695892,bermuda_trianglee,6607895
8,40 КГ,28627911,40kg,6607895
9,Настроение. Лето,62307986,newpubyear,6607895
10,Искусство кулинарии,44525374,art_cook,6607895
11,Типичный Хабаровск,33988878,t_khabarovsk,6607895
12,Злой Гений,39153701,evill_genius,6607895
13,ХОЧУ SUBARU,8993621,subaru2011,6607895
14,Do4a.com - Train Hard Or Make Borsh,45281421,napricedala,6607895
15,Почему? Повышаем IQ,42307767,pochemu,6607895
16,Фильмы,40335272,movie_pab,6607895
17,Подслушано,34215577,overhear,6607895
18,Чёрный юмор,40835481,tophumor,6607895
19,• Неприличные Анекдоты,28878216,super_cutting,6607895
20,Travelerr.ru - путешествуй с нами,41053835,travelerr,6607895
21,Думай и Богатей,40020304,dumaib,6607895
22,Random Art,3305,club3305,6607895
23,ЁП,12382740,fuck_humor,6607895
24,50 Оттенков,14087493,50sog,6607895
25,Мой ♥ Хабаровск,23737999,myhab,6607895
26,Девичник Вконтакте,24241845,blog.girls,6607895
27,RELAX ▲,24253689,club24253689,6607895
28,Живи здорово!,25533484,jvzdorovo,6607895
29,"♥ Внешность - на время, Душа - навсегда ♥",26179938,kapue_gla3a,6607895
30,Woman,26970810,womanpage,6607895
31,Идеальная,27260779,club27260779,6607895
32,Неформатный гороскоп на 28 марта,27726363,unformat,6607895
33,• Неприличный Гороскоп,27770786,ne_goroskop,6607895
34,ПЗДЦ,28261265,fuck_hum,6607895
35,Капризная Леди,30490486,slihkom__silnay,6607895
36,СМС приколы :D,30532220,i4sms,6607895
37,"Aloha, Beaches!",32286993,aloha_bitches,6607895
38,Веселый студент,32312890,fuck.univer,6607895
39,Дом Моды,32767736,burda_kaka,6607895
40,О чем говорят мужчины,34137285,for_men_only,6607895
41,Тельцы •,40054968,gor.taurus,6607895
42,MiyaGI & Эндшпиль,40724529,club40724529,6607895
43,Сука.,41594691,only_bitches,6607895
44,"АБ | Криптовалюта, блокчейн, Биткоин Bitcoin BTC",46371384,business.place,6607895
45,Дизайн интерьера квартир,49965450,cozy_nest,6607895
46,Дарья | 26 марта,74689480,club74689480,6607895
47,Провокатор,77610102,club77610102,6607895
48,Тачки за копейки,87929067,buy__car,6607895
49,ГРИЛЬ | Мужская Кухня,120783513,grill_kitchen,6607895
50,NEW TONE. Реинкарнация,142772351,borodanewtone,6607895
51,Французский язык,97559775,le_francais_french,6607898
52,Gif рецепты | Домашняя кулинария | Заготовки,138816943,gifrecepts,6607898
53,Мамы Звенигорода,65998905,mamizvenigoroda,6607898
54,Французский язык для детей,115995369,mon_bebe_parle_francais,6607898
55,СТАРЫЙ ЗВЕНИГОРОД,75706923,club75706923,6607898
56,Женские Хитрости,166122107,womantrlck,6607898
57,Нелепая Баба,133214144,nelepaya_baba,6607898
58,Деловой Звенигород.,66233733,delzven,6607898
59,Кулинарное искусство,47118092,cooklove,6607898
60,Французский язык,41813928,fryaz,6607898
61,Натаха знает | Женские хитрости,167835482,natahaznaet,6607898
62,Подслушано| Учительский портал,151482914,schoolteacher1,6607898
63,Мои любимые рецепты ♥,121195687,club121195687,6607898
64,Французские слова и выражения,153377161,fr_vocab,6607898
65,Не трепите бабе нервы,124921653,alwaysoptimistic,6607898
66,Полезно знать,148569250,ok.science,6607898
67,Холостячка,142604518,yaholostaya,6607898
68,Идеи для дачи,41002749,aidacha,6607898
69,Интерьер и декор,90730773,vk_interior,6607898
70,Аристократичка,138586391,aristokratichka,6607898
71,Дерзкая КоКеТкА,104451533,derzkaya_koketka,6607898
72,Окей Гоголь,23936657,okey_gogol,6607898
73,Факты о Водолеях,123138519,facts_aquarius,6607898
74,Тесак Ньютон,107643437,newtonpub,6607898
75,Ни грамма дамы,150346959,no_ledies,6607898
76,Звенигород.Наш город,71816098,zvenigorodru,6607898
77,Звенигород,37990895,vzvene,6607898
78,НОВОРОССИЯ | SaveDonbassPeople | Антимайдан,43806582,novorossia_today,6607898
79,Искусство слова,127610748,the_art_of_words,6607898
80,Onedio,102994607,onedioru,6607898
81,Красота,104613976,barishn,6607898
82,Пошаговые Рецепты - вкусно и просто,152707004,vkusno_gif,6607898
83,Девушка с характером,125133178,character_girl,6607898
84,Звенигород,149650702,zveni_gorod,6607898
85,Водолей ( 27 марта ),29874238,horoscop.varsator,6607898
86,Логопед / Дефектолог. Звенигород.,153769625,logozven,6607898
87,"ЖЕНСКИЙ ДНЕВНИК | Любовь везде, любовь всегда",15898,forever_loving_u_dear,6607898
88,Маникюр | Дизайн ногтей 2019,150298979,nailsdesign2017,6607898
89,АНГЕЛОВ.net,97530761,noangely,6607898
90,Французский для красивой жизни,57658292,public_francais,6607898
91,Киномания,22798006,kino_mania,6607898
92,Мир красоты и здоровья,154250334,club154250334,6607898
93,Николай Стариков (официальная страница),9828339,nstarikov_club,6607898
94,"Фитнес-клуб ""ФормаТ"" г.Звенигород",121296848,zvenformat,6607898
95,"Ейск база Водник ""Отдых на берегу моря""",124642322,club124642322,6607898
96,Книги,63905436,club63905436,6607898
97,Редакция  Битвы Экстрасенсов,50579253,club50579253,6607898
98,"""FISHka"" | ""ФИШка"" суши и роллы в Звенигороде.",36476964,sushi_fishka,6607898
99,Телеканал ТНТ,48512305,tnt,6607898
100,Афиша Звенигород | «МОСОБЛКИНО»,66648968,afisha_zvenigorod,6607898
101,Звенигород ваши суши,77943412,sushizv,6607898
102,Инна 18+ | 10 декабря,99417726,club99417726,6607898
103,Шальная,107140799,galileo,6607898
104,DAIL Shop | Магазин Звенигород,116989325,dailshop,6607898
105,Факты о родившихся 24 января,128640038,club128640038,6607898
106,Lady Di,142527684,club142527684,6607898
107,Технократия | Наука и Технологии,43926724,technocracy,6607988
108,Наталья,39545266,natashagoroskop,6607989
