,full_name,group_id,shrot_name,user_id
0,Психология,55662720,psyxov,6645862
1,Шедевры Кино | Лучшие фильмы 2019,47131705,m_kinos,6645862
2,Love is - Любовь и Отношения,38707088,m_love_is,6645862
3,Энциклопедия хозяйки|Рецепты.Кулинарные хитрости,60971453,myhomehelp,6645862
4,Дизайн,44494749,exp.design,6645862
5,ЖЖ - Женский журнал | Мода и стиль,49684431,m_fashion_is,6645862
6,Мода|Стиль 💍,51073679,fashion_holy,6645862
7,Рецепты от лучших поваров,100432531,receptiluchshixpovorov,6645862
8,FASHION  | Мода. Стиль. Красота,41004550,ilovemyfashion,6645862
9,КИНО И МУЗЫКА | Саундтреки к фильмам,41109472,m_kinomusic,6645862
10,Хаски,35850395,husky.ilove,6645862
11,RELAX ▲,24253689,club24253689,6645862
12,Факты о родившихся 9 марта,128648118,club128648118,6645862
13,Путешествия и туризм,35806721,vk.travel,6645862
14,ИДЕИ,36326284,modarts,6645862
15,СИЛА,151498735,silatv,6645862
16,Bon Appétit,32194285,bon,6645862
17,Типичные Химки,34882023,tipkhimki,6645862
18,FITNESS спорт мотивация,16054118,fitness,6645862
19,Свадебный Фотограф на свадьбу. Москва и Область.,18659432,kirill_akushev,6645862
20,Вдохновение.,25421850,workart,6645862
21,"Апарт-отель ""Нагорное""",28426010,aparthotelnagornoe,6645862
22,Няшно,29801524,zabroshkatut,6645862
23,Мой знак зодиака Рыбы,33755632,moi_znak_rybi,6645862
24,LIFE LESSONS | Уроки жизни,36692222,lessonsforlife,6645862
25,Прически,36785025,priches,6645862
26,Эзотерика,37911280,tut_me4ti,6645862
27,I LOVE YOU,45378327,iserdce,6645862
28,НОУ ВПО ИБПУ,53697475,club53697475,6645862
29,КреаМир,64521222,kreamir,6645862
30,"Идеи дизайна ногтей - фото,видео,уроки,маникюр!",73730654,club73730654,6645862
31,Показалось...,76454566,pokazalos17,6645862
32,БИТВА КРАСОТЫ|ВСТУПАЙТЕ,109052480,club109052480,6645862
33,😎👑 ЛТ | Лайк тайм | ЛТ 👑,114793705,club114793705,6645862
34,Tasty - Быстрые рецепты,132565509,my_tasty,6645928
35,Дзен,23213239,dzenpub,6645928
36,Ем Дома • Вкусно • Заготовки на зиму,60761819,em.doma,6645928
37,Подслушано в Гольяново,42528718,1golyanovo,6645928
38,YUMMY | ВКУСНЫЕ РЕЦЕПТЫ,48946342,i.cook,6645928
39,Уроки красоты | Video,107019848,beauty_videos,6645928
40,I ❤️ART,23626127,iloveart,6645928
41,Топ ВАО г. Москвы,139111933,best_vao,6645928
42,Cook it! - вкусные рецепты,32231484,just_cook,6645928
43,Сериалы 24/7 | Ривердэйл,59971648,fanateka,6645928
44,Блог Анастасии Томиновой | маникюр | обучение,169322470,club169322470,6645928
45,Достойные фильмы,33769500,dfilm,6645928
46,Рецепты,30187757,my_recept,6645928
47,Курсы маникюра и педикюра «Золотая Ника»,41463074,zolotaya_nika,6645928
48,Шедевры поэзии | стихи,52905059,shpoetry,6645928
49,Stars Facts,40759514,music_facts_news,6645928
50,MDK,57846937,mudakoff,6645928
51,Energy of Music,12256840,energy_of_music,6645928
52,Twenty One Pilots,84519497,twentyone_pilots,6645928
53,Я Постиг Шизофрению,62018337,shizpub,6645928
