,full_name,group_id,shrot_name,user_id
0,"Жесть, какая татуировка!",16348810,xtattoo,6871631
1,Цитаты и статусы,23164653,psdnevnik,6871631
2,Зачеркни прошлое,24985591,zacherkni_proshloe,6871631
3,Relax.by,25332648,relax_news,6871631
4,"♥ Внешность - на время, Душа - навсегда ♥",26179938,kapue_gla3a,6871631
5,Дневник успеха,28673372,stayapple,6871631
6,Business.Strategy | С успехом по жизни,30559917,businessstrategy,6871631
7,Женская психология,33382046,womenvk,6871631
8,КиноКайф - лучшее из мира кино!,34199707,movie4you,6871631
9,Задумайся.,34976879,recollect,6871631
10,Записки Успешного Человека,35114569,pub.zapiski,6871631
11,"Философия, меняющая жизнь!",40112959,philosophyda,6871631
12,Travelerr.ru - путешествуй с нами,41053835,travelerr,6871631
13,Школа бизнеса RONUM.RU - богатство и успех,41091051,ronum,6871631
14,Kazus,62812782,kazus00,6871631
15,Познавательные факты,26740,pozfacts,6871633
16,В ЧГУ не поймут,32308,nepojmut95,6871633
17,Bananastreet — клубная музыка,183079,bananastreet,6871633
18,Лада Приора,713594,club713594,6871633
19,СДИ (ВКГТУ им. Д.Серикбаева)/D. Serikbayev East,1638104,technical_university,6871633
20,ALL OF THE MUSIC,3814163,allofthemusic,6871633
21,SKV - Самые Крутые Видосы,4506235,skv4fun,6871633
22,█████ ★ DJ ALKEN ★ █████,6365017,alkendj,6871633
23,Страница удалена,12101347,kpa095,6871633
24,Gran Turismo® | Polyphony Digital,14861959,club14861959,6871633
25,Ислам🌙Иваново,19322995,islam_ivanovo,6871633
26,Интернет-магазин [iTrendy] Сумки Обувь Очки,21850931,itrendy_shop,6871633
27,Киномания,22798006,kino_mania,6871633
28,Команда ВКонтакте,22822305,team,6871633
29,Великие Слова | Цитаты и Афоризмы,23170931,velikieslova,6871633
30,Новинки Музыки 2019,23180464,klassnenkiy_ru,6871633
31,Зайди поржать,23586388,prikol_xa,6871633
32,Смешные анекдоты,23863253,o_smile_o,6871633
33,Geländewagen G55 ♥ G65| Гелик,24983872,best_of_g55,6871633
34,Basshunter,25034737,public_basshunter,6871633
35,Клубная музыка,26515827,clubmusicbesttlt,6871633
36,Анекдоты 18+,28187082,anecdot_24,6871633
37,Бесплатный конструктор сайтов uCoz,28741529,ucoz,6871633
38,• Неприличные Анекдоты,28878216,super_cutting,6871633
39,Философия жизни,29306781,filosofija_zhizni,6871633
40,НОВИНКИ КИНО,30548242,tolko_krutoe_kino,6871633
41,"27.05.2015 все регионы, математические проститут",30739275,htc_rom,6871633
42,Музыкальные новинки 2018,31424891,vkmuz111,6871633
43,Психология о жизни,31478728,successful_thoughts,6871633
44,Мужские советы : МК18+,31916136,mphilosophy,6871633
45,"Больше, чем просто факты.",32149661,morefacts,6871633
46,V7 CLUB | FC,33135160,v7_club,6871633
47,Дизайн интерьера,33301261,archvk,6871633
