,full_name,group_id,shrot_name,user_id
0,[BadComedian],25557243,badcomedian,6875625
1,Типичный Донецк,23502694,donetsk,6875625
2,Идеи дизайна интерьера,36184135,i_des,6875625
3,Черный список Одесса,80912900,black_list_odessa,6875625
4,Европейский футбол,36461274,allgoalz,6875625
5,Типичный программист,30666517,tproger,6875625
6,Библиотека программиста,54530371,proglib,6875625
7,мистика низкого сорта,73581821,mysticsofthelowersort,6875625
8,Men's looks,43606005,menslooks,6875625
9,PlayStation Plus | PS4,54983747,psplusru,6875625
10,медузья жижа.,58409637,club58409637,6875625
11,Men's Style,41852250,mensstyles,6875625
12,Хуёвая Одесса,73692635,hu_od,6875625
13,"Webtackles — веб-разработка, фронтенд",78554274,webtackles,6875625
14,Habr,20629724,habr,6875625
15,"HTML5 , JavaScript(jQuery) , CSS3",21217519,html5js,6875625
16,Сообщество программистов DOU.ua,21916383,dou_ua,6875625
17,UX - DESIGN.Проектирование интерфейсов,26348326,usability_design,6875625
18,Neo-Psychedelic Rock,32580378,neopsychedelic,6875625
19,Binary Studio Academy,36822948,binary_academy,6875625
20,HTML Academy,38306835,htmlacademy,6875625
21,Любопытный разработчик / Curious Developer,52123501,curiousdeveloper,6875625
22,JavaScript hub,73928914,js_hub,6875625
23,Python hub,73929027,python_hub,6875625
24,Frontend Raccoon,97408246,jsraccoon,6875625
25,Гений креатива,45770903,time.ideas,6875628
26,Новосибирская служба эвакуации «АСТ-54»,31101527,act54,6875628
27,Маленькие хитрости / Домашний лайфхак,62375617,tricks_lf,6875628
28,Вторжение Комедий,53924330,invasion_comedies,6875628
29,Мужской рай,38290762,fupoff,6875628
30,ТОКИО Суши /Роллы/Пицца/Доставка/Новосибирск,81718082,tokyo_sushi54,6875628
31,Сахарок,126827395,sugar_oks,6875628
32,MYA | Сделай себя сам,32148366,moveyourass,6875628
33,Киномания,22798006,kino_mania,6875628
34,5 интересных фактов,25346844,v5inf,6875628
35,Мужские мысли,25397178,strog_pocan,6875628
36,Тонкий юмор,25679656,sarsar,6875628
37,Сарказм,26030283,agil_vk,6875628
38,Смейся до слёз :D,26419239,ifun,6875628
39,5 лучших фильмов,26750264,xfilm,6875628
40,Загадки Эйнштейна,28772416,enigma47,6875628
41,Психология о жизни,31478728,successful_thoughts,6875628
42,Убойные приколы :D,34491673,black_humor,6875628
43,Познавательный журнал.,34956235,puzzlee,6875628
44,MYA | Спорт-мотивация,39852543,mya_motivation,6875628
45,Киномания | Новинки 2019,43215063,kinomania,6875628
46,MYA girls | Спортивные девушки,44131843,mya.girls,6875628
47,Империя Кино | Фильмы онлайн 2019,48319873,i.kino,6875628
48,Попутчики Новосибирск,59188334,nsk_hitcher,6875628
49,Хитрости жизни,62122883,piece.of_cake,6875628
50,БИРЖА,72605916,stockmem,6875628
51,Метла,81456984,meetla,6875628
52,Экспериментаторы,81992663,the_experimenters,6875628
53,Men's Atmosphere,84838988,atm,6875628
54,Реально смешно,94255146,onovoe,6875628
55,Bike Station,107108341,bikestationradio,6875628
56,Шиносервис Bykof,144412256,bykof_tyres,6875628
57,Лайфхакерша,125770269,lifehack_girl,6875629
58,Лучшие стихи великих поэтов | Литература,38683579,1poetry,6875629
59,Ложка - вкусные рецепты,172149046,loozhka,6875629
60,Маникюр пошагово,63785310,nailmk,6875629
61,Мамы Ижевска,143027530,club_mam_iz,6875629
62,Идеальная Хозяюшка,68519692,woman.best,6875629
63,Ижевские термы  бассейны сауны здоровье,134261249,izhevskieterms,6875629
64,Детское питание/ Меню • Рецепты для детей,106970447,detckoe_pitanie,6875629
65,ИДМ|Идеи для маникюра,37009249,manicure_idm,6875629
66,Машина времени,70509946,machine.time,6875629
67,Киномания,22798006,kino_mania,6875629
68,"ИГГС Охота, рыбалка, грибы Удмуртия",78149003,hunterfishingudm18,6875629
69,Бесплатный Ижевск,30431003,freeizhevsk,6875629
70,"Лайфхакерша | Маникюр, Макияж, Прически",122195630,moshack,6875629
71,Сериалы,24834794,tvfan,6875629
72,В НАЛИЧИИ ( ИЖЕВСК),72434112,izhevskaya18,6875629
73,Школа кулинарии | Вкусные рецепты,49694199,vk__cook,6875629
74,Популярная музыка,35983383,plmusic,6875629
75,Как Просто • Рукоделие ✂ HandMade,56869593,kakprosto_rus,6875629
76,1001 НАИВКУСНЕЙШИЙ РЕЦЕПТ,147478768,receptiki1001,6875629
77,Ремонт как Искусство,39345508,remont_kak_iskusstvo_ru,6875629
78,Строительство и ремонт,124999723,stroy_ok,6875629
79,Шпильки | Женский Журнал,29686754,woman.blog,6875629
80,Cook Good - лучшие рецепты,39009769,cook_good,6875629
81,Хитрости жизни,76314525,hitrosti_jizni_ru,6875629
82,YUMMY | ВКУСНЫЕ РЕЦЕПТЫ,48946342,i.cook,6875629
83,ИДЕИ для творчества,68229174,make_idea,6875629
84,Мама 💞,63657636,p_poditeli,6875629
85,Смекалочка,139557658,smekalochka2017,6875629
86,ART & LIFE,38666219,ilart,6875629
87,Идеи вашего дома,32439535,homeideaz,6875629
88,Дачник,134655935,club134655935,6875629
89,Woman,38285632,jenshina_uspeha,6875629
90,Психология,55662720,psyxov,6875629
91,Собаки,64071719,mirsobak_v_foto,6875629
92,Удачные Гифки :3,42510378,cadroff,6875629
93,Спортхакерша,128350290,sporthack_girl,6875629
94,Women's Secrets,34486229,secretswoman,6875629
95,Макияж | Косметика 💄 Идеи и уроки,126100393,women.makeup,6875629
96,Шедевры рукоделия,43688579,h.made,6875629
97,Наука и Техника,31976785,science_technology,6875629
98,"Фитхакерша -  Спорт, Диеты, Йога",127053302,club127053302,6875629
99,Great History,104417315,gr_history,6875629
100,"Дискаунт центр ""Шмотка""",34880833,shmotka52,6875629
101,Отдам даром | Бесплатно Ижевск,132528305,darom_vip18,6875629
102,Новая музыка 2019 & Лучшая музыка,43335937,mus_corporation,6875629
103,Удивительная природа | красивые животные,41451892,sur_near,6875629
104,Верую † Православие,29599237,veruj,6875691
105,Лучшее,29905631,best,6875691
106,Крым Нежный 🐬,134473810,tendercrimea,6875691
107,Слетать.ру,56131042,sletat_ru,6875691
108,Я  МАМА!™ Дети. Семья,20676527,mama.online,6875691
109,Вокруг света,42763042,roundtheworld1,6875691
110,События Москвы,106985077,mscmoscow,6875691
111,Измайловский Парк культуры и отдыха,47097730,izm.park,6875691
112,Психология Души,54343520,soul.psychology,6875691
113,Рецепты: вкусно и просто🍴,46117626,cook_bon,6875691
114,2do2go: Москва,38415798,intermsk,6875691
115,Санкт-Петербург - это мой город! | Питер | СПБ,88229325,o_st.petersburg,6875691
116,Интересные Факты,346191,fakt1,6875691
117,Bon Appétit,32194285,bon,6875691
118,Наши любимые животные,35807273,how_cute,6875691
119,Шедевры Кино | Лучшие фильмы 2019,47131705,m_kinos,6875691
120,Шедевры литературы | книги,29690457,shbooks,6875691
121,Наши любимые дочки и сыночки.,31262823,do4kisjno4ki,6875691
122,Women's talk|О чем говорят женщины,51266895,w.talk,6875691
123,Ежедневник Мудрой Мамы,62510357,diary_moms,6875691
124,Сам себе повар,161043953,sspovar,6875691
125,Интересная Москва,34274053,mosc1,6875691
126,МыМамы,43849838,mama_tut,6875691
127,7я.ру - семья и дети!,30419992,portal_7ya_ru,6875691
128,History Facts,89301866,thehistory_facts,6875691
129,Машина времени,70509946,machine.time,6875691
130,Каzантипский Народ,5366,kazantippeople,6875694
131,Кругосветка за 2 зарплаты. Waking Travel,55554881,waking_travel,6875765
132,Мы из СССР - Вспомним лучшее,164725342,petpo_cccp,6875765
133,Интересное из мира,48008271,intepesnno,6875765
134,Английский язык,40167434,engl4you,6875765
135,CITYQUEST | СИТИКВЕСТ квесты в Белгороде,106882812,questbelg,6875765
136,Корпорация Зла,29246653,evil_incorparate,6875765
137,Путешествия,28277850,exp.travel,6875765
138,Мужские мысли,25397178,strog_pocan,6875765
139,I Love Supersport ♥ Белгород,97267035,ilovesupersport_bgd,6875765
140,ФИЛИППИНЫ PHILIPPINES,34170511,philippineislands,6875765
141,Я НЕ ПЬЮ И НЕ КУРЮ,23471538,zdoroviy_obraz_zhizni,6875765
142,Men's Outlook,62048312,menoutlook,6875765
143,ШУТНИК,65010959,hytnik1,6875765
144,Лайфхак - полезные советы и идеи для жизни!,55212627,m_lifehack,6875765
145,5 интересных фактов,25346844,v5inf,6875765
146,Тур по барам Москвы | City Pub Crawl Moscow,54331207,citypubcrawl,6875765
147,Идеи для творчества и подарков своими руками,31805219,i_d_t,6875765
148,Vandrouki | Путешествия почти бесплатно (RU),63731512,vandroukiru,6875765
149,Образовательный журнал со вкусом,36047336,life2hack,6875765
150,Книга рекордов | Шок,34543413,records_book,6875765
151,Бизнес-цитатник. Online журнал,28556858,businessquotes,6875765
152,"Больше, чем просто фотография",29411855,unusual_photos,6875765
153,Клуб Коммерсантов,33704958,kommersant_vk,6875765
154,Культура.РФ,46598842,cultrf,6875765
155,Стопкадр,69938598,club69938598,6875765
156,Skill  | школа саморазвития!,49840023,skill4you,6875765
157,Киномания,22798006,kino_mania,6875765
158,WordPress,12555291,wordpress_official,6875765
159,Smart Money|Бизнес журнал,34483558,smart4you,6875765
160,Английский язык,36147615,english_is_fun,6875765
161,Злой твиттер,37341551,evil.twitter,6875765
162,2do2go: Москва,38415798,intermsk,6875765
163,Digit world - в мире технологий,41525215,ted4you,6875765
164,IRONMAN Триатлон,44073580,lronman,6875765
165,Вредный Журнал,44148704,looktips,6875765
166,Гений креатива,45770903,time.ideas,6875765
167,SBR88 IRONMAN TEAM | Мы - Триатлон,45958408,sportfactoryspb,6875765
168,"Спортивный клуб ""Альфа-Битца""",46765030,bitza_sport,6875765
169,Марафон Фото,53178924,marathonphoto,6875765
170,Добродушные шутники,54809759,good.pranksters,6875765
171,МОЗАИКА ПУТЕШЕСТВИЙ | горящий тур,68898405,mosaic_travel,6875765
172,Бананосипедист,89152026,bananacyclist,6875765
173,Лютый Тролль,126522090,lutyj_troll,6875765
174,Новости Шеремета «Девять с половиной»,55603543,tautv,6875768
175,Орленок,36775802,onlyorly,6875768
176,MDK,57846937,mudakoff,6875768
177,GAMEBOMB,51948263,gbomb,6875768
178,Пикабу,31480508,pikabu,6875768
179,Медицинский центр «Ангио Лайн»,58780922,mcangioline,6875768
180,Геймеры,83484759,gamers_pikabu,6875768
181,hypewave,26546605,hypewave,6875768
182,[ТЕ] Типичный Екатеринбург,32182751,te_ekb,6875768
183,C-c-combo breaker,43116499,combo__breaker,6875768
184,Интересный Екатеринбург,8152398,inburg,6875768
185,Круглосуточные новости Екатеринбурга E1.RU,53911449,e1news,6875768
186,Новости RT на русском,40316705,rt_russian,6875768
187,LIFE | Новости,24199209,life,6875768
188,History Porn,68995594,history_porn,6875768
189,IGM,30602036,igm,6875768
190,Инцидент Екатеринбург,14297077,incekb,6875768
191,Пошлые анекдоты,118264257,sexy.anekdots,6875768
192,Overwatch / OverFire,80197218,overfire,6875768
193,Клуб Мам Екатеринбурга,110697163,ekbkid,6875768
194,1999's,105724220,trchn,6875768
195,Stories,145932878,story2o19,6875768
196,Страйкбол и лазертаг Екатеринбург. Клуб Сталкер.,24249841,stalker_club,6875768
197,DTF,22781583,dtf,6875768
198,Work Story,167717868,workstor,6875768
199,Наука и Техника,31976785,science_technology,6875768
200,Океанариум Екатеринбурга,171746252,oceanariumekb,6875768
201,Екатеринбург Live,175632952,ekaterinburg_tut,6875768
202,БОРЩ,460389,borsch,6875768
203,Подслушано МТС,121326203,p_mts,6875768
204,iFeed,26858816,ifeed,6875768
205,IGM Mobile,166187330,igm_mobile,6875768
206,Arthas (Папич) — Качественный контент,98944499,evilpapech,6875768
207,Екатеринбург LIVE,35927753,ekb_live,6875768
208,СуперЁлка2019 | «Главная ёлка Урала»,155130097,sup_elka,6875768
209,CS:GO,79637473,wgcsgo,6875768
210,"Мастерская группа  ""ПРОРЫВ"".Страйкбол Екатеринбу",45637694,mgproriw,6875768
211,Странный юмор™,28229175,ctranno,6875768
