,full_name,group_id,shrot_name,user_id
0,Типичный Саратов,32331179,64saratov,6691808
1,Заводской Online Саратов,2048224,zavodskoyrayon,6691808
2,Новости Саратова,75915900,novostisaratova,6691808
3,Типичный Геодезист,31412345,geodeziya_nashe_vse,6691808
4,Сводки от ополчения Новороссии,57424472,strelkov_info,6691808
5,ГЕОДЕЗИСТ.РУ,47698901,geodesist_ru,6691808
6,МЕТЕОДНЕВНИК,68463802,meteodnevnik2014,6691808
7,Волжское казачье войско Саратовский округ,34735514,vkvsaratov,6691808
8,Порядочный Старообрядец,127805365,p_starover,6691808
9,BearDyugin,155670031,bear_dyugin,6691808
10,Фотографии старого Саратова,39187769,oldsaratov,6691808
11,Лица каменного века,156351667,stone_age_faces,6691808
12,Древняя Персия в фактах,34610853,ancient_persia,6691808
13,Хвалынский краеведческий музей,160679294,hvalinsk_museum,6691808
14,Типичный Археолог,41107857,typical_archeologist,6691808
15,Археология,78128960,arheologia4u,6691808
16,Древлеправославие,44237094,drevlepravoslavie,6691808
17,РЕСПУБЛИКА ПУДКАРПАТСЬКА(ПОДКАРПАТСКАЯ) РУСЬ,67712004,club67712004,6691808
18,Перелюбское станичное казачье общество,65397576,skoperelub,6691808
19,ДЗР/Дети Земли РУССКОЙ,42855938,detizemlirusskoy,6691808
20,Храм преп. Серапиона Черемшанского. Балаково,55333799,balakovoserapion,6691808
21,Библиотека Геолога,160883556,geologorazvedochniy,6691808
22,"""Казачье Молодёжное Движение""",67901273,vkv_kmd64,6691808
23,Археология первобытного прошлого,13741335,archaeology0,6691808
24,Книго-история | Book-History,35831937,bhistory,6691808
25,Моя научка,71395455,moja_nauchka,6691808
26,Пошлые Анекдоты 18+,67797649,anecdot18plus,6691810
27,"Наследие древних цивилизаций. Наука, артефакты",76071995,ezomir,6691810
28,Город Орел [KONUBRI],37532400,konubri,6691810
29,Наука и Фантастика,103773916,cleverscience,6691810
30,Святоша,107714227,s_sviatosha,6691810
31,КиноКайф - Лучшие фильмы,58170807,kino_kaif,6691810
32,Своими руками,124764538,club124764538,6691810
33,Подслушано Братеево,156021075,allbrateevo,6691810
34,Первый Познавательный,70870022,first_cognitive,6691810
35,Grand History,111597892,grhistory,6691810
36,Empire History,111182922,empire_history,6691810
37,Достойные фильмы,33769500,dfilm,6691810
38,▲Выжить на сотку▲,152160690,club152160690,6691810
39,Факты Истории • Доисторические Цивилизации,72100530,civilizatia,6691810
40,Новинки кино,77051666,hd_kino_kaif,6691810
41,История в фотографиях,83661362,historical.photo,6691810
42,Братеево. Главное,72587396,bratee,6691810
43,ФИЛЬМЫ / КИНО / КИНОМАНИЯ ОНЛАЙН + КиноБот,39645210,novinki_kino,6691810
44,Комсомольская правда - KP.RU,15722194,kpru,6691810
45,Киномания | Новинки 2019,43215063,kinomania,6691810
46,Энциклопедия Знаний,60234538,newfact,6691810
47,ГАРАЖ,29196806,auto.garage,6691810
48,Повод выпить,101792942,povodvupit,6691810
49,Хитрый Вицин,109264998,club109264998,6691810
50,Киноман,109451237,kinodom_hd,6691810
51,История|History,53782768,history_0z,6691810
52,Клуб автолюбителей |Главная дорога ツ,68285147,po_glavnoi_doroge,6691810
53,ЯЖЕБАТЯ,158484774,imfather,6691810
54,Universe of History,68812734,universe_his,6691810
55,Сам Себе Автомеханик,52671851,ssavto,6691810
56,"Онлайн кино: фильмы, сериалы",19802817,onlinekinoteatr,6691810
57,NEWSOLDAT | АРМИЯ | СПЕЦНАЗ | ОРУЖИЕ,37760431,newsoldat,6691810
58,МИНУВШЕЕ БЫЛОЕ • Древние Цивилизации,117539883,truth_history,6691810
59,НОВЫЕ ФИЛЬМЫ 2019|Игра Престолов| Капитан Марвел,2064137,kinofilm_online,6691810
60,Фильмы,40335272,movie_pab,6691810
61,Книга рекордов - Интересные факты,35364891,kn_rec,6691810
62,Эту страну не победить!,4097,strana_rus,6691810
63,Невероятная история | Исторический журнал,89960449,historylink,6691810
64,Спецэффекты,31876228,kniga_kino,6691810
65,ПЗДЦ,28261265,fuck_hum,6691810
66,Подслушано Братеево,65518697,podslushanobrateevo,6691810
67,Весь мир,103166227,allaboll,6691810
68,Black Science,127451518,black.science,6691810
69,Смейся до слёз :D,26419239,ifun,6691810
70,Новинки кино,56176916,kinonov_in,6691810
71,69 ПОХ,76520569,sex.erotika.porno,6691810
72,ТЕХНИК,155592778,auto_tekhnik,6691810
73,Улетные приколы,22741624,humour.page,6691810
74,Горжусь Россией!,37628914,ugarproizvoditel,6691810
75,Машина времени,70509946,machine.time,6691810
76,Замедленная съемка | Gif,133814709,slowmovies,6691810
77,Наука в деталях,149559039,you_sci,6691810
78,Дикий Прапор,114936390,crazy_prapor,6691810
79,NZT,96350054,nzt,6691810
80,Лайфхак,32228890,vk.lfhk,6691810
81,Моменты истории,100954660,civilization17,6691810
82,Адский юмор,60532209,vk_ad_umor,6691810
83,Популярная музыка,35983383,plmusic,6691810
84,MAD,135162806,madgifs,6691810
85,Упоротый Юмор,86881116,uporols_you,6691810
86,Убейся Позитивом 😅,24299135,i.like.this,6691810
87,Туристический рай,50017336,tourist_paradise,6691810
88,О,95310386,club95310386,6691810
89,Исторический Альманах,104587407,history_almanach,6691810
90,Проверенные факты,106132544,proverennyye_fakty,6691810
91,ТОП Новости  | Политика | Экономика | Спорт |,110862414,vtope_news,6691810
92,Лучшее видео / Videostyle,118166498,club_videostyle,6691810
93,Istorium - Исторические фотографии,141838720,lstorium,6691810
94,Девочка из хрущоб,166563913,club166563913,6691814
95,Вернадка / Проспект Вернадского,75664863,vernadk,6691814
96,Сноска,74966679,snozzka,6691814
97,ТНТ,75276809,mdserial,6691888
98,Авторынок Ростов-на-Дону,163955204,rostov_avtobazar,6691888
99,Канаш: Новости,120120712,kanash_news,6691888
100,Попутчики | Поиск попутчиков Донбасс,161939053,blabladon,6691888
101,ТупиЧОк деградАнта,120151969,russiaincreative,6691888
102,Аномалии сообщений,175137009,club175137009,6691888
103,Ищу модель Питер (СПБ),157667836,model_spb_2019,6691888
104,ТНТ,57157247,star.buzz,6691888
105,Лайк,131981752,bot_swap,6691888
106,Аренда снять квартиру в Москве БЕЗ посредников,170030662,mosarenda1,6691888
107,"Ой, не тебе!",162181333,oinetebe,6691888
108,NRose / Доставка цветов в Архангельске,174838360,north_rose29,6691888
109,Товарка ОПТ,78330404,tovar_turnover812,6691888
110,Вся творческая работа | Event job | в Мире,107392847,rueventjob,6691888
111,Стена Удачи. Ценные Призы и Деньги за Репост!,160149777,stenaudachi,6691888
112,БашОрг (bash.org.ru / bash.im),174619461,bash_ebash,6691888
113,Военный билет - законно!,175105559,whait_bilet,6691888
114,Успех,173193762,akvillon_com,6691888
115,Империя Кино | Фильмы онлайн 2019,48319873,i.kino,6691888
116,Opera,23292255,opera,6691888
117,Чёртов стыд,31613023,grebaniy_stid,6691888
118,Козероги •,40055679,gor.capricorn,6691888
119,Microsoft Windows,8820055,os_windows,6691888
120,Вся Одесса,9135837,odessacom,6691888
121,Знакомства Одесса,9707470,od3ssa,6691888
122,Sasha|Sasha,15414491,sasha_sasha_mua,6691888
123,Необычный Гороскоп,23830580,un_horoscope,6691888
124,Корпорация Зла,29246653,evil_incorparate,6691888
125,Не мы такие  - жизнь такая,34378420,mytk1es,6691888
126,Work.ua,35174131,workuamedia,6691888
127,Книга рекордов - Интересные факты,35364891,kn_rec,6691888
128,Бордель • Скромно о нескромном,35783559,brothel_news,6691888
129,LOOKBOOK,38584026,be.sale,6691888
130,Киномир  • Новинки 2019,40553536,okinomir,6691888
131,Кинопод - Фильмы и сериалы онлайн,41277114,kinopodru,6691888
