,full_name,group_id,shrot_name,user_id
0,Бавария Мюнхен | FC Bayern München,27294566,fc.bayernmunchen,6813687
1,Империя Чилика,34662672,zal_zal,6813687
2,ФУТБОЛ: Лига Чемпионов,25450736,footballchik_live,6813687
3,Барахолка Казань,114204576,kzn16region,6813687
4,Футбол Европы,23693281,uefanews,6813687
5,Футбольные Мемы,29440084,fmems,6813687
6,Телеканал ТНТ,48512305,tnt,6813687
7,Модели и фотографы,34298922,models_live,6813687
8,Строитель,123474518,club123474518,6813687
9,"АЗС ""МАГИСТРАЛЬ"" Казань",26889295,magistral116,6813687
10,МХК,41437811,mhkoff,6813687
11,Квадратный метр | портал ремонта и дизайна,83044470,bg.metr,6813687
12,ЕБТП,47295560,princapioff,6813687
13,Работа в общепите | Казань,80268576,1rabotakazan,6813687
14,Duran,25336774,by_duran,6813687
15,Пикабу,31480508,pikabu,6813687
16,КиноПоиск,108468,kinopoisk,6813687
17,Квартирный вопрос | дизайн | интерьер | стиль,64392368,house.project,6813687
18,Спортивная девушка,40684908,womanoonline,6813687
19,Футбольные Мемы,30147556,football.memes,6813687
20,КАЗАНЬ | Социальная группа,272,kazanushka,6813687
21,MDK,23148107,mudachyo,6813687
22,Империя перекупов,135977025,perekup2,6813687
23,MDK,57846937,mudakoff,6813687
24,Большой футбол | Goalweek,34157052,rb_army,6813687
25,БОРЩ,460389,borsch,6813687
26,Бумажный самолётик,52537634,paper.comics,6813687
27,Крутые Комментарии,56720017,steep.comments,6813687
28,Omar Momani,39911616,momani,6813687
29,ФУТБОЛ: Лига чемпионов,30156629,bestgoaltv,6813687
30,MDK FOOTBALL,127348001,mdk__football,6813687
31,САШАТАНЯ и Универ,30957440,tntlab,6813687
32,Корпорация Зла,29246653,evil_incorparate,6813687
33,"ФК ""Бавария"" Мюнхен / FC Bayern München",60079200,fcbayern,6813687
34,Фотограф: Радик Сахибуллин,29322355,sakhibullin_photo,6813687
35,Катавасия,52833601,ktvs1,6813687
36,Футбольные карикатуры | Омар Момани,59680340,momanicartoons,6813687
37,"Казань. Купить, продать АВТО в Казани",46619416,kzncar,6813687
38,VERT DIDER,55155418,studio_vd,6813687
39,ТНТ. Реальные Пацаны,3166004,tntvideo,6813687
40,Футбол,5271385,fw_football,6813687
41,FACES!,37862023,faces,6813687
42,Sovsport | Советский спорт,16468115,sovsport,6813687
43,БУКВАЛЬНО,108985830,bookvaln,6813687
44,Шедевры литературы | книги,29690457,shbooks,6813687
45,Казань | Казань. Куда пойти? | Афиша,38959783,kzngo,6813687
46,Угарные приколы,69487436,xlebushekprostt,6813687
47,Лепра,30022666,leprum,6813687
48,Football Cartoons,130455624,f.cartoons,6813687
49,ТРАНСФЕРЫ,27861152,soccer_transfers,6813687
50,Тряхни Нормальность,23433159,trahninormalnost1,6813687
51,"Наука и факты | Что будет, если...?",41041067,chto.budet.esli,6813687
52,"Футбол – больше, чем игра! | Лига Чемпионов",28267986,football_ea,6813687
53,Зло квест страшный Казань mystical quests,32242963,mysticalquests,6813687
54,Suits / Форс-Мажоры,14392583,bestsuits,6813687
55,Не поверишь!,28477986,ne.poverish,6813687
56,Футбол с GOAL24,28639294,goal24,6813687
57,KFC Россия,30637940,kfcrussia,6813687
58,Типичный программист,30666517,tproger,6813687
59,Audi™,31938864,publicaudi,6813687
60,Интересно знать!,32858244,interesno_znai,6813687
61,"Знаете ли Вы, что..?",34402387,faktixristova,6813687
62,Убойные приколы :D,34491673,black_humor,6813687
63,Мужской зал,36840519,mzalworld,6813687
64,Полный Бак,39236729,bak,6813687
65,FUN it - мужской юмор,39830920,funit,6813687
66,Страшные истории,40529013,horror_tales,6813687
67,Я Рисую Как Кретин,48961196,skialz,6813687
68,VHS Video,50189302,thevhs,6813687
69,"Приколы, Кошки, Собаки",56416314,haprikol,6813687
70,Knavishkola,56929213,knavishkolapub,6813687
71,Наука и техника,61912980,vkl_discovery,6813687
72,Из Одессы с морковью,73963411,carrotodessa,6813687
73,МАКСИМ,74611457,taximaxim,6813687
74,13 квартал. Салават Купере. Казань,87409653,sk_13k,6813687
75,СЕЛФИ | МОСКВА,117349936,selfie_moscow_club,6813687
76,ОВОЩЕХРАНИЛИЩЕ,141597106,ovoshexranilishe,6813689
77,Прокачу Омск,111217874,edu55,6813689
78,ЖаЖда СКоРоСТи  ▂▃▄▅๑۩۩๑ОМSК๑۩۩๑▅▄▃▂,143413701,needforspeedomsk55,6813689
79,Омск ВК | - Жизнь города - Новости - ЧП - ДТП,50738246,omsk_vk,6813689
80,Палата №6,56106344,pn6,6813689
81,Шедевры рекламы,29302425,bestad,6813689
82,Dota 2 Female,35772114,dota2female,6813689
83,Палата 69,123695926,palatanom69,6813689
84,Dota 2| Типичная Дотерша,82743759,dotershatypical,6813689
85,Мир МелоМана,53794945,go.life,6813689
86,ЦИТАТЫ ВЕЛИКИХ,35029664,citationsgreat,6813689
87,SUBARU LEGACY OMSK,153212805,subarulegacyomsk,6813689
88,БОРЩ,460389,borsch,6813689
89,Идиотские запросы,75185464,idiotic_requests,6813689
90,Dota 2,15413538,sng_dota,6813689
91,Музыка бот,17964514,musicnews,6813689
92,"Токио, караоке и ресторан",119406705,karaokevtokio,6813689
93,40 КГ,28627911,40kg,6813689
94,Типичный Дотер,29415100,tipichniydoter,6813689
95,Откровенно говоря,151352442,ontheear,6813689
