,full_name,group_id,shrot_name,user_id
0,Худей вкусно,35113021,recipes40kg,6683816
1,Луганск - наш город!,23048082,lugansk_city,6683816
2,E-squire,24098496,ru.esquire,6683816
3,Корреспондент.net,11546691,korrespondent,6683816
4,Помощь зоопарку г.Луганска,79447657,club79447657,6683816
5,Договорные матчи,124860116,luckfoot,6683816
6,Дзен,23213239,dzenpub,6683817
7,Пи***ц вещает!,32114286,p_vesh,6683817
8,Пиво и гастрономия,36086559,beerfoodspb,6683817
9,Словарный запас (EN),34305040,en_word,6683817
10,Шедевры рекламы,29302425,bestad,6683817
11,Тёмный Уголок,45091870,darcor,6683817
12,inFilm,126540441,non_spoiler,6683817
13,Алкоголик,33098150,alcoholic__blog,6683817
14,Злая Панда,128969155,blog_badpanda,6683817
15,Panda Art Café,38691559,panda.cafe,6683817
16,Сальвадор в Дали,107710327,s_vdali,6683817
17,КИНОЛЯП,83529208,lyappub,6683817
18,Темная сторона,19799369,da_side,6683817
19,Эногастрономия. Вино | Рецепты | Дегустации,27010364,eno.gastronomia,6683817
20,World of Warcraft: Tales,159793824,tales_of_warcraft,6683817
21,Злая Реальность,63409866,evil_reality_vk,6683817
22,Почему?,45938293,vkwhy,6683817
23,Дегустационный Гид. Вино |Дегустации| Петербург,98299986,degustationsspb,6683817
24,Котизм,33621085,catism,6683817
25,69 ПОХ,76520569,sex.erotika.porno,6683817
26,ACID illustrate,125688382,acidillustrate,6683817
27,Лавка Комиксов,67111680,comics_lool,6683817
28,Интересные Факты,346191,fakt1,6683817
29,RPG Geeks,1112285,best_rpg_games,6683817
30,PRESS START,49709154,press_start_geek,6683817
31,Веселый Викинг,10577396,wviking,6683817
32,Знаете ли Вы?,46603834,facts2,6683817
33,Комиксы MARVEL/DC,100337839,marvel_comunity,6683817
34,Комиксы | Аниме,121394391,anime_comicss,6683817
35,Герои и злодеи,38491279,geroi_i_zlodeii,6683817
36,Другая красота,119320808,another.beautyy,6683817
37,MARVEL/DC,32370614,marvel_dc,6683817
38,Мир Аниме - World of Anime,30260297,worldofanime,6683817
39,Улыбнуло,23378353,vkclass,6683817
40,Околобара,78500724,na100bar,6683817
41,MyComics | Marvel,113866673,my_comics,6683817
42,Гений креатива,45770903,time.ideas,6683817
43,Практическая психология,62398004,pro.psyx,6683817
44,ЯЖЕБАТЯ,158484774,imfather,6683817
45,The Nerd,33134232,journal.nerd,6683817
46,Цитаты и Книги,31752409,eternity,6683817
47,Science|Наука,29559271,sci,6683817
48,Wonderful Cosplay,118594060,wonderful_cosplay_anime,6683817
49,Викинг | мужской журнал | Димитровград,45909330,viking_dd,6683817
50,Вселенная MARVEL|DC,112940897,my_ml,6683817
51,Инфомания,110065937,info_mania,6683817
52,Beer﹠Ko | beer shop,118539620,beerko.shop,6683817
53,Royal Arts™ 18+,44760286,royal.arts,6683817
54,Словарный запас |Психология| Amazings of History,68573479,slovazap,6683817
55,Мой Компьютер,72378974,myironcomp,6683817
56,World of Warcraft,44409353,worldofwarcraft,6683817
57,По Фрейду,24313746,pofreydu,6683817
58,NZT,96350054,nzt,6683817
59,Тонкий юмор,25679656,sarsar,6683817
60,Словарный запас | Япония,151143363,japlexicon,6683817
61,удивило,23505856,udivilo,6683817
62,Лучшие стихи великих поэтов | Литература,38683579,1poetry,6683817
63,Комната Гика ;),124062033,lampgeekroom,6683817
64,Скандинавия | Мифология | Викинги,10650687,runes14,6683817
65,Just English,44759043,just_eng,6683817
66,Другое кино,35349905,another_films,6683817
67,Техноблог,82110701,game.space,6683817
68,Наука и Техника,31976785,science_technology,6683817
69,Лучшие Гифки,129812336,vk.gifki,6683817
70,Дивный мир,143596470,extraordinary__world,6683817
71,Уютное гнездышко / поиск жилья и соседей / СПБ,57466174,yuytnoe_gnezdishko,6683817
72,По кайфу,41299877,kaifss,6683817
73,MARVEL vs DC,71822322,marvel_ru,6683817
74,Bon Appétit,32194285,bon,6683817
75,Лаборатория | GIF Videos,133831618,press_show,6683817
76,УЛЫБНИСЬ!,31252099,ulybnis.feed,6683817
77,"Legenti Jewellery | Украшения из титана, кольца",36267953,legenti.jewellery,6683817
78,Вселенная,49274535,vse1ennaya1,6683817
79,Discovery,25117353,discovery__world,6683817
80,Strength of Body,121436496,strengthofbody,6683817
81,Совёнок,111230293,sv3nk,6683817
82,"То, что вдохновляет…",38462835,inspiration_cards,6683817
83,Факты,76084650,faccts,6683817
84,Музыка для тренировок (спорт и здоровье),30086880,tngmus,6683817
85,Наше тело [Медицинское сообщество],27885374,ybody,6683817
86,WELOVEGAMES,46211765,welovegames,6683817
87,Superheroes ART | Cosplay,30936462,superheroesart,6683817
88,Experience,125874577,experience01,6683817
89,MyGames,132716344,m_gms,6683817
90,Nature|Природа,35285306,vknature,6683817
91,Интеллектуариум  | наука и образование,27797026,brain.journal,6683817
92,Всё о Blizzard Entertainment®,43800860,upblizzard,6683817
93,WORKOUT,30428125,just.workout,6683817
94,Психоанализ,43340326,psihoanalizs,6683817
95,Comic-Con,52839507,comic_on,6683817
96,Just Video,51189706,just_vid,6683817
97,Ромовый дневник,45987786,diaryrum,6683817
98,Superheroes Memes | Marvel/DC,44661408,geekmems,6683817
99,Raythis Fury[Комьюнити Рея:D],74621170,raythis,6683817
100,BIG GEEK,49879051,biggeekru,6683817
101,Коктейль-бар «Apotheke Bar» | Аптека Бар,73854774,apothekebar,6683817
102,Best Pranks Ever | GIF | Гифки,130784776,bestpranksever,6683817
103,"Travelbelka.ru - авиабилеты, туры, отели",90407517,travelbelka,6683817
104,Вирмвуд | Wyrmwood,68465007,unclewyrmwood,6683817
105,Мастерская Часов Patina Original Co Часы,75146022,patina_original_co,6683817
106,НЕОЖИДАШКИ,140668481,neozhidashki,6683817
107,SPORT RULES |UFC|Музыка|MMA|Фитнес|Спорт,37739473,sportsrules,6683817
108,"Checkintime: Путешествия,авиабилеты,горящие туры",155567753,checkintime,6683817
109,TATTOOSHKA ⚡ ТАТУИРОВКИ,102208868,inkink,6683817
110,Мужской стиль | Men's Style,52997042,mens.style777,6683817
111,Драгоценные советы Его Святейшества Далай-Ламы,25381090,dalailama_14,6683817
112,Успешная Реальность,50594521,yspechnay_realnosty,6683817
113,Ушки Бэтмена,5838365,dc.marvel,6683817
114,"Художник, садись и рисуй!",110857420,risui_hudojnik,6683817
115,RETCON MARVEL|DC,51850645,ret_con,6683817
116,Бородатый Палыч,76589318,beardboard,6683817
117,/2D/ch,100892059,2d_ch,6683817
