,full_name,group_id,shrot_name,user_id
0,WEDDYWOOD | Главный блог о свадьбах,36176395,weddywood,6597902
1,Healthy&Happy,173727458,healthyhappy_ru,6597902
2,Гусь,152624627,therealgus,6597902
3,60172824s,37513876,public_60172824s,6597902
4,КЛИЕНТЫ ИЗ ОНЛАЙНА,165794484,club165794484,6597902
5,ВКонтакте для бизнеса,19542789,business,6597902
6,ВШОУБИЗЕ.РФ Кастинги Съемки Работа в шоу-бизнесе,121768,v_showbize,6597902
7,its my cookies,92966529,itsmycookies,6597902
8,I N D I V I D U A L,118378929,individual_blog,6597902
9,Nintendo,115527361,nintendo,6597902
10,BTL-агентство action промо | работа,55283102,actionagency,6597902
11,SMUG,31041862,meanwhile_vcv,6597902
12,Photoday: легендарные фотографии,29101839,bestphotogroup,6597902
13,Танцы,18616036,dancee_biz,6597902
14,Декоративные буквы и слова в Москве  ● Игра слов,47350187,playwords,6597902
15,Лучшие свадебные фотографии,61905380,weddingarts,6597902
16,Paramonova Movies,64068882,public_paramonova,6597902
17,Justflip – флипбуки на ваше мероприятие в Москве,118916966,justflip,6597902
18,~GALA~ Визажист и стилист по причёскам!),130244193,club130244193,6597902
19,Модницы Москва - Ищу модель | Бесплатно |TFP ТФП,132101559,ladies_moscow,6597902
20,Универ Видеосъёмки.,138987947,online_video_univer,6597902
21,MAL Bureau,149726852,malbureau,6597902
22,Шушары,144362841,v_shushary,6597904
23,Мамочки и  папочки  Шушар,42044841,club42044841,6597904
24,Медицинский центр МИР СЕМЬИ Шушары,58574517,flmed,6597904
25,Тряхни Нормальность,23433159,trahninormalnost1,6597905
26,Не поверишь!,28477986,ne.poverish,6597905
27,Just Cook,32509740,just__cook,6597905
28,Face-home,47737847,face_home,6597905
29,КиноКайф - Лучшие фильмы,58170807,kino_kaif,6597905
30,Открытки,28890647,fotomagic_su,6597906
31,Признавашки ДТП и ЧП Санкт-Петербург,94076846,unreleased_dtp,6597906
32,Убитые дороги России,43075597,dorogirussia,6597906
33,Вести из ОУ Фрунзенского района СПб,46329964,vesti_ou_frunz_spb,6597906
34,Подслушано в Полазне,66883436,podslushano_v_polazne,6597907
35,Henry Saiz | Natura Sonoris,44311205,henry_saiz,6597907
36,BERLIN HOUSE LABELS,70306711,berlinsound,6597907
37,МОДНЫЙ ЗВУК,27775001,fashionsound,6597907
38,Awesome music,23303608,awesome_music,6597907
39,Minimal / Techno / Deep,23125104,mtblog,6597907
40,Underground Art,26626853,clan_69,6597907
41,Выкуп авто Автовыкуп Продать авто Пермь Пермский,51431698,avtopokupka59,6597907
42,Бот обои для Android и IOS,136394672,lux_oboi,6597907
43,Телеканал Е TV,59270260,channel_etv,6597907
44,MAVRIN studios,35001375,mavrinstudios,6597907
45,Without music life would be a mistake,25326211,musiclifedeepsound,6597907
46,Sagrado Corp.,59091877,sagradocorp,6597907
47,Мужской рай,38290762,fupoff,6597907
48,MY SPACE,33087749,club33087749,6597907
49,Just Video,51189706,just_vid,6597907
50,ПОДСЛУШАНО ПЕРМЬ,60397113,podslushanoperm,6597907
51,CHIEF всё о бизнесе,102904262,chiefjourn,6597907
52,TATTOOSHKA ⚡ ТАТУИРОВКИ,102208868,inkink,6597907
53,Feel Me™,37741291,feel____me,6597907
54,Marcelo Méndez,92077924,marcelomendez,6597907
55,Bvoice & Anrilov,84895647,bvoiceanrilov,6597907
56,Музыка не для всех,24507496,interesting_music,6597907
57,John Digweed,33722625,djjohndigweed,6597907
58,Music Is My Only Drug,62293017,musicismyonlydrug,6597907
59,Men's looks,43606005,menslooks,6597907
60,True Chefs,102521987,truechefs,6597907
61,David August  (Official),83301642,davidaugustofficial,6597907
62,Интересные штуки,45613675,shtuky,6597907
63,Пермячки,125838709,perm.sexy,6597907
64,Part Soul,58603141,lifenasnet,6597907
65,Авторынок Пермский край Вк by М Пермь,78047244,avto_nagluxo,6597907
66,Neomusic,25205683,neomusic_official,6597907
67,Exclusive Releases,56145014,exrel,6597907
68,Мужской Али,105845000,alieman,6597907
69,HERNAN CATTANEO,12121856,hernancattaneo,6597907
70,L-radio | OFFICIAL GROUP,69756486,lradio,6597907
71,FRISKY Radio,42311167,feelin_frisky,6597907
72,Deep Sound Lovers,51285841,deep_sound_lovers,6597907
73,a'punkt.,28233435,apunkt,6597907
74,Deep Perfection,25909257,deep_perfection,6597907
75,BBC Music,104638145,bbcmusic,6597907
76,Deep Penetration™,48334438,dpxyz,6597907
77,Lessovsky,55728929,lessovskymusic,6597907
78,zeugma,38368508,zeugmaa,6597907
79,iRingtone (Рингтоны для iPhone),42858020,iringtone,6597907
80,[ ZERO DAY ],23155963,nullday,6597907
81,BRAIN - умный журнал!,48210134,brain4you,6597907
82,Progressive Russian Rap,52623472,progressiverussianrap,6597907
83,| ETS | 18+,43618802,elevate_this_sound,6597907
84,Ресторан Кама | Ночной клуб Space Jam | Пермь,34607001,kama_jam,6597907
85,"iguides.ru — Гаджеты, советы, инструкции",11146053,iguides_ru,6597907
86,B Λ C K Y Λ R D,35017916,backyardblog,6597907
87,Intelligent Music,26366069,deep_dnb,6597907
88,After midnight,30393258,after.midnight,6597907
89,Лядов  Алексей,35370102,club35370102,6597907
