,full_name,group_id,shrot_name,user_id
0,Подслушано у Медиков,160966228,club160966228,6500003
1,Медицинские байки,160301073,storiofmed,6500003
2,ЧУМОВОЙ ДОКТОР,51431740,chumovoydoctor,6500003
3,Оптимист,39410028,o_ptimist,6500003
4,Топ СВАО г. Москвы,102796435,best_svao,6500003
5,Мужские мысли,52232444,men_sthoughts,6500003
6,Смешные приколы картинки ©,26013405,problems_xd,6500003
7,Между нами.  Мамины рецепты.,116819434,mommy_thing,6500003
8,Собака Павлова [медицинский паблик],65634212,pavlovmed,6500003
9,До | После,100483584,dolposle,6500003
10,ТОНКИЙ ЮМОР (81+),38610066,humorthin,6500003
11,"Между нами, девочками",84524513,tolkozhenskiesekreti,6500003
12,Сарказм по-женски,168065483,sarcasm_female,6500003
13,Женский юмор,53648975,womens.humor,6500003
14,Слова со смыслом|Женский Юмор,50590910,slovo_so_smyslom,6500003
15,ОКАЗЫВАЕТСЯ...,50059513,okazyvaet,6500003
16,Афоризмы Великих,67087973,aphorismsgreat,6500003
17,ПРИКОЛЫ | Смеяка,45441631,smeyaka,6500003
18,LOL GIF | ГИФКИ,140936727,lelgif,6500003
19,Пошлые Приколы 18+,149640858,sexyprikol,6500003
20,Книга - Рекордов,60659682,rigidly_interesting,6500003
21,Приемный покой,152260547,moe.zdorovie,6500003
22,Хитрости жизни,76314525,hitrosti_jizni_ru,6500003
23,Факты о Девах,123141256,facts_virgo,6500003
24,Игры ВКонтакте,78616012,vkgames,6500003
25,БАНК ПРИКОЛОВ,45886306,bank_prikolov,6500003
26,Женские Хитрости | Лайфхакерша,23245066,vk.kp_krasoty,6500003
27,ЁП,12382740,fuck_humor,6500003
28,Свиблово | Бабушкинский online  ❤,137198034,sviblovo_online,6500003
29,FunRus.ru,60009684,funrus_ru,6500003
30,Адский юмор,60532209,vk_ad_umor,6500003
31,Злые мысли человечества.,36736385,izloy,6500003
32,"Ох, уж эти дети!",94103130,oh.deti,6500003
33,Подслушано,34215577,overhear,6500004
34,Хахаски,165838780,haha_ski,6500004
35,Не поверишь!,28477986,ne.poverish,6500004
36,Гусь,152624627,therealgus,6500004
37,Just Sport | Спортивный дневник,133562798,iron_addicte,6500004
38,Science|Наука,29559271,sci,6500004
39,Кот Саймона (Simon's Cat),33773424,simonscatvb,6500004
40,Тёмный Уголок,45091870,darcor,6500004
41,Интересные Факты,346191,fakt1,6500004
42,GIRL MEMES,144181254,girlmeme,6500004
43,ОСТРОУМНЫЕ,41807730,ostroym,6500004
44,❤️ Мила Левчук | про любовь и отношения ❤️,87184075,mila_blog,6500004
45,"Смотри, что я узнал",141774502,whatilearned,6500004
46,Убойный юмор,30179569,fucking_humor,6500004
47,ИДЕИ для творчества,68229174,make_idea,6500004
48,Оптимист,39410028,o_ptimist,6500004
49,Малогабаритка,141409293,40sq_m,6500004
50,Тайная жизнь вашего кота,35651961,planet_of_animal,6500004
51,Fashion - мода и стиль,28646177,i.moda,6500004
52,Самый полезный паблик vk.,37190761,ipear,6500004
53,Идеи для маникюра от девушек из Питера,138575324,manikgirls_spb,6500004
54,Лучшее,29905631,best,6500004
