,full_name,group_id,shrot_name,user_id
0,Приходы.ру - информационный портал о церкви,45762877,prichod,6643856
1,Моё Здоровье,178046456,jurnal.zdorovye,6643856
2,Дом Мастеров,168844916,dom.maste,6643856
3,Дизайн & Декор,51696572,indec,6643856
4,Журнал Московской Патриархии,26530430,evestnik,6643856
5,Моя квартира,137793489,moiakvartirka,6643856
6,Архивы Красноярского края,129088939,krasarh,6643856
7,Заметки строителя,166854811,zamstroi,6643856
8,Строим дом своими руками,140795748,stroimdomr,6643856
9,Наш город Красноярск,10378955,nash_krasnoyarsk,6643856
10,"АФОНТОВО | телекомпания, Красноярск",23543049,afontovo,6643856
11,"Малометражка-Малогабаритка, идеи дизайн интерьер",168999046,malometrov,6643856
12,Строим свой дом,75610374,stroim_svoi_dom,6643856
13,Newslab.ru — Красноярск,44499956,newslabru,6643856
14,AUTO,23783750,pubauto,6643856
15,Мастер на все руки | Бери и делай,162624254,berudelay,6643856
16,Моя квартира. Москва,127925490,draft_msk,6643856
17,Строительство и ремонт Дома - вДомишке,127237514,vdomishke,6643856
18,Красноярск — город для жизни,100353467,krskforlife,6643856
19,Быстрые рецепты,165062392,bistrocook,6643856
20,Золотые руки,155027402,gold_ok,6643856
21,Идеи дизайна интерьера,36184135,i_des,6643856
22,Преображенский храм п.Большой Унгут,149655918,preobrajeniebungut,6643856
23,Школа ремонта [ ДАЧА ],66362370,dacha_remont,6643856
24,Хитрости Ремонта,134304555,hitrosti_rem,6643856
25,Я живу [В] Красноярске,34183390,live_kras,6643856
26,Проспект Мира — Красноярск,33409110,pr.mira,6643856
27,Строим Дом,138328901,stroitel321,6643856
28,Строитель,161529175,stroim_dom_net,6643856
29,СтройкА - Строительство и ремонт,114735455,stroykavsremont,6643856
30,СТРОИТЕЛЬСТВО | РЕМОНТ | BUILDING,26978036,stroyka_vk,6643856
31,СССР - Вспомним всё,158209155,sssr_vse,6643856
32,Фонд президентских грантов,143830192,pgrants,6643856
33,Евроремонт,140679566,remontevrop,6643856
34,Строй Сам,153058317,stroi_samych,6643856
35,Строим для себя,97639222,stroimdlyasebya,6643856
36,Моя стройка | Ремонт и строительство,118600493,my.stroyka,6643856
37,Церковь. Общество. СМИ,107834353,sinfo_mp,6643856
38,AUTODOC.RU | АВТОДОК (автозапчасти для иномарок),41645244,autodocru,6643856
39,Живой Красноярск,39394191,liveinkras,6643856
40,Новости RT на русском,40316705,rt_russian,6643856
41,Сборная России по биатлону/СБР,636950,russianbiathlon,6643856
42,Инструменты с Aliexpress,151074092,molotok_ali,6643856
43,Все гениальное - просто!,54365244,domicus,6643856
44,7 канал Красноярск,49666107,trk7ru,6643856
45,Проект « Дача »,136958443,project.dacha,6643856
46,Шедевры рекламы,29302425,bestad,6643856
47,Белшина Красноярск,144944821,belshinakrsk,6643856
48,Райффайзенбанк Россия,76875894,raiffeisenbankrus,6643856
49,Красноярское Воскресение,142963838,krasvos,6643856
50,ДЕЛА Красноярск,38054887,delakrasnoyarsk,6643856
51,Частный предприниматель,84197863,straightforward_boss,6643856
52,Приготовь сам | GIF Рецепты,159235221,prigotovfood,6643856
