,full_name,group_id,shrot_name,user_id
0,Афиша Калининграда. KASSIR.RU,97831395,kgd_kassir,6867632
1,★★★Умный Туризм★★★ Активный отдых и туры.,28465143,smart__travel,6867632
2,Оптовые базы одежды в Польше. ТЦ Птак / Ptak,59710892,club59710892,6867632
3,The Best Music,40417895,listentothebestmusic,6867632
4,Янтарная афиша - Калининград,93114971,afisha_39,6867632
5,Записки Любимой | Стихи,41684819,memoris_loved,6867632
6,Мудрость,96611249,mudrosite,6867632
7,Открытки,28890647,fotomagic_su,6867632
8,Психология отношений,40498005,psy.people,6867632
9,Увлекательная психология | Вадим Курки́н,70468135,love.vadimkurkin,6867632
10,Мир красоты.,34454611,iwomen,6867632
11,Формула здоровья,74174605,hformula,6867632
12,ЙОГА,44674375,yoga_vk,6867632
13,Дизайн интерьера,33301261,archvk,6867632
14,В ритме Счастья | ВЕСНА,37274591,happy_chance,6867632
15,Мысли Замужних...,32612101,club32612101,6867632
16,Мамдаринка,148708103,momdarinka,6867632
17,Letdes - Декор-Студия,52383628,letters_design,6867632
18,ИДЕИ для дома!,50371204,sovetnik_vk,6867632
19,Идеальная,27260779,club27260779,6867632
20,У СамоВара!!!Лучшие рецепты!!,81871567,u_samovaraa,6867632
21,Английский каждый день | Endaily,25153764,endaily,6867632
22,Читающие,42968101,club42968101,6867632
23,Женские мелочи,33006648,women.trifles,6867632
24,Дизайн & Декор,51696572,indec,6867632
25,Ирина,40377920,iraname,6867632
26,"Визы шенген Калининград, анкеты, фото",165656124,vashydokumenty,6867632
27,Типичный Турист,28932606,tiptu,6867632
28,ПРОСТО О ЗДОРОВЬЕ,43187100,zdoroveprosto,6867632
29,Идеи вашего дома,32439535,homeideaz,6867632
30,My little world,48922640,pleasantworld,6867632
31,Идеи для дома 🍓,55363991,home.idea,6867632
32,My Sweet Home,43165524,sweeeet.home,6867632
33,Идеи дизайна интерьера,36184135,i_des,6867632
34,Street Styler | Уличная мода,30936477,streetsmoda,6867632
35,90-60-90 •РЕЦЕПТЫ •ФИТНЕС •КРАСОТА,78611072,girls_906090,6867632
36,Будь в тренде,32727652,bud_v_trende,6867632
37,Стильные штучки | Fashion,35807190,stylish_goods,6867632
38,Модная девушка,36085261,for.girl,6867632
39,Спортхакерша,128350290,sporthack_girl,6867632
40,• Домашняя Кулинария •,42025607,dom.kylinaria,6867632
41,Эрих Мария Ремарк,23872332,remarkerixmaria,6867632
42,FITNESS |ЖЕНСКИЙ ЖУРНАЛ,87192312,fitness_life_public87192312,6867632
43,Кухноед,53328350,kuhnoed,6867632
44,"Фитнес-клуб  ""PROFITNESS""  Калининград",58398808,profitkgd,6867632
45,estetika zhizni,125237811,estetika_zhizni,6867632
46,@INSTAGIRLS,40500796,insta.girls,6867632
47,Литературный кайф,90983046,bookorg,6867632
48,СЕ Сияющая Еда. Веганство. Фрукторианство.,35776226,ladamirra.club,6867632
49,Аудиокниги,73476,free_audiobooks,6867632
50,Маникюр | Ногти | Педикюр | 2019,126100310,women.nails,6867632
51,Ideas & Decor,31963425,ideasdecor,6867632
52,Нравственность,93475681,blagonravie,6867632
53,Кулинарное искусство,47118092,cooklove,6867632
54,Wise Woman,75600430,wise.women,6867632
55,Другая Философия,35683607,other_philosophy,6867632
56,Grand History,111597892,grhistory,6867632
57,M O D A,34351337,fashion1s,6867632
58,Быть желанной|Хитрости красоты,126174029,club126174029,6867632
59,Рецепты: вкусно и просто🍴,46117626,cook_bon,6867632
60,B e a u t é | Территория вдохновения,27531145,beaute,6867632
61,40 КГ,28627911,40kg,6867632
62,Шпильки | Женский Журнал,29686754,woman.blog,6867632
63,Леди,66194473,rgs_love,6867632
64,RELAX ▲,24253689,club24253689,6867632
65,MYA | Сделай себя сам,32148366,moveyourass,6867632
66,Мой дом. Санкт-Петербург,127925061,draft_spb,6867632
67,"Развивая СЕБЯ, развивай ДРУГИХ!!!!",173552363,club173552363,6867632
68,Вокруг света,42763042,roundtheworld1,6867632
69,Йога для тебя,82224292,health_yoga,6867632
70,Женские секреты,28528027,ime4ta,6867632
71,Литературная беседка,45023794,lit_besedka,6867632
72,Заведения Калининграда/Кафе/Рестораны/Отзывы/,69582582,zavedeniyakaliningrada,6867632
73,Блог тренера 🏄,40586683,smart_coach,6867632
74,Секреты идеальной фигуры | Правильное питание,61040032,bodyfitsecret,6867632
75,Солнце в ладонях | Психология и эзотерика,58027146,club58027146,6867632
76,Dolce&Gabbana,25299940,dolcegabbanaofficial,6867632
77,90-60-90 | Спортивные девушки,39728801,9o_6o_9o,6867632
78,Худей вкусно,35113021,recipes40kg,6867632
79,100menu.com - Рецепты здорового питания,35606369,stomenu,6867632
80,Коkетка | ПСИХОЛОГИЯ | Женский журнал,115133150,koketko,6867632
81,"Прощай, шпилька!",166822696,byeheel,6867632
82,Лучшая хозяйка | Кулинарные рецепты,128629352,izumitelnaya_hozyaika,6867632
83,Fashion Book,34161355,girl.wants,6867632
84,Любовь к себе. Любимый мужчина. Любимая работа,86344001,myselfloveis,6867632
85,Аристократка,139568400,aricto,6867632
86,Невероятно!,95801523,unbelievable_public,6867632
87,Спортивная,26614831,my_sportt,6867632
88,PRADA™ жизни,42304816,pradazhizni,6867632
89,"Рецепты ПП: правильное питание, диетические",72350250,pp_food_recept,6867632
90,FITNESS спорт мотивация,16054118,fitness,6867632
91,ЗОЛОТАЯ РАСА ✵,93210429,gold_rasa,6867632
92,Калининград сегодня,156976845,kenigrest,6867632
93,ИСКУССТВО ЖИТЬ,39222216,iscus,6867632
94,Дамский журнал Графиня,44902201,women.notes,6867632
95,Rugrad.eu,27397641,rugrad,6867632
96,Women's rules | Женский журнал,26581353,my_nervesbook,6867632
97,Книги,44054326,exp.book,6867632
98,Аюрведа ★ Нутрициология ★ Диетология,30246027,harmonyeveryday,6867632
99,Женские хитрости,95994303,just_for__woman,6867632
100,Онлайн тренировки Алены Шаманаевой,30288012,alena_fitness,6867632
101,Переворот в сознании,85974477,perevorot_vs,6867632
102,МИР КУЛИНАРИИ,159478970,worldofcookingn,6867632
103,Интеллектуальный юмор,28950133,in.humour,6867632
104,Новый Калининград,24701002,newkaliningrad,6867632
105,Клопс,23419392,klops39,6867632
106,PERFECT,52891994,the.perfect,6867632
107,Мода,24089576,modaguide,6867632
108,Психология | Философия | Саморазвитие,63727982,zeus_group,6867632
109,Психология,55662720,psyxov,6867632
110,Сила мысли,73948343,publicfeelthepower,6867632
111,"Beautybook - секреты женской красоты, маникюр",24359499,my_beautybook,6867632
112,Правильное питание. Диеты. Здоровье,50751559,dietologi,6867632
113,Beautiful Day: красивые картинки,31288278,pazlus,6867632
114,E s t h é t i q u e,32131490,esthetique.blog,6867632
115,Счастливый брак-это реально!,26515433,sweet_family,6867632
116,5 интересных фактов,25346844,v5inf,6867632
