,full_name,group_id,shrot_name,user_id
0,Фильмомания - фильмы онлайн,101758569,filmomaniya_hd,6639908
1,Образовательный журнал со вкусом,36047336,life2hack,6639908
2,Показалось,76623235,club76623235,6639908
3,Мотиваторы | Мысли Победителя,51933015,motivat,6639908
4,Я - СЛАВЯНКА,41340374,ya_slavyankaa,6639908
5,Дачник,134655935,club134655935,6639908
6,Эзотерика,106203062,sec_ret_society,6639908
7,●•УГОЛОК ВОЛШЕБСТВА•●,48668875,ugolokvolshebstva,6639908
8,Магия и Мистика. За гранью реальности,30583806,ya_vselennaya_ezoterica,6639908
9,Анна,39544928,annagoroskop,6639908
10,Я люблю русский язык!,39321576,love_russian_language,6639908
11,ЙОГА ЮНИТИ,26704202,yoga_unity,6639908
12,Дизайн интерьера,32407793,interiorno,6639908
13,"ДРЕВНИЕ ЗАГОВОРЫ, МОЛИТВЫ, ЗАКЛИНАНИЯ",44162713,zagovor333,6639908
14,Шаги к Гармоничной Жизни,49560567,shagi_k_garmonii,6639908
15,Школа Волошбы,51362456,club51362456,6639908
16,Монастырская травница  Елена Федоровна   Зайцева,52272544,travnice,6639908
17,Травница  | Лекарственные травы и дары природы,58645945,travnica_spb,6639908
18,Дневник Лесной Веды. Магия. Травы. Знахарство.,65540819,dom.lesnoi.vedy,6639908
19,Травники Сибири. Природные знания.,66974086,travnikisibiri,6639908
20,Maмa,70869952,club70869952,6639908
21,"Алтайвита, алтайский травяной чай",71988064,altaivita,6639908
22,776 Discount store,80314014,sh776,6639908
23,Травушка-Муравушка,98389364,travyshkamyrava,6639908
24,BuArt,99369068,buarts,6639908
25,Иван-чай в Красноярске. Травушка.,103286792,travushkakrsk,6639908
26,Старый травникЪ  | Лекарственные растения,111399760,travnik.zdorovye,6639908
27,Камни путников,117738782,li.stones,6639908
28,Травник Знахаря|Травяная магия|Лечение травами|,120935881,travnikznahara,6639908
29,Травы-Поле,137802630,club137802630,6639908
30,·٠•● Притяжение ●•٠·,94226934,pr_ie,6639912
31,Психология ★ Эзотерика. Успех ★ Счастье,58916750,happy_life_happy_people,6639912
32,Soulgarden,129945819,soulgardenrelax,6639912
33,... Dolce Vita ...,126591994,publicdolce.vita14,6639912
34,Вечно Молодая,170791232,a1ways_young,6639912
35,Капелька женского юмора,133474016,vokrugkrasotuizdorovya,6639912
36,Путь к силе | Саморазвитие,171755721,putksile,6639912
37,Не Дождётесь | Секреты молодости и долголетия,175867501,sekret_molodost,6639912
38,Женское Счастье | Психология ©,159360777,happiness_for_lady,6639912
39,Шальная аристократка,173903402,crazy_aristocratka,6639912
40,Путь к себе ☼ Самопознание,122060384,clio_pub,6639912
41,Мантра,272049,mantra.love,6639912
42,Типичный Островец,126267404,astraviec,6639912
43,GLORY,69357464,glorywomen77,6639912
44,MY WORLD.....(18+),97511498,club97511498,6639912
45,АРОМАТ ЛЮБВИ | СRAZY LOVE (СТИХИ),126264371,public_flavor_of_love,6639912
46,Багира|women's Page,128745719,b_a_q_i_r_a,6639912
47,Идеальная Хозяюшка,68519692,woman.best,6639912
48,Зеркало души | Искусство отношений,20332636,zercalo_dushy,6639912
49,К О С Ь К А,159236992,k_owka,6639912
50,Lionheart©,27258380,porok_na_aksport,6639912
51,Хозяйка Мечты | Женские хитрости,178424834,hozyaykamechti,6639912
52,Стань краше с Орловой Дашей,105305699,vasha_orlova_dasha,6639912
53,Точка кипения,165297372,club165297372,6639912
54,Хозяйкины Хитрости,171788702,housewife_hack,6639912
55,"Мой LOOK | Мода, Стиль и Маникюр",175867421,mylookstyle,6639912
56,Маникюр. Педикюр. Наращивание. Гель-лак.Островец,154769960,club154769960,6639912
57,"То, что вдохновляет...",116896173,dikovinka_cards,6639912
58,Популярная музыка,35983383,plmusic,6639912
59,СОВРЕМЕННИЦА,59997847,contemporarywoman,6639912
60,Большая книга знахаря,158036631,znaharj,6639912
61,Записки Любимой | Стихи,41684819,memoris_loved,6639912
62,Шикарная женщина,163316424,shikwomans,6639912
63,Свет Души,94767915,club94767915,6639912
64,Психология Влияния,171215009,psychologyw,6639912
65,О счастье-просто,93028666,club93028666,6639912
66,Ищу МОДЕЛЬ ♡ Питер,163773054,spbtopmodel,6639912
67,"Народный Лекарь | Советы, Статьи, Рецепты",152672422,nationhealth,6639912
68,ღ Вкус женщины ღ,100795398,publicwomenstast,6639912
69,Нарисуй меня новую ∬ София Гентл,170508309,sofia_gentl,6639912
70,Way to Success - Логово Саморазвития,141012626,wayforsuccess247,6639912
71,˙·٠• S T Y L I S H •٠·˙,104600232,stylish_ledi,6639912
72,Солнце в ладонях | Психология и эзотерика,58027146,club58027146,6639912
73,Мудрые Мысли,62212823,beautiful_psychology,6639912
74,Женская Душа,77326222,dushalady,6639912
75,ВОСТОК | Эзотерика,40616711,orient_vk,6639912
76,"брови,ресницы,макияж-Ошмяны,Островец,Сморгонь",156445633,club156445633,6639912
